time,side,ticker_id,mv_up_composite_labels,price_drift_abs_21_df006,dist_lower_bb_50_2.0_df055
2020-12-03 00:00:00+00,LONG,4250,0.0,0.037207305,-0.0031321587
2020-12-03 00:00:00+00,LONG,984,0.2505768227618388,0.052380953,-0.0077096145
2020-12-08 00:00:00+00,LONG,406,1.0,0.053982202,0.010781646
2020-12-08 00:00:00+00,LONG,2870,0.4778451067800958,0.018973935,-0.011249512
2020-12-09 00:00:00+00,LONG,1633,0.0,0.016620973,-0.0082860375
2020-12-14 00:00:00+00,LONG,4189,0.9791666666666666,0.04598597,0.0032180129
2020-12-14 00:00:00+00,LONG,4005,0.5178571428571429,0.02589183,-0.008722456
2020-12-21 00:00:00+00,LONG,1308,0.0,0.05079941,-0.0014936179
2020-12-21 00:00:00+00,LONG,4040,0.0498422592431255,0.052347545,-0.011670621
2020-12-22 00:00:00+00,LONG,2936,0.40366074601648844,0.04404145,-0.0086106155
2020-12-29 00:00:00+00,LONG,1087,1.0,0.051282052,0.0030275632
2020-12-30 00:00:00+00,LONG,1087,0.9583333333333334,0.045571867,0.001822185
2020-12-31 00:00:00+00,LONG,1087,0.0,0.051798217,-0.0071683805
2021-01-06 00:00:00+00,LONG,3100,1.0,0.04757238,0.0105524715
2021-01-06 00:00:00+00,LONG,1371,1.0,0.049322255,-0.00582407
2021-01-07 00:00:00+00,LONG,3100,0.9714285714285714,0.0321791,-0.008225163
2021-01-07 00:00:00+00,LONG,1371,0.9743589743589743,0.052434783,-0.00965522
2021-01-12 00:00:00+00,LONG,2778,1.0,0.035374604,-0.0020287344
2021-01-13 00:00:00+00,LONG,2778,0.9583333333333334,0.044326827,-0.0016450316
2021-01-14 00:00:00+00,LONG,2079,0.0,0.021730842,-0.0013432795
2021-01-14 00:00:00+00,LONG,663,0.5467365650131822,0.044344652,-0.0074941874
2021-01-14 00:00:00+00,LONG,2778,0.9166666666666666,0.046024416,-0.0047900965
2021-01-14 00:00:00+00,LONG,3649,0.962962962962963,0.04250625,-0.004768253
2021-01-15 00:00:00+00,LONG,663,0.5382954393109998,0.05074292,-0.004851192
2021-01-15 00:00:00+00,LONG,1633,0.6465299104169474,0.047264103,-0.004801298
2021-01-15 00:00:00+00,LONG,3943,0.0,0.03249184,-0.009117497
2021-01-19 00:00:00+00,LONG,2778,0.8333333333333334,0.052322738,-0.011372627
2021-01-20 00:00:00+00,LONG,1235,0.0,0.042607315,-0.007431865
2021-01-21 00:00:00+00,LONG,4136,0.9852544179764644,0.0403164,-0.010176726
2021-01-21 00:00:00+00,LONG,2479,0.06779661016949157,0.03818698,-0.008219193
2021-01-21 00:00:00+00,LONG,1235,0.0,0.05132715,0.009693042
2021-01-22 00:00:00+00,LONG,397,0.0,0.025733095,-0.007382461
2021-01-22 00:00:00+00,LONG,2479,0.05084745762711862,0.030682312,-0.004576152
2021-01-25 00:00:00+00,LONG,397,0.0,0.03387129,-0.0023143378
2021-01-25 00:00:00+00,LONG,2479,0.03389830508474578,0.020716783,-0.009481459
2021-01-26 00:00:00+00,LONG,192,0.016949152542372836,0.044849098,0.0066451463
2021-01-26 00:00:00+00,LONG,2248,0.0,0.03190745,-0.0054035075
2021-01-26 00:00:00+00,LONG,2479,0.016949152542372836,0.02137391,-0.003850573
2021-01-26 00:00:00+00,LONG,1537,0.0,0.033886086,0.005893246
2021-01-27 00:00:00+00,LONG,2248,0.0,0.032512423,-0.004234113
2021-01-27 00:00:00+00,LONG,2884,1.0,0.053959567,0.013965511
2021-01-27 00:00:00+00,LONG,842,0.8333333333333334,0.038904328,-0.0019266248
2021-01-27 00:00:00+00,LONG,3641,0.0,0.026617734,-0.007854754
2021-01-27 00:00:00+00,LONG,1650,0.0,0.028673835,-0.0021924898
2021-01-27 00:00:00+00,LONG,1699,0.0,0.01608579,-0.009586501
2021-01-27 00:00:00+00,LONG,1851,1.0,0.04225352,-0.009549901
2021-01-27 00:00:00+00,LONG,3982,1.0,0.04366306,0.0012178612
2021-01-29 00:00:00+00,LONG,4136,0.76,0.053591926,-0.010680411
2021-01-29 00:00:00+00,LONG,237,1.0,0.018413803,-0.00849061
2021-01-29 00:00:00+00,LONG,2327,1.0,0.047887325,0.009265204
2021-01-29 00:00:00+00,LONG,2397,0.9428571428571428,0.05154419,-0.007750524
2021-01-29 00:00:00+00,LONG,739,1.0,0.04203592,0.008131547
2021-01-29 00:00:00+00,LONG,4089,0.95,0.04083571,-0.0035110798
2021-02-01 00:00:00+00,LONG,4140,0.9714285714285714,0.048411425,0.0019114374
2021-02-01 00:00:00+00,LONG,2327,0.9565217391304348,0.03490627,-0.011262578
2021-02-01 00:00:00+00,LONG,739,0.9666666666666667,0.05347222,-5.008238E-4
2021-02-03 00:00:00+00,LONG,4140,0.9142857142857143,0.02063594,-0.01033424
2021-02-03 00:00:00+00,LONG,1819,0.5646524685534249,0.042365953,-0.0040291804
2021-02-03 00:00:00+00,LONG,1896,0.8545454545454545,0.038889784,-0.010312514
2021-02-04 00:00:00+00,LONG,786,0.5896051033121107,0.04579235,-0.0032801866
2021-02-04 00:00:00+00,LONG,2884,0.76,0.02780338,-0.008210732
2021-02-11 00:00:00+00,LONG,2099,1.0,0.026639344,-0.0043268395
2021-02-16 00:00:00+00,LONG,2099,0.9285714285714286,0.037087213,-0.0069618416
2021-02-16 00:00:00+00,LONG,2884,0.48,0.026947953,-0.010128983
2021-02-17 00:00:00+00,LONG,356,0.0,0.025815217,-0.007964346
2021-02-17 00:00:00+00,LONG,2884,0.43999999999999995,0.04333893,-0.0042995773
2021-02-19 00:00:00+00,LONG,664,0.5256667582247453,0.047444586,-0.0069404617
2021-02-22 00:00:00+00,LONG,664,0.9032258064516129,0.0533866,-0.010973897
2021-02-25 00:00:00+00,LONG,4194,0.31565105919152486,0.04697985,-0.006166531
2021-02-25 00:00:00+00,LONG,3067,0.0,0.04460177,-0.0063458784
2021-02-26 00:00:00+00,LONG,2396,1.0,0.04865593,-0.002280263
2021-02-26 00:00:00+00,LONG,1235,0.6288366637528657,0.05280702,0.010780419
2021-02-26 00:00:00+00,LONG,3646,1.0,0.042895894,0.004557032
2021-02-26 00:00:00+00,LONG,3648,0.26761938755684483,0.04786325,0.006073118
2021-03-01 00:00:00+00,LONG,2111,0.6057697292914814,0.04719309,-0.007020844
2021-03-01 00:00:00+00,LONG,91,0.9803921568627451,0.047790468,-0.004975226
2021-03-01 00:00:00+00,LONG,345,0.9830508474576272,0.03183922,-0.00957681
2021-03-01 00:00:00+00,LONG,3179,0.8013833099492551,0.04465258,-0.010884863
2021-03-01 00:00:00+00,LONG,3646,0.9642857142857143,0.024654863,-0.001685631
2021-03-02 00:00:00+00,LONG,2111,0.6173305657667972,0.032075472,-0.0029799107
2021-03-02 00:00:00+00,LONG,2137,0.5046341334380428,0.022482967,-0.0057384614
2021-03-02 00:00:00+00,LONG,3052,0.9512195121951219,0.020332227,-0.009398827
2021-03-02 00:00:00+00,LONG,3646,0.9642857142857143,0.014322116,-0.0056429645
2021-03-03 00:00:00+00,LONG,2111,0.6059137767853532,0.04072682,8.177948E-4
2021-03-03 00:00:00+00,LONG,2961,1.0,0.050743658,0.008892311
2021-03-03 00:00:00+00,LONG,3052,0.9268292682926829,0.042125985,-0.0024053873
2021-03-03 00:00:00+00,LONG,3078,0.5271095179159628,0.039106146,-0.0057514436
2021-03-04 00:00:00+00,LONG,2084,0.5861719252645846,0.050728682,-0.009489698
2021-03-04 00:00:00+00,LONG,2111,0.5521140158449707,0.034698345,-0.007800293
2021-03-04 00:00:00+00,LONG,2137,0.44834128870096057,0.027729506,-0.0036644493
2021-03-04 00:00:00+00,LONG,2367,1.0,0.04569261,-0.0073941895
2021-03-04 00:00:00+00,LONG,2391,0.901839264745697,0.023455378,0.0053353
2021-03-04 00:00:00+00,LONG,580,0.8764128874387771,0.050034128,0.0015160408
2021-03-04 00:00:00+00,LONG,2979,1.0,0.0515568,-0.006159873
2021-03-04 00:00:00+00,LONG,3078,0.8333333333333334,0.041578077,0.007506697
2021-03-04 00:00:00+00,LONG,1383,1.0,0.049494296,0.016373007
2021-03-04 00:00:00+00,LONG,3742,1.0,0.049825307,0.02021055
2021-03-05 00:00:00+00,LONG,1,1.0,0.0492018,-0.0070436336
2021-03-05 00:00:00+00,LONG,3078,0.7916666666666667,0.03684581,-0.007635248
2021-03-05 00:00:00+00,LONG,3430,0.972972972972973,0.036572702,-6.05284E-4
2021-03-05 00:00:00+00,LONG,1383,0.96,0.038723405,-0.0097256
2021-03-08 00:00:00+00,LONG,1383,0.6516275746816775,0.05220713,-0.002594441
2021-03-09 00:00:00+00,LONG,3078,0.7083333333333334,0.049663495,-0.010988068
2021-03-11 00:00:00+00,LONG,3067,0.5374326105317996,0.02647585,-0.010142311
2021-03-18 00:00:00+00,LONG,4032,0.6501470495757715,0.05318668,-0.006343384
2021-03-23 00:00:00+00,LONG,1356,0.935483870967742,0.042836573,-0.010868052
2021-03-26 00:00:00+00,LONG,787,0.4601816479410382,0.02982456,-0.00442993
2021-03-30 00:00:00+00,LONG,3838,0.9607843137254902,0.024354603,0.0047218273
2021-03-31 00:00:00+00,LONG,3838,0.9411764705882353,0.035800677,0.006641924
2021-04-01 00:00:00+00,LONG,2747,0.9069767441860466,0.0531766,-0.011282205
2021-04-01 00:00:00+00,LONG,3838,0.7951833758879011,0.017961165,-0.009794658
2021-04-21 00:00:00+00,LONG,4219,0.06780193076644302,0.043982994,-0.011344964
2021-04-22 00:00:00+00,LONG,505,1.0,0.030724898,-0.0022759945
2021-04-22 00:00:00+00,LONG,3466,0.0,0.053243343,-0.0025439423
2021-04-23 00:00:00+00,LONG,1985,0.0,0.04513217,-0.005158456
2021-04-30 00:00:00+00,LONG,3708,0.0010939524028213887,0.03976436,-0.0027416465
2021-05-03 00:00:00+00,LONG,3708,0.0,0.05194175,-0.0012545639
2021-05-04 00:00:00+00,LONG,3708,0.0,0.053015564,-9.0060645E-4
2021-05-05 00:00:00+00,LONG,3708,0.0,0.043542076,-0.0074492153
2021-05-12 00:00:00+00,LONG,266,0.4635362909898114,0.050856255,-0.00848272
2021-05-12 00:00:00+00,LONG,304,0.3319717857970501,0.04510426,-7.4745866E-4
2021-05-19 00:00:00+00,LONG,1840,0.0,0.027501587,-0.0057642045
2021-05-25 00:00:00+00,LONG,1235,0.004667319859938207,0.052998133,0.018816262
2021-05-26 00:00:00+00,LONG,898,0.0,0.034680136,-0.010193256
2021-05-26 00:00:00+00,LONG,1235,0.0,0.04068376,0.008416145
2021-05-27 00:00:00+00,LONG,1308,0.0,0.050321825,-0.0017175201
2021-06-09 00:00:00+00,LONG,39,0.0,0.021543086,-0.003308318
2021-06-09 00:00:00+00,LONG,2527,0.4322002270604906,0.05283357,-0.009490039
2021-06-10 00:00:00+00,LONG,39,0.0,0.014401212,-0.0023596843
2021-06-14 00:00:00+00,LONG,39,0.0,0.019539079,-0.0034931563
2021-06-16 00:00:00+00,LONG,39,0.0,0.025482435,-0.010505394
2021-06-16 00:00:00+00,LONG,2482,0.0,0.039979015,-0.010810751
2021-06-17 00:00:00+00,LONG,39,0.0,0.04132437,0.009466701
2021-06-17 00:00:00+00,LONG,2111,0.0,0.041944444,9.903616E-4
2021-06-17 00:00:00+00,LONG,2482,0.0,0.038861252,-0.001628462
2021-06-18 00:00:00+00,LONG,4128,0.8490989492117788,0.047561973,0.012632837
2021-06-18 00:00:00+00,LONG,2111,0.0,0.035484772,-0.001641999
2021-06-18 00:00:00+00,LONG,1742,0.16009799905976194,0.029944586,0.014935896
2021-06-18 00:00:00+00,LONG,1761,0.7144573193726322,0.037653044,-0.004527213
2021-06-18 00:00:00+00,LONG,1819,0.2698919284912375,0.0398518,0.023221802
2021-06-21 00:00:00+00,LONG,4128,0.7439540276125719,0.04226797,0.0019345261
2021-06-21 00:00:00+00,LONG,1742,0.20374511557408395,0.027848102,2.2551345E-4
2021-06-21 00:00:00+00,LONG,1819,0.1602910330213943,0.027596453,0.0040437337
2021-06-22 00:00:00+00,LONG,4128,0.7367351089456128,0.033297356,-0.0038651095
2021-06-22 00:00:00+00,LONG,1742,0.0,0.012651499,-0.009670624
2021-06-22 00:00:00+00,LONG,1819,0.20001126259190105,0.03454301,0.0032405767
2021-06-23 00:00:00+00,LONG,4128,0.7915905590024637,0.040913545,0.0021663562
2021-06-23 00:00:00+00,LONG,1742,0.0,0.014980876,-0.009978079
2021-06-23 00:00:00+00,LONG,1819,0.2026066361749928,0.045955557,0.003749646
2021-06-24 00:00:00+00,LONG,4128,0.7531433113132346,0.038148068,-0.0058655534
2021-06-24 00:00:00+00,LONG,2111,0.0,0.052328765,-0.010348066
2021-06-24 00:00:00+00,LONG,2961,0.6417848000119827,0.04534491,0.0062134797
2021-06-24 00:00:00+00,LONG,3052,0.0,0.053090148,-9.033449E-4
2021-06-24 00:00:00+00,LONG,3811,0.4115265843946556,0.0420313,-0.010156303
2021-06-25 00:00:00+00,LONG,2961,0.5466670671126695,0.03916533,-0.004149503
2021-06-29 00:00:00+00,LONG,4128,0.7357867524048768,0.03330144,-0.010527442
2021-06-29 00:00:00+00,LONG,2961,0.5344816637851435,0.04233741,-0.0014846403
2021-06-29 00:00:00+00,LONG,3052,0.0,0.03747931,-0.004448585
2021-06-30 00:00:00+00,LONG,84,0.529261009910259,0.04918033,0.013054207
2021-06-30 00:00:00+00,LONG,2961,0.5449317856129668,0.03691762,-0.0072422377
2021-06-30 00:00:00+00,LONG,1167,1.0,0.013589129,-0.0058084
2021-06-30 00:00:00+00,LONG,1333,0.3651785987533011,0.047118418,0.014427506
2021-06-30 00:00:00+00,LONG,3522,1.0,0.046035,0.0073142326
2021-07-01 00:00:00+00,LONG,84,0.30162910261704223,0.053039193,0.0021857275
2021-07-01 00:00:00+00,LONG,401,0.0,0.04294945,-0.010357585
2021-07-01 00:00:00+00,LONG,1039,0.40319220495964253,0.029846838,-0.005588673
2021-07-01 00:00:00+00,LONG,1333,0.14877392374898163,0.02980512,-0.0065083825
2021-07-01 00:00:00+00,LONG,3522,0.9818181818181818,0.037871674,-0.010725614
2021-07-02 00:00:00+00,LONG,1039,0.38737839611518043,0.032590274,-0.0086728595
2021-07-02 00:00:00+00,LONG,1333,0.18697337891843735,0.03780361,-0.011206707
2021-07-06 00:00:00+00,LONG,2151,1.0,0.041963015,-0.0115466565
2021-07-16 00:00:00+00,LONG,1171,0.0,0.027773254,-0.010419594
2021-07-19 00:00:00+00,LONG,39,1.0,0.043884706,0.013922097
2021-07-19 00:00:00+00,LONG,50,0.7594307165348783,0.03903953,0.011868441
2021-07-19 00:00:00+00,LONG,101,0.7970487151908751,0.032734755,-0.002011865
2021-07-19 00:00:00+00,LONG,4218,0.5746058301985847,0.029014036,0.009972869
2021-07-19 00:00:00+00,LONG,131,0.2631557001936792,0.020245796,0.0036235063
2021-07-19 00:00:00+00,LONG,2188,1.0,0.049577672,0.012468281
2021-07-19 00:00:00+00,LONG,189,1.0,0.025129983,-0.009157867
2021-07-19 00:00:00+00,LONG,2370,1.0,0.027935851,0.0086999
2021-07-19 00:00:00+00,LONG,386,0.659000058430182,0.046651006,0.017878208
2021-07-19 00:00:00+00,LONG,450,0.3512736523256454,0.019203559,-0.0019686793
2021-07-19 00:00:00+00,LONG,516,1.0,0.038399354,0.015097682
2021-07-19 00:00:00+00,LONG,2770,0.5012681721370233,0.04943809,-0.008515247
2021-07-19 00:00:00+00,LONG,838,0.649565935111773,0.018905472,-0.005385727
2021-07-19 00:00:00+00,LONG,2972,0.5828774978979492,0.042226177,0.011181845
2021-07-19 00:00:00+00,LONG,2986,0.0,0.01640666,-0.006259101
2021-07-19 00:00:00+00,LONG,974,0.7125634648959395,0.032883182,5.899421E-4
2021-07-19 00:00:00+00,LONG,988,1.0,0.039178833,0.015389694
2021-07-19 00:00:00+00,LONG,3098,0.7153592955861307,0.048986487,0.0152685605
2021-07-19 00:00:00+00,LONG,3130,1.0,0.019621342,-0.003899379
2021-07-19 00:00:00+00,LONG,1171,0.9411764705882353,0.04684087,5.5221363E-4
2021-07-19 00:00:00+00,LONG,3241,0.8760500910656162,0.026299242,0.016801277
2021-07-19 00:00:00+00,LONG,3469,0.7530025926733284,0.028464861,-1.0255619E-4
2021-07-19 00:00:00+00,LONG,1536,0.16640273585191553,0.039322183,-0.005168737
2021-07-19 00:00:00+00,LONG,1537,0.8079707661650848,0.016258992,-0.0035869363
2021-07-19 00:00:00+00,LONG,3607,0.5348837209302326,0.03805267,-3.6440426E-4
2021-07-19 00:00:00+00,LONG,1585,0.6052211907673567,0.019128304,0.0075474917
2021-07-19 00:00:00+00,LONG,3838,0.6147951860904826,0.03550821,-0.007510798
2021-07-19 00:00:00+00,LONG,3855,0.5566914166569228,0.031397652,0.016340982
2021-07-19 00:00:00+00,LONG,3860,0.7285201187225878,0.048350397,0.024704682
2021-07-19 00:00:00+00,LONG,3907,0.45808104966616375,0.021591272,0.005707285
2021-07-19 00:00:00+00,LONG,1896,0.0,0.052747253,8.861356E-4
2021-07-20 00:00:00+00,LONG,2340,0.0,0.053313404,-0.0056398306
2021-07-20 00:00:00+00,LONG,2430,0.33349329457347954,0.03305785,-0.010015001
2021-07-20 00:00:00+00,LONG,386,0.5721854115701861,0.023066815,0.0046873116
2021-07-20 00:00:00+00,LONG,413,0.975,0.028107272,0.009752739
2021-07-20 00:00:00+00,LONG,440,0.12955014662935208,0.045380875,-0.006425396
2021-07-20 00:00:00+00,LONG,562,0.0,0.03846154,0.009447371
2021-07-20 00:00:00+00,LONG,578,0.8491383701155556,0.030662984,-4.8484787E-4
2021-07-20 00:00:00+00,LONG,2638,0.9545454545454546,0.014765883,-0.010007152
2021-07-20 00:00:00+00,LONG,2760,0.27518007086542995,0.053953856,0.006789666
2021-07-20 00:00:00+00,LONG,759,0.9565217391304348,0.037130095,-0.0100540565
2021-07-20 00:00:00+00,LONG,862,1.0,0.022735957,-0.00799094
2021-07-20 00:00:00+00,LONG,934,0.0,0.029787235,0.009045615
2021-07-20 00:00:00+00,LONG,990,0.9583333333333334,0.022945447,3.7734044E-5
2021-07-20 00:00:00+00,LONG,3241,0.8259307109581815,0.024665464,-0.008200729
2021-07-20 00:00:00+00,LONG,1298,1.0,0.047690764,0.016323002
2021-07-20 00:00:00+00,LONG,3359,0.8400200867726956,0.027065732,0.0018221209
2021-07-20 00:00:00+00,LONG,3420,1.0,0.049385875,0.020647798
2021-07-20 00:00:00+00,LONG,1454,0.43110052301428936,0.045184657,0.015295953
2021-07-20 00:00:00+00,LONG,3581,0.3050219248845372,0.03012582,-0.0031425012
2021-07-20 00:00:00+00,LONG,1536,0.12309299272012572,0.024197096,-0.009445346
2021-07-21 00:00:00+00,LONG,386,0.44983131879180355,0.03235182,-0.009242937
2021-07-21 00:00:00+00,LONG,562,0.0,0.039288476,-0.007402378
2021-07-21 00:00:00+00,LONG,2643,0.0,0.028965518,-0.0040038796
2021-07-21 00:00:00+00,LONG,988,0.9545454545454546,0.026860097,-0.0027918697
2021-07-21 00:00:00+00,LONG,3040,0.0,0.036142174,-0.010175683
2021-07-22 00:00:00+00,LONG,131,0.12891776603101174,0.015630046,-0.0067744586
2021-07-22 00:00:00+00,LONG,386,0.49511218930259476,0.04361074,-0.0018510883
2021-07-22 00:00:00+00,LONG,413,0.925,0.050287716,-0.00633114
2021-07-22 00:00:00+00,LONG,562,0.0,0.048818167,-0.0020520838
2021-07-22 00:00:00+00,LONG,2638,0.8636363636363636,0.03610315,-0.00908145
2021-07-22 00:00:00+00,LONG,2643,0.0,0.023988929,-0.006954874
2021-07-22 00:00:00+00,LONG,988,0.9318181818181819,0.020422839,-0.008782671
2021-07-22 00:00:00+00,LONG,1039,0.26973489205129125,0.016655652,-0.011034272
2021-07-22 00:00:00+00,LONG,1454,0.3017434886281827,0.047315616,-0.008606269
2021-07-22 00:00:00+00,LONG,3581,0.21236276281941396,0.04934612,-0.0039968495
2021-07-23 00:00:00+00,LONG,2370,0.5409857964548005,0.026476579,-0.011147976
2021-07-23 00:00:00+00,LONG,386,0.316448031252935,0.030533986,-0.01159925
2021-07-23 00:00:00+00,LONG,562,0.0,0.045419555,-0.01150642
2021-07-23 00:00:00+00,LONG,3065,0.0,0.039896283,-0.009543237
2021-07-23 00:00:00+00,LONG,3471,0.43548297389878454,0.05380514,0.009675997
2021-07-23 00:00:00+00,LONG,3581,0.1848354047028445,0.047387607,-0.009711322
2021-07-26 00:00:00+00,LONG,3471,0.0,0.033227462,-0.00595889
2021-07-27 00:00:00+00,LONG,1537,0.36655510734911945,0.016588017,-0.011639843
2021-07-28 00:00:00+00,LONG,1171,0.0,0.024462322,-0.004578592
2021-07-29 00:00:00+00,LONG,1171,0.0,0.012856669,-0.0069644153
2021-07-30 00:00:00+00,LONG,4150,0.7428571428571429,0.04979643,-0.009422316
2021-08-02 00:00:00+00,LONG,1235,0.9767441860465116,0.04852357,-0.006843759
2021-08-04 00:00:00+00,LONG,2055,0.6006108305033333,0.023075756,-0.010556594
2021-08-04 00:00:00+00,LONG,133,1.0,0.028447786,-0.006113343
2021-08-04 00:00:00+00,LONG,713,0.4667336886843749,0.04769351,-0.004973677
2021-08-04 00:00:00+00,LONG,1235,1.0,0.04375109,-0.0050632325
2021-08-04 00:00:00+00,LONG,3471,0.0,0.041262135,-0.010265489
2021-08-04 00:00:00+00,LONG,1684,0.0,0.020009417,-0.010941033
2021-08-05 00:00:00+00,LONG,4140,0.6528201142054229,0.04870385,-0.006313335
2021-08-05 00:00:00+00,LONG,990,0.2483548304684033,0.04472107,-0.0094546545
2021-08-05 00:00:00+00,LONG,1684,0.0,0.034442544,-0.0067773163
2021-08-06 00:00:00+00,LONG,1235,0.8837209302325582,0.04259388,-0.010727926
2021-08-10 00:00:00+00,LONG,1185,0.0,0.030836692,-9.1297156E-4
2021-08-10 00:00:00+00,LONG,3648,0.0,0.02037148,-7.1071665E-4
2021-08-11 00:00:00+00,LONG,3648,0.0,0.015513127,-0.010503331
2021-08-17 00:00:00+00,LONG,2343,0.018809067081447084,0.034334764,-0.00875679
2021-08-18 00:00:00+00,LONG,2343,0.01267555643084451,0.016877636,-0.0094897235
2021-08-19 00:00:00+00,LONG,2272,0.4772727272727273,0.015647227,-0.009273081
2021-08-19 00:00:00+00,LONG,253,1.0,0.037158094,-0.0048732283
2021-08-19 00:00:00+00,LONG,2343,0.0,0.048582997,0.011387007
2021-08-19 00:00:00+00,LONG,304,1.0,0.04944675,-0.0059203305
2021-08-19 00:00:00+00,LONG,1262,1.0,0.033419687,0.018379185
2021-08-19 00:00:00+00,LONG,1799,1.0,0.04562555,-0.010506156
2021-08-19 00:00:00+00,LONG,3853,0.2932733574522345,0.047364086,-0.0072546746
2021-08-20 00:00:00+00,LONG,2365,0.6772257670234803,0.053068593,-0.0047201333
2021-08-20 00:00:00+00,LONG,2670,0.0,0.052,-0.0038825257
2021-08-20 00:00:00+00,LONG,1262,0.9523809523809523,0.021716649,0.0015405156
2021-08-23 00:00:00+00,LONG,2670,0.0,0.05179283,-0.0085578365
2021-08-23 00:00:00+00,LONG,1869,0.7234835949948345,0.037296038,-0.00606722
2021-08-31 00:00:00+00,LONG,3065,0.0,0.02296387,-0.008230914
2021-09-01 00:00:00+00,LONG,3065,0.0,0.04757592,2.0571258E-4
2021-09-07 00:00:00+00,LONG,3612,0.8035148556077725,0.043510053,-0.009554606
2021-09-07 00:00:00+00,LONG,1633,1.0,0.01866252,0.004663158
2021-09-07 00:00:00+00,LONG,3708,0.0,0.028455285,-4.212595E-4
2021-09-13 00:00:00+00,LONG,9,0.6693462036447281,0.047969423,-0.0020850236
2021-09-14 00:00:00+00,LONG,1495,0.5166666666666666,0.036102142,-9.127546E-4
2021-09-20 00:00:00+00,LONG,2055,0.2347148370645021,0.030698856,0.0042372835
2021-09-20 00:00:00+00,LONG,4140,1.0,0.052270602,-0.0057020686
2021-09-20 00:00:00+00,LONG,2105,0.5654338537868472,0.020091325,0.008885144
2021-09-20 00:00:00+00,LONG,2188,1.0,0.043732844,0.0014778274
2021-09-20 00:00:00+00,LONG,370,0.4395478051921861,0.01549453,-0.0043469546
2021-09-20 00:00:00+00,LONG,2430,0.0,0.036730472,1.941739E-4
2021-09-20 00:00:00+00,LONG,2437,0.35880368414086317,0.04269866,0.0094554825
2021-09-20 00:00:00+00,LONG,555,1.0,0.012745297,-0.0033119165
2021-09-20 00:00:00+00,LONG,562,1.0,0.033204384,0.006966993
2021-09-20 00:00:00+00,LONG,739,0.49073804170275986,0.047059596,0.013348531
2021-09-20 00:00:00+00,LONG,857,0.4221015043685993,0.013383423,0.010220691
2021-09-20 00:00:00+00,LONG,869,0.770219402619458,0.046682097,-0.011370504
2021-09-20 00:00:00+00,LONG,2965,0.0,0.03335221,-0.0068616676
2021-09-20 00:00:00+00,LONG,1076,1.0,0.042405356,-0.0025399607
2021-09-20 00:00:00+00,LONG,3309,1.0,0.03267395,0.006120301
2021-09-20 00:00:00+00,LONG,1328,0.0,0.024581006,0.007795615
2021-09-20 00:00:00+00,LONG,3381,0.0,0.04097819,0.014733657
2021-09-20 00:00:00+00,LONG,3469,1.0,0.03878976,0.008880489
2021-09-20 00:00:00+00,LONG,1434,0.5844872037012953,0.037844773,-0.007745343
2021-09-20 00:00:00+00,LONG,3681,1.0,0.04271583,-0.0022708103
2021-09-20 00:00:00+00,LONG,3704,1.0,0.024709303,-0.010190566
2021-09-20 00:00:00+00,LONG,3708,0.29158976267124065,0.05158325,0.0035701238
2021-09-21 00:00:00+00,LONG,2055,0.2602044948447024,0.04527379,0.0092560975
2021-09-21 00:00:00+00,LONG,2343,0.4483216200633808,0.04621849,-0.00991246
2021-09-21 00:00:00+00,LONG,370,0.460082296411171,0.01745092,-0.0063579935
2021-09-21 00:00:00+00,LONG,2430,0.0,0.047373842,0.0032693276
2021-09-21 00:00:00+00,LONG,2437,0.2945620150814644,0.044424415,0.0058425483
2021-09-21 00:00:00+00,LONG,555,0.9803921568627451,0.019741457,-0.0070943125
2021-09-21 00:00:00+00,LONG,562,0.98,0.0370727,0.0039006707
2021-09-21 00:00:00+00,LONG,2681,0.5825721019425176,0.0492011,0.014114741
2021-09-21 00:00:00+00,LONG,739,0.3206203729410014,0.050776932,0.0040506353
2021-09-21 00:00:00+00,LONG,845,0.0,0.05235896,0.025742691
2021-09-21 00:00:00+00,LONG,857,0.1351225563133509,0.030711958,0.015189888
2021-09-21 00:00:00+00,LONG,2932,0.5452259405867492,0.03861386,-0.0032970745
2021-09-21 00:00:00+00,LONG,906,0.0,0.021487026,-0.011434467
2021-09-21 00:00:00+00,LONG,2986,0.22704836563269234,0.029112386,0.005390498
2021-09-21 00:00:00+00,LONG,1051,0.5472011612826305,0.034201954,5.721596E-4
2021-09-21 00:00:00+00,LONG,1141,0.0,0.026282052,-0.005003222
2021-09-21 00:00:00+00,LONG,3309,0.9655172413793104,0.04741505,0.0074774465
2021-09-21 00:00:00+00,LONG,1328,0.0,0.018847007,-0.0061499937
2021-09-21 00:00:00+00,LONG,3469,0.9791666666666666,0.050337512,0.011720376
2021-09-21 00:00:00+00,LONG,3607,0.98,0.051109303,-0.010153182
2021-09-21 00:00:00+00,LONG,3612,0.45327023007670697,0.022213908,-0.00940688
2021-09-21 00:00:00+00,LONG,1593,0.0,0.03228189,-0.0027007866
2021-09-21 00:00:00+00,LONG,3681,0.9772727272727273,0.045853805,-0.007496882
2021-09-21 00:00:00+00,LONG,3708,0.2809055766319148,0.052658226,-0.0061886827
2021-09-22 00:00:00+00,LONG,2105,0.5626460051265744,0.01842584,-0.0028835484
2021-09-22 00:00:00+00,LONG,562,0.96,0.047438927,-0.0053838333
2021-09-22 00:00:00+00,LONG,2681,0.398914617702117,0.039678168,0.0022575445
