time,side,ticker_id,mv_dn_composite_labels,dist_upper_bb_20_2.0_df055,ma_cloud_diff_13_100_df007
2018-06-15 00:00:00+00,SHORT,2064,0.6577248298769802,-0.009883783,0.06738542
2018-06-15 00:00:00+00,SHORT,4194,0.7808891077619353,-0.004515519,0.086763896
2018-06-15 00:00:00+00,SHORT,248,0.0,-0.011448877,0.019033153
2018-06-15 00:00:00+00,SHORT,2710,0.0,-0.011684103,0.07147964
2018-06-15 00:00:00+00,SHORT,780,0.0,-0.011514441,-0.018548489
2018-06-15 00:00:00+00,SHORT,937,0.196856945652333,-0.008879141,0.04586944
2018-06-15 00:00:00+00,SHORT,959,0.95,-0.0076047806,0.0058718324
2018-06-15 00:00:00+00,SHORT,1043,0.3492384765752302,-0.010003221,0.010651401
2018-06-15 00:00:00+00,SHORT,3161,0.8324851701541655,0.005768384,0.09022231
2018-06-15 00:00:00+00,SHORT,1185,0.5619770039948334,0.00842775,0.0960358
2018-06-15 00:00:00+00,SHORT,3335,0.43901523481824284,-0.011569753,0.07106988
2018-06-15 00:00:00+00,SHORT,1410,0.4693200025693394,-0.0084693,0.03853374
2018-06-15 00:00:00+00,SHORT,1537,0.36436776671231663,3.756926E-4,0.012660309
2018-06-15 00:00:00+00,SHORT,3596,0.7282215862527834,-0.011096349,0.07447317
2018-06-15 00:00:00+00,SHORT,1667,0.8888888888888888,-0.01093732,0.051897544
2018-06-15 00:00:00+00,SHORT,1715,0.324687494848531,-0.007967278,0.054516647
2018-06-15 00:00:00+00,SHORT,1731,0.0,-0.004222179,0.10103246
2018-06-15 00:00:00+00,SHORT,3837,0.0,0.008290338,0.055428587
2018-06-15 00:00:00+00,SHORT,3897,0.8461538461538461,0.0070650284,0.09974598
2018-06-15 00:00:00+00,SHORT,1869,0.381805622396163,-4.8570274E-4,0.03296975
2018-06-18 00:00:00+00,SHORT,4194,0.6117576672927761,-0.009452666,0.088480756
2018-06-18 00:00:00+00,SHORT,259,0.4259220285044586,-0.0109480815,0.100068696
2018-06-18 00:00:00+00,SHORT,2330,0.3960048303510674,-0.002245435,0.061222684
2018-06-18 00:00:00+00,SHORT,2765,0.4886492530479755,-0.010990635,-0.019669998
2018-06-18 00:00:00+00,SHORT,780,0.0,-0.008508507,-0.015413801
2018-06-18 00:00:00+00,SHORT,959,0.9,-0.009894355,0.0078054513
2018-06-18 00:00:00+00,SHORT,3148,0.45122705627373844,0.012901749,0.059680182
2018-06-18 00:00:00+00,SHORT,1108,0.44275117597025215,-0.010115894,0.0032541542
2018-06-18 00:00:00+00,SHORT,1171,0.47937082598083364,-0.008644469,0.017144497
2018-06-18 00:00:00+00,SHORT,1185,0.7252305326466428,-0.0122568235,0.10163333
2018-06-18 00:00:00+00,SHORT,3443,0.44572962972295566,0.010006608,0.119688526
2018-06-18 00:00:00+00,SHORT,3683,0.6533558035608515,5.0840096E-4,0.04089979
2018-06-18 00:00:00+00,SHORT,1664,0.2526416454051789,0.002001796,0.077954374
2018-06-18 00:00:00+00,SHORT,3822,1.0,-0.004052694,0.043207068
2018-06-18 00:00:00+00,SHORT,3837,0.3737268403092773,-0.005511204,0.062103596
2018-06-18 00:00:00+00,SHORT,1799,0.40505317999948226,-0.012098404,0.02120423
2018-06-18 00:00:00+00,SHORT,1816,0.30751801645512555,0.0015537718,-0.020289691
2018-06-18 00:00:00+00,SHORT,3973,0.0,-0.011496272,0.06553493
2018-06-18 00:00:00+00,SHORT,4032,0.0,-0.0025480504,0.12818228
2018-06-20 00:00:00+00,SHORT,2548,0.1316226453367904,-0.0069328314,0.007141702
2018-06-20 00:00:00+00,SHORT,522,0.5405903187591892,-0.009568545,0.034990814
2018-06-20 00:00:00+00,SHORT,578,0.0,-0.009640822,0.060084134
2018-06-20 00:00:00+00,SHORT,1423,0.6445013096463298,-0.008418035,0.13965608
2018-06-20 00:00:00+00,SHORT,3574,0.5951657004919828,-0.008069777,0.045114644
2018-06-20 00:00:00+00,SHORT,1816,0.24849489539851755,-0.01029249,-7.2289107E-4
2018-06-20 00:00:00+00,SHORT,2013,0.0,-0.011475815,0.03448228
2018-06-21 00:00:00+00,SHORT,188,0.35617669567389165,0.022785598,0.009285931
2018-06-21 00:00:00+00,SHORT,1752,0.0,-0.0031312467,0.0533361
2018-06-22 00:00:00+00,SHORT,2159,0.20137465210118352,0.04496826,0.030757016
2018-06-22 00:00:00+00,SHORT,557,0.3262621331607071,-0.0041404488,0.093184106
2018-06-22 00:00:00+00,SHORT,578,0.0,-0.00905376,0.060319696
2018-06-22 00:00:00+00,SHORT,1011,0.6175969985984469,-0.008635495,0.026262647
2018-06-22 00:00:00+00,SHORT,1752,0.0,-0.011941865,0.05468562
2018-06-25 00:00:00+00,SHORT,2159,0.08835953474511253,0.009722626,0.045240097
2018-06-25 00:00:00+00,SHORT,1087,0.5734271695447327,-0.005144476,0.074109375
2018-06-27 00:00:00+00,SHORT,2272,0.49800045708159685,-0.00835382,0.119014785
2018-06-28 00:00:00+00,SHORT,93,0.0,0.006725333,0.118575
2018-06-29 00:00:00+00,SHORT,93,0.0,-0.00527911,0.11830257
2018-07-06 00:00:00+00,SHORT,2938,0.07564762214164428,-0.0055630864,-0.010563108
2018-07-06 00:00:00+00,SHORT,4013,0.1160953968242752,-8.371228E-4,0.06961
2018-07-06 00:00:00+00,SHORT,4049,0.18551262266197277,5.405556E-4,0.09133029
2018-07-09 00:00:00+00,SHORT,4136,0.28914502047779356,-0.0067188516,0.0437969
2018-07-09 00:00:00+00,SHORT,2132,0.4967800877310534,-0.0076257414,0.14274804
2018-07-09 00:00:00+00,SHORT,3686,0.0,0.009948073,0.0074268323
2018-07-10 00:00:00+00,SHORT,2085,0.22583120413763286,-0.009044959,0.049791478
2018-07-10 00:00:00+00,SHORT,4136,0.1780051440016209,-0.010298718,0.043532606
2018-07-10 00:00:00+00,SHORT,243,0.7521107202794372,-0.0037443233,0.13994132
2018-07-10 00:00:00+00,SHORT,523,0.5196894709148668,-0.009689303,0.027246706
2018-07-10 00:00:00+00,SHORT,788,0.25938845271984184,-0.004863824,-0.018585572
2018-07-10 00:00:00+00,SHORT,1087,0.0,0.001620804,0.06593456
2018-07-10 00:00:00+00,SHORT,3233,1.0,0.004947478,0.1287647
2018-07-10 00:00:00+00,SHORT,3466,0.5206437391152459,0.002713082,-0.016420702
2018-07-10 00:00:00+00,SHORT,3686,0.0,0.006221958,0.0109667
2018-07-10 00:00:00+00,SHORT,1664,0.3789119968698064,-0.0072290846,0.07771783
2018-07-10 00:00:00+00,SHORT,3815,0.7307717009649611,0.0026063644,0.0073320367
2018-07-10 00:00:00+00,SHORT,4086,0.3263848406330573,0.00467085,0.08222124
2018-07-12 00:00:00+00,SHORT,2085,0.22320948274302138,-0.0069863424,0.057309575
2018-07-12 00:00:00+00,SHORT,788,0.38399253420289253,-0.00879052,-0.010730536
2018-07-13 00:00:00+00,SHORT,788,0.24582835976858547,-0.012206539,-0.006595411
2018-07-13 00:00:00+00,SHORT,1185,0.5410880948076254,-0.001980475,0.10307919
2018-07-16 00:00:00+00,SHORT,3763,0.10928950448044394,-0.0056606424,0.0053410856
2018-07-17 00:00:00+00,SHORT,2111,0.6215345208382116,-0.003455464,0.06562597
2018-07-17 00:00:00+00,SHORT,3161,1.0,-0.011313779,0.05819971
2018-07-17 00:00:00+00,SHORT,1185,0.4911285220322144,-0.0063150474,0.10939632
2018-07-18 00:00:00+00,SHORT,3161,0.9230769230769231,-0.011909416,0.061820924
2018-07-18 00:00:00+00,SHORT,1185,0.8,-0.009909598,0.112428024
2018-07-18 00:00:00+00,SHORT,1734,0.49483911257296487,-8.579429E-4,0.0072306385
2018-07-19 00:00:00+00,SHORT,2067,0.32534003653534643,-0.0046692705,-0.017918047
2018-07-19 00:00:00+00,SHORT,4150,0.0,-0.011548532,0.12963216
2018-07-19 00:00:00+00,SHORT,2120,0.0,-0.0024691895,0.0861438
2018-07-19 00:00:00+00,SHORT,2993,0.7573859884148821,0.004350192,-0.002235516
2018-07-19 00:00:00+00,SHORT,3261,0.0,-0.01184444,0.081239134
2018-07-19 00:00:00+00,SHORT,1734,0.4724300063743605,-0.010629483,0.011790391
2018-07-20 00:00:00+00,SHORT,2067,0.33372158823628156,-0.008055586,-0.01428771
2018-07-20 00:00:00+00,SHORT,2120,0.0,-0.008044418,0.08482722
2018-07-20 00:00:00+00,SHORT,2226,0.19818283039913245,-0.009933779,0.039060485
2018-07-20 00:00:00+00,SHORT,2421,0.0,-0.010125768,-0.001614368
2018-07-20 00:00:00+00,SHORT,2993,0.6695383565013591,-0.0095404945,0.0026585017
2018-07-23 00:00:00+00,SHORT,2247,0.8823912277882234,-0.00899988,0.052516367
2018-07-23 00:00:00+00,SHORT,3519,0.3946419234783083,7.3816406E-4,0.01988286
2018-07-24 00:00:00+00,SHORT,4187,0.2430794784405401,-0.008138802,0.043291256
2018-07-24 00:00:00+00,SHORT,335,0.5979271526779985,0.025928017,-0.0038194347
2018-07-24 00:00:00+00,SHORT,2731,0.1957197784252793,0.009058976,0.011932735
2018-07-24 00:00:00+00,SHORT,881,0.1655489207052699,-0.0041323313,0.009253664
2018-07-25 00:00:00+00,SHORT,4187,0.3207960771916658,-0.0016372718,0.04345605
2018-07-25 00:00:00+00,SHORT,2285,0.23334799465972564,-0.00813518,0.1211338
2018-07-25 00:00:00+00,SHORT,335,0.5517688479343963,0.007850619,0.0031958646
2018-07-25 00:00:00+00,SHORT,622,1.0,-0.0031357622,0.016171157
2018-07-25 00:00:00+00,SHORT,2731,0.20117356502542283,0.001964155,0.017481094
2018-07-25 00:00:00+00,SHORT,838,0.5346981494811948,-0.0070401537,-0.017019982
2018-07-25 00:00:00+00,SHORT,881,0.21739359280375536,-0.009977128,0.013878222
2018-07-25 00:00:00+00,SHORT,960,0.20025463535554655,0.0026675488,0.10054764
2018-07-25 00:00:00+00,SHORT,3133,0.0,-0.01024384,0.09002127
2018-07-25 00:00:00+00,SHORT,3595,0.37678278053262215,0.010935619,0.010623907
2018-07-25 00:00:00+00,SHORT,3897,1.0,0.0047903038,0.039233178
2018-07-26 00:00:00+00,SHORT,13,0.17304760034220812,-0.008047657,0.06845291
2018-07-26 00:00:00+00,SHORT,2120,0.0,-0.009370543,0.0758846
2018-07-26 00:00:00+00,SHORT,4187,0.2610890106889564,0.0024047606,0.043707408
2018-07-26 00:00:00+00,SHORT,2261,0.47298448301023555,-0.0026331174,-0.019834263
2018-07-26 00:00:00+00,SHORT,335,0.543654286982499,0.0037592354,0.0097542405
2018-07-26 00:00:00+00,SHORT,2541,0.0,-0.011702751,0.07597554
2018-07-26 00:00:00+00,SHORT,580,0.0,-0.00951264,0.050281968
2018-07-26 00:00:00+00,SHORT,2731,0.18066142495285373,-0.010632451,0.021594048
2018-07-26 00:00:00+00,SHORT,712,0.8568452505594754,-0.0037611704,0.03259615
2018-07-26 00:00:00+00,SHORT,960,0.27573724432268504,-0.01223503,0.099044725
2018-07-26 00:00:00+00,SHORT,984,0.8178010120534065,-0.0031839625,0.014567346
2018-07-26 00:00:00+00,SHORT,1072,0.3105549882796723,-0.0037086937,0.112244286
2018-07-26 00:00:00+00,SHORT,3127,0.9637708989399636,-0.002956288,-0.009677832
2018-07-26 00:00:00+00,SHORT,1108,0.2635686004988692,0.013321833,0.0016217352
2018-07-26 00:00:00+00,SHORT,1356,1.0,-8.6798205E-4,0.06043811
2018-07-26 00:00:00+00,SHORT,1816,0.19477603085721698,-0.006136076,0.013395282
2018-07-26 00:00:00+00,SHORT,1904,0.10079355066741008,-0.008767464,0.032473497
2018-07-27 00:00:00+00,SHORT,200,0.44286920930768997,0.0029659062,-0.0038222515
2018-07-27 00:00:00+00,SHORT,694,0.26863546771305485,-0.010064068,0.035963647
2018-07-27 00:00:00+00,SHORT,2990,0.2660410133914229,-0.006351017,0.046452753
2018-07-27 00:00:00+00,SHORT,3645,0.0,-0.010028457,0.09727553
2018-07-27 00:00:00+00,SHORT,3699,0.602087078124374,0.010959262,0.004030873
2018-07-30 00:00:00+00,SHORT,13,0.12293626358937777,-0.012246909,0.07154191
2018-07-30 00:00:00+00,SHORT,2072,0.34711304607401733,0.01727071,-0.010399074
2018-07-30 00:00:00+00,SHORT,4223,0.28832847834984326,0.025489882,0.025343759
2018-07-30 00:00:00+00,SHORT,200,0.37725983549623765,-0.011900853,-0.0010365266
2018-07-30 00:00:00+00,SHORT,1280,0.0,-6.3978584E-4,0.08435488
2018-07-30 00:00:00+00,SHORT,1532,0.6606423465856837,0.02179338,-0.018958244
2018-07-31 00:00:00+00,SHORT,2072,0.2887447388834646,-0.006828168,-0.0052040243
2018-07-31 00:00:00+00,SHORT,4223,0.20103397466607048,0.003154129,0.032674093
2018-07-31 00:00:00+00,SHORT,2482,0.0,0.011629644,-0.0178233
2018-07-31 00:00:00+00,SHORT,2513,0.0,-0.007946217,0.0032677464
2018-07-31 00:00:00+00,SHORT,498,1.0,0.004831106,0.03204104
2018-07-31 00:00:00+00,SHORT,2690,0.4900850708393602,0.016268695,0.08490557
2018-07-31 00:00:00+00,SHORT,3078,1.0,0.0045104926,-0.009133525
2018-07-31 00:00:00+00,SHORT,3271,1.0,0.003952236,0.0055063423
2018-07-31 00:00:00+00,SHORT,1280,0.49916017891543574,-0.011347277,0.08488748
2018-07-31 00:00:00+00,SHORT,3573,0.4655607522019662,-0.0017104131,0.05348488
2018-07-31 00:00:00+00,SHORT,1532,0.5102501728235582,-0.009491108,-0.015708815
2018-07-31 00:00:00+00,SHORT,3613,0.5862821257601812,-0.0035780284,0.07129238
2018-07-31 00:00:00+00,SHORT,1748,0.5624782518201815,-0.01135704,0.1228381
2018-07-31 00:00:00+00,SHORT,3831,0.5025288021930872,0.004866038,0.026623199
2018-07-31 00:00:00+00,SHORT,4000,0.0,0.005945999,0.012826952
2018-08-01 00:00:00+00,SHORT,4223,0.12815770896020606,-0.009036274,0.03942036
2018-08-01 00:00:00+00,SHORT,694,0.21687703830721813,-0.009819058,0.039070074
2018-08-01 00:00:00+00,SHORT,761,0.6679856442475006,0.0069586122,0.08675387
2018-08-01 00:00:00+00,SHORT,3078,0.4515539586357518,-0.012252953,-0.0050744177
2018-08-01 00:00:00+00,SHORT,3521,0.22811753352815867,0.0027638623,0.06380143
2018-08-01 00:00:00+00,SHORT,3831,0.359349631012235,-0.009256505,0.028264573
2018-08-01 00:00:00+00,SHORT,1869,0.8827630565295859,-0.010103929,0.015357345
2018-08-02 00:00:00+00,SHORT,121,0.3384817714226454,-0.012241864,0.0017966242
2018-08-02 00:00:00+00,SHORT,3521,0.23950732617311773,-0.008537754,0.06641645
2018-08-03 00:00:00+00,SHORT,2072,0.2681706260400659,-0.00948723,0.009281066
2018-08-03 00:00:00+00,SHORT,2133,1.0,0.0061337505,0.009843695
2018-08-03 00:00:00+00,SHORT,2137,0.0,0.012149173,0.031723637
2018-08-03 00:00:00+00,SHORT,2176,0.43163136826997656,0.01531317,-0.005864712
2018-08-03 00:00:00+00,SHORT,2408,0.12125364504080587,-4.3175518E-4,0.04111367
2018-08-03 00:00:00+00,SHORT,907,1.0,0.0065025785,0.023912415
2018-08-03 00:00:00+00,SHORT,3040,1.0,-0.0059130914,-0.020637203
2018-08-03 00:00:00+00,SHORT,3199,0.0,0.014760014,0.13596988
2018-08-03 00:00:00+00,SHORT,1790,0.4119026221202052,0.028084978,0.022380697
2018-08-03 00:00:00+00,SHORT,1851,0.16185568419488014,-0.008664315,0.041602638
2018-08-06 00:00:00+00,SHORT,2137,0.1623188946190767,-0.0014824371,0.04045485
2018-08-06 00:00:00+00,SHORT,259,1.0,-0.009168981,0.024669115
2018-08-06 00:00:00+00,SHORT,2725,0.15471359234736473,0.0011544047,0.07343532
2018-08-06 00:00:00+00,SHORT,907,0.8888888888888888,-5.32634E-4,0.029139388
2018-08-06 00:00:00+00,SHORT,2965,0.40397007158011466,7.3597196E-4,0.081534065
2018-08-06 00:00:00+00,SHORT,3199,0.0,-0.0048516863,0.13991325
2018-08-06 00:00:00+00,SHORT,1328,0.2871721162996436,-0.0066186804,0.10048098
2018-08-06 00:00:00+00,SHORT,3447,0.44769878332162294,-4.8590362E-5,-0.019811708
2018-08-06 00:00:00+00,SHORT,3471,0.21388145344510617,-0.004730024,-0.006305207
2018-08-06 00:00:00+00,SHORT,3522,0.5974193666639758,0.0018317312,0.058002554
2018-08-06 00:00:00+00,SHORT,1633,0.8843653404130674,-0.002118808,0.011338913
2018-08-06 00:00:00+00,SHORT,1790,0.5249761263872349,0.016122038,0.029477268
2018-08-06 00:00:00+00,SHORT,1848,0.09714486020957686,0.00883266,0.07709816
2018-08-06 00:00:00+00,SHORT,1851,0.13318406748192213,-0.010107812,0.042211566
2018-08-07 00:00:00+00,SHORT,2261,0.0,-0.008839078,-0.0034675829
2018-08-07 00:00:00+00,SHORT,259,0.9375,-0.008486245,0.0265048
2018-08-07 00:00:00+00,SHORT,417,0.1790240898622488,0.004545453,0.022732617
2018-08-07 00:00:00+00,SHORT,2569,0.7790866823723189,-0.010766138,0.05951999
2018-08-07 00:00:00+00,SHORT,523,0.5555612241558772,-0.010070946,0.01564922
2018-08-07 00:00:00+00,SHORT,897,1.0,-0.0013262614,0.0705738
2018-08-07 00:00:00+00,SHORT,2990,0.2779897414696471,-0.005797419,0.044521894
2018-08-07 00:00:00+00,SHORT,1198,0.0,-0.0015520252,0.014272169
2018-08-07 00:00:00+00,SHORT,3522,0.6222493158770644,2.2103025E-4,0.05876637
2018-08-07 00:00:00+00,SHORT,1770,0.0,-0.0055777994,0.082182825
2018-08-07 00:00:00+00,SHORT,1780,0.5438436445635986,-0.011093208,0.0033393775
2018-08-07 00:00:00+00,SHORT,3831,0.2550079700118832,-0.009417866,0.034736942
2018-08-07 00:00:00+00,SHORT,1790,0.4980688790491763,-0.001050676,0.03716327
2018-08-07 00:00:00+00,SHORT,1919,0.6524317289419529,-0.0025289082,0.12602589
2018-08-08 00:00:00+00,SHORT,417,0.0,-0.0111880815,0.030246755
2018-08-08 00:00:00+00,SHORT,2990,0.0,-0.009470324,0.046207856
2018-08-08 00:00:00+00,SHORT,3098,0.0,-0.00794573,-0.0105703585
2018-08-08 00:00:00+00,SHORT,1064,0.0,0.049315967,0.060966637
2018-08-08 00:00:00+00,SHORT,3822,1.0,-7.5122714E-4,0.04660144
2018-08-08 00:00:00+00,SHORT,3853,1.0,-0.00939967,0.035188965
2018-08-08 00:00:00+00,SHORT,1919,0.875,-0.0014453137,0.12608099
2018-08-09 00:00:00+00,SHORT,142,1.0,0.012821409,-0.019116372
2018-08-09 00:00:00+00,SHORT,2381,0.2509110404357487,0.032197442,0.09844853
2018-08-09 00:00:00+00,SHORT,2393,1.0,0.0029684864,0.017764641
2018-08-09 00:00:00+00,SHORT,2421,0.7443234202847372,0.0036001538,0.08150612
2018-08-09 00:00:00+00,SHORT,2508,0.18631900867018858,0.0013539165,0.10044002
2018-08-09 00:00:00+00,SHORT,2725,0.30720138294764976,-0.011047981,0.0915492
2018-08-09 00:00:00+00,SHORT,907,0.35873292474646695,-0.011775946,0.038682923
2018-08-09 00:00:00+00,SHORT,1919,0.51833390478789,-0.0076159253,0.12626694
2018-08-09 00:00:00+00,SHORT,4092,0.715725502672653,-0.0098051755,0.035067856
2018-08-10 00:00:00+00,SHORT,765,0.0,-0.004956036,-0.005607583
2018-08-13 00:00:00+00,SHORT,1108,0.020509741989115562,-0.010524516,0.023840602
2018-08-14 00:00:00+00,SHORT,1108,0.0,0.0054721273,0.023833256
2018-08-14 00:00:00+00,SHORT,3915,0.0,-0.0027014804,0.07240481
2018-08-16 00:00:00+00,SHORT,765,0.0,0.00949331,0.024004076
2018-08-17 00:00:00+00,SHORT,1087,0.0,-0.008109518,0.023821786
2018-08-17 00:00:00+00,SHORT,1114,1.0,-0.0048881425,0.01559566
2018-08-17 00:00:00+00,SHORT,3447,0.0,-0.009172407,0.003585584
2018-08-20 00:00:00+00,SHORT,3100,1.0,-0.004641303,0.02056903
2018-08-20 00:00:00+00,SHORT,3447,1.0,-0.0033359977,0.008700988
2018-08-21 00:00:00+00,SHORT,984,0.0,-0.0108052185,0.0065676076
2018-08-21 00:00:00+00,SHORT,3646,1.0,-0.011179671,-0.0071594566
2018-08-21 00:00:00+00,SHORT,3702,1.0,-0.010131668,0.07648979
2018-08-22 00:00:00+00,SHORT,219,0.6417596781220879,-0.008639576,-0.017683748
2018-08-22 00:00:00+00,SHORT,443,0.6067670179209657,-0.0028819898,0.045349717
2018-08-22 00:00:00+00,SHORT,984,0.3717563966758056,-0.0070369896,0.009315549
2018-08-22 00:00:00+00,SHORT,3203,0.0,-0.009155556,-0.005984873
2018-08-22 00:00:00+00,SHORT,3704,0.4824515882218382,-0.003237405,-0.014364275
2018-08-22 00:00:00+00,SHORT,1715,0.5636989406912128,-0.011366341,0.00798414
2018-08-22 00:00:00+00,SHORT,1848,0.03146688528932092,-0.006940227,0.07748593
2018-08-23 00:00:00+00,SHORT,93,0.057457112333048795,-0.011208329,0.081423014
2018-08-23 00:00:00+00,SHORT,443,0.6708552476664607,0.005658477,0.04997952
2018-08-23 00:00:00+00,SHORT,984,0.28958790335942364,-0.01100668,0.011336257
2018-08-23 00:00:00+00,SHORT,1453,0.7355869627507635,0.0054439195,0.0086238
2018-08-24 00:00:00+00,SHORT,4150,0.44164803200910036,0.037949163,0.088737786
2018-08-24 00:00:00+00,SHORT,443,0.5889493115010429,-0.0077043446,0.053597223
2018-08-27 00:00:00+00,SHORT,2107,0.21616453407411526,-0.010300736,0.12982018
2018-08-27 00:00:00+00,SHORT,76,0.5617123513777985,0.028583651,0.02914669
2018-08-27 00:00:00+00,SHORT,562,0.5570172227518752,0.001234376,-0.0063860584
2018-08-28 00:00:00+00,SHORT,2085,0.0,-0.009319046,0.039747283
2018-08-28 00:00:00+00,SHORT,68,1.0,-0.0026511478,0.006506236
2018-08-28 00:00:00+00,SHORT,76,0.7328386176549163,0.017398074,0.039217144
2018-08-28 00:00:00+00,SHORT,224,1.0,0.0020585966,0.052656237
2018-08-28 00:00:00+00,SHORT,397,0.0,-8.252022E-4,-0.0120801255
2018-08-28 00:00:00+00,SHORT,3127,1.0,-0.009057652,-0.016553877
2018-08-28 00:00:00+00,SHORT,3335,0.0,-0.001629655,0.019070284
2018-08-28 00:00:00+00,SHORT,1710,0.0,-0.0037554703,-0.0026561304
2018-08-28 00:00:00+00,SHORT,3890,0.7642886843668916,-0.0030296992,0.017037435
2018-08-28 00:00:00+00,SHORT,4000,0.525812288223699,-0.0074925125,0.021141825
2018-08-28 00:00:00+00,SHORT,4020,0.504000929251659,-0.007533371,-0.019672329
2018-08-29 00:00:00+00,SHORT,68,0.8567145130716397,-0.009947662,0.009426367
2018-08-29 00:00:00+00,SHORT,76,0.8333333333333334,-0.0072779707,0.048968233
2018-08-29 00:00:00+00,SHORT,2430,0.6624299071579464,-0.010797449,-0.0030371437
2018-08-29 00:00:00+00,SHORT,397,0.0,-0.0108963465,-0.0075227576
2018-08-29 00:00:00+00,SHORT,475,0.7777777777777778,-0.011568931,-0.010250134
2018-08-29 00:00:00+00,SHORT,2816,0.6598343270855024,6.587088E-4,0.100282155
2018-08-29 00:00:00+00,SHORT,3109,1.0,0.0059829904,0.0048622154
2018-08-29 00:00:00+00,SHORT,3127,0.8333333333333334,-0.0075778477,-0.015170668
2018-08-29 00:00:00+00,SHORT,1144,0.3111185608593326,-0.005417598,0.09360455
2018-08-29 00:00:00+00,SHORT,3335,0.0,-0.0076962705,0.023883117
2018-08-29 00:00:00+00,SHORT,1473,1.0,0.016925676,-0.009767502
2018-08-29 00:00:00+00,SHORT,1551,0.0,-0.005433725,0.060385477
2018-08-29 00:00:00+00,SHORT,3613,0.3761799920609496,-0.010768965,0.017851207
2018-08-29 00:00:00+00,SHORT,1710,0.8224715377559463,-0.0107651,0.0016559999
2018-08-29 00:00:00+00,SHORT,3890,0.8140303772754084,-0.003132278,0.0196852
2018-08-29 00:00:00+00,SHORT,4000,0.6473318399803283,-0.010566026,0.022480784
2018-08-29 00:00:00+00,SHORT,4020,0.6448353456958805,-0.007919304,-0.017360326
2018-08-30 00:00:00+00,SHORT,897,0.0,-0.0108788675,0.03565042
2018-08-30 00:00:00+00,SHORT,3109,0.9285714285714286,-0.003965578,0.006615688
2018-08-30 00:00:00+00,SHORT,1144,0.5747602036739198,-0.009043624,0.09425769
2018-08-30 00:00:00+00,SHORT,3199,0.5231181267917702,0.0044441363,0.12807201
2018-08-30 00:00:00+00,SHORT,1551,0.0,-0.0107296,0.062516995
2018-08-30 00:00:00+00,SHORT,1770,0.0,-0.0055014878,0.029675987
2018-08-30 00:00:00+00,SHORT,3890,0.7228483935774649,-0.009539672,0.02158148
2018-08-30 00:00:00+00,SHORT,1908,0.0,0.005243765,0.13276143
2018-08-30 00:00:00+00,SHORT,4040,0.0,-0.008477757,-0.02123092
2018-08-31 00:00:00+00,SHORT,3199,0.5488648390680557,-0.0058285263,0.1344752
2018-08-31 00:00:00+00,SHORT,3683,0.8,-0.008496365,0.0069749635
2018-08-31 00:00:00+00,SHORT,1838,0.0,-0.005749557,0.0184192
2018-08-31 00:00:00+00,SHORT,1908,0.0,-0.0037870023,0.13939957
2018-08-31 00:00:00+00,SHORT,4040,0.2846982335372889,-0.00738174,-0.018347342
2018-09-04 00:00:00+00,SHORT,2742,0.7087919736406713,-0.011131732,0.0677256
2018-09-04 00:00:00+00,SHORT,2938,0.0,-0.007939737,0.038385686
2018-09-04 00:00:00+00,SHORT,937,0.0,-0.010630731,0.06438605
2018-09-04 00:00:00+00,SHORT,1072,0.5652703120488751,-0.01021678,0.07768884
2018-09-05 00:00:00+00,SHORT,2133,1.0,-0.008925242,0.048889767
2018-09-05 00:00:00+00,SHORT,4237,0.31004670473121543,-0.010256136,-0.014931253
2018-09-05 00:00:00+00,SHORT,2553,0.6635421715428292,-7.46777E-4,0.005148666
