time,side,ticker_id,mv_dn_composite_labels,dist_upper_bb_20_2.0_df055,skew_weighted_60_df037
2005-07-13 00:00:00+00,SHORT,1244,1.0,0.0018389102,0.14013986
2005-07-13 00:00:00+00,SHORT,3352,1.0,0.0035486612,0.29163462
2005-07-13 00:00:00+00,SHORT,3573,0.0,0.02124701,0.28568769
2005-07-14 00:00:00+00,SHORT,588,0.06773144033661786,0.0019198492,0.30125624
2005-07-14 00:00:00+00,SHORT,3352,0.8888888888888888,-0.0043109967,0.24069294
2005-07-14 00:00:00+00,SHORT,3573,0.0,-0.0047661783,0.25003994
2005-07-14 00:00:00+00,SHORT,2041,0.0,-0.0017864755,0.18992037
2005-07-15 00:00:00+00,SHORT,93,0.3393999509167372,-0.006720895,0.011839334
2005-07-15 00:00:00+00,SHORT,3114,0.9166666666666666,-0.005420823,0.3286396
2005-07-15 00:00:00+00,SHORT,3825,0.5423765053031164,0.02371862,0.33512864
2005-07-18 00:00:00+00,SHORT,3825,0.4144638524374719,-0.0036205004,0.26084235
2005-07-18 00:00:00+00,SHORT,1939,0.9444444444444444,-0.0026073933,0.33743593
2005-07-19 00:00:00+00,SHORT,1423,1.0,0.012873123,0.13084865
2005-07-19 00:00:00+00,SHORT,1939,0.8888888888888888,-0.003930753,0.35262203
2005-07-20 00:00:00+00,SHORT,2070,0.7810838409359055,-0.004543319,-0.04435184
2005-07-20 00:00:00+00,SHORT,76,0.0,0.0040303604,0.12912479
2005-07-20 00:00:00+00,SHORT,2305,1.0,0.015801102,0.23612943
2005-07-20 00:00:00+00,SHORT,2815,0.5196730070315535,-0.0024379792,0.091317475
2005-07-20 00:00:00+00,SHORT,937,0.45469897138321,0.002756409,0.20286897
2005-07-20 00:00:00+00,SHORT,1761,0.6182015794127816,0.011791095,0.30409208
2005-07-21 00:00:00+00,SHORT,937,0.3677515522596851,-0.00619221,0.20878324
2005-07-21 00:00:00+00,SHORT,3199,1.0,-9.7566284E-4,0.32320994
2005-07-21 00:00:00+00,SHORT,3433,0.21104748966986223,0.015896656,-0.06443125
2005-07-21 00:00:00+00,SHORT,3699,0.08945608625098377,0.017861636,0.3071341
2005-07-21 00:00:00+00,SHORT,3794,1.0,-4.3283807E-4,0.284248
2005-07-22 00:00:00+00,SHORT,3748,1.0,0.037038762,0.3010933
2005-07-22 00:00:00+00,SHORT,3915,1.0,0.0010313069,0.3371862
2005-07-25 00:00:00+00,SHORT,3748,0.9230769230769231,0.0066270395,0.2758393
2005-07-26 00:00:00+00,SHORT,3748,0.8333333333333334,-8.2047285E-5,0.28118825
2005-07-27 00:00:00+00,SHORT,2196,0.7428505431346715,-0.0060851816,0.34976217
2005-07-27 00:00:00+00,SHORT,786,0.2821124318588489,0.010745739,0.29301864
2005-07-28 00:00:00+00,SHORT,4163,0.0,0.016043503,-0.03903142
2005-07-28 00:00:00+00,SHORT,786,0.30023162707351003,0.009056924,0.2958137
2005-07-28 00:00:00+00,SHORT,3273,1.0,0.0025684289,0.16052824
2005-07-29 00:00:00+00,SHORT,69,1.0,0.011734644,0.31906474
2005-07-29 00:00:00+00,SHORT,2638,0.0,0.0033324298,0.24994248
2005-07-29 00:00:00+00,SHORT,730,0.058854377807013865,0.024201574,0.22089793
2005-07-29 00:00:00+00,SHORT,786,0.2694643678978534,0.0023813136,0.25525758
2005-07-29 00:00:00+00,SHORT,1817,0.0,0.010788133,0.1999045
2005-07-29 00:00:00+00,SHORT,4013,0.41824211911162834,-0.0012688955,0.29137605
2005-08-01 00:00:00+00,SHORT,730,0.06829184178020764,-0.00556263,0.22479327
2005-08-01 00:00:00+00,SHORT,786,0.27839277063593665,-0.002789218,0.24232526
2005-08-01 00:00:00+00,SHORT,3703,0.21595723047922383,0.041724224,0.28195122
2005-08-02 00:00:00+00,SHORT,730,0.054077938712524976,-0.0023826493,0.24904361
2005-08-02 00:00:00+00,SHORT,835,0.36413216765688505,-0.0030941474,0.24264906
2005-08-02 00:00:00+00,SHORT,918,0.14886855719294073,-0.0016405212,0.2961655
2005-08-02 00:00:00+00,SHORT,3233,0.21523850032624856,0.0035565326,0.23476459
2005-08-02 00:00:00+00,SHORT,1462,0.4546536772646413,0.0065670777,0.19532408
2005-08-02 00:00:00+00,SHORT,3703,0.23811280936047702,0.013279904,0.29243386
2005-08-03 00:00:00+00,SHORT,2196,0.26688739658286587,-0.004423461,0.3047788
2005-08-03 00:00:00+00,SHORT,787,1.0,-0.0034450989,0.15966003
2005-08-03 00:00:00+00,SHORT,2938,0.11970161748513201,-0.0063483934,0.15104161
2005-08-03 00:00:00+00,SHORT,2961,0.0,4.15473E-4,0.21680222
2005-08-03 00:00:00+00,SHORT,3052,0.2706318670855964,-4.2158065E-4,0.21472657
2005-08-03 00:00:00+00,SHORT,1039,0.0,0.009273824,0.19877556
2005-08-03 00:00:00+00,SHORT,3124,0.5899500898250912,-0.006278117,0.13609841
2005-08-03 00:00:00+00,SHORT,1210,0.23167060115975807,-0.0026050054,0.2623632
2005-08-03 00:00:00+00,SHORT,1333,0.3458584605134093,-0.0014057079,0.18954803
2005-08-03 00:00:00+00,SHORT,1462,0.43257502209989424,-0.0056871665,0.16931479
2005-08-03 00:00:00+00,SHORT,1650,0.0,0.0029645555,0.3119595
2005-08-03 00:00:00+00,SHORT,3872,0.4465540217621683,-0.002301101,0.2859201
2005-08-04 00:00:00+00,SHORT,2430,0.19918426047399074,0.0087303985,0.26491898
2005-08-04 00:00:00+00,SHORT,2703,0.41405175117179394,0.025678743,0.3392651
2005-08-04 00:00:00+00,SHORT,3067,0.0,-0.0043785055,0.3086691
2005-08-04 00:00:00+00,SHORT,1210,0.07447972518102423,-0.0067975447,0.23818506
2005-08-04 00:00:00+00,SHORT,1262,0.0,-0.0019244856,0.21028984
2005-08-09 00:00:00+00,SHORT,2747,0.7894314205451733,0.0029733446,0.1380949
2005-08-09 00:00:00+00,SHORT,1141,1.0,-0.006420693,0.13574581
2005-08-10 00:00:00+00,SHORT,457,0.39643777930366614,0.0060572135,0.1095745
2005-08-10 00:00:00+00,SHORT,796,1.0,0.006205429,0.23683035
2005-08-10 00:00:00+00,SHORT,3352,0.3981358864836691,7.619706E-4,0.22838905
2005-08-11 00:00:00+00,SHORT,85,0.5530877325965516,0.009076957,0.34438673
2005-08-11 00:00:00+00,SHORT,243,0.0,-0.0047892714,0.34846234
2005-08-11 00:00:00+00,SHORT,2391,1.0,0.038348187,0.24027887
2005-08-11 00:00:00+00,SHORT,457,0.3865792326873837,0.0018392385,0.115965836
2005-08-11 00:00:00+00,SHORT,2751,0.3160402844500197,-8.924346E-4,0.109317176
2005-08-11 00:00:00+00,SHORT,1012,0.0,-0.004482975,0.33990154
2005-08-11 00:00:00+00,SHORT,1063,0.6565522946881533,0.0012779027,0.14777687
2005-08-11 00:00:00+00,SHORT,3420,0.46879023363521527,0.0073564174,0.29960173
2005-08-12 00:00:00+00,SHORT,4107,0.43768717009466557,-0.0053233453,0.34755632
2005-08-12 00:00:00+00,SHORT,2125,0.0,0.008439278,0.22627293
2005-08-12 00:00:00+00,SHORT,85,0.35917698181884034,-0.005988478,0.29912004
2005-08-12 00:00:00+00,SHORT,440,0.2792954861535997,-0.006244424,0.19862817
2005-08-12 00:00:00+00,SHORT,3127,0.7265993602335221,-0.0055209296,0.28966084
2005-08-12 00:00:00+00,SHORT,1184,0.20941321456145065,-0.0052725775,0.3509435
2005-08-12 00:00:00+00,SHORT,3420,0.36858404030772673,-0.0035094996,0.27666202
2005-08-12 00:00:00+00,SHORT,3573,0.014826310871932783,0.001744307,0.3486607
2005-08-15 00:00:00+00,SHORT,540,0.23622578530348487,-0.0054806597,0.20909737
2005-08-15 00:00:00+00,SHORT,2742,0.0,0.023193095,0.19645704
2005-08-15 00:00:00+00,SHORT,1303,0.513771775337734,0.0021527077,0.3049913
2005-08-15 00:00:00+00,SHORT,1404,0.0,-0.0048844083,0.33736673
2005-08-16 00:00:00+00,SHORT,2125,0.0,-0.001199635,0.22833513
2005-08-16 00:00:00+00,SHORT,2742,0.0,-0.006876973,0.15996227
2005-08-16 00:00:00+00,SHORT,1610,0.0,-0.0018292244,0.21236984
2005-08-16 00:00:00+00,SHORT,3686,0.5541877500920666,-0.005902038,0.058487624
2005-08-16 00:00:00+00,SHORT,1807,0.0,0.0048616286,0.24122725
2005-08-22 00:00:00+00,SHORT,4034,0.0,0.0056320406,0.212677
2005-08-23 00:00:00+00,SHORT,3109,0.805344553296219,-0.00618584,0.10733354
2005-08-23 00:00:00+00,SHORT,1176,0.3276126900811456,-0.0051411907,-0.07523716
2005-08-24 00:00:00+00,SHORT,2142,0.33834333364202857,0.014205944,0.2616219
2005-08-24 00:00:00+00,SHORT,3255,0.0,0.023557872,0.29406172
2005-08-25 00:00:00+00,SHORT,39,0.0,-0.0068512177,0.14820339
2005-08-25 00:00:00+00,SHORT,2142,0.3895254906792961,-0.0013323466,0.26570404
2005-08-31 00:00:00+00,SHORT,3287,0.03450481287875588,-0.0067335097,0.015673948
2005-09-01 00:00:00+00,SHORT,2818,0.0,-0.004915219,0.15520747
2005-09-01 00:00:00+00,SHORT,3116,0.0,0.0034182745,0.25642958
2005-09-01 00:00:00+00,SHORT,1210,0.0,-0.0055407532,0.10439137
2005-09-01 00:00:00+00,SHORT,1396,0.7413458699032404,0.054523923,0.2768569
2005-09-02 00:00:00+00,SHORT,69,0.0,0.0026318496,0.16706324
2005-09-02 00:00:00+00,SHORT,1668,0.332099787628739,0.0056138923,0.21074826
2005-09-06 00:00:00+00,SHORT,401,0.625828394630446,0.0054669236,0.3498712
2005-09-06 00:00:00+00,SHORT,934,0.8389581966783435,0.001284697,0.21562253
2005-09-06 00:00:00+00,SHORT,1022,0.5856832572785654,0.036009897,0.3504166
2005-09-06 00:00:00+00,SHORT,1076,0.5268388940868272,0.018051311,0.09083999
2005-09-06 00:00:00+00,SHORT,1514,0.6322647594946551,0.005086584,0.15111287
2005-09-07 00:00:00+00,SHORT,2613,0.0,0.006954184,0.24802232
2005-09-07 00:00:00+00,SHORT,713,0.5219873009006234,-0.006680588,0.25201333
2005-09-07 00:00:00+00,SHORT,858,1.0,-0.001936416,-0.006788743
2005-09-07 00:00:00+00,SHORT,1022,0.3445755270648829,-0.0013826521,0.30979562
2005-09-07 00:00:00+00,SHORT,1076,0.4357081590624795,0.0059147007,0.1020177
2005-09-07 00:00:00+00,SHORT,3918,0.5390967500112482,0.027539035,0.041252296
2005-09-08 00:00:00+00,SHORT,2050,0.7457335855584232,0.00656583,0.18256219
2005-09-08 00:00:00+00,SHORT,2248,0.6753857445877683,0.0032419194,0.2936988
2005-09-08 00:00:00+00,SHORT,3078,0.8929442242408423,-0.00444171,0.06737978
2005-09-08 00:00:00+00,SHORT,1076,0.5826372385969889,-0.006687617,0.060207576
2005-09-09 00:00:00+00,SHORT,2050,0.6947256725415275,0.0011898456,0.16081375
2005-09-09 00:00:00+00,SHORT,2248,0.6399212219856023,-0.0022392406,0.29139066
2005-09-09 00:00:00+00,SHORT,2440,0.46604191243343696,0.00611981,0.10278656
2005-09-09 00:00:00+00,SHORT,2661,1.0,0.03265288,0.09543783
2005-09-09 00:00:00+00,SHORT,675,0.39570095352302104,-0.0011007026,-0.066704884
2005-09-09 00:00:00+00,SHORT,3100,0.7221528873003898,-0.0069419392,0.20113629
2005-09-09 00:00:00+00,SHORT,1299,0.5170311403594415,-0.0024919298,0.14489345
2005-09-09 00:00:00+00,SHORT,3538,1.0,-0.0034201294,0.14964338
2005-09-09 00:00:00+00,SHORT,3686,0.8001636388888144,-0.0021562027,0.09246931
2005-09-09 00:00:00+00,SHORT,4070,1.0,-9.971027E-4,0.27391696
2005-09-12 00:00:00+00,SHORT,191,0.0,-1.680119E-4,0.3301174
2005-09-12 00:00:00+00,SHORT,2291,1.0,0.0046070735,0.2248706
2005-09-12 00:00:00+00,SHORT,2440,0.3092192967401994,-0.005000542,0.114846684
2005-09-12 00:00:00+00,SHORT,2640,0.0,0.024422262,0.31301978
2005-09-12 00:00:00+00,SHORT,988,1.0,0.0055098226,-0.021090873
2005-09-12 00:00:00+00,SHORT,3127,0.44999999999999996,-0.0030824821,0.06460948
2005-09-12 00:00:00+00,SHORT,1092,1.0,-0.00629423,0.057806566
2005-09-12 00:00:00+00,SHORT,3244,0.13348951359437625,-0.0014035526,0.24847184
2005-09-12 00:00:00+00,SHORT,1297,0.7597757005471123,0.021805225,-2.6322936E-4
2005-09-12 00:00:00+00,SHORT,3443,0.7421731434340275,-5.824577E-4,0.27073678
2005-09-12 00:00:00+00,SHORT,3501,0.0,-0.006922388,0.115410514
2005-09-12 00:00:00+00,SHORT,3614,0.48740076925033815,-0.0012526503,-0.119285665
2005-09-12 00:00:00+00,SHORT,3703,0.11223958153356524,0.0063895574,0.2377173
2005-09-12 00:00:00+00,SHORT,1767,0.5502642464024725,0.014182919,0.20377961
2005-09-12 00:00:00+00,SHORT,1960,1.0,0.0046147187,0.13303214
2005-09-13 00:00:00+00,SHORT,68,0.6462000406547748,-0.0021674419,0.013957902
2005-09-13 00:00:00+00,SHORT,3471,0.0,-0.0017815436,0.24013034
2005-09-13 00:00:00+00,SHORT,3596,0.4389152520376686,-0.0017447066,0.11074582
2005-09-13 00:00:00+00,SHORT,1650,1.0,0.013312044,0.3251643
2005-09-13 00:00:00+00,SHORT,3703,0.14884372244685729,-0.0025159323,0.22274771
2005-09-13 00:00:00+00,SHORT,1767,0.43218288509167674,-0.0013556662,0.19290853
2005-09-13 00:00:00+00,SHORT,3818,1.0,-0.00519205,0.09735821
2005-09-13 00:00:00+00,SHORT,3824,0.6215049087066531,-0.0017888383,-0.10657704
2005-09-13 00:00:00+00,SHORT,3973,0.9089600274601755,-0.0043062717,0.05394016
2005-09-14 00:00:00+00,SHORT,3359,0.24276892115173632,6.3336804E-4,0.30136093
2005-09-15 00:00:00+00,SHORT,3824,0.5750978201213767,-0.00610864,-0.115785755
2005-09-16 00:00:00+00,SHORT,629,0.0,0.0011977109,0.29574922
2005-09-16 00:00:00+00,SHORT,1114,0.8764243747077475,-0.004267745,0.0080443295
2005-09-16 00:00:00+00,SHORT,3271,0.5290549303387385,-0.0041456292,0.20648208
2005-09-16 00:00:00+00,SHORT,3652,0.5908918599139246,-0.004075998,0.22808097
2005-09-16 00:00:00+00,SHORT,4016,0.8451586911940777,-0.0030251788,0.2630354
2005-09-19 00:00:00+00,SHORT,64,0.0,-0.0023126113,-0.03717123
2005-09-19 00:00:00+00,SHORT,2659,0.2621443178413516,0.021711307,-0.10915022
2005-09-19 00:00:00+00,SHORT,1288,0.12622638044008555,-0.006714572,-0.079643436
2005-09-19 00:00:00+00,SHORT,1816,0.2997056958771856,-0.0014582105,0.035963718
2005-09-19 00:00:00+00,SHORT,1888,0.6600124987199114,-0.00661156,0.13936904
2005-09-20 00:00:00+00,SHORT,2818,0.0,-0.005138315,0.13787627
2005-09-26 00:00:00+00,SHORT,3352,0.6794008521344387,-0.004385434,0.14807467
2005-09-28 00:00:00+00,SHORT,2670,0.0,0.004988929,0.33743602
2005-09-28 00:00:00+00,SHORT,3013,0.5285774135553772,0.0024225353,0.3282146
2005-09-29 00:00:00+00,SHORT,2270,0.23392095139912572,-0.006111634,0.16530877
2005-09-29 00:00:00+00,SHORT,335,0.4105545203084431,4.425984E-4,0.34958398
2005-09-29 00:00:00+00,SHORT,2690,1.0,-0.0026741186,0.3447466
2005-09-29 00:00:00+00,SHORT,3013,0.5042721905429494,-0.0061095986,0.31218216
2005-09-29 00:00:00+00,SHORT,1012,1.0,0.004423658,0.2767288
2005-09-29 00:00:00+00,SHORT,3381,0.0,-0.0067781648,-0.011147029
2005-09-30 00:00:00+00,SHORT,4169,0.0,-0.0053418833,0.16655292
2005-09-30 00:00:00+00,SHORT,2381,0.1852625155030524,0.010385561,0.0045770626
2005-09-30 00:00:00+00,SHORT,335,0.3430085424077395,-0.0039436966,0.3458047
2005-09-30 00:00:00+00,SHORT,2816,0.6082839007581399,0.0024039005,0.30557433
2005-09-30 00:00:00+00,SHORT,3116,0.8408729824060686,8.175108E-4,0.23016362
2005-09-30 00:00:00+00,SHORT,3255,0.3114927048252305,-4.205762E-4,0.32955196
2005-09-30 00:00:00+00,SHORT,3811,0.05871772391149543,-0.0011267368,0.18788311
2005-09-30 00:00:00+00,SHORT,1832,0.33074164277339796,-0.0022086357,0.3036449
2005-09-30 00:00:00+00,SHORT,4086,1.0,-0.0032400822,0.26753652
2005-10-03 00:00:00+00,SHORT,2055,1.0,0.002745544,0.3088854
2005-10-03 00:00:00+00,SHORT,4123,1.0,6.278983E-4,0.27415776
2005-10-03 00:00:00+00,SHORT,2116,1.0,0.021075664,0.20709765
2005-10-03 00:00:00+00,SHORT,142,1.0,0.0076544946,0.067313194
2005-10-03 00:00:00+00,SHORT,191,0.25422856674801236,0.006918012,0.33147934
2005-10-03 00:00:00+00,SHORT,2248,1.0,-0.003872439,0.31640851
2005-10-03 00:00:00+00,SHORT,220,0.6555241429718353,0.0078098443,0.3330968
2005-10-03 00:00:00+00,SHORT,2270,0.2189816046148284,-0.0062798173,0.22745365
2005-10-03 00:00:00+00,SHORT,2272,1.0,0.005633065,0.2770573
2005-10-03 00:00:00+00,SHORT,2285,0.21452067610611805,0.0027090753,0.28957582
2005-10-03 00:00:00+00,SHORT,370,0.11683446163033723,1.6132543E-4,0.071427874
2005-10-03 00:00:00+00,SHORT,2437,0.431268646291442,3.4389968E-4,0.013730529
2005-10-03 00:00:00+00,SHORT,2473,0.8011610124360771,0.017756816,0.19828701
2005-10-03 00:00:00+00,SHORT,2567,0.29354802469742813,0.012568555,0.20624976
2005-10-03 00:00:00+00,SHORT,562,0.35772387394192895,-0.005177302,0.2847229
2005-10-03 00:00:00+00,SHORT,2816,0.6087719424194011,0.004038098,0.3326816
2005-10-03 00:00:00+00,SHORT,2979,1.0,0.0048247105,0.28957307
2005-10-03 00:00:00+00,SHORT,3114,0.7774963464060076,0.009647507,0.10540742
2005-10-03 00:00:00+00,SHORT,3116,0.9375,-0.0048573627,0.23966606
2005-10-03 00:00:00+00,SHORT,1280,1.0,-0.006999523,0.2785185
2005-10-03 00:00:00+00,SHORT,3471,1.0,0.0072588935,0.21437894
2005-10-03 00:00:00+00,SHORT,3573,1.0,0.0036428098,0.33534604
2005-10-03 00:00:00+00,SHORT,1910,0.6741726575431523,-0.0064223823,0.31039006
2005-10-03 00:00:00+00,SHORT,4000,0.6666666666666667,-0.004981797,0.3087755
2005-10-03 00:00:00+00,SHORT,4062,0.2604219469703543,0.006160209,0.30082324
2005-10-03 00:00:00+00,SHORT,2041,0.4361334070509408,-6.7523425E-4,0.2582538
2005-10-04 00:00:00+00,SHORT,91,1.0,0.001301787,0.10592894
2005-10-04 00:00:00+00,SHORT,93,0.46559073133151685,0.0156597,0.085012
2005-10-04 00:00:00+00,SHORT,142,0.27992275508768166,-0.006065097,0.028059233
2005-10-04 00:00:00+00,SHORT,2473,0.6476868761749428,-0.006525149,0.17504297
2005-10-04 00:00:00+00,SHORT,2582,1.0,0.00806977,0.26475352
2005-10-04 00:00:00+00,SHORT,2742,0.0,-0.0063367016,0.23733181
2005-10-04 00:00:00+00,SHORT,791,0.44143711571989197,0.0033299872,0.16115746
2005-10-04 00:00:00+00,SHORT,3067,0.5065484310807038,-0.004057986,0.15078214
2005-10-04 00:00:00+00,SHORT,3179,0.6748973953658362,-0.0045165177,0.3373017
2005-10-04 00:00:00+00,SHORT,3199,0.0,0.010616152,0.050593805
2005-10-04 00:00:00+00,SHORT,3241,0.0,0.004268282,0.11321373
2005-10-04 00:00:00+00,SHORT,3283,0.5417634369747267,-0.0036472904,0.29358178
2005-10-04 00:00:00+00,SHORT,3357,0.24055465214302377,0.016597074,0.23775509
2005-10-04 00:00:00+00,SHORT,1356,0.5270709049381128,-0.006272847,0.10820025
2005-10-04 00:00:00+00,SHORT,3470,0.29841712306906815,-0.001911372,0.044721756
2005-10-04 00:00:00+00,SHORT,1762,0.5344788616765506,-0.0016486245,0.11300246
2005-10-04 00:00:00+00,SHORT,3903,0.15030394506542374,-0.0014091316,0.15207689
2005-10-04 00:00:00+00,SHORT,1916,0.0,-0.0058659785,0.16086696
2005-10-04 00:00:00+00,SHORT,4034,1.0,0.041628357,0.27423263
2005-10-07 00:00:00+00,SHORT,405,0.7379938386169536,-0.004484463,0.26838544
2005-10-07 00:00:00+00,SHORT,934,0.37009309508065685,-0.005184985,0.075972
2005-10-07 00:00:00+00,SHORT,1939,1.0,0.011648671,0.027270136
2005-10-10 00:00:00+00,SHORT,4137,0.0,0.032728888,0.34748742
2005-10-10 00:00:00+00,SHORT,934,0.28109491339512904,-0.006966036,0.05321093
2005-10-10 00:00:00+00,SHORT,3868,0.0,-0.005215866,0.17003629
2005-10-11 00:00:00+00,SHORT,4137,0.0,0.002631239,0.33663306
2005-10-11 00:00:00+00,SHORT,1966,0.3066955611748492,-3.0905302E-4,0.079434596
2005-10-12 00:00:00+00,SHORT,1473,0.3742523090940432,0.0031720256,0.21214677
2005-10-13 00:00:00+00,SHORT,1473,0.4018515335904278,-0.0053811064,0.19582503
2005-10-14 00:00:00+00,SHORT,183,0.0,-0.0031377373,-0.061057523
2005-10-14 00:00:00+00,SHORT,1473,0.4041815199241302,-0.0020125448,0.20114124
2005-10-17 00:00:00+00,SHORT,183,0.0,8.016053E-4,-0.06691596
2005-10-17 00:00:00+00,SHORT,1244,1.0,0.0014871449,0.2713489
2005-10-17 00:00:00+00,SHORT,1803,0.5358972140818143,-0.003601607,0.24930336
2005-10-19 00:00:00+00,SHORT,2247,0.0,0.0086165685,-0.058352273
2005-10-19 00:00:00+00,SHORT,2681,0.0,0.0064972104,-0.06701379
2005-10-19 00:00:00+00,SHORT,3098,0.0,-0.002920725,0.061284088
2005-10-19 00:00:00+00,SHORT,1191,0.0,-0.004716948,0.060250584
2005-10-20 00:00:00+00,SHORT,2247,0.0,0.0024006257,-0.055558436
2005-10-20 00:00:00+00,SHORT,3716,0.0,0.010279031,-0.08293309
2005-10-21 00:00:00+00,SHORT,1220,0.0,0.02335678,0.021034498
2005-10-24 00:00:00+00,SHORT,2269,0.19354463365000457,-0.0042742305,0.004445226
2005-10-24 00:00:00+00,SHORT,3244,0.3687661242730742,0.0024184885,0.100632705
2005-10-24 00:00:00+00,SHORT,1220,0.0,-0.00150259,-0.005646494
2005-10-24 00:00:00+00,SHORT,3273,0.0,-0.003332901,-0.04785006
2005-10-24 00:00:00+00,SHORT,1250,0.1628828691532853,-0.001105544,0.17623776
2005-10-24 00:00:00+00,SHORT,3343,0.0,0.006080633,-0.023909949
2005-10-24 00:00:00+00,SHORT,3430,0.3146163285139102,0.010615457,-0.092080146
2005-10-24 00:00:00+00,SHORT,3501,0.04337747849279204,-0.0056558787,0.05105091
2005-10-25 00:00:00+00,SHORT,2863,0.5120240956347297,0.015070012,-0.06440825
2005-10-26 00:00:00+00,SHORT,2548,0.26832861514549694,-0.003281642,-0.025488697
2005-10-27 00:00:00+00,SHORT,4050,0.3805403839932924,-8.8048197E-4,0.33694786
2005-11-02 00:00:00+00,SHORT,76,0.6365510743725,0.004462304,0.31277987
2005-11-02 00:00:00+00,SHORT,424,0.0,0.0013364654,0.298819
2005-11-02 00:00:00+00,SHORT,3013,0.5300979005807755,-0.0027565404,0.027904447
2005-11-02 00:00:00+00,SHORT,1175,0.67224417878262,0.012300803,0.3259042
2005-11-02 00:00:00+00,SHORT,3275,0.0,0.017077181,0.07267561
2005-11-02 00:00:00+00,SHORT,3310,0.0,0.011341258,0.15338513
2005-11-03 00:00:00+00,SHORT,2196,0.14990815891824077,0.009002147,0.1534461
2005-11-03 00:00:00+00,SHORT,2569,0.0,0.0018019982,-0.10155651
2005-11-03 00:00:00+00,SHORT,523,0.0,0.0036939583,0.01497094
2005-11-03 00:00:00+00,SHORT,576,0.4052312288576687,0.004812672,-0.036097977
2005-11-03 00:00:00+00,SHORT,694,0.09018147770835146,0.037760485,0.1722519
2005-11-03 00:00:00+00,SHORT,838,0.0,0.0012672115,0.10455931
2005-11-03 00:00:00+00,SHORT,2932,0.0,0.008792213,0.10458754
2005-11-03 00:00:00+00,SHORT,3116,1.0,-7.239675E-4,0.080849424
2005-11-03 00:00:00+00,SHORT,1090,0.0,-0.004430423,-0.060018007
2005-11-03 00:00:00+00,SHORT,1185,0.7819088023453171,-8.477872E-4,0.029799351
2005-11-03 00:00:00+00,SHORT,1298,0.46305088161067637,0.001270832,0.033496264
2005-11-03 00:00:00+00,SHORT,3357,0.0,-0.0023543148,0.0966271
2005-11-03 00:00:00+00,SHORT,3613,0.0,0.023497635,0.016663512
2005-11-03 00:00:00+00,SHORT,1650,0.0,7.9296186E-4,0.05945465
2005-11-03 00:00:00+00,SHORT,1740,0.0,0.0031705815,0.08638886
2005-11-03 00:00:00+00,SHORT,3831,0.328739279361446,-7.665581E-4,0.006373053
2005-11-04 00:00:00+00,SHORT,4218,0.8332323531084966,3.197954E-4,0.015188125
2005-11-04 00:00:00+00,SHORT,2196,0.13604803089797654,-9.929788E-4,0.13922991
2005-11-04 00:00:00+00,SHORT,2568,0.0,0.009033911,0.34610164
2005-11-04 00:00:00+00,SHORT,1368,0.0,0.05478433,0.007567172
2005-11-04 00:00:00+00,SHORT,3613,0.0,-0.0048606433,-0.0021975697
2005-11-04 00:00:00+00,SHORT,3825,1.0,0.004922106,0.097632624
2005-11-07 00:00:00+00,SHORT,394,0.7192771624811931,0.015924023,-0.055920184
2005-11-07 00:00:00+00,SHORT,424,1.0,-0.0010616728,0.3441054
2005-11-07 00:00:00+00,SHORT,443,0.0,-3.8311857E-4,-0.0047061094
2005-11-07 00:00:00+00,SHORT,2568,0.0889693139997537,-0.0034031158,0.34497193
2005-11-07 00:00:00+00,SHORT,522,0.6498322220409655,0.018854516,0.12720525
2005-11-07 00:00:00+00,SHORT,1090,0.22618464394137183,-0.004659894,-0.033350594
2005-11-07 00:00:00+00,SHORT,1297,0.0,-0.0051172255,-0.011353741
2005-11-07 00:00:00+00,SHORT,1368,0.0,0.02520692,0.034318898
2005-11-07 00:00:00+00,SHORT,3825,0.5042334768060086,0.0048919558,0.108875975
2005-11-08 00:00:00+00,SHORT,1368,0.0,0.0031490498,0.086016424
2005-11-08 00:00:00+00,SHORT,3825,0.42667160951620337,-0.0053974143,0.09661754
2005-11-08 00:00:00+00,SHORT,1790,0.32989826628732005,0.011903571,0.10810127
2005-11-09 00:00:00+00,SHORT,710,0.33642895144459917,0.019907283,0.28707388
2005-11-09 00:00:00+00,SHORT,3561,0.0,-0.0065413266,0.07552391
2005-11-09 00:00:00+00,SHORT,3825,0.404195821177573,-0.0066977027,0.11925076
2005-11-09 00:00:00+00,SHORT,1790,0.13087765072045132,0.0011075629,0.11212707
2005-11-10 00:00:00+00,SHORT,2247,0.0,-0.0028890925,0.019916693
