time,side,ticker_id,mv_up_composite_labels,sessions_since_bearish_21_50_df059,skew_weighted_10_df037
2023-06-05 00:00:00+00,LONG,3521,0.43997800662557995,4.0,-0.56639594
2023-06-05 00:00:00+00,LONG,1684,0.0,2.0,-0.53387636
2023-06-05 00:00:00+00,LONG,1767,0.34707722940196767,2.0,-0.48880434
2023-06-06 00:00:00+00,LONG,920,0.47989706254449827,5.0,-0.63853
2023-06-06 00:00:00+00,LONG,1684,0.0,3.0,-0.4795255
2023-06-06 00:00:00+00,LONG,1767,0.2978774064924206,3.0,-0.4710213
2023-06-07 00:00:00+00,LONG,3521,0.38235558053366114,6.0,-0.48099938
2023-06-12 00:00:00+00,LONG,3179,0.0,6.0,-0.72713065
2023-06-26 00:00:00+00,LONG,1523,0.0,6.0,-0.49977782
2023-07-10 00:00:00+00,LONG,3598,0.0,2.0,-0.7271951
2023-07-11 00:00:00+00,LONG,3598,0.0,3.0,-0.643969
2023-08-08 00:00:00+00,LONG,610,0.5586679665937019,4.0,-0.5596926
2023-08-10 00:00:00+00,LONG,610,0.4753917891577407,6.0,-0.47521958
2023-08-10 00:00:00+00,LONG,1175,0.7916666666666667,2.0,-0.69228774
2023-08-11 00:00:00+00,LONG,1175,0.609321629185665,3.0,-0.64870524
2023-08-14 00:00:00+00,LONG,1175,0.24408981350573902,4.0,-0.62420434
2023-08-15 00:00:00+00,LONG,1175,0.6666666666666667,5.0,-0.63295096
2023-08-16 00:00:00+00,LONG,1175,0.33377118214266344,6.0,-0.59378594
2023-08-17 00:00:00+00,LONG,1108,0.6062022532599352,2.0,-0.70544785
2023-08-18 00:00:00+00,LONG,2050,0.0,2.0,-0.55868226
2023-08-18 00:00:00+00,LONG,4219,0.0,4.0,-0.59167427
2023-08-18 00:00:00+00,LONG,2543,1.0,3.0,-0.48139364
2023-08-18 00:00:00+00,LONG,3429,0.0,5.0,-0.54079
2023-08-18 00:00:00+00,LONG,3548,1.0,6.0,-0.547339
2023-08-18 00:00:00+00,LONG,3963,0.0,3.0,-0.6926635
2023-08-21 00:00:00+00,LONG,4219,0.0,5.0,-0.69585717
2023-08-21 00:00:00+00,LONG,3963,0.0,4.0,-0.56654775
2023-08-21 00:00:00+00,LONG,3982,0.0,4.0,-0.520003
2023-08-22 00:00:00+00,LONG,4219,0.0,6.0,-0.726719
2023-08-22 00:00:00+00,LONG,2397,0.0,2.0,-0.4789415
2023-08-22 00:00:00+00,LONG,3947,0.6537046133056132,3.0,-0.4821374
2023-08-22 00:00:00+00,LONG,3963,0.0,5.0,-0.5028924
2023-08-23 00:00:00+00,LONG,444,0.0,2.0,-0.5608984
2023-08-23 00:00:00+00,LONG,1082,0.0,2.0,-0.5343891
2023-08-23 00:00:00+00,LONG,3469,0.0,2.0,-0.7039714
2023-08-23 00:00:00+00,LONG,3963,0.0,6.0,-0.46368176
2023-08-24 00:00:00+00,LONG,761,0.0,2.0,-0.4963772
2023-08-24 00:00:00+00,LONG,3203,0.8461538461538461,3.0,-0.5155287
2023-08-24 00:00:00+00,LONG,3469,0.0,3.0,-0.6856558
2023-08-25 00:00:00+00,LONG,761,0.0,3.0,-0.44434384
2023-08-25 00:00:00+00,LONG,3469,0.5330365903959521,4.0,-0.681408
2023-08-25 00:00:00+00,LONG,3793,1.0,5.0,-0.5329909
2023-08-28 00:00:00+00,LONG,3469,0.0,5.0,-0.5658796
2023-10-02 00:00:00+00,LONG,2638,0.0,6.0,-0.69027984
2023-10-26 00:00:00+00,LONG,386,1.0,5.0,-0.5021846
2023-10-27 00:00:00+00,LONG,386,0.9782608695652174,6.0,-0.4972334
2023-10-27 00:00:00+00,LONG,3694,0.6302670972064018,5.0,-0.66776466
2023-10-27 00:00:00+00,LONG,1988,0.9615384615384616,6.0,-0.7382459
2023-10-30 00:00:00+00,LONG,457,0.9811320754716981,5.0,-0.68789816
2023-10-30 00:00:00+00,LONG,1198,0.0,6.0,-0.4892647
2023-10-30 00:00:00+00,LONG,3694,0.4781869551790885,6.0,-0.58056414
2023-10-31 00:00:00+00,LONG,457,0.9622641509433962,6.0,-0.72642684
2023-10-31 00:00:00+00,LONG,3822,0.0,6.0,-0.7116468
2023-10-31 00:00:00+00,LONG,2032,0.9565217391304348,2.0,-0.5006129
2023-11-01 00:00:00+00,LONG,1462,0.34412742204741525,2.0,-0.6181981
2023-11-01 00:00:00+00,LONG,1613,0.2925567878769168,4.0,-0.7492402
2023-11-01 00:00:00+00,LONG,3793,1.0,2.0,-0.4622211
2023-11-01 00:00:00+00,LONG,2032,0.9347826086956522,3.0,-0.47729158
2023-11-02 00:00:00+00,LONG,2820,1.0,5.0,-0.55870384
2023-11-02 00:00:00+00,LONG,1613,0.9545454545454546,5.0,-0.5058011
2023-11-06 00:00:00+00,LONG,4164,0.7727272727272727,2.0,-0.45632014
2023-11-07 00:00:00+00,LONG,4164,0.7272727272727273,3.0,-0.4498653
2023-12-07 00:00:00+00,LONG,2066,0.24948305179268773,2.0,-0.57248664
2023-12-08 00:00:00+00,LONG,2066,0.11191598353028874,3.0,-0.440258
2023-12-11 00:00:00+00,LONG,2686,0.7096352249481951,2.0,-0.44791293
2023-12-27 00:00:00+00,LONG,133,0.4854998796241439,2.0,-0.57793564
2023-12-28 00:00:00+00,LONG,133,0.45446392797470975,3.0,-0.5345508
2024-01-09 00:00:00+00,LONG,2870,1.0,3.0,-0.5010688
2024-01-17 00:00:00+00,LONG,1908,0.5917549077218796,6.0,-0.7328082
2024-01-22 00:00:00+00,LONG,1869,0.23809531631085215,2.0,-0.53282213
2024-01-24 00:00:00+00,LONG,3013,0.0,4.0,-0.6654202
2024-01-25 00:00:00+00,LONG,440,0.9285714285714286,2.0,-0.46721315
2024-01-25 00:00:00+00,LONG,3013,0.0,5.0,-0.6557666
2024-01-30 00:00:00+00,LONG,2681,0.1211708266902831,3.0,-0.59276754
2024-01-31 00:00:00+00,LONG,2681,0.05297240900958199,4.0,-0.46771002
2024-02-01 00:00:00+00,LONG,2681,0.0,5.0,-0.4922985
2024-02-02 00:00:00+00,LONG,2681,0.0,6.0,-0.44222674
2024-02-05 00:00:00+00,LONG,335,0.7098498309780565,6.0,-0.55130655
2024-02-13 00:00:00+00,LONG,101,0.8636363636363636,4.0,-0.4903607
2024-02-13 00:00:00+00,LONG,189,1.0,6.0,-0.5173275
2024-02-13 00:00:00+00,LONG,270,0.26904577687386017,4.0,-0.5095147
2024-02-13 00:00:00+00,LONG,457,1.0,4.0,-0.5691957
2024-02-13 00:00:00+00,LONG,2536,1.0,3.0,-0.48863322
2024-02-13 00:00:00+00,LONG,2643,0.0,5.0,-0.57142234
2024-02-13 00:00:00+00,LONG,3216,0.29644075941081666,2.0,-0.51597553
2024-02-13 00:00:00+00,LONG,1303,0.0,3.0,-0.512358
2024-02-13 00:00:00+00,LONG,3581,1.0,4.0,-0.5906219
2024-02-13 00:00:00+00,LONG,3629,0.0,6.0,-0.52939713
2024-02-13 00:00:00+00,LONG,3804,0.0,2.0,-0.44904366
2024-02-13 00:00:00+00,LONG,3923,0.0,3.0,-0.5430639
2024-02-14 00:00:00+00,LONG,270,0.2183946159493089,5.0,-0.44661066
2024-02-14 00:00:00+00,LONG,405,0.92,2.0,-0.4698738
2024-02-14 00:00:00+00,LONG,2536,0.975,4.0,-0.4548706
2024-02-14 00:00:00+00,LONG,2643,0.0,6.0,-0.50055844
2024-02-14 00:00:00+00,LONG,663,0.4631064131810442,3.0,-0.5624627
2024-02-14 00:00:00+00,LONG,1262,1.0,3.0,-0.49391666
2024-02-14 00:00:00+00,LONG,3581,0.9767441860465116,5.0,-0.44078493
2024-02-14 00:00:00+00,LONG,3694,0.9722222222222222,5.0,-0.74140835
2024-02-14 00:00:00+00,LONG,3868,0.0,4.0,-0.5600353
2024-02-15 00:00:00+00,LONG,2137,0.96,2.0,-0.6950288
2024-02-15 00:00:00+00,LONG,663,0.975,4.0,-0.5696343
2024-02-16 00:00:00+00,LONG,2137,0.92,3.0,-0.66258377
2024-02-16 00:00:00+00,LONG,663,0.2981509632752098,5.0,-0.5348638
2024-02-16 00:00:00+00,LONG,3868,0.22428268212471775,6.0,-0.50601435
2024-02-21 00:00:00+00,LONG,3182,0.7432901012979101,2.0,-0.49669853
2024-02-22 00:00:00+00,LONG,1069,0.2217397053643804,3.0,-0.5161793
2024-02-27 00:00:00+00,LONG,1069,0.06834458516148852,6.0,-0.5039825
2024-02-29 00:00:00+00,LONG,3078,1.0,3.0,-0.6502615
2024-03-05 00:00:00+00,LONG,3078,0.0,6.0,-0.5943983
2024-03-06 00:00:00+00,LONG,1677,0.9722222222222222,4.0,-0.5176494
2024-03-06 00:00:00+00,LONG,1678,0.9722222222222222,3.0,-0.52787036
2024-03-07 00:00:00+00,LONG,2965,0.9259259259259259,2.0,-0.44175526
2024-03-08 00:00:00+00,LONG,2965,0.8888888888888888,3.0,-0.63253945
2024-03-14 00:00:00+00,LONG,3744,1.0,2.0,-0.6262757
2024-03-15 00:00:00+00,LONG,3744,0.9803921568627451,3.0,-0.5876584
2024-03-18 00:00:00+00,LONG,368,0.0,6.0,-0.5926755
2024-03-18 00:00:00+00,LONG,2932,0.0,2.0,-0.5075612
2024-03-19 00:00:00+00,LONG,2932,0.0,3.0,-0.4953293
2024-03-20 00:00:00+00,LONG,2932,0.0,4.0,-0.4439088
2024-03-21 00:00:00+00,LONG,2932,0.0,5.0,-0.4917601
2024-04-04 00:00:00+00,LONG,3649,0.0,5.0,-0.46270412
2024-04-05 00:00:00+00,LONG,3649,0.0,6.0,-0.51743716
2024-04-12 00:00:00+00,LONG,3763,0.75,5.0,-0.4978301
2024-04-12 00:00:00+00,LONG,1838,0.0,5.0,-0.46526355
2024-04-15 00:00:00+00,LONG,2686,1.0,6.0,-0.50231576
2024-04-15 00:00:00+00,LONG,1303,1.0,3.0,-0.5845813
2024-04-15 00:00:00+00,LONG,3763,0.7321428571428572,6.0,-0.47176662
2024-04-16 00:00:00+00,LONG,2151,1.0,2.0,-0.56803995
2024-04-16 00:00:00+00,LONG,3561,1.0,4.0,-0.70169896
2024-04-16 00:00:00+00,LONG,1536,0.8679278005241202,4.0,-0.7200122
2024-04-17 00:00:00+00,LONG,617,0.9666666666666667,3.0,-0.61645377
2024-04-17 00:00:00+00,LONG,1303,0.9523809523809523,5.0,-0.46778202
2024-04-17 00:00:00+00,LONG,3456,0.9321984299145476,4.0,-0.7136533
2024-04-17 00:00:00+00,LONG,1536,0.76122837787966,5.0,-0.46305802
2024-04-17 00:00:00+00,LONG,3915,0.11667650097829026,4.0,-0.70952904
2024-04-17 00:00:00+00,LONG,4072,0.0,2.0,-0.6313052
2024-04-18 00:00:00+00,LONG,502,0.0,4.0,-0.72329646
2024-04-18 00:00:00+00,LONG,3456,0.8667816020455794,5.0,-0.63166195
2024-04-18 00:00:00+00,LONG,1715,1.0,4.0,-0.63129616
2024-04-18 00:00:00+00,LONG,3915,0.10100193633275925,5.0,-0.6464646
2024-04-18 00:00:00+00,LONG,4016,0.9459459459459459,2.0,-0.5660702
2024-04-19 00:00:00+00,LONG,2285,0.5804796137441142,3.0,-0.6590003
2024-04-19 00:00:00+00,LONG,502,0.0,5.0,-0.70117044
2024-04-19 00:00:00+00,LONG,540,1.0,4.0,-0.60240024
2024-04-19 00:00:00+00,LONG,2770,1.0,2.0,-0.47683725
2024-04-19 00:00:00+00,LONG,956,0.0,4.0,-0.6928926
2024-04-19 00:00:00+00,LONG,1220,1.0,6.0,-0.74168295
2024-04-19 00:00:00+00,LONG,3456,0.7452983708450137,6.0,-0.55043703
2024-04-19 00:00:00+00,LONG,1715,0.962962962962963,5.0,-0.5297329
2024-04-19 00:00:00+00,LONG,3804,0.9795918367346939,4.0,-0.58355916
2024-04-19 00:00:00+00,LONG,3915,0.08389949988242772,6.0,-0.5896651
2024-04-22 00:00:00+00,LONG,2285,0.5359266146281716,4.0,-0.59244305
2024-04-22 00:00:00+00,LONG,540,0.9583333333333334,5.0,-0.5080635
2024-04-22 00:00:00+00,LONG,2770,0.429391610252398,3.0,-0.4753513
2024-04-22 00:00:00+00,LONG,956,0.0,5.0,-0.4578314
2024-04-22 00:00:00+00,LONG,995,0.31400534318284684,3.0,-0.54572785
2024-04-22 00:00:00+00,LONG,3261,0.9583333333333334,2.0,-0.6122307
2024-04-22 00:00:00+00,LONG,3646,0.9,2.0,-0.5162251
2024-04-22 00:00:00+00,LONG,3804,0.9591836734693877,5.0,-0.49188435
2024-04-22 00:00:00+00,LONG,4070,0.9310344827586207,2.0,-0.62403566
2024-04-23 00:00:00+00,LONG,189,0.8333333333333334,4.0,-0.45297328
2024-04-23 00:00:00+00,LONG,2285,0.5124086187819421,5.0,-0.58717376
2024-04-23 00:00:00+00,LONG,2770,0.95,4.0,-0.45290104
2024-04-23 00:00:00+00,LONG,3261,0.0,3.0,-0.5286156
2024-04-23 00:00:00+00,LONG,3515,0.0,3.0,-0.5226117
2024-04-23 00:00:00+00,LONG,3804,0.9387755102040817,6.0,-0.53767437
2024-04-23 00:00:00+00,LONG,3808,0.0,2.0,-0.61755925
2024-04-24 00:00:00+00,LONG,2285,0.4349223017210685,6.0,-0.46393394
2024-04-24 00:00:00+00,LONG,602,0.5840233479983085,2.0,-0.581131
2024-04-24 00:00:00+00,LONG,1371,1.0,3.0,-0.5443899
2024-04-24 00:00:00+00,LONG,3515,0.0,4.0,-0.47159144
2024-04-24 00:00:00+00,LONG,3808,0.8571428571428572,3.0,-0.5552516
2024-04-25 00:00:00+00,LONG,142,0.0,2.0,-0.6460885
2024-04-25 00:00:00+00,LONG,602,0.47352434769991913,3.0,-0.6124379
2024-04-25 00:00:00+00,LONG,3261,0.8333333333333334,5.0,-0.4616752
2024-04-25 00:00:00+00,LONG,1371,0.9583333333333334,4.0,-0.6437201
2024-04-25 00:00:00+00,LONG,1832,0.9787234042553191,4.0,-0.44513854
2024-04-26 00:00:00+00,LONG,4140,1.0,2.0,-0.4856218
2024-04-26 00:00:00+00,LONG,602,0.5348334629008521,4.0,-0.4437566
2024-04-26 00:00:00+00,LONG,2820,0.0,2.0,-0.47743174
2024-04-26 00:00:00+00,LONG,1371,0.9166666666666666,5.0,-0.5844102
2024-04-30 00:00:00+00,LONG,2640,0.4985461004949459,2.0,-0.4777114
2024-05-01 00:00:00+00,LONG,2640,0.5448025603186107,3.0,-0.45022932
2024-05-01 00:00:00+00,LONG,3868,0.2947738148542698,4.0,-0.628857
2024-05-02 00:00:00+00,LONG,2426,0.4266451068719226,2.0,-0.49056926
2024-05-02 00:00:00+00,LONG,3286,0.2254585251972752,3.0,-0.58872974
2024-05-03 00:00:00+00,LONG,2253,0.6253184776572943,6.0,-0.5713264
2024-05-03 00:00:00+00,LONG,3286,0.23045733761130363,4.0,-0.5916737
2024-05-06 00:00:00+00,LONG,3286,0.2266508304736779,5.0,-0.51507235
2024-05-30 00:00:00+00,LONG,3287,0.5820576796661697,5.0,-0.4534888
2024-06-06 00:00:00+00,LONG,1988,0.44183733382405355,2.0,-0.6756137
2024-06-07 00:00:00+00,LONG,1988,0.36970263495261285,3.0,-0.640437
2024-06-10 00:00:00+00,LONG,1988,0.7692307692307692,4.0,-0.45891795
2024-06-11 00:00:00+00,LONG,2643,1.0,4.0,-0.468889
2024-06-11 00:00:00+00,LONG,836,1.0,4.0,-0.4972836
2024-06-14 00:00:00+00,LONG,219,0.0,2.0,-0.45029652
2024-06-14 00:00:00+00,LONG,3420,0.2284395404249177,4.0,-0.51101446
2024-06-14 00:00:00+00,LONG,1532,0.20452832836299042,6.0,-0.4744552
2024-06-17 00:00:00+00,LONG,2425,0.9696969696969697,3.0,-0.47710365
2024-06-18 00:00:00+00,LONG,2175,0.0,2.0,-0.45179135
2024-06-18 00:00:00+00,LONG,219,0.0,4.0,-0.5244694
2024-06-18 00:00:00+00,LONG,1745,0.9393939393939394,4.0,-0.67415595
2024-06-20 00:00:00+00,LONG,219,0.0,5.0,-0.63422054
2024-06-20 00:00:00+00,LONG,2912,0.31862055351712254,5.0,-0.60394424
2024-06-20 00:00:00+00,LONG,1745,0.9090909090909091,5.0,-0.593216
2024-06-21 00:00:00+00,LONG,219,0.0,6.0,-0.49918565
2024-06-21 00:00:00+00,LONG,2912,0.2934286832883604,6.0,-0.5419784
2024-06-21 00:00:00+00,LONG,1483,0.29827476668441943,3.0,-0.45270962
2024-06-21 00:00:00+00,LONG,1745,0.8787878787878788,6.0,-0.4635105
2024-06-21 00:00:00+00,LONG,3913,0.5746212803950702,2.0,-0.68346155
2024-06-21 00:00:00+00,LONG,2002,0.8571428571428572,3.0,-0.5463604
2024-06-27 00:00:00+00,LONG,3261,1.0,3.0,-0.47743252
2024-07-01 00:00:00+00,LONG,3255,0.8181818181818181,3.0,-0.47307974
2024-07-02 00:00:00+00,LONG,2993,0.4581823527959785,6.0,-0.6771781
2024-07-08 00:00:00+00,LONG,2938,0.8695652173913043,2.0,-0.54062885
2024-07-09 00:00:00+00,LONG,189,0.9047619047619048,2.0,-0.5602891
2024-07-09 00:00:00+00,LONG,450,0.0,6.0,-0.671509
2024-07-09 00:00:00+00,LONG,2638,0.32943512641051026,4.0,-0.46360222
2024-07-09 00:00:00+00,LONG,3067,0.9807692307692307,6.0,-0.6186562
2024-07-10 00:00:00+00,LONG,787,0.22043924933003112,2.0,-0.63274187
2024-07-10 00:00:00+00,LONG,1092,0.0910516109388515,3.0,-0.5995161
2024-07-11 00:00:00+00,LONG,2111,0.090985049388412,3.0,-0.65552914
2024-07-11 00:00:00+00,LONG,787,0.22915928399348728,3.0,-0.5331484
2024-07-12 00:00:00+00,LONG,2111,0.02655540131741036,4.0,-0.51493204
2024-07-12 00:00:00+00,LONG,787,0.22935540421537243,4.0,-0.524128
2024-07-15 00:00:00+00,LONG,4140,0.0,2.0,-0.69720376
2024-07-15 00:00:00+00,LONG,787,0.2532433128100672,5.0,-0.6571364
2024-07-16 00:00:00+00,LONG,4140,0.0,3.0,-0.68930995
2024-07-16 00:00:00+00,LONG,787,0.21223626072787935,6.0,-0.6941043
2024-07-17 00:00:00+00,LONG,4140,0.0,4.0,-0.60463625
2024-07-18 00:00:00+00,LONG,4140,0.0,5.0,-0.5777981
2024-07-19 00:00:00+00,LONG,4140,0.0,6.0,-0.6382
2024-08-05 00:00:00+00,LONG,730,1.0,6.0,-0.5476364
2024-08-05 00:00:00+00,LONG,1356,1.0,6.0,-0.6971565
2024-08-06 00:00:00+00,LONG,255,0.9565217391304348,2.0,-0.5508647
2024-08-06 00:00:00+00,LONG,522,0.9523809523809523,2.0,-0.55534846
2024-08-06 00:00:00+00,LONG,1051,0.8479616819297501,2.0,-0.6881484
2024-08-06 00:00:00+00,LONG,3699,0.0,2.0,-0.4793795
2024-08-06 00:00:00+00,LONG,3830,0.9565217391304348,2.0,-0.59665805
2024-08-07 00:00:00+00,LONG,4097,0.9130434782608696,2.0,-0.69322366
2024-08-07 00:00:00+00,LONG,255,0.9130434782608696,3.0,-0.4990129
2024-08-07 00:00:00+00,LONG,2365,0.7329826174054014,2.0,-0.52401984
2024-08-07 00:00:00+00,LONG,522,0.9047619047619048,3.0,-0.5621795
2024-08-07 00:00:00+00,LONG,1051,0.8628189059446941,3.0,-0.52417076
2024-08-07 00:00:00+00,LONG,3699,0.0,3.0,-0.453534
2024-08-07 00:00:00+00,LONG,3794,0.9130434782608696,2.0,-0.47072172
2024-08-07 00:00:00+00,LONG,1822,0.9047619047619048,2.0,-0.647301
2024-08-08 00:00:00+00,LONG,4097,0.8695652173913043,3.0,-0.6508665
2024-08-08 00:00:00+00,LONG,2365,0.7139102591130747,3.0,-0.46445674
2024-08-08 00:00:00+00,LONG,2670,0.44978661805218195,2.0,-0.4469269
2024-08-08 00:00:00+00,LONG,1051,0.6662009683118041,4.0,-0.48900455
2024-08-08 00:00:00+00,LONG,3683,1.0,5.0,-0.6871103
2024-08-08 00:00:00+00,LONG,1822,0.8695652173913043,3.0,-0.46893921
2024-08-09 00:00:00+00,LONG,2120,0.9047619047619048,2.0,-0.50156796
2024-08-09 00:00:00+00,LONG,2365,0.84,4.0,-0.48348844
2024-08-09 00:00:00+00,LONG,3683,0.7840501625812137,6.0,-0.59011483
2024-08-12 00:00:00+00,LONG,2120,0.8571428571428572,3.0,-0.43736953
2024-08-12 00:00:00+00,LONG,2365,0.5813524924827839,5.0,-0.59644705
2024-08-12 00:00:00+00,LONG,1377,0.08710689021758788,2.0,-0.547552
2024-08-12 00:00:00+00,LONG,3716,0.0,2.0,-0.5064834
2024-08-12 00:00:00+00,LONG,1734,0.5279156234589614,2.0,-0.59175545
2024-08-13 00:00:00+00,LONG,4097,0.7391304347826086,6.0,-0.67863166
2024-08-13 00:00:00+00,LONG,2365,0.76,6.0,-0.5355489
2024-08-13 00:00:00+00,LONG,714,0.7391304347826086,2.0,-0.45209467
2024-08-13 00:00:00+00,LONG,3691,0.8888888888888888,2.0,-0.59737146
2024-08-13 00:00:00+00,LONG,3716,0.0,3.0,-0.4657285
2024-08-13 00:00:00+00,LONG,1734,0.5310316523270401,3.0,-0.5191118
2024-08-14 00:00:00+00,LONG,2270,0.2623286627541446,2.0,-0.4410547
2024-08-14 00:00:00+00,LONG,2497,0.4179057571390014,2.0,-0.51123804
2024-08-14 00:00:00+00,LONG,2877,0.0,2.0,-0.5041669
2024-08-14 00:00:00+00,LONG,1063,0.08661731576054778,3.0,-0.5335581
2024-08-14 00:00:00+00,LONG,3691,0.8518518518518519,3.0,-0.65501773
2024-08-14 00:00:00+00,LONG,3716,0.0,4.0,-0.6463078
2024-08-14 00:00:00+00,LONG,1819,1.0,5.0,-0.55662477
2024-08-14 00:00:00+00,LONG,4086,0.0,5.0,-0.53006893
2024-08-15 00:00:00+00,LONG,3691,0.8148148148148149,4.0,-0.50241077
2024-08-15 00:00:00+00,LONG,1819,0.9811320754716981,6.0,-0.44965294
2024-08-21 00:00:00+00,LONG,2067,0.875,4.0,-0.5301261
2024-08-22 00:00:00+00,LONG,2067,0.85,5.0,-0.6877191
2024-08-23 00:00:00+00,LONG,2067,0.825,6.0,-0.64388597
2024-09-04 00:00:00+00,LONG,1483,0.0,4.0,-0.5143749
2024-09-05 00:00:00+00,LONG,1483,0.0,5.0,-0.43867928
2024-09-13 00:00:00+00,LONG,3261,0.9333333333333333,2.0,-0.5303819
2024-09-18 00:00:00+00,LONG,2107,0.0,2.0,-0.5453791
2024-09-20 00:00:00+00,LONG,1652,0.0,2.0,-0.57171416
2024-09-26 00:00:00+00,LONG,788,0.9807692307692307,6.0,-0.5657174
2024-10-02 00:00:00+00,LONG,858,0.0,3.0,-0.53517705
2024-10-03 00:00:00+00,LONG,2090,1.0,2.0,-0.51839626
2024-10-03 00:00:00+00,LONG,858,0.0,4.0,-0.5297753
2024-10-03 00:00:00+00,LONG,3519,1.0,2.0,-0.47381872
2024-10-03 00:00:00+00,LONG,1840,0.0,5.0,-0.4493253
2024-10-04 00:00:00+00,LONG,858,0.0,5.0,-0.51907444
2024-10-07 00:00:00+00,LONG,2504,0.0,2.0,-0.652284
2024-10-07 00:00:00+00,LONG,858,0.0,6.0,-0.5429171
2024-10-10 00:00:00+00,LONG,2064,0.17299583740065475,2.0,-0.5022546
2024-10-10 00:00:00+00,LONG,1700,0.9411764705882353,3.0,-0.44416443
2024-10-11 00:00:00+00,LONG,3897,0.0,2.0,-0.736179
2024-10-15 00:00:00+00,LONG,3897,0.0,4.0,-0.45559603
2024-10-17 00:00:00+00,LONG,2932,0.0,2.0,-0.45139349
2024-10-18 00:00:00+00,LONG,2932,0.0,3.0,-0.5209035
2024-10-21 00:00:00+00,LONG,2932,0.0,4.0,-0.67227626
2024-10-21 00:00:00+00,LONG,3754,1.0,3.0,-0.5185946
2024-10-22 00:00:00+00,LONG,2932,0.0,5.0,-0.610873
2024-10-23 00:00:00+00,LONG,2816,1.0,3.0,-0.5375852
2024-10-23 00:00:00+00,LONG,2932,0.0,6.0,-0.6056277
2024-10-24 00:00:00+00,LONG,2898,0.0,2.0,-0.54703516
2024-10-25 00:00:00+00,LONG,730,0.9454545454545454,3.0,-0.5790961
2024-10-25 00:00:00+00,LONG,2898,0.010522667438695569,3.0,-0.7435646
2024-10-25 00:00:00+00,LONG,3273,0.843200934832471,3.0,-0.4647692
2024-10-25 00:00:00+00,LONG,1966,0.0,2.0,-0.5220345
2024-10-28 00:00:00+00,LONG,730,0.9272727272727272,4.0,-0.6195941
2024-10-28 00:00:00+00,LONG,1966,0.0,3.0,-0.7291501
2024-10-29 00:00:00+00,LONG,3531,0.8974358974358975,2.0,-0.4856163
2024-10-29 00:00:00+00,LONG,1966,0.0,4.0,-0.7257416
2024-10-31 00:00:00+00,LONG,406,0.0,3.0,-0.47121543
2024-10-31 00:00:00+00,LONG,789,0.4420236239773984,3.0,-0.56511873
2024-10-31 00:00:00+00,LONG,3531,0.8461538461538461,4.0,-0.45762122
2024-11-01 00:00:00+00,LONG,335,0.06815414999916618,3.0,-0.62577105
2024-11-01 00:00:00+00,LONG,789,0.4042269798609143,4.0,-0.47494942
2024-11-01 00:00:00+00,LONG,3574,0.56476972846008,2.0,-0.65667415
2024-11-01 00:00:00+00,LONG,3872,0.3423141834387408,6.0,-0.60297495
2024-11-04 00:00:00+00,LONG,4201,0.18132008388802096,2.0,-0.69598633
2024-11-04 00:00:00+00,LONG,335,0.03942828228706992,4.0,-0.6414904
2024-11-04 00:00:00+00,LONG,1235,0.0,6.0,-0.46824113
2024-11-04 00:00:00+00,LONG,3574,0.5230569646454196,3.0,-0.56671906
2024-11-05 00:00:00+00,LONG,4201,0.0,3.0,-0.5249839
2024-11-05 00:00:00+00,LONG,335,0.0,5.0,-0.5766104
2024-11-05 00:00:00+00,LONG,3113,0.0,2.0,-0.64121354
2024-11-05 00:00:00+00,LONG,1171,0.8888888888888888,2.0,-0.44756272
2024-11-06 00:00:00+00,LONG,4150,0.22452294509021317,3.0,-0.47666064
2024-11-06 00:00:00+00,LONG,1171,0.0,3.0,-0.4417087
2024-11-14 00:00:00+00,LONG,1360,0.0,2.0,-0.7193877
2024-11-19 00:00:00+00,LONG,135,0.0,3.0,-0.47640225
2024-11-19 00:00:00+00,LONG,3203,0.56275258556323,3.0,-0.5192552
2024-11-19 00:00:00+00,LONG,1360,0.0,5.0,-0.5305345
2024-11-20 00:00:00+00,LONG,2085,0.0,2.0,-0.6796282
2024-11-20 00:00:00+00,LONG,135,0.0,4.0,-0.6577556
2024-11-20 00:00:00+00,LONG,3203,0.5784036821439765,4.0,-0.51834804
2024-11-20 00:00:00+00,LONG,3851,0.0,6.0,-0.56098616
2024-11-20 00:00:00+00,LONG,1851,0.0,4.0,-0.46295753
2024-11-21 00:00:00+00,LONG,2085,0.023021145276741987,3.0,-0.6942694
2024-11-21 00:00:00+00,LONG,135,0.0,5.0,-0.44335136
2024-11-22 00:00:00+00,LONG,2085,0.0,4.0,-0.5330617
2024-11-25 00:00:00+00,LONG,2085,0.0,5.0,-0.4466743
2024-11-27 00:00:00+00,LONG,2067,0.96,6.0,-0.50838965
2024-12-09 00:00:00+00,LONG,1699,0.0,3.0,-0.4903056
2024-12-10 00:00:00+00,LONG,1699,0.0,4.0,-0.48747197
2024-12-17 00:00:00+00,LONG,4112,0.0,2.0,-0.74298304
2024-12-18 00:00:00+00,LONG,3903,0.0,2.0,-0.5928124
2024-12-19 00:00:00+00,LONG,4112,0.0,4.0,-0.7442104
2024-12-19 00:00:00+00,LONG,3466,0.0,4.0,-0.74351734
2024-12-19 00:00:00+00,LONG,3903,0.0,3.0,-0.54993975
2024-12-20 00:00:00+00,LONG,4112,0.0,5.0,-0.7371236
2024-12-20 00:00:00+00,LONG,85,0.0,6.0,-0.67296195
2024-12-20 00:00:00+00,LONG,3466,0.0,5.0,-0.70370996
