time,side,ticker_id,mv_dn_composite_labels,skew_weighted_60_df037,dist_upper_bb_50_2.0_df055
2006-12-15 00:00:00+00,SHORT,1869,0.03186589134086766,0.07105025,-0.0023017582
2007-01-11 00:00:00+00,SHORT,183,0.37402054986437805,0.045590997,0.012183898
2007-01-12 00:00:00+00,SHORT,183,0.5108704627973948,0.04638101,0.0067561637
2007-01-16 00:00:00+00,SHORT,183,0.44894226268239734,0.06740648,0.0022815352
2007-01-16 00:00:00+00,SHORT,2327,0.5502610916870764,0.02686877,0.011680908
2007-01-17 00:00:00+00,SHORT,1454,1.0,-0.098093495,-0.003057206
2007-02-01 00:00:00+00,SHORT,1939,1.0,-8.010729E-4,0.0070102974
2007-02-02 00:00:00+00,SHORT,69,0.4074851277667732,0.04941284,9.529624E-4
2007-02-02 00:00:00+00,SHORT,1383,0.6736633684430041,0.038729582,0.0013216595
2007-02-06 00:00:00+00,SHORT,405,0.38752652541766225,-0.06354626,-0.0034933176
2007-02-14 00:00:00+00,SHORT,602,0.36209994703710063,0.010752115,0.016992506
2007-02-15 00:00:00+00,SHORT,4197,0.5288155171465556,0.06411242,-4.6574092E-4
2007-02-15 00:00:00+00,SHORT,602,0.2876181415814229,-0.009546859,0.010022497
2007-02-16 00:00:00+00,SHORT,69,0.0,0.064883746,0.0073836595
2007-02-16 00:00:00+00,SHORT,602,0.19615408951369526,-0.018840453,0.0021152373
2007-02-20 00:00:00+00,SHORT,2175,0.0,0.061249297,-0.0017353123
2007-02-20 00:00:00+00,SHORT,345,0.6347655471377825,0.0048500765,0.0025096894
2007-02-20 00:00:00+00,SHORT,602,0.1557854000045684,0.011193452,-8.6235674E-4
2007-02-20 00:00:00+00,SHORT,844,0.2172453737105463,0.05486821,0.006290934
2007-02-21 00:00:00+00,SHORT,4218,0.5947861151200597,-0.028796531,0.0052755224
2007-02-21 00:00:00+00,SHORT,345,0.32654988257674383,3.2265446E-4,-0.004334422
2007-02-21 00:00:00+00,SHORT,394,0.4128999744871567,-0.025908083,0.008249258
2007-02-21 00:00:00+00,SHORT,844,0.10194862811514496,0.062470865,-0.004111486
2007-02-22 00:00:00+00,SHORT,4218,0.48454992744278075,-0.07119085,-0.0036672628
2007-02-22 00:00:00+00,SHORT,394,0.3437072193983553,-0.04604079,-0.005475881
2007-02-22 00:00:00+00,SHORT,844,0.16193127631800394,0.0781193,0.002879677
2007-02-22 00:00:00+00,SHORT,3330,0.3721496802820259,0.07165683,2.1216643E-4
2007-02-22 00:00:00+00,SHORT,1888,1.0,-0.0072102733,-0.004697005
2007-02-23 00:00:00+00,SHORT,394,0.36333040402019984,-0.0437668,0.008601334
2007-02-23 00:00:00+00,SHORT,555,0.37514095637326694,-0.050777923,0.0071650646
2007-02-23 00:00:00+00,SHORT,844,0.13808286235044254,0.08176539,-0.0044697905
2007-02-23 00:00:00+00,SHORT,2986,0.2584766122430864,0.08085392,-2.3386221E-4
2007-02-23 00:00:00+00,SHORT,3681,0.22949905244433408,0.06594455,0.009715261
2007-02-26 00:00:00+00,SHORT,555,0.26034457825517354,-0.042723596,0.0030536405
2007-02-26 00:00:00+00,SHORT,1404,0.0,0.023703204,0.010817305
2007-03-09 00:00:00+00,SHORT,2272,0.0,-0.019370494,0.0193227
2007-03-12 00:00:00+00,SHORT,2272,0.0,-0.00890294,-0.0048436187
2007-03-14 00:00:00+00,SHORT,2272,0.0,0.03856352,0.0031927787
2007-03-15 00:00:00+00,SHORT,2272,0.0,0.047942966,0.0043304954
2007-03-22 00:00:00+00,SHORT,588,0.0,0.04742478,-0.0042574033
2007-03-27 00:00:00+00,SHORT,64,0.4329097548178957,0.047551572,0.011089818
2007-03-27 00:00:00+00,SHORT,3903,0.4818075584405576,0.076843925,-0.0043352214
2007-04-10 00:00:00+00,SHORT,2640,0.6155428249651056,0.03856996,0.0028576995
2007-04-10 00:00:00+00,SHORT,3915,0.4586073381370876,0.08249706,-0.004724238
2007-04-20 00:00:00+00,SHORT,405,0.712709921049035,0.07643997,0.0058019636
2007-04-23 00:00:00+00,SHORT,2469,1.0,-0.03999555,-0.0015609316
2007-04-25 00:00:00+00,SHORT,2613,0.2933557830770046,0.015962163,0.0031070707
2007-04-26 00:00:00+00,SHORT,1897,0.1616726101471783,0.046526305,0.01103814
2007-04-27 00:00:00+00,SHORT,2870,0.16758027896554678,0.07555428,0.012236715
2007-05-01 00:00:00+00,SHORT,2870,0.14824045497268132,0.076347284,1.5755596E-4
2007-05-01 00:00:00+00,SHORT,3791,0.4111368125075799,0.06659174,-4.0318456E-4
2007-05-02 00:00:00+00,SHORT,3791,0.34762690599449964,0.045897502,-0.0036690067
2007-05-03 00:00:00+00,SHORT,4118,0.62184614791482,-0.0710881,-0.0011720395
2007-05-03 00:00:00+00,SHORT,694,0.06383777011144912,0.0058869375,0.012116679
2007-05-04 00:00:00+00,SHORT,2050,0.3719190360956067,0.039415,0.009166746
2007-05-04 00:00:00+00,SHORT,694,0.0931487532260621,-8.731558E-4,-0.0011634673
2007-05-04 00:00:00+00,SHORT,2776,0.3462597465127061,0.006926266,0.017325683
2007-05-07 00:00:00+00,SHORT,2050,0.33451968820704786,0.055423923,0.011076464
2007-05-07 00:00:00+00,SHORT,610,0.309818460101579,-0.040680785,-0.0037167147
2007-05-07 00:00:00+00,SHORT,2776,0.329349275432872,0.032351602,0.015910741
2007-05-08 00:00:00+00,SHORT,2050,0.21604399532229912,0.034833148,0.0044663814
2007-05-08 00:00:00+00,SHORT,2367,0.5515716719024631,-0.06880512,0.0026778758
2007-05-08 00:00:00+00,SHORT,694,0.13899737272539464,0.04278231,-0.0038184451
2007-05-08 00:00:00+00,SHORT,2776,0.30088275418279986,0.027341845,0.0036804653
2007-05-08 00:00:00+00,SHORT,959,1.0,0.047114387,0.023047818
2007-05-09 00:00:00+00,SHORT,2050,0.09735312927376161,0.029977517,-0.0043777707
2007-05-09 00:00:00+00,SHORT,2367,0.42014986097524043,-0.06612663,5.1387644E-4
2007-05-09 00:00:00+00,SHORT,2776,0.2567154034972633,0.03411063,0.003612893
2007-05-09 00:00:00+00,SHORT,1673,0.4361117832211948,0.038506497,0.010387146
2007-05-14 00:00:00+00,SHORT,270,0.8760269453971401,-0.0076883323,0.017982887
2007-05-14 00:00:00+00,SHORT,2567,0.0,-0.010009848,-0.0038898196
2007-05-15 00:00:00+00,SHORT,1377,0.08325595360512315,0.06846807,0.044226237
2007-05-16 00:00:00+00,SHORT,2269,0.5995114016363968,-0.05058242,-0.0045522107
2007-05-16 00:00:00+00,SHORT,1377,0.0,0.028242644,0.020187108
2007-05-17 00:00:00+00,SHORT,191,0.49996993637673837,0.07416068,0.016525103
2007-05-17 00:00:00+00,SHORT,1377,0.0,0.05669051,0.014497149
2007-05-18 00:00:00+00,SHORT,1377,0.0,0.06544013,0.0015479279
2007-05-21 00:00:00+00,SHORT,191,0.4203978629555342,0.06432376,0.0030867676
2007-05-21 00:00:00+00,SHORT,938,0.6449395925897953,0.02106176,0.041484017
2007-05-21 00:00:00+00,SHORT,1988,0.596360598746671,0.018841863,0.025827635
2007-05-22 00:00:00+00,SHORT,191,0.4199950093666435,-0.0058366745,-0.0030830863
2007-05-22 00:00:00+00,SHORT,557,0.3626948940724477,0.054121327,0.0057086092
2007-05-22 00:00:00+00,SHORT,938,0.41689088784975586,0.019269083,0.021022465
2007-05-22 00:00:00+00,SHORT,1988,0.49327920119387797,0.025417574,0.011989302
2007-05-23 00:00:00+00,SHORT,938,0.24838766574588714,0.041133232,-0.0023335372
2007-05-23 00:00:00+00,SHORT,1988,0.4946048167997717,0.0808274,0.002278988
2007-06-05 00:00:00+00,SHORT,1927,0.7065881017471242,0.068105094,-0.0013846654
2007-06-18 00:00:00+00,SHORT,2345,0.6332544178074557,0.06959231,0.016137179
2007-06-19 00:00:00+00,SHORT,2345,0.5354481236018542,0.05249851,0.003143514
2007-07-02 00:00:00+00,SHORT,3699,0.0,0.07159229,-0.0022794926
2007-07-06 00:00:00+00,SHORT,3142,1.0,0.075220026,-0.00492904
2007-07-06 00:00:00+00,SHORT,3614,0.0,0.0659547,0.0022435929
2007-07-06 00:00:00+00,SHORT,1748,0.0,-0.015651107,0.0011992983
2007-07-12 00:00:00+00,SHORT,2285,0.7036731868351563,0.027746884,0.030279748
2007-07-13 00:00:00+00,SHORT,2285,0.4701288250957549,0.014316372,0.005264653
2007-07-13 00:00:00+00,SHORT,1288,1.0,0.044037048,0.0039158976
2007-07-16 00:00:00+00,SHORT,2801,0.7316714583687645,0.055496167,0.0025271424
2007-07-16 00:00:00+00,SHORT,1288,0.9444444444444444,0.035829894,-0.002714189
2007-07-17 00:00:00+00,SHORT,2285,0.5233438908125745,0.07160869,-0.0018248251
2007-07-17 00:00:00+00,SHORT,2343,0.6786428513119522,0.0030411698,-0.003697519
2007-07-17 00:00:00+00,SHORT,843,0.26588700089300854,0.079547085,-3.236944E-4
2007-07-17 00:00:00+00,SHORT,3742,0.223464198916264,0.03919362,0.011517732
2007-07-18 00:00:00+00,SHORT,2343,0.5127047449669038,0.025702806,-1.4146557E-4
2007-07-18 00:00:00+00,SHORT,2349,1.0,-0.033355214,0.01374646
2007-07-18 00:00:00+00,SHORT,3607,0.6656986373611248,0.07113284,0.005801333
2007-07-18 00:00:00+00,SHORT,3742,0.9,0.055240106,0.0036999586
2007-07-19 00:00:00+00,SHORT,4224,1.0,0.079374656,0.011386527
2007-07-19 00:00:00+00,SHORT,2349,0.9375,-0.04359111,7.033668E-4
2007-07-19 00:00:00+00,SHORT,3607,0.6485422086745439,0.07376989,0.0034370404
2007-07-19 00:00:00+00,SHORT,3742,0.8,0.072199106,0.0033933816
2007-07-20 00:00:00+00,SHORT,4224,0.9090909090909091,0.02972681,-0.004790169
2007-07-20 00:00:00+00,SHORT,2349,1.0,-0.07035996,-0.00514278
2007-07-20 00:00:00+00,SHORT,988,1.0,-0.03676604,0.004395453
2007-07-20 00:00:00+00,SHORT,1288,0.7222222222222222,0.0188336,-0.0050046984
2007-07-20 00:00:00+00,SHORT,1610,1.0,-0.04066594,-0.0044997395
2007-07-20 00:00:00+00,SHORT,3742,0.7,0.06796147,-0.0029926351
2007-07-23 00:00:00+00,SHORT,1063,0.46038387820674803,0.07154505,-0.0011805755
2007-07-23 00:00:00+00,SHORT,1361,0.75,0.068046406,-0.004488592
2007-07-24 00:00:00+00,SHORT,457,1.0,0.058822483,-0.0050581936
2007-07-24 00:00:00+00,SHORT,2619,0.436279101452583,0.037861954,0.010988721
2007-07-25 00:00:00+00,SHORT,2619,0.19596442977810422,0.063707136,0.0036585652
2007-07-30 00:00:00+00,SHORT,780,0.9411764705882353,0.06296678,0.0027277386
2007-08-02 00:00:00+00,SHORT,2269,1.0,0.07635439,0.006435548
2007-08-02 00:00:00+00,SHORT,780,0.7647058823529411,0.03330818,-0.0043094563
2007-08-03 00:00:00+00,SHORT,1108,1.0,0.045886047,0.014494109
2007-08-06 00:00:00+00,SHORT,2665,0.0,-0.0098549705,0.008161815
2007-08-08 00:00:00+00,SHORT,91,1.0,-0.020470662,5.3342956E-4
2007-08-08 00:00:00+00,SHORT,2665,0.75,-0.038292464,-0.0036696994
2007-08-08 00:00:00+00,SHORT,1011,0.38035770019073895,0.07387634,8.9193E-4
2007-08-08 00:00:00+00,SHORT,1039,0.7353667370328865,0.0197634,0.0081061
2007-08-08 00:00:00+00,SHORT,3310,0.5026705582007758,0.02725991,0.020656781
2007-08-08 00:00:00+00,SHORT,1473,0.0,5.823371E-4,0.0027608434
2007-08-09 00:00:00+00,SHORT,1039,0.6174175657780508,0.021451194,0.0024483898
2007-08-10 00:00:00+00,SHORT,1167,0.2328956803726009,-0.05049226,-0.0012769299
2007-08-10 00:00:00+00,SHORT,1454,1.0,0.048912782,0.007869731
2007-08-10 00:00:00+00,SHORT,3522,0.2301582381757124,-0.021228775,0.008362828
2007-08-10 00:00:00+00,SHORT,4073,0.3518432559687947,0.054477133,0.004463244
2007-08-13 00:00:00+00,SHORT,1454,0.0,0.055633985,-0.0022194444
2007-08-21 00:00:00+00,SHORT,4097,0.10509497596805922,0.059997868,0.01125629
2007-08-22 00:00:00+00,SHORT,2778,0.0,0.050169755,0.007889795
2007-08-24 00:00:00+00,SHORT,1308,0.4037245446676468,-0.030542519,-0.0023519804
2007-09-04 00:00:00+00,SHORT,4150,0.39085774313254856,0.053602245,-7.4996316E-4
2007-09-19 00:00:00+00,SHORT,2095,0.7862206797478846,0.0368722,0.017808368
2007-09-19 00:00:00+00,SHORT,2291,1.0,0.038323056,-6.334332E-4
2007-09-19 00:00:00+00,SHORT,2381,0.7923708527806668,0.04757803,0.0022546651
2007-09-25 00:00:00+00,SHORT,3743,0.46611629907619195,0.07347263,0.0019034658
2007-09-26 00:00:00+00,SHORT,4164,0.0,0.04255163,0.002334557
2007-09-26 00:00:00+00,SHORT,2462,1.0,0.011653656,0.00505537
2007-09-26 00:00:00+00,SHORT,712,0.0,-0.013414394,-4.161725E-4
2007-09-26 00:00:00+00,SHORT,1377,0.0,-0.051220562,0.0050360383
2007-09-27 00:00:00+00,SHORT,4164,0.0,0.052119665,6.829545E-4
2007-10-01 00:00:00+00,SHORT,4123,0.0,0.06608364,0.0023212368
2007-10-01 00:00:00+00,SHORT,2659,0.0,0.0041852687,-0.0052097933
2007-10-01 00:00:00+00,SHORT,2877,1.0,-0.030478325,0.013803025
2007-10-01 00:00:00+00,SHORT,1087,0.41889504743289724,0.060956042,-0.0051046
2007-10-01 00:00:00+00,SHORT,3815,0.740270027188734,0.07688686,0.028349971
2007-10-02 00:00:00+00,SHORT,270,0.0,-0.023023088,-0.005326302
2007-10-02 00:00:00+00,SHORT,2877,0.5243559129001611,-0.044327922,0.007639279
2007-10-02 00:00:00+00,SHORT,3815,0.9375,0.048057947,0.004300774
2007-10-03 00:00:00+00,SHORT,2877,0.6278644467917832,-0.030722836,-6.607991E-4
2007-10-03 00:00:00+00,SHORT,1141,1.0,-0.0719139,-0.005085362
2007-10-04 00:00:00+00,SHORT,28,0.4596599181998223,0.07297734,-0.0053446433
2007-10-04 00:00:00+00,SHORT,2343,0.6491224762274832,0.048639618,0.007929864
2007-10-04 00:00:00+00,SHORT,558,0.7577843701266163,-0.06396114,-0.0025392144
2007-10-04 00:00:00+00,SHORT,2877,0.5450383593649988,-0.023705017,-0.0039969906
2007-10-05 00:00:00+00,SHORT,13,0.5759398288290054,0.034027345,0.015419372
2007-10-05 00:00:00+00,SHORT,2105,1.0,-0.008402927,0.040317688
2007-10-05 00:00:00+00,SHORT,2176,1.0,0.05688246,8.9424336E-4
2007-10-05 00:00:00+00,SHORT,2343,0.5854884546470799,0.03011778,0.004819472
2007-10-05 00:00:00+00,SHORT,555,0.686593474382227,0.009652845,-9.0333575E-4
2007-10-05 00:00:00+00,SHORT,558,0.9333333333333333,-0.065129034,0.008290842
2007-10-05 00:00:00+00,SHORT,2877,0.563473186672857,-0.021244405,0.007889481
2007-10-05 00:00:00+00,SHORT,881,1.0,-0.016998233,-0.0034256098
2007-10-05 00:00:00+00,SHORT,1299,1.0,-0.0119322,0.016589813
2007-10-05 00:00:00+00,SHORT,1356,0.3458192208329837,0.06611844,0.025390942
2007-10-05 00:00:00+00,SHORT,3824,0.6873522439916593,-0.06081668,0.009073879
2007-10-08 00:00:00+00,SHORT,13,0.6018718771667855,0.036055606,9.906449E-4
2007-10-08 00:00:00+00,SHORT,2105,0.9333333333333333,-0.012280327,0.008871009
2007-10-08 00:00:00+00,SHORT,2262,0.9411764705882353,0.06895737,-0.0053795935
2007-10-08 00:00:00+00,SHORT,270,0.7607216197025843,0.05711255,0.02874037
2007-10-08 00:00:00+00,SHORT,555,0.637708299154507,0.0132909855,-0.0021681949
2007-10-08 00:00:00+00,SHORT,558,0.8666666666666667,-0.071406744,0.0015627061
2007-10-08 00:00:00+00,SHORT,641,0.6734008948365833,0.062897794,0.01790517
2007-10-08 00:00:00+00,SHORT,1299,1.0,-0.042493705,-0.0034353412
2007-10-08 00:00:00+00,SHORT,1356,0.33432238224076544,0.07631994,0.019100022
2007-10-08 00:00:00+00,SHORT,3824,0.6861999032428447,-0.06474234,-0.0017761509
2007-10-08 00:00:00+00,SHORT,3872,0.7274975150666319,-0.049889613,-0.0053955987
2007-10-08 00:00:00+00,SHORT,1838,0.8686029485895339,0.012199205,0.011950774
2007-10-09 00:00:00+00,SHORT,2105,0.8666666666666667,0.00685049,0.012213384
2007-10-09 00:00:00+00,SHORT,121,1.0,0.01703411,0.0052371533
2007-10-09 00:00:00+00,SHORT,270,0.7623883530789052,0.07254859,0.02221369
2007-10-09 00:00:00+00,SHORT,2343,0.4652995287686251,0.016478289,-0.0010983172
2007-10-09 00:00:00+00,SHORT,2536,0.8235510622116667,-0.021311773,0.001580009
2007-10-09 00:00:00+00,SHORT,558,0.8,-0.077658065,-0.0045634084
2007-10-09 00:00:00+00,SHORT,641,0.6618942462095554,0.071860455,0.009734234
2007-10-09 00:00:00+00,SHORT,684,0.8329137789412786,-0.039688833,0.004792004
2007-10-09 00:00:00+00,SHORT,687,1.0,0.0388389,0.011489518
2007-10-09 00:00:00+00,SHORT,869,0.9375,-0.007982885,-8.003027E-4
2007-10-09 00:00:00+00,SHORT,3100,0.7134340016712332,0.07069849,3.0392787E-4
2007-10-09 00:00:00+00,SHORT,1141,0.6487871915961544,-0.047875054,-0.0043350854
2007-10-09 00:00:00+00,SHORT,1308,0.0,0.023660498,-0.003538331
2007-10-09 00:00:00+00,SHORT,1356,0.25485224139994617,0.049501326,0.0050987885
2007-10-09 00:00:00+00,SHORT,1371,1.0,0.028930813,0.006919265
2007-10-09 00:00:00+00,SHORT,3824,0.6068790257436626,-0.058647722,0.0034192095
2007-10-09 00:00:00+00,SHORT,1838,0.745485225373119,-0.0034147443,-0.0018107182
2007-10-10 00:00:00+00,SHORT,4112,1.0,0.033805348,0.04676928
2007-10-10 00:00:00+00,SHORT,2105,0.8,0.018722165,0.01707676
2007-10-10 00:00:00+00,SHORT,270,0.7141137418906068,0.081177324,0.018084794
2007-10-10 00:00:00+00,SHORT,2345,1.0,0.035351675,8.353698E-4
2007-10-10 00:00:00+00,SHORT,641,0.6086725485844569,0.0724001,-0.0012402219
2007-10-10 00:00:00+00,SHORT,2971,1.0,-0.022193473,5.244886E-4
2007-10-10 00:00:00+00,SHORT,3124,1.0,0.06906961,-0.0018293298
2007-10-10 00:00:00+00,SHORT,1141,0.5873567765325475,-0.030469975,0.00499913
2007-10-10 00:00:00+00,SHORT,3381,0.0,0.024291735,0.0017630251
2007-10-10 00:00:00+00,SHORT,1371,0.9375,0.027693989,0.004363123
2007-10-10 00:00:00+00,SHORT,1667,0.8478053181182881,0.061269004,0.006523239
2007-10-10 00:00:00+00,SHORT,3824,0.6882055099153437,-0.05654496,0.0064334907
2007-10-10 00:00:00+00,SHORT,1838,0.7804444130149683,0.012123649,0.0029103768
2007-10-10 00:00:00+00,SHORT,1966,1.0,0.053348407,0.048446655
2007-10-11 00:00:00+00,SHORT,4128,0.4547599645088861,-0.026493454,-0.004863779
2007-10-11 00:00:00+00,SHORT,4140,0.6219169140295975,0.037623074,0.0010269119
2007-10-11 00:00:00+00,SHORT,4194,0.7408395741976602,-0.008032667,0.016722722
2007-10-11 00:00:00+00,SHORT,270,0.5694125272054559,0.07192986,0.008121411
2007-10-11 00:00:00+00,SHORT,2350,0.0,-0.009922383,-0.0034373547
2007-10-11 00:00:00+00,SHORT,395,0.7912145873553749,-0.023628596,1.4431348E-4
2007-10-11 00:00:00+00,SHORT,559,1.0,0.030596303,-0.0033757645
2007-10-11 00:00:00+00,SHORT,2971,0.9285714285714286,0.030458424,-0.004741276
2007-10-11 00:00:00+00,SHORT,960,1.0,0.056490336,-0.002938957
2007-10-11 00:00:00+00,SHORT,3381,0.0,0.036130115,-0.0022687577
2007-10-11 00:00:00+00,SHORT,3521,0.0,0.07244565,-0.003639184
2007-10-11 00:00:00+00,SHORT,3614,0.0,0.079243526,-0.0030417654
2007-10-11 00:00:00+00,SHORT,3693,1.0,0.07025465,0.0075500826
2007-10-11 00:00:00+00,SHORT,1650,1.0,-0.008543433,0.0036839792
2007-10-11 00:00:00+00,SHORT,4000,0.0,-0.020324377,1.7693595E-4
2007-10-11 00:00:00+00,SHORT,4013,1.0,0.030556541,-0.004058269
2007-10-12 00:00:00+00,SHORT,4112,0.0,-0.0039151553,0.0025267114
2007-10-12 00:00:00+00,SHORT,4128,0.5370307544206036,-0.04613389,-0.002124413
2007-10-12 00:00:00+00,SHORT,4194,0.7207434885933112,-0.008455503,0.009152994
2007-10-12 00:00:00+00,SHORT,2159,0.5181284988395103,0.0520052,-0.0043685995
2007-10-12 00:00:00+00,SHORT,135,0.0,-0.13284,0.024650823
2007-10-12 00:00:00+00,SHORT,2276,0.3909162523729825,0.0021635764,0.0093860505
2007-10-12 00:00:00+00,SHORT,270,0.7064320876645214,0.056967832,-0.004687915
2007-10-12 00:00:00+00,SHORT,2350,0.9166666666666666,0.0017629238,-0.0026718385
2007-10-12 00:00:00+00,SHORT,395,0.9,-0.019067101,0.009331371
2007-10-12 00:00:00+00,SHORT,559,0.875,0.037649907,-0.0045699147
2007-10-12 00:00:00+00,SHORT,687,0.3695232371612744,0.030142775,-0.00402112
2007-10-12 00:00:00+00,SHORT,3052,0.15404018895894767,0.063384466,0.0077009574
2007-10-12 00:00:00+00,SHORT,1160,0.25660319457265895,-0.006998858,0.0020233383
2007-10-12 00:00:00+00,SHORT,3309,1.0,0.060822107,-0.0023171636
2007-10-12 00:00:00+00,SHORT,3381,0.0,0.03821982,-0.0049415347
2007-10-12 00:00:00+00,SHORT,1377,1.0,0.06271246,0.033087485
2007-10-12 00:00:00+00,SHORT,3693,0.875,0.06331078,0.007610824
2007-10-12 00:00:00+00,SHORT,1650,0.9090909090909091,-0.019107036,-0.004858691
2007-10-12 00:00:00+00,SHORT,3791,0.790503245591393,0.063215815,0.018623931
2007-10-12 00:00:00+00,SHORT,1819,0.7141789639053314,0.025699448,0.0026751785
2007-10-12 00:00:00+00,SHORT,4000,0.678189854108475,-2.0807494E-4,-0.0010971412
2007-10-15 00:00:00+00,SHORT,4137,0.0,0.04561177,-0.004150222
2007-10-15 00:00:00+00,SHORT,4194,0.6666666666666667,-0.01827476,0.006973113
2007-10-15 00:00:00+00,SHORT,1063,0.5956929391583744,-0.027662303,4.1857356E-4
2007-10-15 00:00:00+00,SHORT,1175,0.8176817719609855,-0.024507115,-0.0022742862
2007-10-15 00:00:00+00,SHORT,1377,0.8888888888888888,0.06559492,0.0032549314
2007-10-15 00:00:00+00,SHORT,4000,0.8976910491951987,0.02106542,-1.6513397E-5
2007-10-16 00:00:00+00,SHORT,3052,0.09668692761200327,0.07288845,3.279281E-4
2007-10-18 00:00:00+00,SHORT,4112,0.0,0.019210842,-0.0022231103
2007-10-18 00:00:00+00,SHORT,191,1.0,-0.04932961,0.009475838
2007-10-18 00:00:00+00,SHORT,2830,1.0,-0.03965365,-0.0030730674
2007-10-18 00:00:00+00,SHORT,2999,0.669924939523484,0.021237545,0.05046461
2007-10-18 00:00:00+00,SHORT,3148,1.0,0.05512799,0.021715919
2007-10-19 00:00:00+00,SHORT,4194,0.0,0.03160436,-0.001053371
2007-10-22 00:00:00+00,SHORT,2999,0.48394846937918345,0.057694152,0.00640228
2007-10-23 00:00:00+00,SHORT,2999,0.3635227457503614,0.0593965,0.0031239938
2007-10-25 00:00:00+00,SHORT,1236,0.4529207479907467,0.0033569867,-0.0013743436
2007-10-26 00:00:00+00,SHORT,1236,0.9090909090909091,0.021764223,0.0035680162
2007-10-29 00:00:00+00,SHORT,2930,1.0,0.060111012,0.0068842606
2007-10-31 00:00:00+00,SHORT,323,1.0,-0.02857605,0.007483613
2007-10-31 00:00:00+00,SHORT,759,0.3364509426235384,0.034056023,-0.003448544
2007-10-31 00:00:00+00,SHORT,3067,0.0,0.0148507375,0.016284438
2007-10-31 00:00:00+00,SHORT,3109,1.0,0.03718235,0.019762326
2007-10-31 00:00:00+00,SHORT,3973,1.0,-0.06125844,0.010691819
2007-11-01 00:00:00+00,SHORT,2961,0.0,0.076649666,-0.002047351
2007-11-02 00:00:00+00,SHORT,3067,0.0,0.018776145,-1.5425491E-4
2007-11-05 00:00:00+00,SHORT,3067,0.0,0.040910028,0.0022661358
2007-11-06 00:00:00+00,SHORT,2534,1.0,0.07349192,0.011903513
2007-11-06 00:00:00+00,SHORT,3067,0.0,0.039890125,-2.5036721E-4
2007-11-07 00:00:00+00,SHORT,2534,0.95,0.06622301,-0.0042349314
2007-11-14 00:00:00+00,SHORT,1220,0.6394241605397871,0.057532914,0.0021007468
2007-11-30 00:00:00+00,SHORT,2142,0.9112015164770617,0.010295633,0.0017272602
2007-12-03 00:00:00+00,SHORT,2142,0.8333333333333334,0.032666344,-0.0011352461
2007-12-04 00:00:00+00,SHORT,2142,0.6666666666666667,0.026979184,-5.131349E-4
2007-12-06 00:00:00+00,SHORT,2870,1.0,0.053025123,-0.0028640016
2007-12-07 00:00:00+00,SHORT,791,0.7818745423335242,0.04687163,0.002569689
2007-12-10 00:00:00+00,SHORT,2142,0.0,0.014774454,-0.0052611628
2007-12-10 00:00:00+00,SHORT,759,1.0,0.075756006,-0.001155207
2007-12-24 00:00:00+00,SHORT,2116,1.0,0.007134936,0.0017384988
2007-12-27 00:00:00+00,SHORT,2863,1.0,0.06361196,0.0036922358
2007-12-28 00:00:00+00,SHORT,2863,0.9230769230769231,0.07317053,-0.0036823875
2007-12-28 00:00:00+00,SHORT,897,1.0,0.07734571,0.0010606163
2008-01-11 00:00:00+00,SHORT,898,1.0,0.08146688,0.016381152
2008-01-11 00:00:00+00,SHORT,3519,0.0,0.004675947,-0.0040334607
2008-01-14 00:00:00+00,SHORT,2262,1.0,0.017550854,0.009361125
2008-01-14 00:00:00+00,SHORT,898,0.8888888888888888,0.078256376,0.014332104
2008-01-15 00:00:00+00,SHORT,2262,0.9,0.010788089,-0.0047042607
2008-01-15 00:00:00+00,SHORT,1300,0.17281308929099354,0.055364493,0.009794406
2008-01-16 00:00:00+00,SHORT,898,0.6666666666666667,0.07917383,0.0039575417
2008-01-17 00:00:00+00,SHORT,898,0.5555555555555556,0.08079502,-0.0050748065
