time,side,ticker_id,mv_up_composite_labels,accel_price_1_df021,dist_lower_bb_50_2.0_df055
2024-11-13 00:00:00+00,LONG,4197,0.0,-0.030434208,0.09869589
2024-11-15 00:00:00+00,LONG,2971,0.35365802967855375,-0.020689406,0.059067346
2024-11-15 00:00:00+00,LONG,3004,0.8076923076923077,-0.018127736,0.0034936639
2024-11-15 00:00:00+00,LONG,3203,0.6481900279147211,-0.028958142,0.027064148
2024-11-15 00:00:00+00,LONG,1360,0.88,-0.03535811,0.053742215
2024-11-15 00:00:00+00,LONG,3447,0.0,-0.0321504,0.035043012
2024-11-21 00:00:00+00,LONG,2085,0.023021145276741987,-0.022983441,0.030677883
2024-11-21 00:00:00+00,LONG,3192,0.0,-0.018194001,0.0114729665
2024-11-26 00:00:00+00,LONG,1051,0.9565217391304348,-0.028206281,0.0036279084
2024-12-03 00:00:00+00,LONG,3851,0.0,-0.034077294,0.008199814
2024-12-05 00:00:00+00,LONG,1699,0.0,-0.03438816,0.05018483
2024-12-18 00:00:00+00,LONG,3218,0.0,-0.027220016,0.011306903
2024-12-18 00:00:00+00,LONG,1593,0.0,-0.035343792,0.017814826
2024-12-23 00:00:00+00,LONG,2730,0.0,-0.018327747,0.0083449995
2024-12-23 00:00:00+00,LONG,1371,0.0,-0.026407462,0.017175753
2024-12-27 00:00:00+00,LONG,2567,0.0,-0.019297106,0.003056751
2024-12-30 00:00:00+00,LONG,2567,0.0,-0.02421038,0.029255329
2024-12-30 00:00:00+00,LONG,4034,0.0,-0.018418385,0.018213117
2025-01-06 00:00:00+00,LONG,3763,0.0,-0.028801987,0.0033767074
2025-01-10 00:00:00+00,LONG,687,0.0,-0.025676224,0.029772485
2025-01-10 00:00:00+00,LONG,787,0.0,-0.019216014,0.010929601
2025-01-10 00:00:00+00,LONG,918,0.0,-0.023548549,0.011747174
2025-01-10 00:00:00+00,LONG,2979,0.0,-0.026798073,0.0038230047
2025-01-10 00:00:00+00,LONG,3825,0.0,-0.019297855,0.0069309585
2025-01-10 00:00:00+00,LONG,3872,0.0,-0.031066177,0.026080823
2025-01-10 00:00:00+00,LONG,4059,0.0,-0.029532878,0.01275095
2025-01-13 00:00:00+00,LONG,3758,0.0,-0.026347024,0.015367641
2025-01-14 00:00:00+00,LONG,3078,0.0,-0.032459557,0.021848755
2025-01-17 00:00:00+00,LONG,1082,0.0,-0.021902155,0.015603818
2025-01-28 00:00:00+00,LONG,1185,0.0,-0.02328586,0.05898314
2025-02-03 00:00:00+00,LONG,842,0.0,-0.026293987,0.0019932447
2025-02-03 00:00:00+00,LONG,3912,0.0,-0.019906389,0.050806507
2025-02-18 00:00:00+00,LONG,2504,0.0,-0.01961061,0.007070366
2025-02-26 00:00:00+00,LONG,3903,0.0,-0.033632573,0.018639004
2025-03-07 00:00:00+00,LONG,1004,0.0,-0.021158107,0.019022983
2025-03-10 00:00:00+00,LONG,1004,0.0,-0.025140025,0.027499894
