time,side,ticker_id,mv_dn_composite_labels,dist_upper_bb_20_2.0_df055,joint_fall_flag_21_5_df042
2025-01-21 00:00:00+00,SHORT,1333,0.0,0.019332735,0.0
2025-01-21 00:00:00+00,SHORT,3466,0.6802656517944301,0.018099997,0.0
2025-01-21 00:00:00+00,SHORT,1985,0.0,0.01516566,0.0
2025-01-22 00:00:00+00,SHORT,153,1.0,0.015093282,0.0
2025-01-22 00:00:00+00,SHORT,1828,1.0,0.01529483,0.0
2025-01-23 00:00:00+00,SHORT,2863,0.9444444444444444,0.01682054,0.0
2025-01-23 00:00:00+00,SHORT,3111,0.9230769230769231,0.016112972,0.0
2025-01-23 00:00:00+00,SHORT,1462,1.0,0.017764276,0.0
2025-01-28 00:00:00+00,SHORT,1067,1.0,0.019743187,0.0
2025-01-30 00:00:00+00,SHORT,3433,0.05142027957804196,0.015459704,0.0
2025-01-30 00:00:00+00,SHORT,3471,0.9285714285714286,0.014445768,0.0
2025-02-12 00:00:00+00,SHORT,2720,1.0,0.0141417915,0.0
2025-02-14 00:00:00+00,SHORT,4124,1.0,0.016949706,0.0
2025-02-18 00:00:00+00,SHORT,2661,1.0,0.021729656,0.0
2025-02-18 00:00:00+00,SHORT,934,1.0,0.014248089,0.0
2025-02-18 00:00:00+00,SHORT,3272,0.9,0.01748603,0.0
2025-02-18 00:00:00+00,SHORT,1333,0.21089355196116386,0.01685667,0.0
2025-02-18 00:00:00+00,SHORT,3686,1.0,0.018949686,0.0
2025-02-19 00:00:00+00,SHORT,1069,0.6281971047804232,0.018254777,0.0
2025-02-24 00:00:00+00,SHORT,1082,1.0,0.018024342,0.0
2025-02-25 00:00:00+00,SHORT,2111,0.0,0.014244313,0.0
2025-02-25 00:00:00+00,SHORT,1908,0.6942655744476907,0.019940158,0.0
2025-02-26 00:00:00+00,SHORT,2116,1.0,0.018935915,0.0
2025-02-27 00:00:00+00,SHORT,2655,0.0,0.020584501,0.0
2025-02-28 00:00:00+00,SHORT,3905,0.5788119884808988,0.019028638,0.0
2025-03-04 00:00:00+00,SHORT,3078,0.9,0.021218386,0.0
2025-03-10 00:00:00+00,SHORT,69,1.0,0.014519951,0.0
2025-03-10 00:00:00+00,SHORT,3631,1.0,0.0142294895,0.0
2025-03-18 00:00:00+00,SHORT,2041,0.0,0.019737262,0.0
2025-03-31 00:00:00+00,SHORT,3897,0.0,0.021060636,0.0
2025-04-02 00:00:00+00,SHORT,1334,0.0,0.01621963,0.0
2025-04-03 00:00:00+00,SHORT,1536,0.0,0.016031034,0.0
2025-04-03 00:00:00+00,SHORT,3694,0.0,0.019452091,0.0
