time,side,ticker_id,mv_up_composite_labels,price_drift_21_df005,dist_lower_bb_20_2.5_df055
2023-03-15 00:00:00+00,LONG,52,1.0,-0.14628056,-0.02333499
2023-03-15 00:00:00+00,LONG,101,1.0,-0.13758625,-0.008244838
2023-03-15 00:00:00+00,LONG,2431,0.6832777900051009,-0.1521739,0.018593412
2023-03-15 00:00:00+00,LONG,2469,0.0,-0.13333334,-0.03887695
2023-03-15 00:00:00+00,LONG,562,0.3273257005104956,-0.14702177,-0.050883885
2023-03-15 00:00:00+00,LONG,712,0.0,-0.15802214,-0.023792068
2023-03-15 00:00:00+00,LONG,3613,0.0,-0.1459002,0.026658384
2023-03-15 00:00:00+00,LONG,3649,0.0,-0.1388889,-0.019935342
2023-03-15 00:00:00+00,LONG,1922,1.0,-0.14074998,-0.040833607
2023-03-16 00:00:00+00,LONG,4187,0.34098876282612234,-0.13219377,-0.0025470324
2023-03-16 00:00:00+00,LONG,2340,0.5631527301107898,-0.15070409,-0.036235373
2023-03-16 00:00:00+00,LONG,2431,0.6009450659786765,-0.13846155,-0.028812017
2023-03-16 00:00:00+00,LONG,498,0.0,-0.14264444,-0.03434704
2023-03-16 00:00:00+00,LONG,576,0.3534042690922188,-0.1316431,0.004407686
2023-03-16 00:00:00+00,LONG,870,0.41072270243014053,-0.15592827,-0.017784853
2023-03-16 00:00:00+00,LONG,897,0.0,-0.15103479,-0.013266902
2023-03-16 00:00:00+00,LONG,1140,0.0,-0.14809237,-0.028178532
2023-03-17 00:00:00+00,LONG,52,0.92,-0.13088824,-0.036917955
2023-03-17 00:00:00+00,LONG,4187,0.9705882352941176,-0.13982941,-0.0070209047
2023-03-17 00:00:00+00,LONG,2340,0.6396816803387336,-0.15413046,-0.047456212
2023-03-17 00:00:00+00,LONG,2431,0.707755741557213,-0.15123457,-0.034890182
2023-03-17 00:00:00+00,LONG,419,0.42246579393247297,-0.13804714,-0.0375607
2023-03-17 00:00:00+00,LONG,444,0.0,-0.14809418,0.0031388816
2023-03-17 00:00:00+00,LONG,498,0.0,-0.13772455,-0.042983666
2023-03-17 00:00:00+00,LONG,576,0.3447419032103539,-0.1396771,-0.006212817
2023-03-17 00:00:00+00,LONG,870,0.5673598562913877,-0.15867408,-0.025550196
2023-03-17 00:00:00+00,LONG,897,0.9642857142857143,-0.15459023,-0.013684909
2023-03-17 00:00:00+00,LONG,1298,0.0,-0.15322076,-0.025070524
2023-03-17 00:00:00+00,LONG,1362,0.9696969696969697,-0.13335739,-0.049658313
2023-03-17 00:00:00+00,LONG,3420,0.6820569127151669,-0.1362472,-0.0042201495
2023-03-17 00:00:00+00,LONG,1381,0.5928593724383682,-0.15462784,-0.03277051
2023-03-17 00:00:00+00,LONG,3487,0.9411764705882353,-0.13446328,-0.02826863
2023-03-17 00:00:00+00,LONG,1949,0.4989890067645833,-0.14017259,-0.008724107
2023-03-20 00:00:00+00,LONG,4231,0.5797317591655542,-0.15345377,-0.051674943
2023-03-20 00:00:00+00,LONG,1298,0.0,-0.13617693,-0.051707804
2023-03-20 00:00:00+00,LONG,1377,0.9565217391304348,-0.13400465,-0.026260441
2023-03-20 00:00:00+00,LONG,1463,0.9787234042553191,-0.14804547,-0.050750613
2023-03-24 00:00:00+00,LONG,1299,0.6995934335518095,-0.13395205,-0.04187818
2023-03-24 00:00:00+00,LONG,1822,0.0,-0.13974231,-0.04826384
2023-04-06 00:00:00+00,LONG,2070,1.0,-0.13903414,-0.020501658
2023-04-06 00:00:00+00,LONG,2132,0.26590886286823484,-0.13491228,-0.03017697
2023-04-06 00:00:00+00,LONG,444,0.24205352163555968,-0.1377984,-0.028851802
2023-04-20 00:00:00+00,LONG,735,0.96,-0.15327266,0.015271085
2023-04-21 00:00:00+00,LONG,735,0.92,-0.14448291,-0.0073862844
2023-04-24 00:00:00+00,LONG,735,0.88,-0.13165882,-0.04672487
2023-04-26 00:00:00+00,LONG,1664,1.0,-0.15194604,-0.0062499437
2023-04-27 00:00:00+00,LONG,1270,0.0,-0.15161224,-0.033766147
2023-05-03 00:00:00+00,LONG,191,1.0,-0.15472245,-0.0029134855
2023-05-04 00:00:00+00,LONG,3216,0.4607409252400054,-0.1398143,0.0066267927
2023-05-05 00:00:00+00,LONG,2518,1.0,-0.13109525,0.029288042
2023-05-10 00:00:00+00,LONG,2950,0.0,-0.13901852,-0.04009193
2023-05-10 00:00:00+00,LONG,3443,1.0,-0.15763547,-0.02860274
2023-05-11 00:00:00+00,LONG,2518,0.8709677419354839,-0.14441177,-0.036129143
2023-05-11 00:00:00+00,LONG,1173,0.008730624039223672,-0.13348001,-0.040854495
2023-05-11 00:00:00+00,LONG,4083,0.7,-0.14342105,-0.051476255
2023-05-12 00:00:00+00,LONG,3107,0.0,-0.15345268,-0.0361164
2023-05-12 00:00:00+00,LONG,1064,0.0,-0.14922279,-0.019279722
2023-05-12 00:00:00+00,LONG,3607,0.3202661300118916,-0.15569091,-0.039967537
2023-05-16 00:00:00+00,LONG,517,0.02392261933978539,-0.15294118,-0.034112144
2023-05-16 00:00:00+00,LONG,675,1.0,-0.13879488,-0.04301608
2023-05-16 00:00:00+00,LONG,1381,0.0,-0.13651453,-0.049120627
2023-05-17 00:00:00+00,LONG,2085,0.0,-0.13307181,-0.051560607
2023-05-19 00:00:00+00,LONG,2950,0.7666666666666666,-0.13143922,-0.03451191
2023-05-23 00:00:00+00,LONG,1838,1.0,-0.15088235,-0.04994281
2023-05-23 00:00:00+00,LONG,3912,0.0,-0.13306102,-0.040939417
2023-05-24 00:00:00+00,LONG,3357,0.35952008545959563,-0.13969873,-0.049394976
2023-05-30 00:00:00+00,LONG,1,0.0,-0.13069482,-0.019583872
2023-05-30 00:00:00+00,LONG,1927,0.009789249846479532,-0.13113007,-0.03863753
2023-05-31 00:00:00+00,LONG,1,0.0,-0.1499853,-0.019551557
2023-05-31 00:00:00+00,LONG,2050,0.18477378608816414,-0.14302741,-0.040872794
2023-05-31 00:00:00+00,LONG,4197,0.0,-0.14791225,-0.033264395
2023-05-31 00:00:00+00,LONG,243,1.0,-0.13875338,-0.01714972
2023-05-31 00:00:00+00,LONG,259,1.0,-0.13807613,-0.013300529
2023-05-31 00:00:00+00,LONG,427,1.0,-0.14056563,-0.047424436
2023-05-31 00:00:00+00,LONG,2513,0.6483139123922026,-0.1433121,-0.0056414753
2023-05-31 00:00:00+00,LONG,617,0.0,-0.13971785,-0.029722052
2023-05-31 00:00:00+00,LONG,1173,0.0,-0.13410969,-0.021296235
2023-05-31 00:00:00+00,LONG,3433,0.0,-0.1299639,-0.031707466
2023-05-31 00:00:00+00,LONG,1548,0.5753384199409942,-0.15283842,-0.05181746
2023-05-31 00:00:00+00,LONG,3815,0.691160914514904,-0.1411724,0.0021926542
2023-05-31 00:00:00+00,LONG,1816,0.11619587952140037,-0.15530817,-0.034602363
2023-05-31 00:00:00+00,LONG,1927,0.0,-0.14380454,-0.045230627
2023-06-01 00:00:00+00,LONG,1,0.0,-0.1357419,-0.03678964
2023-06-01 00:00:00+00,LONG,4171,0.0,-0.14770319,-0.035096236
2023-06-01 00:00:00+00,LONG,2323,0.4348415776068,-0.13762312,-0.041173223
2023-06-01 00:00:00+00,LONG,2440,0.0,-0.14863983,-0.032855026
2023-06-01 00:00:00+00,LONG,1816,0.1259109436599131,-0.13975838,-0.047502853
2023-06-23 00:00:00+00,LONG,2761,1.0,-0.12971175,-0.01394617
2023-07-11 00:00:00+00,LONG,2613,0.0,-0.1380267,-0.03909477
2023-07-12 00:00:00+00,LONG,2613,0.0,-0.13539685,-0.045101963
2023-07-14 00:00:00+00,LONG,1867,0.6661475411484189,-0.1515713,-0.03913395
2023-07-18 00:00:00+00,LONG,3758,0.0,-0.15846339,-0.0095201265
2023-08-03 00:00:00+00,LONG,4224,0.0,-0.14785726,-0.03028633
2023-08-09 00:00:00+00,LONG,3107,0.0,-0.14583333,-0.040725246
2023-08-10 00:00:00+00,LONG,817,1.1102230246251565E-16,-0.13884006,0.006483957
2023-08-10 00:00:00+00,LONG,3107,0.0,-0.13135593,-0.04639781
2023-08-11 00:00:00+00,LONG,3107,0.0,-0.14225054,-0.044468526
2023-08-14 00:00:00+00,LONG,2469,0.0,-0.13507625,-0.0040253694
2023-08-16 00:00:00+00,LONG,2050,0.0,-0.14365567,-0.023876797
2023-08-17 00:00:00+00,LONG,2050,0.0,-0.14689578,-0.03505614
2023-08-17 00:00:00+00,LONG,2440,0.0,-0.14780693,-0.044546854
2023-08-18 00:00:00+00,LONG,2050,0.0,-0.14907873,-0.030984312
2023-08-22 00:00:00+00,LONG,475,0.0,-0.14053504,-0.022416692
2023-09-21 00:00:00+00,LONG,2528,0.0,-0.13773228,-0.018920507
2023-10-02 00:00:00+00,LONG,1807,0.0,-0.1407767,0.008883575
2023-10-06 00:00:00+00,LONG,2990,1.0,-0.14252399,-8.074497E-4
2023-10-12 00:00:00+00,LONG,2408,1.0,-0.14377894,-0.027484972
2023-10-18 00:00:00+00,LONG,2990,0.8048780487804879,-0.1312091,-0.04698854
2023-10-19 00:00:00+00,LONG,2990,0.7804878048780488,-0.13626014,-0.04177563
2023-10-23 00:00:00+00,LONG,335,0.8321809659108155,-0.14265403,-0.04564462
2023-10-25 00:00:00+00,LONG,221,0.4201333418974617,-0.15115507,-0.046096858
2023-10-26 00:00:00+00,LONG,444,1.0,-0.13179088,-0.0212489
2023-10-26 00:00:00+00,LONG,1410,1.0,-0.13238932,-0.018831745
2023-10-27 00:00:00+00,LONG,4244,0.4265450141615881,-0.13229914,-0.046826407
2023-10-27 00:00:00+00,LONG,444,0.6116928237359999,-0.13741134,-0.033580624
2023-10-27 00:00:00+00,LONG,2553,1.0,-0.13854183,-0.03413117
2023-10-27 00:00:00+00,LONG,562,1.0,-0.13101196,-0.019716464
2023-10-27 00:00:00+00,LONG,3133,1.0,-0.13389482,-0.018798392
2023-10-27 00:00:00+00,LONG,1410,0.9736842105263158,-0.14111996,-0.035434026
2023-10-30 00:00:00+00,LONG,2088,0.484288484879215,-0.14614393,-0.042403486
2023-10-30 00:00:00+00,LONG,2099,0.6363636363636364,-0.1564443,-0.047243368
2023-10-30 00:00:00+00,LONG,4153,1.0,-0.14751738,-0.017346585
2023-10-30 00:00:00+00,LONG,4189,0.4036483103895135,-0.15140998,-0.010035649
2023-10-30 00:00:00+00,LONG,221,0.4169542816398081,-0.14649934,-0.043087635
2023-10-30 00:00:00+00,LONG,444,0.9565217391304348,-0.14139241,-0.036430996
2023-10-30 00:00:00+00,LONG,2770,1.0,-0.1487595,-0.021793006
2023-10-31 00:00:00+00,LONG,4153,0.96,-0.14110313,-0.043510746
2023-10-31 00:00:00+00,LONG,4164,0.9545454545454546,-0.14013709,-0.038728986
2023-10-31 00:00:00+00,LONG,167,0.04414472417942958,-0.15176576,-0.04522834
2023-10-31 00:00:00+00,LONG,253,1.0,-0.13571429,-0.025142405
2023-11-01 00:00:00+00,LONG,4224,1.0,-0.14040723,-0.03476443
2023-11-06 00:00:00+00,LONG,2107,0.6196398233039495,-0.15657762,-0.01943181
2023-11-06 00:00:00+00,LONG,557,1.0,-0.13494496,-0.01244217
2023-11-09 00:00:00+00,LONG,4197,1.0,-0.14308175,-0.03562663
2023-11-09 00:00:00+00,LONG,3691,0.8974358974358975,-0.14344448,-0.051114637
2023-11-13 00:00:00+00,LONG,505,0.320704534688048,-0.1512621,-0.04943877
2023-11-13 00:00:00+00,LONG,2619,0.0,-0.13264012,-0.045892294
2023-11-16 00:00:00+00,LONG,158,0.0,-0.1401766,-0.040033203
2023-11-22 00:00:00+00,LONG,3535,1.0,-0.13978776,-0.030536056
2023-12-05 00:00:00+00,LONG,2686,1.0,-0.13294798,0.03668707
2023-12-06 00:00:00+00,LONG,4171,0.28008283829786773,-0.13390793,-0.032990336
2023-12-12 00:00:00+00,LONG,1483,0.29002039214159614,-0.13065326,-0.038513824
2023-12-14 00:00:00+00,LONG,2863,0.9777777777777777,-0.13600345,-0.00329216
2024-01-03 00:00:00+00,LONG,2405,0.0,-0.14302783,-0.02405
2024-01-03 00:00:00+00,LONG,675,0.0,-0.14623678,-0.01373304
2024-01-03 00:00:00+00,LONG,3121,0.0,-0.13504823,-0.015195038
2024-01-04 00:00:00+00,LONG,2405,0.0,-0.14327928,-0.011945656
2024-01-05 00:00:00+00,LONG,2405,0.0,-0.1574469,-0.03462116
2024-01-11 00:00:00+00,LONG,1334,0.0,-0.13756052,-0.029095678
2024-01-16 00:00:00+00,LONG,4215,0.0,-0.15284091,-5.25947E-4
2024-01-16 00:00:00+00,LONG,3830,0.022727272727272707,-0.1384948,-0.029825432
2024-01-17 00:00:00+00,LONG,2469,0.0,-0.1423611,0.012272615
2024-01-17 00:00:00+00,LONG,2619,0.0,-0.15601458,-0.004945394
2024-01-17 00:00:00+00,LONG,3013,0.0,-0.13707097,-0.0072006583
2024-01-17 00:00:00+00,LONG,3862,0.6904550145430413,-0.13099335,-0.014189659
2024-01-17 00:00:00+00,LONG,1908,0.5917549077218796,-0.15728155,0.004319679
2024-02-01 00:00:00+00,LONG,3271,0.0,-0.14155623,3.5491673E-4
2024-02-05 00:00:00+00,LONG,523,0.3908000427821166,-0.13383459,-0.040570293
2024-02-09 00:00:00+00,LONG,1368,0.0,-0.13658215,0.038188342
2024-02-14 00:00:00+00,LONG,2528,0.45726128520053966,-0.15867268,-0.04129683
2024-02-20 00:00:00+00,LONG,714,0.0,-0.14829776,-0.033287913
2024-02-20 00:00:00+00,LONG,995,0.517995181173012,-0.14403553,-0.03515696
2024-02-23 00:00:00+00,LONG,2383,0.5649948032706936,-0.14047791,-0.02148441
2024-02-28 00:00:00+00,LONG,1360,1.0,-0.1577924,-0.031670712
2024-03-04 00:00:00+00,LONG,2690,0.32536267912840205,-0.15012595,-0.010851645
2024-03-06 00:00:00+00,LONG,1453,0.0,-0.14164306,0.027114052
2024-03-07 00:00:00+00,LONG,1453,0.0,-0.1580768,-0.026164813
2024-03-08 00:00:00+00,LONG,2950,0.2929404969417098,-0.14318994,0.0011353714
2024-03-11 00:00:00+00,LONG,1368,0.0,-0.1413432,-0.041133016
2024-03-15 00:00:00+00,LONG,368,0.1133001104520956,-0.1468254,0.023075305
2024-04-04 00:00:00+00,LONG,3649,0.0,-0.15617892,-0.050470345
2024-04-12 00:00:00+00,LONG,3261,0.0,-0.13542527,-0.028894309
2024-04-12 00:00:00+00,LONG,1471,0.0,-0.13635673,-0.009039748
2024-04-15 00:00:00+00,LONG,1303,1.0,-0.15669014,-0.012722422
2024-04-16 00:00:00+00,LONG,1303,0.9761904761904762,-0.14982578,-0.046559867
2024-04-16 00:00:00+00,LONG,1471,0.0,-0.14788625,-0.016848918
2024-04-17 00:00:00+00,LONG,2176,0.900527231159729,-0.14527504,-0.03371747
2024-04-17 00:00:00+00,LONG,2720,0.0,-0.14958397,-0.05159502
2024-04-17 00:00:00+00,LONG,1471,0.7081237488637935,-0.15137753,-0.044628114
2024-04-18 00:00:00+00,LONG,3808,1.0,-0.14012575,-0.0066231065
2024-04-18 00:00:00+00,LONG,3885,1.0,-0.14747822,-0.0050858026
2024-04-18 00:00:00+00,LONG,4070,1.0,-0.15683746,0.005257556
2024-04-19 00:00:00+00,LONG,2285,0.5804796137441142,-0.14541535,-0.031682685
2024-04-19 00:00:00+00,LONG,2469,1.0,-0.13380282,-0.013071234
2024-04-19 00:00:00+00,LONG,2950,0.08070247283691914,-0.14133313,-0.028765112
2024-04-19 00:00:00+00,LONG,956,0.0,-0.13531373,-0.0068479055
2024-04-19 00:00:00+00,LONG,3515,0.0,-0.13406694,-0.009671043
2024-04-19 00:00:00+00,LONG,4070,0.9655172413793104,-0.15001722,-0.024058
2024-04-22 00:00:00+00,LONG,4250,1.0,-0.13533746,-0.039636966
2024-04-22 00:00:00+00,LONG,3515,0.0,-0.14371854,-0.03211524
2024-04-24 00:00:00+00,LONG,2541,1.0,-0.1572351,-0.029617116
2024-04-25 00:00:00+00,LONG,2541,0.5950318800169728,-0.15804452,-0.051485986
2024-04-26 00:00:00+00,LONG,4140,1.0,-0.13065669,-0.03134434
2024-04-26 00:00:00+00,LONG,3286,0.27416719268424994,-0.13737014,-0.003405902
2024-04-30 00:00:00+00,LONG,3286,0.0,-0.1453443,-0.027561553
2024-05-02 00:00:00+00,LONG,4222,1.0,-0.14762516,-0.03508192
2024-05-02 00:00:00+00,LONG,4231,1.0,-0.14525627,-0.02983191
2024-05-10 00:00:00+00,LONG,1822,0.0,-0.14578947,-0.012775315
2024-05-29 00:00:00+00,LONG,2297,0.495671537537976,-0.13300492,-0.049569942
2024-05-29 00:00:00+00,LONG,4013,1.0,-0.15339014,-0.04029023
2024-05-30 00:00:00+00,LONG,4082,0.4977793858085923,-0.152372,-0.022553984
2024-05-31 00:00:00+00,LONG,1368,0.8633994718008451,-0.15232086,-0.044478677
2024-06-03 00:00:00+00,LONG,1009,1.0,-0.15055794,-0.04511314
2024-06-03 00:00:00+00,LONG,3963,0.9772727272727273,-0.14903441,0.021066824
2024-06-04 00:00:00+00,LONG,394,1.0,-0.13288338,-0.047040343
2024-06-05 00:00:00+00,LONG,1067,0.0,-0.1298732,-0.04151777
2024-06-12 00:00:00+00,LONG,3261,0.0,-0.14660114,-9.431064E-4
2024-06-14 00:00:00+00,LONG,2297,1.0,-0.13466334,-0.038539723
2024-06-14 00:00:00+00,LONG,335,0.0,-0.13406914,0.023637146
2024-06-14 00:00:00+00,LONG,440,0.14928257396502406,-0.13774598,0.0017445211
2024-06-14 00:00:00+00,LONG,1745,1.0,-0.13253857,-0.045638576
2024-06-14 00:00:00+00,LONG,1826,1.0,-0.15012987,-0.015803933
2024-06-14 00:00:00+00,LONG,3918,0.796270771315995,-0.13498603,-0.043509647
2024-06-17 00:00:00+00,LONG,1610,0.7416844601770877,-0.13679545,-0.031148432
2024-06-17 00:00:00+00,LONG,1826,0.9705882352941176,-0.13661346,-0.03931239
2024-06-18 00:00:00+00,LONG,1690,1.0,-0.15527666,-0.041089687
2024-06-25 00:00:00+00,LONG,3255,1.0,-0.1311088,0.010149068
2024-06-27 00:00:00+00,LONG,1699,1.0,-0.14402173,0.027202282
2024-07-02 00:00:00+00,LONG,1072,0.0,-0.14012012,-0.037641004
2024-07-02 00:00:00+00,LONG,1715,1.0,-0.1465267,-0.020258702
2024-07-03 00:00:00+00,LONG,1072,0.0,-0.13885917,-0.043305423
2024-07-05 00:00:00+00,LONG,713,0.8167055770690169,-0.13172272,-0.030706072
2024-07-05 00:00:00+00,LONG,1453,0.0,-0.15073529,-0.044161603
2024-07-09 00:00:00+00,LONG,384,0.09647410362282126,-0.13253012,-0.05038486
2024-07-10 00:00:00+00,LONG,1072,0.0,-0.1445358,-0.01732263
2024-08-02 00:00:00+00,LONG,4247,0.0,-0.14556451,-0.039301556
2024-08-05 00:00:00+00,LONG,68,0.5082568742296485,-0.13136126,0.007214258
2024-08-05 00:00:00+00,LONG,153,0.5385363783058223,-0.14638752,-0.025841093
2024-08-05 00:00:00+00,LONG,248,1.0,-0.1414498,-0.045001306
2024-08-05 00:00:00+00,LONG,522,1.0,-0.1391092,-0.027198005
2024-08-05 00:00:00+00,LONG,2910,0.8119418377844937,-0.14005086,0.00954517
2024-08-05 00:00:00+00,LONG,3013,0.0,-0.14239766,0.0065818247
2024-08-05 00:00:00+00,LONG,1330,1.0,-0.14131771,-0.030077992
2024-08-05 00:00:00+00,LONG,1651,1.0,-0.14122958,-0.029469054
2024-08-05 00:00:00+00,LONG,3743,1.0,-0.14185229,0.01811886
2024-08-05 00:00:00+00,LONG,3947,0.11355327781907122,-0.14665523,-0.0089756865
2024-08-06 00:00:00+00,LONG,5,0.975,-0.14821592,-0.018040717
2024-08-06 00:00:00+00,LONG,2405,0.975609756097561,-0.14179161,-0.0134283295
2024-08-06 00:00:00+00,LONG,2431,1.0,-0.147806,0.020279659
2024-08-06 00:00:00+00,LONG,2608,0.975,-0.14459161,-0.042924233
2024-08-06 00:00:00+00,LONG,2670,0.4797428094036529,-0.15151516,-0.02203241
2024-08-06 00:00:00+00,LONG,2915,0.9565217391304348,-0.15054603,0.0013830073
2024-08-06 00:00:00+00,LONG,1051,0.8479616819297501,-0.15421398,-0.041109968
2024-08-07 00:00:00+00,LONG,5,0.95,-0.15664846,-0.034277264
2024-08-07 00:00:00+00,LONG,68,0.4608096849913212,-0.13232188,-0.04314226
2024-08-07 00:00:00+00,LONG,2568,0.9818181818181818,-0.15099457,-0.0369147
2024-08-07 00:00:00+00,LONG,652,0.92,-0.15687454,-0.027555414
2024-08-07 00:00:00+00,LONG,2747,1.0,-0.1509649,-0.015260324
2024-08-07 00:00:00+00,LONG,3487,0.9473684210526316,-0.1449381,-0.033260126
2024-08-08 00:00:00+00,LONG,2431,0.9130434782608696,-0.13824885,-0.051125072
2024-08-13 00:00:00+00,LONG,1699,1.0,-0.15563725,-0.018124456
2024-08-14 00:00:00+00,LONG,1699,0.9666666666666667,-0.15214723,-0.03539149
2024-08-15 00:00:00+00,LONG,1699,0.9333333333333333,-0.13647643,-0.049744572
2024-09-11 00:00:00+00,LONG,3860,1.0,-0.14624506,-0.0075781457
2024-09-11 00:00:00+00,LONG,3861,1.0,-0.13282248,-0.010446501
2024-09-24 00:00:00+00,LONG,2396,1.0,-0.12978357,-0.04841351
2024-10-02 00:00:00+00,LONG,2396,0.8909090909090909,-0.14839272,-0.04043113
2024-10-03 00:00:00+00,LONG,2396,0.8727272727272728,-0.15580802,-0.032376714
2024-10-03 00:00:00+00,LONG,2405,0.0,-0.1297169,-0.024170052
2024-10-10 00:00:00+00,LONG,1523,0.0,-0.14509673,0.01512132
2024-10-23 00:00:00+00,LONG,3743,0.0,-0.15086207,-0.025293417
2024-10-28 00:00:00+00,LONG,4150,0.0,-0.14156139,-0.024277793
2024-10-30 00:00:00+00,LONG,2659,0.0,-0.14226411,-0.0018749326
2024-11-01 00:00:00+00,LONG,262,1.0,-0.1559815,-0.02867976
2024-11-01 00:00:00+00,LONG,3113,0.0,-0.1361837,-0.022842033
2024-11-06 00:00:00+00,LONG,4150,0.22452294509021317,-0.13415368,-0.048172213
2024-11-06 00:00:00+00,LONG,3513,1.0,-0.14014752,-0.035914954
2024-11-08 00:00:00+00,LONG,3004,0.5770541901830558,-0.13515116,0.021457288
2024-11-11 00:00:00+00,LONG,629,0.8870318252793725,-0.13878743,-0.013562204
2024-11-15 00:00:00+00,LONG,2567,0.0,-0.14020526,-0.03036183
2024-11-15 00:00:00+00,LONG,2971,0.35365802967855375,-0.15271609,-0.0037371493
2024-11-15 00:00:00+00,LONG,3004,0.8076923076923077,-0.14268367,-0.015402873
2024-11-18 00:00:00+00,LONG,2971,0.2309059228157908,-0.14921287,-0.02654453
2024-11-18 00:00:00+00,LONG,2993,0.0,-0.13734567,-0.02835269
2024-11-18 00:00:00+00,LONG,2006,0.06886311619635474,-0.1408055,-0.0025983052
2024-11-19 00:00:00+00,LONG,2971,0.15725133957502932,-0.13238852,-0.05091106
2024-11-19 00:00:00+00,LONG,3760,0.13559508901735765,-0.1448679,-0.020299068
2024-12-17 00:00:00+00,LONG,1867,0.0,-0.15155803,0.043607038
2024-12-18 00:00:00+00,LONG,886,0.0,-0.13997726,-0.015810138
2024-12-18 00:00:00+00,LONG,3218,0.0,-0.13137677,-0.021379277
2024-12-19 00:00:00+00,LONG,886,0.0,-0.15605262,-0.020690665
2024-12-19 00:00:00+00,LONG,1371,0.0,-0.13993113,7.457854E-5
2024-12-19 00:00:00+00,LONG,3466,0.0,-0.1436195,-0.021218952
2024-12-19 00:00:00+00,LONG,3790,0.0,-0.15247826,-0.043837972
2024-12-19 00:00:00+00,LONG,1867,0.0,-0.15119879,-0.04101057
2024-12-20 00:00:00+00,LONG,3466,0.0,-0.15391684,-0.042222086
2024-12-20 00:00:00+00,LONG,1770,0.0,-0.13073845,-0.027689833
2024-12-27 00:00:00+00,LONG,2932,0.0,-0.14042263,-0.04355674
2024-12-30 00:00:00+00,LONG,4231,0.0,-0.13397303,-0.04145784
2024-12-31 00:00:00+00,LONG,103,0.0,-0.13012427,-0.039040696
2024-12-31 00:00:00+00,LONG,4231,0.0,-0.13099472,-0.044820156
2025-01-02 00:00:00+00,LONG,2176,0.0,-0.1374931,-0.04376242
2025-01-02 00:00:00+00,LONG,4231,0.0,-0.13095239,-0.04276442
2025-01-06 00:00:00+00,LONG,245,0.0,-0.13509221,-0.04973808
2025-01-08 00:00:00+00,LONG,4222,0.0,-0.13561177,-0.035142895
2025-01-08 00:00:00+00,LONG,4231,0.0,-0.13900101,-0.041614186
2025-01-10 00:00:00+00,LONG,4222,0.0,-0.131765,-0.04524787
2025-01-10 00:00:00+00,LONG,4231,0.0,-0.13366275,-0.050436914
2025-01-10 00:00:00+00,LONG,4234,0.0,-0.13959853,0.0048386888
2025-01-10 00:00:00+00,LONG,3343,0.0,-0.13661203,-0.02606315
2025-01-10 00:00:00+00,LONG,3825,0.0,-0.1336207,-0.015157697
2025-01-13 00:00:00+00,LONG,2071,0.0,-0.15607229,-0.03496622
2025-01-13 00:00:00+00,LONG,4222,0.0,-0.13643014,-0.045519404
2025-01-13 00:00:00+00,LONG,2462,0.0,-0.13058336,-0.021513196
2025-01-13 00:00:00+00,LONG,710,0.0,-0.14747414,-0.047334645
2025-01-13 00:00:00+00,LONG,3124,0.0,-0.14721407,-0.0046693976
2025-01-13 00:00:00+00,LONG,1548,0.0,-0.13623822,-0.028644323
2025-01-13 00:00:00+00,LONG,1590,0.0,-0.14227642,-0.0068253875
2025-01-13 00:00:00+00,LONG,3947,0.0,-0.13866396,-0.038425624
2025-01-13 00:00:00+00,LONG,4013,0.0,-0.14355774,-0.04127668
2025-01-14 00:00:00+00,LONG,3078,0.0,-0.13851227,-0.0050688945
2025-01-14 00:00:00+00,LONG,3124,0.0,-0.13901868,-0.025136836
2025-01-14 00:00:00+00,LONG,3429,0.0,-0.13427623,-0.039500978
2025-01-14 00:00:00+00,LONG,1590,0.0,-0.14609054,-0.0052880896
2025-01-15 00:00:00+00,LONG,3078,0.0,-0.14824212,-0.012395454
2025-01-16 00:00:00+00,LONG,3078,0.0,-0.13078324,-0.034213826
2025-01-24 00:00:00+00,LONG,19,0.0,-0.13106796,-0.0347015
2025-02-07 00:00:00+00,LONG,3179,0.0,-0.13172303,-0.017333172
2025-02-07 00:00:00+00,LONG,1910,0.0,-0.13082936,-0.047052667
2025-02-10 00:00:00+00,LONG,1910,0.0,-0.12988967,-0.027730085
2025-02-12 00:00:00+00,LONG,3612,0.0,-0.13372062,-0.021318221
2025-02-13 00:00:00+00,LONG,937,0.0,-0.13988096,-0.009210757
2025-02-20 00:00:00+00,LONG,2681,0.0,-0.13150957,-0.04425718
2025-02-26 00:00:00+00,LONG,3903,0.0,-0.1470599,-0.045791704
2025-03-04 00:00:00+00,LONG,1004,0.0,-0.15411195,0.0023296464
2025-03-11 00:00:00+00,LONG,3621,0.0,-0.15789473,-0.01955177
2025-04-03 00:00:00+00,LONG,739,0.0,-0.13123505,0.03806776
2025-04-07 00:00:00+00,LONG,3513,0.0,-0.14099129,0.013730074
