time,side,ticker_id,mv_dn_composite_labels,price_to_sales_rev_growth_zscore_universe_df073,dist_upper_bb_20_2.0_df055
2005-04-07 00:00:00+00,SHORT,3116,0.48433962371159134,-0.0476,-0.0097245695
2005-04-07 00:00:00+00,SHORT,1770,0.21871698499407777,-0.0489,-0.01352516
2005-04-07 00:00:00+00,SHORT,1826,0.40539782864250584,-0.0465,-0.0015003406
2005-04-07 00:00:00+00,SHORT,3903,0.19636894421979645,-0.0485,-0.0013422265
2005-04-07 00:00:00+00,SHORT,4000,1.0,-0.049,-0.0145401275
2005-04-08 00:00:00+00,SHORT,4169,0.44749147929464067,-0.0483,-0.0056361672
2005-04-08 00:00:00+00,SHORT,444,0.5881820195265718,-0.0488,-0.00623316
2005-04-08 00:00:00+00,SHORT,1250,0.0,-0.0487,-0.013536145
2005-04-08 00:00:00+00,SHORT,1650,0.0,-0.0473,0.0019217972
2005-04-08 00:00:00+00,SHORT,1710,0.6047963759851664,-0.0481,-0.0013873163
2005-04-08 00:00:00+00,SHORT,3903,0.16252604697762363,-0.0486,-0.014895498
2005-04-11 00:00:00+00,SHORT,4169,0.0,-0.0484,-0.011581437
2005-04-11 00:00:00+00,SHORT,2253,1.0,-0.0482,3.6429532E-4
2005-04-11 00:00:00+00,SHORT,2269,0.0,-0.0489,-0.0054605
2005-04-11 00:00:00+00,SHORT,444,0.4628760955601689,-0.0489,-0.013840206
2005-04-11 00:00:00+00,SHORT,1710,0.7357944543897293,-0.0482,-0.010940351
2005-04-11 00:00:00+00,SHORT,1770,0.3290542406979669,-0.049,-0.010099636
2005-04-11 00:00:00+00,SHORT,1826,0.23691113531642288,-0.0465,-0.013037478
2005-04-11 00:00:00+00,SHORT,3890,0.26140720655368604,-0.0482,-0.010667464
2005-04-12 00:00:00+00,SHORT,4107,0.1149720943702941,-0.049,-0.014612167
2005-04-12 00:00:00+00,SHORT,4122,1.0,-0.0485,6.9783867E-4
2005-04-12 00:00:00+00,SHORT,4169,0.42374998603786834,-0.0482,-0.008845101
2005-04-12 00:00:00+00,SHORT,2175,0.5317124982564736,-0.0486,-0.0030956252
2005-04-12 00:00:00+00,SHORT,2196,0.25801080340307564,-0.0468,-0.015257571
2005-04-12 00:00:00+00,SHORT,2230,0.17357833447077853,-0.0487,-0.0020292338
2005-04-12 00:00:00+00,SHORT,2253,0.9285714285714286,-0.0481,-0.004762747
2005-04-12 00:00:00+00,SHORT,2269,0.0,-0.0488,-0.0100320345
2005-04-12 00:00:00+00,SHORT,2425,0.0,-0.0488,-0.0052305106
2005-04-12 00:00:00+00,SHORT,2716,0.0,-0.0466,-0.013805137
2005-04-12 00:00:00+00,SHORT,2972,0.09174562663849382,-0.0484,-0.011602114
2005-04-12 00:00:00+00,SHORT,3098,0.0,-0.0486,-0.015885303
2005-04-12 00:00:00+00,SHORT,1306,0.29191918112591086,-0.0488,-0.013395837
2005-04-12 00:00:00+00,SHORT,1462,0.323336414355305,-0.0489,-0.004371628
2005-04-12 00:00:00+00,SHORT,1710,0.5279492928089448,-0.0481,-0.0152456155
2005-04-12 00:00:00+00,SHORT,3773,0.0,-0.0486,-0.008875938
2005-04-12 00:00:00+00,SHORT,3890,0.27432635172440073,-0.0481,-0.014219562
2005-04-12 00:00:00+00,SHORT,1851,0.15458684672865483,-0.0484,6.3293945E-4
2005-04-13 00:00:00+00,SHORT,2175,0.41714353289253225,-0.0486,-0.014060409
2005-04-13 00:00:00+00,SHORT,191,0.4215227413376627,-0.0484,-0.011160707
2005-04-13 00:00:00+00,SHORT,2269,0.0,-0.0487,-0.014166304
2005-04-13 00:00:00+00,SHORT,2365,0.28737777233550155,-0.0485,-0.01607391
2005-04-13 00:00:00+00,SHORT,2993,0.3070631266648398,-0.0489,-0.012905743
2005-04-13 00:00:00+00,SHORT,3052,0.24627944340282562,-0.0485,-0.0022610065
2005-04-13 00:00:00+00,SHORT,1141,0.4773567617132243,-0.0476,-3.1545834E-4
2005-04-13 00:00:00+00,SHORT,1171,0.21617470697982502,-0.0482,-0.014327144
2005-04-13 00:00:00+00,SHORT,1851,0.07763901811820971,-0.0484,-0.0047648503
2005-04-13 00:00:00+00,SHORT,1922,0.6017389624105626,-0.048,-0.012600119
2005-04-14 00:00:00+00,SHORT,195,0.0,-0.0461,-0.012543335
2005-04-14 00:00:00+00,SHORT,3052,0.18336868445341853,-0.0486,-0.014968918
2005-04-14 00:00:00+00,SHORT,3430,0.31083816676877124,-0.0486,0.0033066913
2005-04-15 00:00:00+00,SHORT,195,0.0,-0.046,-0.01014606
2005-04-15 00:00:00+00,SHORT,2527,0.6744540660605712,-0.0472,-9.878785E-4
2005-04-18 00:00:00+00,SHORT,3430,0.23329269728423696,-0.0487,-0.0067642527
2005-04-19 00:00:00+00,SHORT,2527,0.590971784179272,-0.0474,-0.015884956
2005-04-19 00:00:00+00,SHORT,3430,0.17946247419289027,-0.0488,-0.0032469828
2005-04-21 00:00:00+00,SHORT,2747,1.0,-0.0494,-0.0035217481
2005-04-21 00:00:00+00,SHORT,3702,0.3260084711459656,-0.0476,-0.01107053
2005-04-22 00:00:00+00,SHORT,2747,0.8888888888888888,-0.0495,-0.0151077425
2005-04-25 00:00:00+00,SHORT,1631,0.0,-0.0439,-0.0030983596
2005-04-25 00:00:00+00,SHORT,1826,0.13215131846005645,-0.0464,-0.012220069
2005-04-25 00:00:00+00,SHORT,1851,0.0,-0.0488,-0.015261715
2005-04-26 00:00:00+00,SHORT,3641,0.2294078894245929,-0.0469,-0.012136237
2005-04-26 00:00:00+00,SHORT,1631,0.0,-0.0438,-0.011444754
2005-04-26 00:00:00+00,SHORT,1851,0.0,-0.0485,-0.0070305998
2005-04-27 00:00:00+00,SHORT,3641,0.2429791286103717,-0.0469,-0.008312516
2005-04-29 00:00:00+00,SHORT,1185,0.0,-0.0474,-0.013505943
2005-05-03 00:00:00+00,SHORT,2961,0.11961145076506714,-0.0511,-0.012759701
2005-05-03 00:00:00+00,SHORT,1361,0.2933664969315958,-0.0507,-0.011824314
2005-05-04 00:00:00+00,SHORT,4136,0.8333333333333334,-0.0713,-0.008610765
2005-05-04 00:00:00+00,SHORT,405,0.8847062333874375,-0.0497,-0.0070383386
2005-05-04 00:00:00+00,SHORT,2527,0.0,-0.0492,-0.005477686
2005-05-04 00:00:00+00,SHORT,558,0.601188259337888,-0.0469,0.0015989892
2005-05-04 00:00:00+00,SHORT,2961,0.22333624918725187,-0.0509,-0.0044464017
2005-05-04 00:00:00+00,SHORT,1361,0.35297435559813267,-0.0505,-0.008750381
2005-05-05 00:00:00+00,SHORT,558,0.41570325230149757,-0.0457,-0.013513981
2005-05-05 00:00:00+00,SHORT,1022,0.0,-0.0457,-0.0041477266
2005-05-05 00:00:00+00,SHORT,1167,0.13944711867456913,-0.0457,-0.0048631523
2005-05-05 00:00:00+00,SHORT,2041,0.0,-0.0457,-0.012809057
2005-05-06 00:00:00+00,SHORT,1167,0.09554073349765636,-0.0457,-0.010500201
2005-05-06 00:00:00+00,SHORT,1298,0.0,-0.0457,-0.008134824
2005-05-06 00:00:00+00,SHORT,3613,0.0,-0.0457,-0.015731119
2005-05-09 00:00:00+00,SHORT,576,0.09574327242038387,-0.0457,-0.012287803
2005-05-09 00:00:00+00,SHORT,874,0.0,-0.0457,-3.2986788E-4
2005-05-09 00:00:00+00,SHORT,2932,0.0,-0.0457,0.004451595
2005-05-09 00:00:00+00,SHORT,3466,0.0,-0.0457,-0.014694294
2005-05-09 00:00:00+00,SHORT,3613,0.0,-0.0457,-0.0059543625
2005-05-09 00:00:00+00,SHORT,1770,0.0,-0.0457,-0.0143770445
2005-05-10 00:00:00+00,SHORT,576,0.07537075176754737,-0.0457,-0.015789429
2005-05-10 00:00:00+00,SHORT,835,0.0,-0.0457,-5.310354E-4
2005-05-10 00:00:00+00,SHORT,870,0.0,-0.0457,-0.0075554177
2005-05-10 00:00:00+00,SHORT,1826,0.0,-0.0457,-0.0037514379
2005-05-11 00:00:00+00,SHORT,610,0.0,-0.0457,-0.0019510891
2005-05-11 00:00:00+00,SHORT,835,0.0,-0.0457,-0.012745696
2005-05-18 00:00:00+00,SHORT,610,0.8481145317105129,-0.0457,-0.008555288
2005-05-19 00:00:00+00,SHORT,2462,1.0,-0.0457,-0.008146161
2005-05-19 00:00:00+00,SHORT,4059,0.037333657463484486,-0.0457,-0.012614418
2005-05-20 00:00:00+00,SHORT,2226,0.2532789165234089,-0.0457,-0.010479333
2005-05-20 00:00:00+00,SHORT,4059,0.0,-0.0457,-0.010298294
2005-05-23 00:00:00+00,SHORT,2226,0.3402742766618829,-0.0457,-0.010502634
2005-05-23 00:00:00+00,SHORT,610,0.47789414823907633,-0.0457,-0.011654369
2005-05-23 00:00:00+00,SHORT,3100,0.20366031235444898,-0.0457,-0.012728825
2005-05-24 00:00:00+00,SHORT,610,0.42150451784611115,-0.0457,-0.01600025
2005-05-26 00:00:00+00,SHORT,11,1.0,-0.0457,0.004572965
2005-05-27 00:00:00+00,SHORT,11,0.5239853002764311,-0.0457,-0.012874668
2005-05-27 00:00:00+00,SHORT,2815,0.19331998909118037,-0.0457,-0.013803945
2005-05-27 00:00:00+00,SHORT,3702,0.7906111808740817,-0.0457,-0.012344409
2005-05-31 00:00:00+00,SHORT,862,0.48831110171343206,-0.0457,-0.0015705102
2005-05-31 00:00:00+00,SHORT,3561,0.0,-0.0457,-0.009849426
2005-06-01 00:00:00+00,SHORT,505,1.0,-0.0457,-0.0045451126
2005-06-01 00:00:00+00,SHORT,862,0.333326641599572,-0.0457,-0.014567824
2005-06-02 00:00:00+00,SHORT,220,1.0,-0.0457,-0.007705698
2005-06-02 00:00:00+00,SHORT,356,0.0,-0.0457,-0.01317523
2005-06-02 00:00:00+00,SHORT,862,0.3499144246908795,-0.0457,-0.011548388
2005-06-02 00:00:00+00,SHORT,1139,0.16522914517889173,-0.0457,-0.0010066835
2005-06-03 00:00:00+00,SHORT,356,0.0,-0.0457,-0.014718855
2005-06-03 00:00:00+00,SHORT,1139,0.16858466375796904,-0.0457,-0.009211159
2005-06-03 00:00:00+00,SHORT,1410,0.5758561918151609,-0.0457,-0.013462795
2005-06-03 00:00:00+00,SHORT,4032,1.0,-0.0457,-0.010530458
2005-06-07 00:00:00+00,SHORT,4197,0.9131702621057194,-0.0457,-0.008797228
2005-06-07 00:00:00+00,SHORT,1139,0.07084897913242019,-0.0457,-0.012994936
2005-06-09 00:00:00+00,SHORT,4197,0.7589816842047519,-0.0457,-0.013901662
2005-06-09 00:00:00+00,SHORT,3824,0.5436582326675299,-0.0457,-0.0061455625
2005-06-10 00:00:00+00,SHORT,3824,0.5109974923315096,-0.0457,-0.012894435
2005-06-13 00:00:00+00,SHORT,4197,0.5150124414070505,-0.0457,-0.014450449
2005-06-14 00:00:00+00,SHORT,4197,0.3860106158818413,-0.0457,-0.015678987
2005-06-14 00:00:00+00,SHORT,3645,0.6292241096707004,-0.0457,-0.0039071934
2005-06-16 00:00:00+00,SHORT,4128,0.24749145110091653,-0.0457,-0.0036992265
2005-06-16 00:00:00+00,SHORT,4223,0.08725065644998635,-0.0457,-0.009346725
2005-06-16 00:00:00+00,SHORT,356,0.3757201425148478,-0.0457,-0.0051662694
2005-06-16 00:00:00+00,SHORT,3641,0.0,-0.0457,-0.0062281718
2005-06-17 00:00:00+00,SHORT,4128,0.149300770539291,-0.0457,-0.014489485
2005-06-17 00:00:00+00,SHORT,4172,0.18983115947757417,-0.0457,-0.013386825
2005-06-17 00:00:00+00,SHORT,4223,0.2313351026997672,-0.0457,-0.0067208707
2005-06-17 00:00:00+00,SHORT,245,0.4036541124299408,-0.0457,-0.0050830883
2005-06-17 00:00:00+00,SHORT,356,0.31727903949759373,-0.0457,-0.011355414
2005-06-17 00:00:00+00,SHORT,2550,0.0,-0.0457,0.0015505926
2005-06-17 00:00:00+00,SHORT,2710,0.0,-0.0457,0.003893815
2005-06-17 00:00:00+00,SHORT,2731,0.12812976308016003,-0.0457,-0.0083964085
2005-06-17 00:00:00+00,SHORT,687,0.20099737471289936,-0.0457,-0.0054923464
2005-06-17 00:00:00+00,SHORT,907,0.5469040794819283,-0.0457,-0.007967938
2005-06-17 00:00:00+00,SHORT,3065,0.44425494730603715,-0.0457,-0.008752169
2005-06-17 00:00:00+00,SHORT,1063,0.16517651069942135,-0.0457,-0.0062729227
2005-06-17 00:00:00+00,SHORT,1330,0.0,-0.0457,-0.0030104315
2005-06-17 00:00:00+00,SHORT,1383,0.0,-0.0457,-0.011886133
2005-06-17 00:00:00+00,SHORT,3641,0.0,-0.0457,-0.007525181
2005-06-17 00:00:00+00,SHORT,3773,0.23283628576186463,-0.0457,-0.008739552
2005-06-17 00:00:00+00,SHORT,1819,0.0,-0.0457,0.0044253683
2005-06-17 00:00:00+00,SHORT,3947,0.1344109708135434,-0.0457,0.0024791101
2005-06-17 00:00:00+00,SHORT,2004,0.45848122353404924,-0.0457,-0.006098706
2005-06-20 00:00:00+00,SHORT,2106,0.0,-0.0457,-0.0031829402
2005-06-20 00:00:00+00,SHORT,4223,0.13875097209041107,-0.0457,-0.014870688
2005-06-20 00:00:00+00,SHORT,245,0.34415895296479115,-0.0457,-0.0068395403
2005-06-20 00:00:00+00,SHORT,2367,0.0,-0.0457,-0.007078475
2005-06-20 00:00:00+00,SHORT,498,0.0,-0.0457,-0.0075940685
2005-06-20 00:00:00+00,SHORT,2710,0.0,-0.0457,-0.012393262
2005-06-20 00:00:00+00,SHORT,907,0.5434883358259087,-0.0457,-0.0041165
2005-06-20 00:00:00+00,SHORT,2993,0.0,-0.0457,-0.012203647
2005-06-20 00:00:00+00,SHORT,988,0.22704381806650292,-0.0457,-0.013272838
2005-06-20 00:00:00+00,SHORT,1330,0.0,-0.0457,-0.00998301
2005-06-20 00:00:00+00,SHORT,1383,0.07571356505231681,-0.0457,-0.010538044
2005-06-20 00:00:00+00,SHORT,3641,0.0,-0.0457,-0.0059378725
2005-06-20 00:00:00+00,SHORT,1631,0.0,-0.0457,-0.012556733
2005-06-20 00:00:00+00,SHORT,1819,0.0,-0.0457,-0.0062775095
2005-06-20 00:00:00+00,SHORT,3947,0.0,-0.0457,-0.01339604
2005-06-20 00:00:00+00,SHORT,2004,0.3853308712498362,-0.0457,-0.008204607
2005-06-21 00:00:00+00,SHORT,2106,0.0,-0.0457,-0.014548479
2005-06-21 00:00:00+00,SHORT,245,0.27489369070246966,-0.0457,-0.009050824
2005-06-21 00:00:00+00,SHORT,2367,0.380207478860489,-0.0457,-0.0064004897
2005-06-21 00:00:00+00,SHORT,2710,0.0,-0.0457,-0.015098489
2005-06-21 00:00:00+00,SHORT,684,0.0645644290147913,-0.0457,0.0036201326
2005-06-21 00:00:00+00,SHORT,2936,0.29628963757019317,-0.0457,-0.003977009
2005-06-21 00:00:00+00,SHORT,907,0.49454082408381017,-0.0457,-0.008478418
2005-06-21 00:00:00+00,SHORT,2993,0.0,-0.0457,-0.014198657
2005-06-21 00:00:00+00,SHORT,1330,0.0,-0.0457,-0.0025966286
2005-06-21 00:00:00+00,SHORT,1819,0.0,-0.0457,-0.011303003
2005-06-22 00:00:00+00,SHORT,245,0.2766931282513203,-0.0457,-0.01104357
2005-06-22 00:00:00+00,SHORT,2367,0.0,-0.0457,-0.012903443
2005-06-22 00:00:00+00,SHORT,2397,0.0,-0.0457,-0.013219637
2005-06-22 00:00:00+00,SHORT,413,0.4835819727063172,-0.0457,-0.0014852362
2005-06-22 00:00:00+00,SHORT,2482,0.6041900282550655,-0.0457,0.002633627
2005-06-22 00:00:00+00,SHORT,730,0.0,-0.0457,-0.002655073
2005-06-22 00:00:00+00,SHORT,907,0.48862718846638353,-0.0457,-0.01043888
2005-06-22 00:00:00+00,SHORT,1330,0.0,-0.0457,-0.010331623
2005-06-22 00:00:00+00,SHORT,3686,0.3598438889752516,-0.0457,-0.0035490969
2005-06-22 00:00:00+00,SHORT,1819,0.0,-0.0457,-0.013053726
2005-06-22 00:00:00+00,SHORT,2006,0.9375,-0.0457,0.003635522
2005-06-23 00:00:00+00,SHORT,1,0.0,-0.0457,-0.011484054
2005-06-23 00:00:00+00,SHORT,2085,1.0,-0.0457,-0.014550854
2005-06-23 00:00:00+00,SHORT,68,0.0,-0.0457,-0.00591128
2005-06-23 00:00:00+00,SHORT,2133,0.0,-0.0457,-0.0143224625
2005-06-23 00:00:00+00,SHORT,2393,0.0,-0.0457,-0.01043803
2005-06-23 00:00:00+00,SHORT,413,0.3394426264884169,-0.0457,-0.011595665
2005-06-23 00:00:00+00,SHORT,2659,0.49953553852255733,-0.0457,-0.0096277855
2005-06-23 00:00:00+00,SHORT,907,0.46002172020556975,-0.0457,-0.013444074
2005-06-23 00:00:00+00,SHORT,2971,0.8795418168727182,-0.0457,-0.008649863
2005-06-23 00:00:00+00,SHORT,1816,0.17399030173167704,-0.0457,0.0036205256
2005-06-23 00:00:00+00,SHORT,2006,0.34561637383817523,-0.0457,0.0012671673
2005-06-23 00:00:00+00,SHORT,4070,0.0,-0.0457,-0.01464762
2005-06-24 00:00:00+00,SHORT,2159,0.29278349907849294,-0.0457,1.9188135E-4
2005-06-24 00:00:00+00,SHORT,413,0.33213536241523417,-0.0457,-0.008541852
2005-06-24 00:00:00+00,SHORT,1816,0.11413893461169916,-0.0457,-0.0076071303
2005-06-24 00:00:00+00,SHORT,2006,0.31391657121741906,-0.0457,-0.014637734
2005-06-24 00:00:00+00,SHORT,4070,0.0,-0.0457,-0.011941642
2005-06-27 00:00:00+00,SHORT,413,0.3930909352566312,-0.0458,-0.015440327
2005-06-28 00:00:00+00,SHORT,413,0.2808509251576811,-0.0458,-0.010386704
2005-06-28 00:00:00+00,SHORT,2482,0.4369911022671174,-0.0458,-0.0075603593
2005-06-28 00:00:00+00,SHORT,444,0.23069882644528594,-0.0458,-0.008989253
2005-06-28 00:00:00+00,SHORT,907,0.3749440040323032,-0.0458,-0.009037211
2005-06-29 00:00:00+00,SHORT,413,0.3545280134512553,-0.0458,-0.006746104
2005-06-29 00:00:00+00,SHORT,3686,0.0,-0.0458,-0.015353517
2005-06-30 00:00:00+00,SHORT,304,0.7162931464849414,-0.0378,-0.0015945899
2005-06-30 00:00:00+00,SHORT,1966,0.7145465683532836,-0.0377,-0.0020211698
2005-07-01 00:00:00+00,SHORT,93,0.43475835618114883,-0.0458,-0.009856342
2005-07-01 00:00:00+00,SHORT,433,0.0,-0.0459,-0.01538344
2005-07-01 00:00:00+00,SHORT,444,0.0,-0.0458,-0.013622259
2005-07-01 00:00:00+00,SHORT,787,1.0,-0.0459,0.003710508
2005-07-01 00:00:00+00,SHORT,2041,0.0,-0.0459,-0.003963332
2005-07-05 00:00:00+00,SHORT,2393,0.0,-0.0458,-0.0031916308
2005-07-05 00:00:00+00,SHORT,687,0.0,-0.0458,-0.013595133
2005-07-05 00:00:00+00,SHORT,787,0.9230769230769231,-0.0459,-0.005843844
2005-07-06 00:00:00+00,SHORT,68,0.0,-0.0458,-0.007956077
2005-07-06 00:00:00+00,SHORT,787,0.0,-0.0459,-0.013905195
2005-07-06 00:00:00+00,SHORT,1966,0.5426961369494138,-0.0458,-0.012283811
2005-07-07 00:00:00+00,SHORT,3903,0.5406124493558289,-0.0458,-0.0032465425
2005-07-08 00:00:00+00,SHORT,2175,0.4041525816177399,-0.0458,-0.0020386868
2005-07-08 00:00:00+00,SHORT,2397,0.0,-0.0458,-0.014211737
2005-07-08 00:00:00+00,SHORT,3773,0.0,-0.0458,-0.009805322
2005-07-08 00:00:00+00,SHORT,3903,0.21587788357321547,-0.0458,-0.013673641
2005-07-08 00:00:00+00,SHORT,1966,0.4223297724724654,-0.0458,-0.012773625
2005-07-11 00:00:00+00,SHORT,2175,0.32102923959718344,-0.0458,-0.013355
2005-07-11 00:00:00+00,SHORT,1250,0.11673948630413597,-0.0458,-3.5761835E-4
2005-07-11 00:00:00+00,SHORT,1454,0.0,-0.0458,-0.0072970814
2005-07-11 00:00:00+00,SHORT,1762,0.0,-0.0368,-0.0016181649
2005-07-11 00:00:00+00,SHORT,1816,0.0,-0.0458,-0.008972483
2005-07-11 00:00:00+00,SHORT,1966,0.3828537766069634,-0.0458,-0.014091878
2005-07-12 00:00:00+00,SHORT,28,1.0,-0.0458,0.0029525321
2005-07-12 00:00:00+00,SHORT,2175,0.32149075316046394,-0.0458,-0.012007205
2005-07-12 00:00:00+00,SHORT,323,0.0,-0.0458,-0.014133628
2005-07-12 00:00:00+00,SHORT,559,0.19109716393852472,-0.0458,-0.008736238
2005-07-12 00:00:00+00,SHORT,1250,0.08499620943130327,-0.0458,-0.01599397
2005-07-12 00:00:00+00,SHORT,1298,0.0,-0.0458,-0.004627972
2005-07-12 00:00:00+00,SHORT,3613,0.0,-0.0458,-0.0024403483
2005-07-12 00:00:00+00,SHORT,1610,0.39215136493829444,-0.0458,-0.011733362
2005-07-12 00:00:00+00,SHORT,3815,0.0,-0.0458,-0.0062621417
2005-07-13 00:00:00+00,SHORT,791,0.0,-0.0458,-0.01184172
2005-07-13 00:00:00+00,SHORT,2896,0.41601446151962507,-0.0458,-0.015129
2005-07-14 00:00:00+00,SHORT,791,0.0,-0.0458,-0.01491565
2005-07-14 00:00:00+00,SHORT,4050,0.5061751867654596,-0.0458,-0.007766781
2005-07-14 00:00:00+00,SHORT,2041,0.0,-0.0458,-0.0017864755
2005-07-15 00:00:00+00,SHORT,93,0.3393999509167372,-0.0458,-0.006720895
2005-07-15 00:00:00+00,SHORT,791,0.0,-0.0458,-0.006310868
2005-07-18 00:00:00+00,SHORT,93,0.3196493455627614,-0.0458,-0.014795082
2005-07-18 00:00:00+00,SHORT,2175,0.3096116758077196,-0.0458,-0.013148315
2005-07-18 00:00:00+00,SHORT,791,0.0,-0.0458,-0.0060280045
2005-07-18 00:00:00+00,SHORT,3825,0.4144638524374719,-0.0458,-0.0036205004
2005-07-18 00:00:00+00,SHORT,2041,0.0,-0.0458,-0.0112196915
2005-07-19 00:00:00+00,SHORT,2527,0.9411764705882353,-0.0458,-0.014850282
2005-07-19 00:00:00+00,SHORT,2686,0.9256075021455707,-0.0458,-0.008983402
2005-07-19 00:00:00+00,SHORT,3531,0.6071236651285105,-0.0458,-0.009936957
2005-07-19 00:00:00+00,SHORT,3825,0.4251641361178438,-0.0458,-0.014422495
2005-07-20 00:00:00+00,SHORT,2070,0.7810838409359055,-0.0458,-0.004543319
2005-07-20 00:00:00+00,SHORT,76,0.0,-0.0458,0.0040303604
2005-07-20 00:00:00+00,SHORT,2175,0.3334086892245119,-0.0458,-0.0096715875
2005-07-20 00:00:00+00,SHORT,2815,0.5196730070315535,-0.0458,-0.0024379792
2005-07-20 00:00:00+00,SHORT,959,1.0,-0.0458,-0.012328734
2005-07-20 00:00:00+00,SHORT,3531,0.6261112775088757,-0.0458,-0.012523455
2005-07-20 00:00:00+00,SHORT,3716,0.8842259872678365,-0.0458,-0.0064432733
2005-07-20 00:00:00+00,SHORT,3825,0.3452550677576082,-0.0458,-0.012399445
2005-07-21 00:00:00+00,SHORT,2070,0.4678924146587063,-0.0458,-0.010507243
2005-07-21 00:00:00+00,SHORT,4218,0.9249439521724835,-0.0458,-0.0075966516
2005-07-21 00:00:00+00,SHORT,1454,0.6755778798696086,-0.0458,-0.0046257363
2005-07-21 00:00:00+00,SHORT,1678,1.0,-0.0458,0.0042735953
2005-07-21 00:00:00+00,SHORT,1761,0.9333333333333333,-0.0458,-0.012282828
2005-07-21 00:00:00+00,SHORT,3973,0.3527971835415313,-0.0458,-0.010633979
2005-07-22 00:00:00+00,SHORT,2070,0.6217670594482958,-0.0458,-0.013795506
2005-07-22 00:00:00+00,SHORT,76,0.0,-0.0458,-0.014449649
2005-07-22 00:00:00+00,SHORT,4218,0.8660797927945395,-0.0458,-0.010226779
2005-07-22 00:00:00+00,SHORT,3699,0.047306035804502156,-0.0727,-0.013328366
2005-07-22 00:00:00+00,SHORT,3915,1.0,-0.0458,0.0010313069
2005-07-22 00:00:00+00,SHORT,3973,0.5089795294831431,-0.0458,-0.015616963
2005-07-25 00:00:00+00,SHORT,4218,0.7266560399116698,-0.0458,-0.011846509
2005-07-25 00:00:00+00,SHORT,712,1.0,-0.0458,-0.015763143
2005-07-25 00:00:00+00,SHORT,1185,0.4135853262904764,-0.0458,-0.010476965
2005-07-26 00:00:00+00,SHORT,4107,0.0,-0.0458,-0.008147202
2005-07-26 00:00:00+00,SHORT,836,0.2528776517752023,-0.0458,-0.015477867
2005-07-27 00:00:00+00,SHORT,2196,0.7428505431346715,-0.0458,-0.0060851816
2005-07-27 00:00:00+00,SHORT,1668,0.28510527215457704,-0.0458,-0.005001203
2005-07-27 00:00:00+00,SHORT,1700,0.0,-0.0458,-0.0127788605
2005-07-28 00:00:00+00,SHORT,2070,0.23488918955625912,-0.0458,-0.012921652
2005-07-28 00:00:00+00,SHORT,2196,0.5222324393520701,-0.0458,-0.01290987
2005-07-28 00:00:00+00,SHORT,370,0.33965648833475115,-0.0458,-0.0061089587
2005-07-28 00:00:00+00,SHORT,443,0.5319720841088996,-0.0458,-0.011578588
2005-07-29 00:00:00+00,SHORT,4163,0.0,-0.0458,-0.014449462
2005-07-29 00:00:00+00,SHORT,2196,0.4536090243244936,-0.0458,-0.013961231
2005-07-29 00:00:00+00,SHORT,370,0.30691996087495776,-0.0458,-0.013784338
2005-07-29 00:00:00+00,SHORT,2638,0.0,-0.0416,0.0033324298
2005-07-29 00:00:00+00,SHORT,786,0.2694643678978534,-0.0458,0.0023813136
2005-07-29 00:00:00+00,SHORT,4013,0.41824211911162834,-0.0458,-0.0012688955
2005-08-01 00:00:00+00,SHORT,2070,0.22816683651317007,-0.0458,-0.011803586
2005-08-01 00:00:00+00,SHORT,4163,0.0,-0.0458,-0.0098866
2005-08-01 00:00:00+00,SHORT,2196,0.3971986245609081,-0.0458,-0.013056782
2005-08-01 00:00:00+00,SHORT,730,0.06829184178020764,-0.0458,-0.00556263
2005-08-01 00:00:00+00,SHORT,786,0.27839277063593665,-0.0458,-0.002789218
2005-08-01 00:00:00+00,SHORT,3343,1.0,-0.0055,-0.0045662983
2005-08-01 00:00:00+00,SHORT,4013,0.3371192117633042,-0.0458,-0.008646569
2005-08-02 00:00:00+00,SHORT,4163,0.0,-0.0458,-0.008312464
2005-08-02 00:00:00+00,SHORT,2196,0.3513816735502997,-0.0458,-0.012959997
2005-08-02 00:00:00+00,SHORT,370,0.2629704414520829,-0.0458,-0.013805793
2005-08-02 00:00:00+00,SHORT,2638,0.0,-0.0416,-0.012451287
2005-08-02 00:00:00+00,SHORT,730,0.054077938712524976,-0.0458,-0.0023826493
2005-08-02 00:00:00+00,SHORT,786,0.229634930365736,-0.0458,-0.012724708
2005-08-02 00:00:00+00,SHORT,835,0.36413216765688505,-0.0458,-0.0030941474
2005-08-02 00:00:00+00,SHORT,3233,0.21523850032624856,-0.0458,0.0035565326
2005-08-02 00:00:00+00,SHORT,1299,0.5815576484720051,-0.0458,-0.0030393603
2005-08-02 00:00:00+00,SHORT,4013,0.340324546330086,-0.0458,-0.015420636
2005-08-03 00:00:00+00,SHORT,2129,0.4247625859428777,-0.0457,-0.009484957
2005-08-03 00:00:00+00,SHORT,2196,0.26688739658286587,-0.0458,-0.004423461
2005-08-03 00:00:00+00,SHORT,2352,0.3227993618422308,-0.0458,0.0014217584
2005-08-03 00:00:00+00,SHORT,370,0.2282696462973545,-0.0458,-0.01397171
2005-08-03 00:00:00+00,SHORT,2546,0.0,-0.0458,-0.009421664
2005-08-03 00:00:00+00,SHORT,2638,0.0,-0.0414,-0.0074598826
2005-08-03 00:00:00+00,SHORT,787,1.0,-0.0458,-0.0034450989
2005-08-03 00:00:00+00,SHORT,2938,0.11970161748513201,-0.0458,-0.0063483934
