time,side,ticker_id,mv_up_composite_labels,sessions_since_bearish_13_100_df059,skew_weighted_20_df037
2018-12-27 00:00:00+00,LONG,555,0.9146188767248753,44.0,-0.52286124
2018-12-27 00:00:00+00,LONG,652,0.9833333333333333,44.0,-0.52454895
2018-12-27 00:00:00+00,LONG,835,0.5126629048544683,46.0,-0.53410107
2018-12-27 00:00:00+00,LONG,1081,0.9791666666666666,43.0,-0.47203785
2018-12-27 00:00:00+00,LONG,1410,0.9666666666666667,59.0,-0.5916087
2018-12-27 00:00:00+00,LONG,3473,0.9827586206896551,60.0,-0.5506045
2018-12-27 00:00:00+00,LONG,3487,0.6222702985856862,43.0,-0.4897419
2018-12-27 00:00:00+00,LONG,1462,0.0,46.0,-0.47783643
2018-12-27 00:00:00+00,LONG,3535,0.9655172413793104,62.0,-0.5459656
2018-12-27 00:00:00+00,LONG,3702,0.0,19.0,-0.5659324
2018-12-27 00:00:00+00,LONG,1742,0.622219089152542,43.0,-0.52031744
2018-12-27 00:00:00+00,LONG,1745,0.9824561403508771,59.0,-0.62254053
2018-12-27 00:00:00+00,LONG,3838,0.7970164042187957,53.0,-0.54943734
2018-12-27 00:00:00+00,LONG,3855,0.3622269620367518,47.0,-0.49125925
2018-12-27 00:00:00+00,LONG,3905,0.9827586206896551,43.0,-0.52511144
2018-12-27 00:00:00+00,LONG,4050,0.0,64.0,-0.47332472
2018-12-28 00:00:00+00,LONG,85,0.30814065806442054,25.0,-0.54429966
2018-12-28 00:00:00+00,LONG,2270,0.9583333333333334,45.0,-0.5505629
2018-12-28 00:00:00+00,LONG,243,0.9310344827586207,45.0,-0.50771195
2018-12-28 00:00:00+00,LONG,2568,0.09042202254642524,41.0,-0.5335736
2018-12-28 00:00:00+00,LONG,2569,0.41394752282973696,36.0,-0.62121826
2018-12-28 00:00:00+00,LONG,555,0.8784110700532539,45.0,-0.664158
2018-12-28 00:00:00+00,LONG,2670,0.07746156290570172,34.0,-0.47322935
2018-12-28 00:00:00+00,LONG,2690,0.0,62.0,-0.5077547
2018-12-28 00:00:00+00,LONG,652,0.9666666666666667,45.0,-0.66686726
2018-12-28 00:00:00+00,LONG,835,0.6033177152867418,47.0,-0.61614525
2018-12-28 00:00:00+00,LONG,2905,0.875,32.0,-0.5786653
2018-12-28 00:00:00+00,LONG,858,0.0,39.0,-0.48594794
2018-12-28 00:00:00+00,LONG,862,0.0,45.0,-0.5564048
2018-12-28 00:00:00+00,LONG,881,0.0,55.0,-0.5212631
2018-12-28 00:00:00+00,LONG,3098,0.9666666666666667,43.0,-0.46824434
2018-12-28 00:00:00+00,LONG,1081,0.9583333333333334,44.0,-0.55024564
2018-12-28 00:00:00+00,LONG,3216,0.38684890195536853,56.0,-0.49181417
2018-12-28 00:00:00+00,LONG,1171,0.3000141511301455,46.0,-0.5993841
2018-12-28 00:00:00+00,LONG,1175,0.9428571428571428,44.0,-0.48044807
2018-12-28 00:00:00+00,LONG,1220,0.9473684210526316,51.0,-0.47397983
2018-12-28 00:00:00+00,LONG,1410,0.9333333333333333,60.0,-0.69093275
2018-12-28 00:00:00+00,LONG,3473,0.4198382754373933,61.0,-0.61253965
2018-12-28 00:00:00+00,LONG,3487,0.5559941559127167,44.0,-0.5649329
2018-12-28 00:00:00+00,LONG,1462,0.13656004674989158,47.0,-0.5757064
2018-12-28 00:00:00+00,LONG,1463,0.9361702127659575,25.0,-0.5448035
2018-12-28 00:00:00+00,LONG,3535,0.6732410565239372,63.0,-0.52957726
2018-12-28 00:00:00+00,LONG,3598,0.9,37.0,-0.4991434
2018-12-28 00:00:00+00,LONG,3702,0.0,20.0,-0.5621631
2018-12-28 00:00:00+00,LONG,1742,0.9166666666666666,44.0,-0.57304966
2018-12-28 00:00:00+00,LONG,1745,0.9649122807017544,60.0,-0.60649854
2018-12-28 00:00:00+00,LONG,3838,0.7369123444628307,54.0,-0.5299268
2018-12-28 00:00:00+00,LONG,3855,0.3282350412323468,48.0,-0.5921289
2018-12-28 00:00:00+00,LONG,1816,0.3369395084701058,50.0,-0.55486625
2018-12-28 00:00:00+00,LONG,3905,0.9655172413793104,44.0,-0.62437147
2018-12-28 00:00:00+00,LONG,4050,0.0,65.0,-0.54195905
2018-12-31 00:00:00+00,LONG,85,0.2833598995157673,26.0,-0.4815092
2018-12-31 00:00:00+00,LONG,142,0.0,19.0,-0.5377955
2018-12-31 00:00:00+00,LONG,2270,0.9375,46.0,-0.5145121
2018-12-31 00:00:00+00,LONG,243,0.896551724137931,46.0,-0.5326144
2018-12-31 00:00:00+00,LONG,2568,0.0,42.0,-0.4750558
2018-12-31 00:00:00+00,LONG,2569,0.0,37.0,-0.5828356
2018-12-31 00:00:00+00,LONG,555,0.846616269591843,46.0,-0.62170535
2018-12-31 00:00:00+00,LONG,2670,0.0,35.0,-0.4906004
2018-12-31 00:00:00+00,LONG,2690,0.0,63.0,-0.5252647
2018-12-31 00:00:00+00,LONG,652,0.95,46.0,-0.6349067
2018-12-31 00:00:00+00,LONG,835,0.45572347239382316,48.0,-0.5447314
2018-12-31 00:00:00+00,LONG,2905,0.8333333333333334,33.0,-0.53717667
2018-12-31 00:00:00+00,LONG,862,0.0,46.0,-0.5040554
2018-12-31 00:00:00+00,LONG,2912,0.5361309160537056,19.0,-0.69084686
2018-12-31 00:00:00+00,LONG,1081,0.9375,45.0,-0.48846418
2018-12-31 00:00:00+00,LONG,3216,0.4230280173721849,57.0,-0.46617627
2018-12-31 00:00:00+00,LONG,1171,0.2038257681504037,47.0,-0.5253204
2018-12-31 00:00:00+00,LONG,1410,0.9,61.0,-0.63161194
2018-12-31 00:00:00+00,LONG,3473,0.4303277115487057,62.0,-0.61808944
2018-12-31 00:00:00+00,LONG,3487,0.5391104280469301,45.0,-0.56054217
2018-12-31 00:00:00+00,LONG,1462,0.1548891341721472,48.0,-0.5189895
2018-12-31 00:00:00+00,LONG,1463,0.9148936170212766,26.0,-0.50661236
2018-12-31 00:00:00+00,LONG,3535,0.6498531485467145,64.0,-0.5719204
2018-12-31 00:00:00+00,LONG,3702,0.0,21.0,-0.58254164
2018-12-31 00:00:00+00,LONG,1742,0.5868579964596407,45.0,-0.58573717
2018-12-31 00:00:00+00,LONG,1745,0.9473684210526316,61.0,-0.57957226
2018-12-31 00:00:00+00,LONG,3838,0.7488810382164766,55.0,-0.52577585
2018-12-31 00:00:00+00,LONG,3855,0.33206711992638377,49.0,-0.55388397
2018-12-31 00:00:00+00,LONG,1816,0.19692010411996677,51.0,-0.5286084
2018-12-31 00:00:00+00,LONG,3905,0.7495503647682957,45.0,-0.5607624
2019-01-02 00:00:00+00,LONG,85,0.15470705525951012,27.0,-0.4760029
2019-01-02 00:00:00+00,LONG,142,0.0,20.0,-0.4867402
2019-01-02 00:00:00+00,LONG,2270,1.0,47.0,-0.52844924
2019-01-02 00:00:00+00,LONG,517,0.0,51.0,-0.5147166
2019-01-02 00:00:00+00,LONG,2569,0.29911716505670943,38.0,-0.49823356
2019-01-02 00:00:00+00,LONG,555,0.7369252288269451,47.0,-0.5486519
2019-01-02 00:00:00+00,LONG,2690,0.0,64.0,-0.48261976
2019-01-02 00:00:00+00,LONG,652,0.9333333333333333,47.0,-0.5071042
2019-01-02 00:00:00+00,LONG,858,0.0,41.0,-0.46897817
2019-01-02 00:00:00+00,LONG,862,0.8709677419354839,47.0,-0.5620281
2019-01-02 00:00:00+00,LONG,907,1.0,62.0,-0.564248
2019-01-02 00:00:00+00,LONG,3049,1.0,57.0,-0.46612063
2019-01-02 00:00:00+00,LONG,1171,0.8823529411764706,48.0,-0.5281853
2019-01-02 00:00:00+00,LONG,1410,0.8666666666666667,62.0,-0.6162443
2019-01-02 00:00:00+00,LONG,3473,0.9310344827586207,63.0,-0.49939886
2019-01-02 00:00:00+00,LONG,1463,0.8936170212765957,27.0,-0.5481159
2019-01-02 00:00:00+00,LONG,1585,0.8260869565217391,47.0,-0.46918494
2019-01-02 00:00:00+00,LONG,3702,0.0,22.0,-0.49637163
2019-01-02 00:00:00+00,LONG,1742,0.4966259389399988,46.0,-0.5107439
2019-01-02 00:00:00+00,LONG,1745,0.9298245614035088,62.0,-0.5229927
2019-01-02 00:00:00+00,LONG,3838,0.7012722920157817,56.0,-0.5234146
2019-01-02 00:00:00+00,LONG,3855,0.22447929737445343,50.0,-0.55857664
2019-01-02 00:00:00+00,LONG,1816,0.09674994484123797,52.0,-0.5244245
2019-01-02 00:00:00+00,LONG,4013,0.3993595968861717,59.0,-0.5487684
2019-01-03 00:00:00+00,LONG,2079,1.0,33.0,-0.54707175
2019-01-03 00:00:00+00,LONG,4153,0.8064516129032258,42.0,-0.4881371
2019-01-03 00:00:00+00,LONG,69,0.17311811452081363,44.0,-0.5506462
2019-01-03 00:00:00+00,LONG,85,0.18039251103033346,28.0,-0.53913915
2019-01-03 00:00:00+00,LONG,4187,0.21862757543289021,46.0,-0.48024675
2019-01-03 00:00:00+00,LONG,142,0.0977076403198595,21.0,-0.63500184
2019-01-03 00:00:00+00,LONG,2221,1.0,46.0,-0.5063541
2019-01-03 00:00:00+00,LONG,2270,0.9761904761904762,48.0,-0.6070785
2019-01-03 00:00:00+00,LONG,243,0.8275862068965517,48.0,-0.5321871
2019-01-03 00:00:00+00,LONG,2327,0.9038461538461539,46.0,-0.49320194
2019-01-03 00:00:00+00,LONG,335,0.22583065339078512,26.0,-0.48585787
2019-01-03 00:00:00+00,LONG,465,1.0,50.0,-0.49697933
2019-01-03 00:00:00+00,LONG,2550,0.0,57.0,-0.46752733
2019-01-03 00:00:00+00,LONG,517,0.0,52.0,-0.52057654
2019-01-03 00:00:00+00,LONG,555,0.7484664633707162,48.0,-0.58889514
2019-01-03 00:00:00+00,LONG,2690,0.0,65.0,-0.57583416
2019-01-03 00:00:00+00,LONG,652,0.9166666666666666,48.0,-0.55344456
2019-01-03 00:00:00+00,LONG,2742,0.7619047619047619,51.0,-0.47248536
2019-01-03 00:00:00+00,LONG,858,1.0,42.0,-0.6007192
2019-01-03 00:00:00+00,LONG,862,0.8387096774193549,48.0,-0.5708005
2019-01-03 00:00:00+00,LONG,907,0.96,63.0,-0.4920952
2019-01-03 00:00:00+00,LONG,995,0.5234370294071292,19.0,-0.55417883
2019-01-03 00:00:00+00,LONG,3049,0.9772727272727273,58.0,-0.5138905
2019-01-03 00:00:00+00,LONG,1081,0.8958333333333334,47.0,-0.5078942
2019-01-03 00:00:00+00,LONG,3216,0.22975581520207858,59.0,-0.48333716
2019-01-03 00:00:00+00,LONG,1171,0.8529411764705882,49.0,-0.55917174
2019-01-03 00:00:00+00,LONG,3271,0.9545454545454546,50.0,-0.5545994
2019-01-03 00:00:00+00,LONG,1260,0.3156863435171715,48.0,-0.49274534
2019-01-03 00:00:00+00,LONG,1410,0.8333333333333334,63.0,-0.65480447
2019-01-03 00:00:00+00,LONG,3473,0.3409609709571187,64.0,-0.521433
2019-01-03 00:00:00+00,LONG,1462,0.0989654050846086,50.0,-0.4930794
2019-01-03 00:00:00+00,LONG,1463,0.8723404255319149,28.0,-0.61736083
2019-01-03 00:00:00+00,LONG,3548,0.8666666666666667,60.0,-0.55053586
2019-01-03 00:00:00+00,LONG,1585,0.3422816218410717,48.0,-0.4796941
2019-01-03 00:00:00+00,LONG,1731,0.88,53.0,-0.5398284
2019-01-03 00:00:00+00,LONG,1742,0.8333333333333334,47.0,-0.53622586
2019-01-03 00:00:00+00,LONG,1745,0.9137931034482758,63.0,-0.52396405
2019-01-03 00:00:00+00,LONG,3794,0.8,44.0,-0.53301543
2019-01-03 00:00:00+00,LONG,3838,0.67965204445006,57.0,-0.5487852
2019-01-03 00:00:00+00,LONG,3855,0.3088770444115778,51.0,-0.6352071
2019-01-03 00:00:00+00,LONG,1816,0.2730690646754652,53.0,-0.65640926
2019-01-03 00:00:00+00,LONG,1851,0.9,63.0,-0.50473934
2019-01-03 00:00:00+00,LONG,3907,0.667134538774377,46.0,-0.491205
2019-01-03 00:00:00+00,LONG,1867,0.0,26.0,-0.53092885
2019-01-03 00:00:00+00,LONG,1910,0.5003346290949212,45.0,-0.49689907
2019-01-03 00:00:00+00,LONG,4013,0.40621417491753115,60.0,-0.5712005
2019-01-04 00:00:00+00,LONG,1410,0.35029114283861196,64.0,-0.47304225
2019-01-04 00:00:00+00,LONG,3838,0.6547198339097268,58.0,-0.51663065
2019-02-08 00:00:00+00,LONG,1848,0.0,32.0,-0.55217195
2019-02-11 00:00:00+00,LONG,1848,0.0,33.0,-0.49531558
2019-02-12 00:00:00+00,LONG,1848,0.0,34.0,-0.47057715
2019-03-29 00:00:00+00,LONG,843,0.9565217391304348,35.0,-0.6502858
2019-04-01 00:00:00+00,LONG,843,0.9130434782608696,36.0,-0.49705303
2019-05-16 00:00:00+00,LONG,2686,0.3603450380708946,29.0,-0.60160655
2019-05-16 00:00:00+00,LONG,3744,0.5784207758216742,34.0,-0.5225538
2019-05-17 00:00:00+00,LONG,2686,0.34833679022367686,30.0,-0.6051645
2019-05-17 00:00:00+00,LONG,3744,0.7325058256600208,35.0,-0.4774512
2019-05-17 00:00:00+00,LONG,3994,1.0,35.0,-0.529797
2019-05-21 00:00:00+00,LONG,3882,0.0,36.0,-0.6478468
2019-05-22 00:00:00+00,LONG,3882,0.0,37.0,-0.6057641
2019-05-29 00:00:00+00,LONG,2116,0.0,41.0,-0.67653435
2019-05-30 00:00:00+00,LONG,2116,0.0,42.0,-0.5847239
2019-05-31 00:00:00+00,LONG,2731,0.27113715787370135,24.0,-0.5033988
2019-05-31 00:00:00+00,LONG,3595,0.40296462445736325,28.0,-0.5455979
2019-06-03 00:00:00+00,LONG,4097,0.36107703004533365,42.0,-0.46808487
2019-06-03 00:00:00+00,LONG,2482,1.0,19.0,-0.6807201
2019-06-03 00:00:00+00,LONG,2731,0.20139108197419436,25.0,-0.47458377
2019-06-03 00:00:00+00,LONG,3595,0.3263391459177516,29.0,-0.5494679
2019-06-04 00:00:00+00,LONG,2482,0.0,20.0,-0.46767914
2019-06-04 00:00:00+00,LONG,2550,0.0,19.0,-0.5084549
2019-06-04 00:00:00+00,LONG,3595,0.3928561119492646,30.0,-0.49027348
2019-06-04 00:00:00+00,LONG,1719,0.0,22.0,-0.5383766
2019-06-05 00:00:00+00,LONG,2550,0.0,20.0,-0.5293028
2019-06-05 00:00:00+00,LONG,3595,0.5360680166693943,31.0,-0.48907688
2019-06-05 00:00:00+00,LONG,1719,0.0,23.0,-0.48138437
2019-06-06 00:00:00+00,LONG,2550,0.0,21.0,-0.51088625
2019-06-06 00:00:00+00,LONG,3595,0.4735475451330982,32.0,-0.5485237
2019-06-07 00:00:00+00,LONG,1495,0.0,46.0,-0.60288906
2019-06-07 00:00:00+00,LONG,3595,0.47226221030751503,33.0,-0.54461074
2019-06-10 00:00:00+00,LONG,1495,0.0,47.0,-0.60555226
2019-06-10 00:00:00+00,LONG,3595,0.4063084213864773,34.0,-0.52497256
2019-06-11 00:00:00+00,LONG,1495,0.0,48.0,-0.55131614
2019-06-11 00:00:00+00,LONG,3607,0.0,26.0,-0.4687369
2019-06-14 00:00:00+00,LONG,3233,0.0,26.0,-0.60228837
2019-06-17 00:00:00+00,LONG,3233,0.0,27.0,-0.502264
2019-08-01 00:00:00+00,LONG,1361,0.22262059033101927,20.0,-0.5157732
2019-08-02 00:00:00+00,LONG,1361,0.0,21.0,-0.4812658
2019-08-05 00:00:00+00,LONG,1361,0.11983677625585622,22.0,-0.47758982
2019-08-05 00:00:00+00,LONG,4072,0.40566178892026344,55.0,-0.473465
2019-08-07 00:00:00+00,LONG,3111,0.9512195121951219,51.0,-0.4850648
2019-08-07 00:00:00+00,LONG,3574,1.0,51.0,-0.5810931
2019-08-08 00:00:00+00,LONG,3613,0.46322055228503894,59.0,-0.6214055
2019-08-09 00:00:00+00,LONG,3574,0.9487179487179487,53.0,-0.4846213
2019-08-09 00:00:00+00,LONG,3613,0.0,60.0,-0.6105943
2019-08-12 00:00:00+00,LONG,3111,0.8780487804878049,54.0,-0.47975218
2019-08-12 00:00:00+00,LONG,3574,0.9230769230769231,54.0,-0.5226912
2019-08-12 00:00:00+00,LONG,3613,0.0,61.0,-0.6050036
2019-08-13 00:00:00+00,LONG,9,0.9473684210526316,64.0,-0.5113936
2019-08-13 00:00:00+00,LONG,3574,0.8974358974358975,55.0,-0.47054866
2019-08-13 00:00:00+00,LONG,3613,0.0,62.0,-0.5420199
2019-08-14 00:00:00+00,LONG,9,0.6328445760092354,65.0,-0.5396438
2019-08-14 00:00:00+00,LONG,2105,1.0,26.0,-0.6302761
2019-08-14 00:00:00+00,LONG,2716,1.0,55.0,-0.54825824
2019-08-14 00:00:00+00,LONG,3111,0.8292682926829268,56.0,-0.47338197
2019-08-14 00:00:00+00,LONG,3574,0.8717948717948718,56.0,-0.4784334
2019-08-14 00:00:00+00,LONG,3613,0.532937385496441,63.0,-0.59218895
2019-08-15 00:00:00+00,LONG,2050,0.6507916401448893,21.0,-0.67135835
2019-08-15 00:00:00+00,LONG,2105,0.9705882352941176,27.0,-0.61631286
2019-08-15 00:00:00+00,LONG,3127,1.0,59.0,-0.54271936
2019-08-15 00:00:00+00,LONG,1473,0.6261420413281982,54.0,-0.5862803
2019-08-15 00:00:00+00,LONG,3574,0.8461538461538461,57.0,-0.4999304
2019-08-15 00:00:00+00,LONG,3613,0.5232294827686358,64.0,-0.60047895
2019-08-15 00:00:00+00,LONG,3868,0.5373342510033744,64.0,-0.5670766
2019-08-15 00:00:00+00,LONG,1851,0.7579154145485382,51.0,-0.50219893
2019-08-15 00:00:00+00,LONG,1967,0.7324899672964064,64.0,-0.6462445
2019-08-16 00:00:00+00,LONG,2050,0.5428572148459145,22.0,-0.5686477
2019-08-16 00:00:00+00,LONG,2105,0.9070793488572686,28.0,-0.5230152
2019-08-16 00:00:00+00,LONG,224,0.0,62.0,-0.482843
2019-08-16 00:00:00+00,LONG,2343,0.9696969696969697,60.0,-0.5695692
2019-08-16 00:00:00+00,LONG,3127,0.9696969696969697,60.0,-0.48036033
2019-08-16 00:00:00+00,LONG,3613,0.456807605811113,65.0,-0.4667524
2019-08-16 00:00:00+00,LONG,1967,0.6247254978457286,65.0,-0.48407486
2019-08-19 00:00:00+00,LONG,2050,0.47172044225969173,23.0,-0.53925693
2019-08-19 00:00:00+00,LONG,2105,0.8907509661961319,29.0,-0.526792
2019-08-19 00:00:00+00,LONG,224,0.0,63.0,-0.5014257
2019-08-19 00:00:00+00,LONG,2343,0.68522867243957,61.0,-0.5434526
2019-08-19 00:00:00+00,LONG,984,0.0,50.0,-0.66440356
2019-08-20 00:00:00+00,LONG,2050,0.4879367146788067,24.0,-0.58800334
2019-08-20 00:00:00+00,LONG,2105,0.8823529411764706,30.0,-0.587666
2019-08-20 00:00:00+00,LONG,224,0.0,64.0,-0.48059118
2019-08-20 00:00:00+00,LONG,2343,0.681767820097574,62.0,-0.55707043
2019-08-20 00:00:00+00,LONG,984,0.0,51.0,-0.651793
2019-08-20 00:00:00+00,LONG,1473,0.0,57.0,-0.49488896
2019-08-21 00:00:00+00,LONG,2050,0.465774154502443,25.0,-0.6374883
2019-08-21 00:00:00+00,LONG,2105,0.6924354197648407,31.0,-0.5187583
2019-08-21 00:00:00+00,LONG,2343,0.6809540797613601,63.0,-0.60618925
2019-08-21 00:00:00+00,LONG,2661,0.7188862871577816,23.0,-0.61366045
2019-08-21 00:00:00+00,LONG,984,0.0,52.0,-0.6384391
2019-08-21 00:00:00+00,LONG,3127,0.8787878787878788,63.0,-0.49356645
2019-08-21 00:00:00+00,LONG,1473,0.0,58.0,-0.5093721
2019-08-22 00:00:00+00,LONG,2050,0.0,26.0,-0.521499
2019-08-22 00:00:00+00,LONG,2343,0.8484848484848485,64.0,-0.48338166
2019-08-22 00:00:00+00,LONG,2661,0.9565217391304348,24.0,-0.58431065
2019-08-22 00:00:00+00,LONG,984,0.0,53.0,-0.6262724
2019-08-22 00:00:00+00,LONG,1473,0.0,59.0,-0.4678264
2019-08-23 00:00:00+00,LONG,2050,0.43149346883330814,27.0,-0.5585815
2019-08-23 00:00:00+00,LONG,2105,0.7941176470588236,33.0,-0.53114337
2019-08-23 00:00:00+00,LONG,2661,0.6776942060700633,25.0,-0.65662485
2019-08-23 00:00:00+00,LONG,3127,0.8181818181818181,65.0,-0.5207171
2019-08-23 00:00:00+00,LONG,1131,0.6818181818181819,53.0,-0.49429813
2019-08-23 00:00:00+00,LONG,3574,0.7083333333333334,63.0,-0.52425015
2019-08-23 00:00:00+00,LONG,3693,0.0,31.0,-0.66764444
2019-08-23 00:00:00+00,LONG,3831,0.7612084639979697,21.0,-0.47528386
2019-08-26 00:00:00+00,LONG,2050,0.36483479591275886,28.0,-0.52664936
2019-08-26 00:00:00+00,LONG,2661,0.0,26.0,-0.5921933
2019-08-26 00:00:00+00,LONG,984,0.0,55.0,-0.4846989
2019-08-26 00:00:00+00,LONG,1473,0.0,61.0,-0.4952555
2019-08-26 00:00:00+00,LONG,3574,0.6666666666666667,64.0,-0.49822277
2019-08-26 00:00:00+00,LONG,3693,0.0,32.0,-0.56460524
2019-08-27 00:00:00+00,LONG,2050,0.4229473573566655,29.0,-0.56190753
2019-08-27 00:00:00+00,LONG,2340,0.935483870967742,19.0,-0.46890152
2019-08-27 00:00:00+00,LONG,555,0.7953712960818176,59.0,-0.54787177
2019-08-27 00:00:00+00,LONG,2661,0.8260869565217391,27.0,-0.60419005
2019-08-27 00:00:00+00,LONG,984,0.0,56.0,-0.5236266
2019-08-27 00:00:00+00,LONG,3693,0.0,33.0,-0.5625178
2019-08-27 00:00:00+00,LONG,1949,0.5722624072839018,19.0,-0.58301574
2019-08-28 00:00:00+00,LONG,2050,0.38434463301165384,30.0,-0.5216218
2019-08-28 00:00:00+00,LONG,555,0.7316385855646705,60.0,-0.49360254
2019-08-28 00:00:00+00,LONG,2661,0.5576746693889489,28.0,-0.52481234
2019-08-28 00:00:00+00,LONG,1074,0.5006118886063458,54.0,-0.5473507
2019-08-28 00:00:00+00,LONG,3124,1.0,19.0,-0.67622274
2019-08-28 00:00:00+00,LONG,3693,0.0,34.0,-0.5173422
2019-08-29 00:00:00+00,LONG,3124,0.9782608695652174,20.0,-0.6089532
2019-08-30 00:00:00+00,LONG,475,0.0,19.0,-0.619967
2019-08-30 00:00:00+00,LONG,3124,0.5371669014282276,21.0,-0.48438963
2019-09-03 00:00:00+00,LONG,475,0.0,20.0,-0.5918402
2019-09-03 00:00:00+00,LONG,2661,0.0,31.0,-0.6894289
2019-09-04 00:00:00+00,LONG,475,0.0,21.0,-0.5830366
2019-09-04 00:00:00+00,LONG,2661,0.6086956521739131,32.0,-0.68146175
2019-09-05 00:00:00+00,LONG,2661,0.5652173913043479,33.0,-0.627038
2019-09-27 00:00:00+00,LONG,2504,1.0,39.0,-0.6302027
2019-09-30 00:00:00+00,LONG,2504,0.9565217391304348,40.0,-0.5364258
2019-10-01 00:00:00+00,LONG,2504,0.9130434782608696,41.0,-0.5041511
2019-10-02 00:00:00+00,LONG,1919,0.47122333569280217,31.0,-0.56166553
2019-10-03 00:00:00+00,LONG,1099,0.4979614850522479,28.0,-0.48776487
2019-10-08 00:00:00+00,LONG,3818,0.0,36.0,-0.47174132
2019-10-09 00:00:00+00,LONG,475,0.0,46.0,-0.50044715
2019-10-09 00:00:00+00,LONG,862,0.5261373154396362,32.0,-0.5998155
2019-10-09 00:00:00+00,LONG,3142,1.0,50.0,-0.58630884
2019-10-09 00:00:00+00,LONG,3693,0.0,63.0,-0.6106269
2019-10-10 00:00:00+00,LONG,2050,0.6756696461856359,60.0,-0.49665436
2019-10-10 00:00:00+00,LONG,475,0.0,47.0,-0.53164685
2019-10-10 00:00:00+00,LONG,2830,1.0,42.0,-0.5041376
2019-10-10 00:00:00+00,LONG,862,0.49015060909258706,33.0,-0.4949229
2019-10-10 00:00:00+00,LONG,3142,0.9814814814814815,51.0,-0.48349434
2019-10-11 00:00:00+00,LONG,3142,0.962962962962963,52.0,-0.48938692
2019-10-14 00:00:00+00,LONG,2061,1.0,35.0,-0.5146416
2019-10-14 00:00:00+00,LONG,3142,0.9444444444444444,53.0,-0.4672049
2019-10-14 00:00:00+00,LONG,1250,1.0,36.0,-0.46790257
2019-11-27 00:00:00+00,LONG,1195,0.0,39.0,-0.47875518
2019-11-29 00:00:00+00,LONG,1195,0.0,40.0,-0.49257708
2019-12-02 00:00:00+00,LONG,1195,0.0,41.0,-0.4965011
2019-12-03 00:00:00+00,LONG,1195,0.0,42.0,-0.47425017
2019-12-04 00:00:00+00,LONG,1195,0.0,43.0,-0.47450364
2019-12-12 00:00:00+00,LONG,869,0.0,21.0,-0.49559632
2019-12-16 00:00:00+00,LONG,4136,0.0,22.0,-0.4947414
2019-12-17 00:00:00+00,LONG,4136,0.0,23.0,-0.5749124
2019-12-18 00:00:00+00,LONG,4136,0.0,24.0,-0.47794425
2019-12-18 00:00:00+00,LONG,1324,0.0,19.0,-0.5346946
2019-12-19 00:00:00+00,LONG,4136,0.0,25.0,-0.48988178
2020-03-12 00:00:00+00,LONG,684,1.0,26.0,-0.69095695
2020-03-12 00:00:00+00,LONG,3686,1.0,32.0,-0.5698817
2020-03-13 00:00:00+00,LONG,684,0.0,27.0,-0.48479706
2020-03-16 00:00:00+00,LONG,4118,1.0,29.0,-0.5407187
2020-03-16 00:00:00+00,LONG,684,0.0,28.0,-0.52177626
2020-03-16 00:00:00+00,LONG,3815,0.0,27.0,-0.6457928
2020-03-16 00:00:00+00,LONG,4016,1.0,26.0,-0.6059808
2020-03-17 00:00:00+00,LONG,3815,0.96,28.0,-0.57976735
2020-03-18 00:00:00+00,LONG,4172,0.0,51.0,-0.4705394
2020-03-18 00:00:00+00,LONG,2272,1.0,31.0,-0.6558729
2020-03-18 00:00:00+00,LONG,3815,0.92,29.0,-0.6296248
2020-03-19 00:00:00+00,LONG,2176,0.0,45.0,-0.6338631
2020-03-19 00:00:00+00,LONG,2272,0.9743589743589743,32.0,-0.5347704
2020-03-19 00:00:00+00,LONG,3815,0.0,30.0,-0.50593144
2020-03-20 00:00:00+00,LONG,2176,0.0,46.0,-0.5014253
2020-03-20 00:00:00+00,LONG,487,0.9696969696969697,38.0,-0.47087494
2020-03-20 00:00:00+00,LONG,3815,0.84,31.0,-0.49961492
2020-03-23 00:00:00+00,LONG,4112,0.9487179487179487,19.0,-0.48158306
2020-03-23 00:00:00+00,LONG,2176,0.9666666666666667,47.0,-0.5304532
2020-03-23 00:00:00+00,LONG,4237,1.0,34.0,-0.59156096
2020-03-23 00:00:00+00,LONG,2877,1.0,23.0,-0.4833717
2020-03-24 00:00:00+00,LONG,4237,0.9714285714285714,35.0,-0.50316167
2020-03-30 00:00:00+00,LONG,1328,1.0,25.0,-0.54080886
2020-03-31 00:00:00+00,LONG,1328,0.967741935483871,26.0,-0.51847094
2020-07-07 00:00:00+00,LONG,3743,0.0,40.0,-0.5362357
2020-07-08 00:00:00+00,LONG,3743,0.0,41.0,-0.5118223
2020-07-09 00:00:00+00,LONG,3743,0.8297872340425532,42.0,-0.51313365
2020-09-11 00:00:00+00,LONG,3280,1.0,49.0,-0.48934805
2020-09-29 00:00:00+00,LONG,3749,0.875,36.0,-0.47989696
2020-10-29 00:00:00+00,LONG,1922,1.0,52.0,-0.5262504
2020-10-30 00:00:00+00,LONG,2079,0.0,43.0,-0.51692736
2020-10-30 00:00:00+00,LONG,3124,0.9523809523809523,28.0,-0.49563673
2020-10-30 00:00:00+00,LONG,1220,1.0,28.0,-0.47066832
2020-10-30 00:00:00+00,LONG,1922,0.9772727272727273,53.0,-0.5176196
2020-11-02 00:00:00+00,LONG,3124,0.9047619047619048,29.0,-0.5232381
2020-11-02 00:00:00+00,LONG,4034,1.0,55.0,-0.49461395
