time,side,ticker_id,mv_dn_composite_labels,dist_upper_bb_20_2.0_df055,weighted_neg_sum_20_df036
2006-05-02 00:00:00+00,SHORT,780,0.8429548924812006,-0.007533999,0.092092976
2006-05-05 00:00:00+00,SHORT,2961,0.0,-0.006173023,0.13515238
2006-05-05 00:00:00+00,SHORT,934,1.0,-0.0032477137,0.0788109
2006-05-05 00:00:00+00,SHORT,959,1.0,-0.004585915,0.095616594
2006-05-05 00:00:00+00,SHORT,3137,1.0,-0.003293919,0.099510305
2006-05-05 00:00:00+00,SHORT,3142,1.0,-0.0059165563,0.09008832
2006-05-05 00:00:00+00,SHORT,3471,1.0,-0.007296457,0.084120214
2006-05-05 00:00:00+00,SHORT,3702,1.0,-0.0057146,0.11842893
2006-05-08 00:00:00+00,SHORT,2261,0.8571428571428572,-0.0041664476,0.12023208
2006-05-08 00:00:00+00,SHORT,959,0.9473684210526316,-0.008524853,0.07814728
2006-05-08 00:00:00+00,SHORT,3100,0.6018452353797269,-0.007067774,0.08500116
2006-05-08 00:00:00+00,SHORT,3137,0.9444444444444444,-0.003659642,0.099510305
2006-05-08 00:00:00+00,SHORT,1832,0.23400862365275973,-0.0057893507,0.1334323
2006-05-08 00:00:00+00,SHORT,1988,0.1597832252681701,-0.00730613,0.09216913
2006-05-09 00:00:00+00,SHORT,4107,0.8005213825549394,-0.005007733,0.07724635
2006-05-09 00:00:00+00,SHORT,2291,1.0,-0.0012218672,0.081134155
2006-05-09 00:00:00+00,SHORT,838,1.0,-0.003534333,0.13289265
2006-05-09 00:00:00+00,SHORT,3067,0.0,-0.003532728,0.08803826
2006-05-09 00:00:00+00,SHORT,3137,0.8888888888888888,-0.0049543227,0.092196986
2006-05-09 00:00:00+00,SHORT,3359,0.9285714285714286,-0.008999468,0.13216521
2006-05-09 00:00:00+00,SHORT,1761,0.7439053626780845,-0.006686488,0.09755438
2006-05-09 00:00:00+00,SHORT,1851,0.17738138378369675,-0.007409855,0.07536262
2006-05-09 00:00:00+00,SHORT,1869,0.6824394182282987,-0.0046902415,0.07850763
2006-05-09 00:00:00+00,SHORT,4016,1.0,-0.004254373,0.08664711
2006-05-10 00:00:00+00,SHORT,9,0.48622199392805193,-0.004459047,0.11319202
2006-05-10 00:00:00+00,SHORT,2710,0.6799731822243399,-0.0037656105,0.09733804
2006-05-10 00:00:00+00,SHORT,684,0.5993688202429358,-0.006531304,0.08609679
2006-05-10 00:00:00+00,SHORT,3677,0.21610923825826694,-0.0023831858,0.0850885
2006-05-10 00:00:00+00,SHORT,3907,1.0,-0.0075396677,0.09913508
2006-05-11 00:00:00+00,SHORT,2936,0.3151473506558424,-0.007555866,0.09204488
2006-05-11 00:00:00+00,SHORT,3855,0.7427059429758013,-0.0085318545,0.079585515
2006-06-01 00:00:00+00,SHORT,3501,0.551901091288047,-0.0064935037,0.091925785
2006-06-02 00:00:00+00,SHORT,1262,0.29225046673934435,-0.0014737701,0.08612453
2006-06-02 00:00:00+00,SHORT,3501,0.5544717261731059,-0.008992821,0.083177306
2006-06-06 00:00:00+00,SHORT,842,0.2888972283480869,-0.0077086277,0.08530656
2006-06-07 00:00:00+00,SHORT,4197,0.5568615457754261,-0.0060271374,0.0811033
2006-06-07 00:00:00+00,SHORT,2345,0.46998587373182354,-0.004120378,0.115273215
2006-06-07 00:00:00+00,SHORT,3686,0.22494353008456258,-0.007183878,0.0788972
2006-06-15 00:00:00+00,SHORT,3539,0.0,-0.008575853,0.091848485
2006-06-16 00:00:00+00,SHORT,3539,0.0,-0.005216562,0.08105303
2006-06-16 00:00:00+00,SHORT,3641,0.19713375026842075,-0.0065935072,0.08854538
2006-06-29 00:00:00+00,SHORT,4197,0.0,-0.004772691,0.09659686
2006-06-29 00:00:00+00,SHORT,370,0.0,-0.0033386967,0.07751916
2006-06-30 00:00:00+00,SHORT,1819,1.0,-0.0054563456,0.12448836
2006-07-03 00:00:00+00,SHORT,142,1.0,-0.005612067,0.12660208
2006-07-03 00:00:00+00,SHORT,2352,0.0,-0.004615416,0.08626474
2006-07-03 00:00:00+00,SHORT,2367,0.7118006605619372,-0.008305244,0.11737294
2006-07-03 00:00:00+00,SHORT,2761,0.1866290224993636,-0.008835319,0.07614614
2006-07-03 00:00:00+00,SHORT,730,1.0,-0.008275821,0.10279722
2006-07-03 00:00:00+00,SHORT,3109,0.0,-0.0089685265,0.12771748
2006-07-03 00:00:00+00,SHORT,1063,0.4019812258141549,-0.0029925746,0.12550066
2006-07-03 00:00:00+00,SHORT,3203,0.0,-0.004976711,0.096675046
2006-07-03 00:00:00+00,SHORT,1260,0.4500965010764442,-0.004698519,0.07479538
2006-07-03 00:00:00+00,SHORT,3828,0.6296299927364188,-9.787907E-4,0.13030317
2006-07-03 00:00:00+00,SHORT,1985,0.6418132275618272,-0.0060670883,0.12583938
2006-07-05 00:00:00+00,SHORT,2397,0.0,-0.0058083963,0.08725114
2006-07-05 00:00:00+00,SHORT,429,0.0,-0.007050867,0.12202284
2006-07-05 00:00:00+00,SHORT,974,0.9090909090909091,-0.008854964,0.11729103
2006-07-06 00:00:00+00,SHORT,3855,0.3504356371687444,-0.008606785,0.13580713
2006-07-06 00:00:00+00,SHORT,4070,1.0,-0.0065471358,0.084127806
2006-07-07 00:00:00+00,SHORT,2343,0.41936877207978424,-0.007016274,0.11285836
2006-07-07 00:00:00+00,SHORT,440,0.0,-0.002616471,0.108547874
2006-07-07 00:00:00+00,SHORT,457,0.0,-0.0045486125,0.09030418
2006-07-07 00:00:00+00,SHORT,3694,0.18316990435257802,-0.007374891,0.08066904
2006-07-10 00:00:00+00,SHORT,934,0.624230728836038,-0.007073693,0.10083341
2006-07-10 00:00:00+00,SHORT,1114,0.0,-0.0070942873,0.08320564
2006-07-10 00:00:00+00,SHORT,3754,1.0,-0.007150278,0.11582256
2006-07-10 00:00:00+00,SHORT,4016,0.0,-0.007616068,0.12339001
2006-07-11 00:00:00+00,SHORT,3469,0.1887168486296662,-0.006129717,0.1309497
2006-07-28 00:00:00+00,SHORT,1051,0.2036920305149154,-0.002900422,0.12013682
2006-08-02 00:00:00+00,SHORT,304,0.5131435269941398,-0.006012206,0.105195366
2006-08-03 00:00:00+00,SHORT,1371,0.0,-0.006737462,0.1076198
2006-08-04 00:00:00+00,SHORT,4122,0.48080492743364067,-0.0079851635,0.115272604
2006-08-04 00:00:00+00,SHORT,370,0.14198975141363895,-0.0015885495,0.0787302
2006-08-04 00:00:00+00,SHORT,2437,0.4250427887788538,-0.006844611,0.08021351
2006-08-04 00:00:00+00,SHORT,559,0.0,-0.008424018,0.08347173
2006-08-04 00:00:00+00,SHORT,684,0.5142562030932705,-0.0077077555,0.12626335
2006-08-04 00:00:00+00,SHORT,918,0.20846929577738496,-0.0028907398,0.09547267
2006-08-04 00:00:00+00,SHORT,3470,0.3788462593650333,-0.008513423,0.08996091
2006-08-07 00:00:00+00,SHORT,2665,0.21795247244578164,-0.00159596,0.12968548
2006-08-07 00:00:00+00,SHORT,684,0.47155038702986635,-0.006343183,0.12626335
2006-08-08 00:00:00+00,SHORT,2665,0.18159861210129177,-0.0089580575,0.11698476
2006-08-09 00:00:00+00,SHORT,3613,1.0,-0.0049052844,0.09714822
2006-08-15 00:00:00+00,SHORT,3255,0.7648494408043023,-0.005580352,0.09011884
2006-08-17 00:00:00+00,SHORT,2095,0.0,-0.002344758,0.11187787
2006-08-17 00:00:00+00,SHORT,730,0.36902144782989665,-0.006773585,0.08401037
2006-08-17 00:00:00+00,SHORT,845,0.41900023666466324,-0.0018499203,0.115875155
2006-08-17 00:00:00+00,SHORT,3255,0.7142857142857143,-0.0022064126,0.095525414
2006-08-17 00:00:00+00,SHORT,3430,0.0,-0.0071350466,0.0978557
2006-08-17 00:00:00+00,SHORT,3853,0.21649034716479199,-0.0018369317,0.094998404
2006-08-18 00:00:00+00,SHORT,2095,0.0,-0.004866871,0.10514387
2006-08-18 00:00:00+00,SHORT,2291,0.5675812271249561,-0.0037749957,0.10560073
2006-08-18 00:00:00+00,SHORT,838,0.9166666666666666,-0.0046408647,0.10979621
2006-08-18 00:00:00+00,SHORT,1244,0.0,-0.0068193865,0.10322991
2006-08-18 00:00:00+00,SHORT,3716,0.0,-0.0042091305,0.07868891
2006-08-18 00:00:00+00,SHORT,3824,0.18960399882340617,-0.004575374,0.07985831
2006-08-21 00:00:00+00,SHORT,1244,0.0,-0.0057122936,0.10322991
2006-08-31 00:00:00+00,SHORT,3343,0.0,-0.0012664685,0.1280948
2006-09-01 00:00:00+00,SHORT,3791,0.21139453536568575,-0.00880461,0.07827002
2006-09-01 00:00:00+00,SHORT,4083,0.36901910951285694,-0.0062064263,0.13199046
2006-09-05 00:00:00+00,SHORT,52,0.0,-0.0056149717,0.09187388
2006-09-05 00:00:00+00,SHORT,2550,0.0,-0.0043528588,0.10469876
2006-09-05 00:00:00+00,SHORT,522,0.0,-0.0075214165,0.09198505
2006-09-05 00:00:00+00,SHORT,559,0.5578956621159973,-0.0030314145,0.09301707
2006-09-05 00:00:00+00,SHORT,2690,0.5568279869530791,-0.0063845357,0.13449164
2006-09-05 00:00:00+00,SHORT,1022,0.0,-0.0018937332,0.12005726
2006-09-13 00:00:00+00,SHORT,1377,0.5621765887868985,-0.0017152844,0.12343609
2006-09-13 00:00:00+00,SHORT,1667,0.0,-0.0034249448,0.112331115
2006-09-14 00:00:00+00,SHORT,2776,0.2559664304717885,-0.0043469407,0.08228827
2006-09-15 00:00:00+00,SHORT,2367,0.20480075420370267,-0.0040898183,0.09072217
2006-09-18 00:00:00+00,SHORT,433,0.0,-0.0016774456,0.12885828
2006-09-18 00:00:00+00,SHORT,1090,0.2848609630015136,-0.0070269927,0.10796813
2006-09-20 00:00:00+00,SHORT,4032,0.6369279580804027,-0.0065463674,0.0855388
2006-09-26 00:00:00+00,SHORT,3791,0.1869447812625519,-0.0068622427,0.07905149
2006-09-28 00:00:00+00,SHORT,2747,0.0,-0.007183165,0.080132715
2006-09-29 00:00:00+00,SHORT,2747,0.07901550539722327,-0.0062999553,0.080132715
2006-10-02 00:00:00+00,SHORT,2747,0.0,-0.008931068,0.08241398
2006-10-10 00:00:00+00,SHORT,2064,0.3624461285912784,-0.0024331906,0.0879432
2006-10-16 00:00:00+00,SHORT,2291,0.6022592041226993,-0.008374919,0.090611085
2006-10-16 00:00:00+00,SHORT,443,0.4990284656528864,-0.0030109722,0.10618787
2006-10-16 00:00:00+00,SHORT,1383,1.0,-0.00395171,0.08882038
2006-10-16 00:00:00+00,SHORT,1474,0.3405173109197559,-0.0017501435,0.10729348
2006-10-17 00:00:00+00,SHORT,3535,0.6718439214756804,-0.0079701515,0.117277235
2006-10-19 00:00:00+00,SHORT,2105,0.6074911424743551,-0.005326483,0.097781315
2006-10-24 00:00:00+00,SHORT,2670,1.0,-0.0065918877,0.076697
2006-10-26 00:00:00+00,SHORT,2079,0.39685050209225253,-0.0040338337,0.088950254
2006-10-26 00:00:00+00,SHORT,4150,0.4599817714660981,-0.006478021,0.10355991
2006-10-26 00:00:00+00,SHORT,523,0.32416727928247874,-0.0014874488,0.115113236
2006-10-26 00:00:00+00,SHORT,881,0.4454643704100205,-0.0059845746,0.08811626
2006-10-30 00:00:00+00,SHORT,2079,0.318597984704494,-0.004282088,0.09290313
2006-10-30 00:00:00+00,SHORT,76,0.0,-0.007848522,0.09818466
2006-10-31 00:00:00+00,SHORT,4194,0.505721926165375,-0.003951061,0.13184124
2006-11-02 00:00:00+00,SHORT,3612,0.0,-0.0010742219,0.078862555
2006-11-07 00:00:00+00,SHORT,3433,0.34747694093999454,-0.0038901041,0.096722156
2006-11-07 00:00:00+00,SHORT,1615,0.1496310534773883,-0.0014507173,0.10975828
2006-11-09 00:00:00+00,SHORT,3573,0.21756647141355082,-0.0027009659,0.081377886
2006-11-09 00:00:00+00,SHORT,1803,0.01704673911686227,-0.008485455,0.08178679
2006-11-13 00:00:00+00,SHORT,4107,0.5050640898770627,-0.0028851663,0.079538144
2006-11-13 00:00:00+00,SHORT,517,0.11842050427411847,-0.008900764,0.08166595
2006-11-13 00:00:00+00,SHORT,522,0.1622294900144897,-0.001528436,0.09606215
2006-11-15 00:00:00+00,SHORT,3677,0.0,-0.0035964653,0.08860986
2006-11-16 00:00:00+00,SHORT,2064,0.23782314006250818,-0.006248372,0.09351397
2006-11-16 00:00:00+00,SHORT,2067,0.12973804929991448,-0.0077580153,0.08730119
2006-11-16 00:00:00+00,SHORT,1377,1.0,-0.008706485,0.0931179
2006-11-16 00:00:00+00,SHORT,3742,1.0,-0.0056335316,0.09118899
2006-11-21 00:00:00+00,SHORT,844,0.6477733586772547,-0.0011938162,0.11873969
2006-11-21 00:00:00+00,SHORT,1826,0.0,-0.0071365503,0.122834206
2006-11-22 00:00:00+00,SHORT,844,0.45658503331127775,-0.007018658,0.10574142
2006-11-22 00:00:00+00,SHORT,1191,0.642716290362898,-0.0073486515,0.11224064
2006-11-22 00:00:00+00,SHORT,1826,0.0,-0.004911018,0.122834206
2006-11-24 00:00:00+00,SHORT,2327,0.3381105629095201,-0.003940634,0.11483045
2006-11-24 00:00:00+00,SHORT,1324,0.2608022761921938,-0.0072292276,0.081181414
2006-11-29 00:00:00+00,SHORT,1807,0.9090909090909091,-0.007951778,0.13231817
2006-11-30 00:00:00+00,SHORT,918,0.2925828129352639,-0.0018503497,0.13197073
2006-12-01 00:00:00+00,SHORT,918,0.26727599019659026,-0.005261335,0.104634754
2006-12-04 00:00:00+00,SHORT,918,0.21770769836575365,-0.008977941,0.07589178
2006-12-06 00:00:00+00,SHORT,2993,0.3489277193745418,-0.00551696,0.12699373
2006-12-07 00:00:00+00,SHORT,4062,1.0,-0.0085160555,0.076269634
2006-12-08 00:00:00+00,SHORT,219,0.26589184577287983,-0.0084631415,0.10254299
2006-12-11 00:00:00+00,SHORT,4171,0.0,-0.002964204,0.103730805
2006-12-13 00:00:00+00,SHORT,898,0.0,-0.0056440816,0.07479061
2006-12-15 00:00:00+00,SHORT,1297,0.21496189102301377,-0.008791048,0.08968789
2006-12-15 00:00:00+00,SHORT,1423,0.6735206629442289,-0.0039627673,0.09583968
2006-12-26 00:00:00+00,SHORT,2176,1.0,-0.006793424,0.0796588
2006-12-27 00:00:00+00,SHORT,3573,0.5238965376485157,-0.0049241884,0.090621695
2006-12-28 00:00:00+00,SHORT,4153,1.0,-0.0055094063,0.07911114
2007-01-03 00:00:00+00,SHORT,1615,0.0,-0.00666585,0.07548761
2007-01-03 00:00:00+00,SHORT,3748,1.0,-0.003829879,0.13371046
2007-01-04 00:00:00+00,SHORT,4153,0.625,-0.0040467717,0.08029929
2007-01-04 00:00:00+00,SHORT,2032,0.0,-0.006323894,0.1055046
2007-01-12 00:00:00+00,SHORT,1108,0.5528918089950929,-9.5655536E-4,0.095435105
2007-01-12 00:00:00+00,SHORT,3699,0.23613570281897828,-0.0040287217,0.07487686
2007-01-16 00:00:00+00,SHORT,2504,1.0,-0.0011696694,0.08579841
2007-01-16 00:00:00+00,SHORT,1383,0.5270843391240528,-0.004735268,0.09222891
2007-01-16 00:00:00+00,SHORT,1762,1.0,-0.0012285613,0.13107166
2007-01-18 00:00:00+00,SHORT,505,0.9090909090909091,-0.0050461697,0.078883626
2007-01-19 00:00:00+00,SHORT,3192,1.0,-0.008124089,0.09287567
2007-01-23 00:00:00+00,SHORT,2568,0.4320124199853385,-0.00711779,0.081506185
2007-01-24 00:00:00+00,SHORT,1615,0.0,-0.0017675653,0.132341
2007-01-29 00:00:00+00,SHORT,3343,1.0,-0.0022048976,0.07543555
2007-01-30 00:00:00+00,SHORT,3343,0.9166666666666666,-0.00814043,0.07543555
2007-01-31 00:00:00+00,SHORT,243,0.5416300240186063,-0.0058546662,0.09997058
2007-02-01 00:00:00+00,SHORT,1195,0.6198812711836346,-0.008627778,0.121288024
2007-02-01 00:00:00+00,SHORT,1280,0.4972346131018214,-0.0067711174,0.10145212
2007-02-01 00:00:00+00,SHORT,3420,0.7544614352925906,-0.005433277,0.10840767
2007-02-01 00:00:00+00,SHORT,1471,0.6432483908025994,-0.0043622125,0.09218809
2007-02-02 00:00:00+00,SHORT,1012,0.5217376712070434,-0.0064443606,0.09077489
2007-02-02 00:00:00+00,SHORT,3078,0.5369442826405944,-0.008628526,0.091397144
2007-02-02 00:00:00+00,SHORT,1817,0.0,-0.0015049076,0.11611549
2007-02-05 00:00:00+00,SHORT,4171,1.0,-0.008086566,0.077795446
2007-02-05 00:00:00+00,SHORT,4215,0.9004408220660025,-0.008542756,0.09247972
2007-02-06 00:00:00+00,SHORT,2548,0.0,-0.003276792,0.13059844
2007-02-09 00:00:00+00,SHORT,540,0.5434477929846968,-0.008980034,0.07852268
2007-02-09 00:00:00+00,SHORT,1897,0.3835363747360054,-0.008834924,0.13402276
2007-02-13 00:00:00+00,SHORT,3310,0.637286836958775,-0.005917188,0.08265704
2007-02-14 00:00:00+00,SHORT,4197,0.5513004435503323,-0.0075380616,0.09851354
2007-02-14 00:00:00+00,SHORT,219,1.0,-0.0052305083,0.124042645
2007-02-14 00:00:00+00,SHORT,3802,0.2805364919574685,-0.007207814,0.095076256
2007-02-14 00:00:00+00,SHORT,1803,1.0,-0.0018899295,0.12101269
2007-02-15 00:00:00+00,SHORT,974,1.0,-0.0018794172,0.123034
2007-02-15 00:00:00+00,SHORT,1368,1.0,-0.003368914,0.10546526
2007-02-15 00:00:00+00,SHORT,3744,0.5029960973685688,-0.0062126336,0.10082029
2007-02-15 00:00:00+00,SHORT,3802,0.38658300640219156,-0.008436703,0.08326278
2007-02-16 00:00:00+00,SHORT,2345,0.5133294705369971,-0.006057473,0.08565352
2007-02-16 00:00:00+00,SHORT,309,0.38792699637721395,-0.0012651549,0.09728147
2007-02-16 00:00:00+00,SHORT,870,0.037609192918708345,-0.00181229,0.088592075
2007-02-20 00:00:00+00,SHORT,2479,0.3525936963979492,-0.0076729995,0.07680206
2007-02-20 00:00:00+00,SHORT,844,0.2172453737105463,-0.0059757032,0.079638146
2007-02-20 00:00:00+00,SHORT,3573,1.0,-0.006549509,0.11366704
2007-02-20 00:00:00+00,SHORT,3841,0.15033907181136363,-0.008338881,0.08563998
2007-02-21 00:00:00+00,SHORT,2452,0.815073238033236,-0.0057863966,0.093301296
2007-02-21 00:00:00+00,SHORT,2716,0.6632364749936326,-0.008286826,0.08689273
2007-02-21 00:00:00+00,SHORT,2816,0.2747686623047823,-0.0027741764,0.07979656
2007-02-21 00:00:00+00,SHORT,3127,0.18060867354648416,-0.008083461,0.08949792
2007-02-22 00:00:00+00,SHORT,394,0.3437072193983553,-0.001809247,0.07533543
2007-02-22 00:00:00+00,SHORT,2640,0.2290590191573044,-0.0013183632,0.12137741
2007-02-22 00:00:00+00,SHORT,3573,0.9047619047619048,-0.00663256,0.11735917
2007-02-22 00:00:00+00,SHORT,1710,0.0,-0.008038579,0.08875575
2007-02-22 00:00:00+00,SHORT,3947,0.0,-0.0079295095,0.09506821
2007-02-22 00:00:00+00,SHORT,4062,0.3660586347612113,-0.0025296973,0.08189049
2007-02-23 00:00:00+00,SHORT,1423,0.6623181548035014,-0.0012869483,0.09968816
2007-02-23 00:00:00+00,SHORT,3815,0.2605238482147508,-0.007945376,0.09350216
2007-02-26 00:00:00+00,SHORT,429,0.30103330688998053,-0.0048499545,0.08885236
2007-02-26 00:00:00+00,SHORT,3815,0.20365295918366946,-0.0023908662,0.09350216
2007-03-19 00:00:00+00,SHORT,2272,0.0,-0.0017074107,0.12175019
2007-03-19 00:00:00+00,SHORT,3067,0.0,-0.008511635,0.10964308
2007-03-20 00:00:00+00,SHORT,4088,0.0,-0.008428252,0.093613215
2007-03-21 00:00:00+00,SHORT,2088,0.0,-0.005806641,0.09557386
2007-03-22 00:00:00+00,SHORT,2936,0.0,-0.0036767896,0.12992673
2007-03-23 00:00:00+00,SHORT,2462,0.574579204826176,-0.005152587,0.09553375
2007-03-23 00:00:00+00,SHORT,443,0.5828936253528514,-0.0022733938,0.10985891
2007-03-23 00:00:00+00,SHORT,984,0.0,-0.008444748,0.1252618
2007-03-26 00:00:00+00,SHORT,2462,0.5808266029088524,-0.0042524105,0.09732038
2007-03-26 00:00:00+00,SHORT,714,0.2659362680213013,-0.0016180424,0.09607904
2007-03-27 00:00:00+00,SHORT,3596,0.0,-0.002245431,0.09652288
2007-04-02 00:00:00+00,SHORT,522,0.0,-0.0075724474,0.09404399
2007-04-03 00:00:00+00,SHORT,2567,0.17370703193364725,-0.0018154591,0.09127045
2007-04-10 00:00:00+00,SHORT,517,0.114757905612808,-0.0072898194,0.09972953
2007-04-13 00:00:00+00,SHORT,2105,0.5994683740869456,-0.0068695475,0.09306077
2007-04-17 00:00:00+00,SHORT,2508,0.0,-0.0034876897,0.13062645
2007-04-17 00:00:00+00,SHORT,1966,0.8461540382142609,-0.0025924125,0.101239465
2007-04-20 00:00:00+00,SHORT,191,0.0,-0.0050953357,0.10326512
2007-04-20 00:00:00+00,SHORT,2710,0.1093062504921288,-0.008446103,0.084807724
2007-04-20 00:00:00+00,SHORT,1904,0.0,-0.0021469453,0.12679133
2007-04-23 00:00:00+00,SHORT,2330,0.5745415100116416,-0.00870969,0.09856162
2007-04-23 00:00:00+00,SHORT,335,0.35557243524062715,-0.0017124793,0.07935525
2007-04-23 00:00:00+00,SHORT,370,0.3402839796177982,-0.0035617105,0.117419265
2007-04-24 00:00:00+00,SHORT,323,0.3423005120457355,-0.008591106,0.094701365
2007-04-25 00:00:00+00,SHORT,191,0.0,-0.0022426872,0.10804966
2007-04-26 00:00:00+00,SHORT,2557,0.2943379396104874,-0.007403744,0.08960605
2007-04-26 00:00:00+00,SHORT,2999,0.2532826217223982,-0.008408287,0.082303844
2007-04-26 00:00:00+00,SHORT,3049,0.0,-0.0050557447,0.09466219
2007-04-26 00:00:00+00,SHORT,3192,1.0,-0.00458478,0.084642775
2007-04-27 00:00:00+00,SHORT,3049,0.0,-0.0011757805,0.09466219
2007-04-27 00:00:00+00,SHORT,1790,0.41138302157600465,-0.008815788,0.13049236
2007-04-30 00:00:00+00,SHORT,3699,0.4850304968078926,-0.00544863,0.07604706
2007-05-02 00:00:00+00,SHORT,3049,0.0,-0.0013698051,0.10983649
2007-05-02 00:00:00+00,SHORT,3192,0.7333333333333334,-0.0061450307,0.083259255
2007-05-02 00:00:00+00,SHORT,1910,0.5946937945829475,-0.008222768,0.09425096
2007-05-03 00:00:00+00,SHORT,4118,0.62184614791482,-0.004187885,0.124568135
2007-05-04 00:00:00+00,SHORT,1817,0.4906474127794819,-0.0051310114,0.11160455
2007-05-07 00:00:00+00,SHORT,610,0.309818460101579,-0.0012376158,0.10849585
2007-05-07 00:00:00+00,SHORT,1817,0.41276169512370164,-0.008783176,0.10459988
2007-05-08 00:00:00+00,SHORT,2050,0.21604399532229912,-0.008345765,0.08408588
2007-05-08 00:00:00+00,SHORT,2534,0.3399983223150137,-0.0070968666,0.10118394
2007-05-09 00:00:00+00,SHORT,2297,0.0,-0.0026373763,0.07586611
2007-05-09 00:00:00+00,SHORT,4089,0.6635691925407903,-0.007883671,0.08577934
2007-05-10 00:00:00+00,SHORT,2670,0.5168208316816376,-0.004173628,0.12679489
2007-05-11 00:00:00+00,SHORT,2272,0.0,-0.0060668346,0.08655753
2007-05-11 00:00:00+00,SHORT,2670,0.4144564058548176,-0.007295364,0.09217371
2007-05-15 00:00:00+00,SHORT,3614,0.2612917299464336,-0.0071876477,0.07746293
2007-05-17 00:00:00+00,SHORT,974,0.5187869941119584,-0.005669409,0.09855945
2007-05-22 00:00:00+00,SHORT,4000,0.21133730153031138,-0.0023759617,0.078729264
2007-05-22 00:00:00+00,SHORT,1988,0.49327920119387797,-0.0046451073,0.111090995
2007-05-23 00:00:00+00,SHORT,158,1.0,-0.00787392,0.09879521
2007-05-23 00:00:00+00,SHORT,1368,1.0,-0.005161387,0.080572285
2007-05-23 00:00:00+00,SHORT,3561,1.0,-0.008828797,0.07817174
2007-05-23 00:00:00+00,SHORT,3841,0.7196278479076151,-0.00863226,0.11649311
2007-05-30 00:00:00+00,SHORT,3352,0.0,-0.008122885,0.08237908
2007-05-30 00:00:00+00,SHORT,4000,0.0,-0.008267146,0.10718768
2007-06-01 00:00:00+00,SHORT,2285,0.0,-0.004468635,0.08946254
2007-06-01 00:00:00+00,SHORT,335,0.3521906794798118,-0.007912747,0.114305675
2007-06-01 00:00:00+00,SHORT,2497,0.0,-0.006986873,0.1145781
2007-06-01 00:00:00+00,SHORT,3148,0.34902036616838217,-0.0060860547,0.1054498
2007-06-01 00:00:00+00,SHORT,3203,0.19978650405519657,-0.008435323,0.106828324
2007-06-01 00:00:00+00,SHORT,3433,0.20976541122003606,-0.008934425,0.09206531
2007-06-01 00:00:00+00,SHORT,1454,1.0,-0.005401689,0.09648797
2007-06-01 00:00:00+00,SHORT,3782,0.48314062547839315,-0.0018942107,0.09969936
2007-06-01 00:00:00+00,SHORT,4000,0.0,-0.0043064943,0.114769496
2007-06-04 00:00:00+00,SHORT,2731,0.47682733179839815,-0.0056519792,0.09463504
2007-06-04 00:00:00+00,SHORT,3782,0.42385255139268685,-0.0054507963,0.09969936
2007-06-04 00:00:00+00,SHORT,4000,0.10724292754004247,-0.0036974854,0.114769496
2007-06-05 00:00:00+00,SHORT,2365,0.45390053921428675,-0.0017559417,0.09856369
2007-06-05 00:00:00+00,SHORT,1303,0.0,-0.0050288453,0.097611256
2007-06-06 00:00:00+00,SHORT,3182,0.48260827923057015,-0.004039243,0.082327165
2007-06-08 00:00:00+00,SHORT,9,0.42205517129851755,-0.004299083,0.092493325
2007-06-14 00:00:00+00,SHORT,2176,0.6883571239622739,-0.00324207,0.10424611
2007-06-15 00:00:00+00,SHORT,3013,0.15154759837368556,-0.0062226355,0.120518476
2007-06-15 00:00:00+00,SHORT,4074,0.0,-0.0046849125,0.07530356
2007-06-18 00:00:00+00,SHORT,457,0.41713987053948803,-0.0026499168,0.080502674
2007-06-18 00:00:00+00,SHORT,2508,0.0,-0.0029687,0.11107181
2007-06-18 00:00:00+00,SHORT,1280,0.7909640055627739,-0.0045738993,0.11019783
2007-06-18 00:00:00+00,SHORT,1423,0.0,-0.0015487964,0.1069832
2007-06-18 00:00:00+00,SHORT,4000,0.7751656951283684,-0.0018944878,0.11276633
