time,side,ticker_id,mv_dn_composite_labels,dist_upper_bb_20_2.5_df055,earnings_drift_10_df011
2005-09-08 00:00:00+00,SHORT,2095,0.5055051885223582,0.0027030997,0.12145015
2005-09-08 00:00:00+00,SHORT,2248,0.6753857445877683,-0.012898832,0.0
2005-09-09 00:00:00+00,SHORT,2050,0.6947256725415275,-0.0075310543,0.0
2005-09-09 00:00:00+00,SHORT,191,0.0,0.015663026,0.0
2005-09-09 00:00:00+00,SHORT,2440,0.46604191243343696,-0.0075293467,0.0
2005-09-09 00:00:00+00,SHORT,2661,1.0,0.009855195,0.0
2005-09-09 00:00:00+00,SHORT,675,0.39570095352302104,-0.0064947163,0.0
2005-09-09 00:00:00+00,SHORT,1299,0.5170311403594415,-0.012236377,0.0
2005-09-09 00:00:00+00,SHORT,3538,1.0,-0.010911524,0.0
2005-09-09 00:00:00+00,SHORT,3686,0.8001636388888144,-0.009959566,0.0
2005-09-09 00:00:00+00,SHORT,4070,1.0,-0.007776987,0.0
2005-09-12 00:00:00+00,SHORT,2291,1.0,-0.0075655114,0.07097276
2005-09-12 00:00:00+00,SHORT,2352,0.20485843894962374,-0.012927442,0.0
2005-09-12 00:00:00+00,SHORT,2640,0.0,-9.2104287E-4,0.0
2005-09-12 00:00:00+00,SHORT,988,1.0,-0.0043248925,0.0
2005-09-12 00:00:00+00,SHORT,3127,0.44999999999999996,-0.0112946415,0.0
2005-09-12 00:00:00+00,SHORT,3244,0.13348951359437625,-0.011601886,0.0
2005-09-12 00:00:00+00,SHORT,1297,0.7597757005471123,0.0057499986,0.0
2005-09-12 00:00:00+00,SHORT,3501,0.0,-0.011826747,0.0
2005-09-12 00:00:00+00,SHORT,3614,0.48740076925033815,-0.008202059,0.0
2005-09-12 00:00:00+00,SHORT,3703,0.11223958153356524,-0.006345447,0.0
2005-09-12 00:00:00+00,SHORT,1767,0.5502642464024725,0.0028574038,0.051040865
2005-09-13 00:00:00+00,SHORT,68,0.6462000406547748,-0.012793843,0.0521262
2005-09-13 00:00:00+00,SHORT,1330,1.0,-0.01208578,0.0
2005-09-13 00:00:00+00,SHORT,1650,1.0,-0.006636783,0.0
2005-09-13 00:00:00+00,SHORT,3824,0.6215049087066531,-0.007859557,0.0
2005-09-13 00:00:00+00,SHORT,3973,0.9089600274601755,-0.011234805,0.0
2005-09-14 00:00:00+00,SHORT,3359,0.24276892115173632,-0.011505899,0.0
2005-09-15 00:00:00+00,SHORT,3824,0.5750978201213767,-0.012482262,0.0
2005-09-16 00:00:00+00,SHORT,3652,0.5908918599139246,-0.012666204,0.0
2005-09-16 00:00:00+00,SHORT,4016,0.8451586911940777,-0.008489832,0.0
2005-09-19 00:00:00+00,SHORT,2659,0.2621443178413516,0.01343773,0.0
2005-09-19 00:00:00+00,SHORT,1816,0.2997056958771856,-0.011145163,0.0
2005-09-20 00:00:00+00,SHORT,2716,0.0,-0.010780706,0.026349341
2005-09-20 00:00:00+00,SHORT,2818,0.0,-0.01044455,0.0
2005-09-28 00:00:00+00,SHORT,3013,0.5285774135553772,-0.010542795,0.0
2005-09-29 00:00:00+00,SHORT,4237,0.11941896692345567,-0.011192109,0.0
2005-09-29 00:00:00+00,SHORT,2270,0.23392095139912572,-0.011964961,0.0
2005-09-29 00:00:00+00,SHORT,335,0.4105545203084431,-0.012916191,0.0
2005-09-29 00:00:00+00,SHORT,2690,1.0,-0.012693695,0.0
2005-09-29 00:00:00+00,SHORT,1012,1.0,-0.0034025041,0.0
2005-09-29 00:00:00+00,SHORT,3381,0.0,-0.011914809,0.0
2005-09-29 00:00:00+00,SHORT,3754,0.48999192819101395,0.003253134,0.0
2005-09-30 00:00:00+00,SHORT,4169,0.0,-0.012876544,0.0
2005-09-30 00:00:00+00,SHORT,2270,0.16054857981440063,-0.0129803065,0.0
2005-09-30 00:00:00+00,SHORT,2381,0.1852625155030524,-7.829269E-4,0.0
2005-09-30 00:00:00+00,SHORT,2816,0.6082839007581399,-0.011594372,0.0
2005-09-30 00:00:00+00,SHORT,3811,0.05871772391149543,-0.011266039,0.0
2005-09-30 00:00:00+00,SHORT,1832,0.33074164277339796,-0.011767045,0.0
2005-10-03 00:00:00+00,SHORT,2055,1.0,-0.011851556,0.0
2005-10-03 00:00:00+00,SHORT,2116,1.0,0.008280563,0.0
2005-10-03 00:00:00+00,SHORT,4237,0.09244980855164225,-0.012012202,0.0
2005-10-03 00:00:00+00,SHORT,142,1.0,-0.0014852051,0.0
2005-10-03 00:00:00+00,SHORT,220,0.6555241429718353,-0.00490286,0.0
2005-10-03 00:00:00+00,SHORT,2270,0.2189816046148284,-0.010640705,0.0
2005-10-03 00:00:00+00,SHORT,2272,1.0,-0.008226504,0.0
2005-10-03 00:00:00+00,SHORT,2285,0.21452067610611805,-0.007509515,0.0
2005-10-03 00:00:00+00,SHORT,370,0.11683446163033723,-0.0048178704,0.0
2005-10-03 00:00:00+00,SHORT,2437,0.431268646291442,-0.0032388743,0.0
2005-10-03 00:00:00+00,SHORT,2473,0.8011610124360771,2.7906717E-4,0.0
2005-10-03 00:00:00+00,SHORT,2567,0.29354802469742813,-0.0059208255,0.0
2005-10-03 00:00:00+00,SHORT,2816,0.6087719424194011,-0.011564071,0.0
2005-10-03 00:00:00+00,SHORT,2979,1.0,-0.0050957263,0.0
2005-10-03 00:00:00+00,SHORT,3114,0.7774963464060076,-0.0042856336,0.0
2005-10-03 00:00:00+00,SHORT,3471,1.0,-0.0043521062,0.0
2005-10-03 00:00:00+00,SHORT,1532,1.0,0.006314524,0.0
2005-10-03 00:00:00+00,SHORT,4062,0.2604219469703543,-0.0027386742,0.0
2005-10-04 00:00:00+00,SHORT,91,1.0,-0.006699264,0.0
2005-10-04 00:00:00+00,SHORT,93,0.46559073133151685,-0.0039643287,0.0
2005-10-04 00:00:00+00,SHORT,245,0.0,-0.012856739,0.0
2005-10-04 00:00:00+00,SHORT,2437,0.40569628972532956,-0.010362572,0.0
2005-10-04 00:00:00+00,SHORT,2582,1.0,-0.009109599,0.0
2005-10-04 00:00:00+00,SHORT,791,0.44143711571989197,-0.004635478,0.0
2005-10-04 00:00:00+00,SHORT,3067,0.5065484310807038,-0.009462258,0.0
2005-10-04 00:00:00+00,SHORT,3241,0.0,-0.0071927635,0.0
2005-10-04 00:00:00+00,SHORT,3357,0.24055465214302377,-0.011480344,0.0
2005-10-04 00:00:00+00,SHORT,1356,0.5270709049381128,-0.010098778,0.0
2005-10-04 00:00:00+00,SHORT,3470,0.29841712306906815,-0.007385778,0.0
2005-10-04 00:00:00+00,SHORT,1916,0.0,-0.010516777,0.0
2005-10-04 00:00:00+00,SHORT,4034,1.0,0.0019026692,0.0
2005-10-07 00:00:00+00,SHORT,405,0.7379938386169536,-0.012138127,0.0
2005-10-07 00:00:00+00,SHORT,934,0.37009309508065685,-0.0114419935,0.0
2005-10-07 00:00:00+00,SHORT,1939,1.0,-0.0021300456,0.0
2005-10-10 00:00:00+00,SHORT,4137,0.0,0.009745389,0.0
2005-10-10 00:00:00+00,SHORT,934,0.28109491339512904,-0.012736328,0.0
2005-10-10 00:00:00+00,SHORT,3868,0.0,-0.009500055,0.0
2005-10-11 00:00:00+00,SHORT,1966,0.3066955611748492,-0.007979386,0.0
2005-10-12 00:00:00+00,SHORT,1473,0.3742523090940432,-0.0060957884,0.0
2005-10-14 00:00:00+00,SHORT,183,0.0,-0.00949129,0.0
2005-10-14 00:00:00+00,SHORT,1473,0.4041815199241302,-0.012945437,0.0
2005-10-17 00:00:00+00,SHORT,183,0.0,-0.005253435,0.0
2005-10-19 00:00:00+00,SHORT,2247,0.0,0.0034296853,0.0
2005-10-19 00:00:00+00,SHORT,2681,0.0,0.0010076344,0.0
2005-10-19 00:00:00+00,SHORT,3098,0.0,-0.01163182,0.0
2005-10-20 00:00:00+00,SHORT,2247,0.0,-0.0033731028,0.0
2005-10-20 00:00:00+00,SHORT,3716,0.0,-0.0013403998,0.0
2005-10-21 00:00:00+00,SHORT,522,0.5543575191872698,-6.8730273E-4,0.0
2005-10-21 00:00:00+00,SHORT,1220,0.0,0.014172163,0.0
2005-10-21 00:00:00+00,SHORT,3915,0.3427894486270502,-0.008691429,0.0
2005-10-24 00:00:00+00,SHORT,2269,0.19354463365000457,-0.011257986,0.0
2005-10-24 00:00:00+00,SHORT,245,0.0,-0.0108378325,0.0
2005-10-24 00:00:00+00,SHORT,3244,0.3687661242730742,-0.007316392,0.0
2005-10-24 00:00:00+00,SHORT,1220,0.0,-0.011481124,0.0
2005-10-24 00:00:00+00,SHORT,3273,0.0,-0.009207838,0.0
2005-10-24 00:00:00+00,SHORT,1250,0.1628828691532853,-0.011825876,0.0
2005-10-24 00:00:00+00,SHORT,3343,0.0,-0.0048433035,0.0
2005-10-24 00:00:00+00,SHORT,3430,0.3146163285139102,0.00525534,0.0
2005-10-25 00:00:00+00,SHORT,502,0.0,0.0018981985,0.0
2005-10-25 00:00:00+00,SHORT,2863,0.5120240956347297,0.0050130766,0.0
2005-10-31 00:00:00+00,SHORT,1838,0.0,-0.0051880763,0.0
2005-11-02 00:00:00+00,SHORT,76,0.6365510743725,-0.011603226,0.0
2005-11-02 00:00:00+00,SHORT,424,0.0,-0.009925531,0.066918686
2005-11-02 00:00:00+00,SHORT,842,0.7314464186500805,-0.010209179,0.0
2005-11-02 00:00:00+00,SHORT,3275,0.0,0.0033426657,0.0
2005-11-02 00:00:00+00,SHORT,3310,0.0,-0.003927378,0.026427295
2005-11-03 00:00:00+00,SHORT,2196,0.14990815891824077,3.2590053E-4,0.0
2005-11-03 00:00:00+00,SHORT,523,0.0,-0.012397317,0.0
2005-11-03 00:00:00+00,SHORT,576,0.4052312288576687,-0.0034916156,0.031626508
2005-11-03 00:00:00+00,SHORT,694,0.09018147770835146,0.0098694535,0.0
2005-11-03 00:00:00+00,SHORT,2932,0.0,-0.0041423934,0.0485133
2005-11-03 00:00:00+00,SHORT,3613,0.0,0.006199912,0.07458512
2005-11-03 00:00:00+00,SHORT,3831,0.328739279361446,-0.01185642,0.0426916
2005-11-04 00:00:00+00,SHORT,4218,0.8332323531084966,-0.00793966,0.02555601
2005-11-04 00:00:00+00,SHORT,2196,0.13604803089797654,-0.010515856,0.0
2005-11-04 00:00:00+00,SHORT,2568,0.0,-0.012919986,0.10874704
2005-11-04 00:00:00+00,SHORT,3825,1.0,-0.002369446,0.040449437
2005-11-07 00:00:00+00,SHORT,1368,0.0,-3.253866E-4,0.0
2005-11-07 00:00:00+00,SHORT,3825,0.5042334768060086,-0.0036467842,0.04775281
2005-11-08 00:00:00+00,SHORT,1790,0.32989826628732005,-0.009565273,0.0
2005-11-09 00:00:00+00,SHORT,710,0.33642895144459917,-0.0030436378,0.026526162
2005-11-10 00:00:00+00,SHORT,2247,0.0,-0.009182349,0.032953367
2005-11-11 00:00:00+00,SHORT,3352,0.3364994730683086,-0.012705776,0.056074765
2005-11-14 00:00:00+00,SHORT,39,0.37351541413018957,-0.010836506,0.0727993
2005-11-15 00:00:00+00,SHORT,3699,0.0,-0.0071273604,0.0
2005-11-16 00:00:00+00,SHORT,712,0.0,-0.012275543,0.0
2005-11-17 00:00:00+00,SHORT,4215,0.9166666666666666,-0.010165745,0.0
2005-11-21 00:00:00+00,SHORT,2142,0.16241656547440741,-0.004017296,0.0
2005-11-21 00:00:00+00,SHORT,2554,0.44729306943481045,-0.012038768,0.060434554
2005-11-21 00:00:00+00,SHORT,1108,0.0,-0.008765964,0.0
2005-11-22 00:00:00+00,SHORT,3912,0.4968246089976102,-0.0076438286,0.0540362
2005-11-23 00:00:00+00,SHORT,1960,0.524803518726963,-0.009464242,0.0
2005-11-25 00:00:00+00,SHORT,2665,0.3040886593226361,-0.002813528,0.0
2005-11-28 00:00:00+00,SHORT,3309,0.0,-0.007011676,0.0
2005-11-29 00:00:00+00,SHORT,3309,0.0,-0.011481826,0.0
2005-12-01 00:00:00+00,SHORT,2297,0.564537023647769,0.004252731,0.0
2005-12-01 00:00:00+00,SHORT,2835,0.0,0.015628787,0.0
2005-12-01 00:00:00+00,SHORT,3456,0.2617417015520155,0.010809678,0.0
2005-12-02 00:00:00+00,SHORT,19,0.3763331751861506,-0.011217325,0.0
2005-12-02 00:00:00+00,SHORT,444,0.42154631942497545,0.0053045903,0.0
2005-12-02 00:00:00+00,SHORT,588,0.15189822580745158,0.008121937,0.0
2005-12-02 00:00:00+00,SHORT,2936,0.422881709579737,-0.0046231933,0.0
2005-12-02 00:00:00+00,SHORT,903,0.5960192588142917,-0.0020476796,0.0
2005-12-05 00:00:00+00,SHORT,444,0.3620087188588662,-0.009437921,0.0
2005-12-06 00:00:00+00,SHORT,3433,0.09329199058895249,8.910653E-4,0.0
2005-12-06 00:00:00+00,SHORT,3837,0.3743382745448297,-0.004170589,0.0
2005-12-06 00:00:00+00,SHORT,2041,0.0,0.0071158437,0.0
2005-12-07 00:00:00+00,SHORT,1615,0.0,-0.0019402531,0.0
2005-12-09 00:00:00+00,SHORT,3607,0.16245225388876655,-0.012363799,0.0
2005-12-12 00:00:00+00,SHORT,675,0.5534669503837981,-6.8030605E-4,0.0
2005-12-14 00:00:00+00,SHORT,243,0.23359293582537782,-0.011036553,0.0
2005-12-14 00:00:00+00,SHORT,2582,0.0,-0.011643051,0.0
2005-12-14 00:00:00+00,SHORT,870,0.0,-0.0043676076,0.0
2005-12-15 00:00:00+00,SHORT,2659,0.6558218543365969,-0.011774348,0.0
2005-12-15 00:00:00+00,SHORT,3773,0.6436342042453055,-0.012570714,0.06875
2005-12-16 00:00:00+00,SHORT,2716,0.0,-0.010553899,0.028236914
2005-12-16 00:00:00+00,SHORT,3052,0.25939308310238945,-0.0016967927,0.0
2005-12-16 00:00:00+00,SHORT,1235,0.5676695915744582,-0.012206104,0.0
2005-12-16 00:00:00+00,SHORT,3519,0.24046285836910108,-0.009405277,0.0
2005-12-16 00:00:00+00,SHORT,2032,0.19608305321825206,-0.010478649,0.0
2005-12-23 00:00:00+00,SHORT,602,0.0,-0.006466459,0.0
2005-12-29 00:00:00+00,SHORT,559,0.0,-0.010780888,0.0
2006-01-03 00:00:00+00,SHORT,559,0.0,-0.010967848,0.0
2006-01-04 00:00:00+00,SHORT,2670,0.7248949887078712,-0.003315617,0.0
2006-01-05 00:00:00+00,SHORT,2396,0.07748582933668298,-0.004457154,0.0
2006-01-05 00:00:00+00,SHORT,3142,0.0,-0.007853151,0.0
2006-01-06 00:00:00+00,SHORT,19,0.0,2.3389659E-5,0.0
2006-01-06 00:00:00+00,SHORT,4218,0.0,-0.010224409,0.0
2006-01-06 00:00:00+00,SHORT,405,0.8396667998144538,-0.005641263,0.0
2006-01-06 00:00:00+00,SHORT,588,0.0,-0.0085708145,0.0
2006-01-06 00:00:00+00,SHORT,2863,0.7494819255452438,-0.006527699,0.041269843
2006-01-06 00:00:00+00,SHORT,3142,0.0,-0.011849343,0.0
2006-01-06 00:00:00+00,SHORT,3203,1.0,-0.0062518944,0.0
2006-01-06 00:00:00+00,SHORT,1967,0.14559746373647175,-0.0093359575,0.0
2006-01-06 00:00:00+00,SHORT,4016,1.0,-0.0013549962,0.0
2006-01-09 00:00:00+00,SHORT,19,0.0,-0.012200949,0.0
2006-01-09 00:00:00+00,SHORT,4218,0.2958153101456757,-0.006987203,0.0
2006-01-09 00:00:00+00,SHORT,200,0.2293554079895701,-0.004201842,0.0
2006-01-09 00:00:00+00,SHORT,2261,0.0,-0.008247417,0.0
2006-01-09 00:00:00+00,SHORT,2327,0.3527959295276325,-0.0082090795,0.0
2006-01-09 00:00:00+00,SHORT,429,0.18792032021594396,-0.010381604,0.0
2006-01-09 00:00:00+00,SHORT,2548,0.40751120322521006,-8.1847975E-5,0.0
2006-01-09 00:00:00+00,SHORT,2999,0.3217881366854498,-0.01164828,0.0
2006-01-09 00:00:00+00,SHORT,3013,0.0,-0.0061714794,0.0
2006-01-09 00:00:00+00,SHORT,1258,0.3734523509935002,-0.012197993,0.0
2006-01-09 00:00:00+00,SHORT,1434,0.2420860315452285,0.0033583874,0.0
2006-01-09 00:00:00+00,SHORT,1762,0.0,-0.0021699115,0.0
2006-01-09 00:00:00+00,SHORT,3824,0.7151611929184389,0.005373621,0.0
2006-01-09 00:00:00+00,SHORT,3841,0.4986192329407974,-0.0063245534,0.0
2006-01-09 00:00:00+00,SHORT,1803,0.4480819002875423,-0.0043508476,0.0
2006-01-09 00:00:00+00,SHORT,3897,0.5195089152395977,0.004428344,0.0
2006-01-10 00:00:00+00,SHORT,9,0.5150596455459239,-0.010041644,0.0
2006-01-10 00:00:00+00,SHORT,2084,1.0,-0.01002689,0.0
2006-01-10 00:00:00+00,SHORT,4218,0.21768581590631614,-0.012248837,0.0
2006-01-10 00:00:00+00,SHORT,2230,0.38894570671880085,-0.005807062,0.050023977
2006-01-10 00:00:00+00,SHORT,2557,0.5624944867269864,0.0038114192,0.0
2006-01-10 00:00:00+00,SHORT,610,1.0,-0.011492565,0.0
2006-01-10 00:00:00+00,SHORT,2999,0.32241567443035696,-0.0115689,0.0
2006-01-10 00:00:00+00,SHORT,1144,0.0,-0.009104634,0.0
2006-01-10 00:00:00+00,SHORT,3473,0.17768242467481396,-0.0053194277,0.0
2006-01-10 00:00:00+00,SHORT,1434,0.20371295850544438,-0.009204712,0.0
2006-01-10 00:00:00+00,SHORT,1745,0.18024598266275038,-0.007022522,0.0
2006-01-11 00:00:00+00,SHORT,2090,0.1520704171339358,-0.0055457954,0.0
2006-01-11 00:00:00+00,SHORT,2106,1.0,-0.006054343,0.07930214
2006-01-11 00:00:00+00,SHORT,2230,0.3539430481928154,-0.00968435,0.05066282
2006-01-11 00:00:00+00,SHORT,2440,0.24727226754644255,3.8112787E-4,0.0
2006-01-11 00:00:00+00,SHORT,394,0.0,-0.0038702127,0.0
2006-01-11 00:00:00+00,SHORT,444,0.3193941435711926,5.1788444E-4,0.0
2006-01-11 00:00:00+00,SHORT,516,0.09158997025879478,-0.006360277,0.0
2006-01-11 00:00:00+00,SHORT,687,0.2779313046765221,-0.008527502,0.0
2006-01-11 00:00:00+00,SHORT,2993,0.6714105214134006,-0.009880496,0.0
2006-01-11 00:00:00+00,SHORT,3078,0.0,-0.010846293,0.0
2006-01-11 00:00:00+00,SHORT,3127,0.16154701543700692,0.0103315925,0.14702195
2006-01-11 00:00:00+00,SHORT,1090,1.0,0.0060327426,0.0
2006-01-11 00:00:00+00,SHORT,1377,0.507589722941336,-0.0075394437,0.0
2006-01-11 00:00:00+00,SHORT,3748,0.0,0.003988588,0.0
2006-01-11 00:00:00+00,SHORT,1745,0.16387850150870537,-0.009925759,0.0
2006-01-12 00:00:00+00,SHORT,13,0.0,0.0065222955,0.0
2006-01-12 00:00:00+00,SHORT,4223,0.4537476641091538,-0.0063299974,0.0
2006-01-12 00:00:00+00,SHORT,4224,0.4658213139319328,-0.008228373,0.0
2006-01-12 00:00:00+00,SHORT,183,0.881731093561648,-0.0035228035,0.0
2006-01-12 00:00:00+00,SHORT,1668,0.20422944558822276,-0.012437341,0.0
2006-01-13 00:00:00+00,SHORT,13,0.0,-0.009630736,0.0
2006-01-13 00:00:00+00,SHORT,450,0.4012303173346503,-0.011537583,0.0
2006-01-13 00:00:00+00,SHORT,1668,0.19330289005478973,-0.012562738,0.0
2006-01-17 00:00:00+00,SHORT,714,0.4504323763910296,-0.01224763,0.010078798
2006-01-17 00:00:00+00,SHORT,995,0.3436219085493039,-0.007110218,0.020549128
2006-01-19 00:00:00+00,SHORT,4197,0.2623395823868459,-0.010874629,0.0
2006-01-19 00:00:00+00,SHORT,2410,0.7292106115284973,-0.006357703,0.0
2006-01-19 00:00:00+00,SHORT,427,1.0,-0.007823419,0.0
2006-01-19 00:00:00+00,SHORT,1383,0.0,0.0013306707,0.0
2006-01-20 00:00:00+00,SHORT,2617,0.35538644114050433,-0.011069136,0.0
2006-01-20 00:00:00+00,SHORT,869,0.46871664293230747,-0.010949439,0.0
2006-01-25 00:00:00+00,SHORT,2640,0.7886783005455377,-0.008834174,0.0
2006-01-25 00:00:00+00,SHORT,2761,0.042119760462310744,-0.0095674945,0.0
2006-01-26 00:00:00+00,SHORT,3794,0.0,-0.008612033,0.0
2006-01-27 00:00:00+00,SHORT,2066,0.4740164437001669,-0.0022729782,0.0
2006-01-27 00:00:00+00,SHORT,131,0.16658603386740337,-0.008773895,0.0
2006-01-27 00:00:00+00,SHORT,475,0.33185074345267757,-0.009991173,0.0
2006-01-27 00:00:00+00,SHORT,602,0.8189514667770158,0.0032566027,0.0
2006-01-27 00:00:00+00,SHORT,664,0.26670743036269284,0.006873231,0.0
2006-01-27 00:00:00+00,SHORT,1371,0.18415904660107585,-0.0072868885,0.0
2006-01-27 00:00:00+00,SHORT,1474,0.19522682436390498,-0.011719797,0.0
2006-01-30 00:00:00+00,SHORT,602,0.564690117404397,-0.009034719,0.0
2006-01-30 00:00:00+00,SHORT,664,0.11474163313189265,-0.012229615,0.0
2006-01-30 00:00:00+00,SHORT,975,0.2565826708892137,-0.0017719993,0.0
2006-01-30 00:00:00+00,SHORT,3378,0.1610626713367307,-0.009450878,0.0
2006-01-30 00:00:00+00,SHORT,1532,0.3869171023978957,0.004921795,0.0
2006-01-30 00:00:00+00,SHORT,3641,0.45718507437257044,-0.008347621,0.0
2006-01-30 00:00:00+00,SHORT,3897,0.46620765400179026,-0.009790195,0.0
2006-01-31 00:00:00+00,SHORT,2125,1.0,-1.609272E-4,0.0
2006-01-31 00:00:00+00,SHORT,131,0.14236047436499508,-0.00848246,0.0
2006-01-31 00:00:00+00,SHORT,2619,1.0,0.0015559308,0.0
2006-01-31 00:00:00+00,SHORT,602,0.5275654560891259,-0.011971994,0.0
2006-01-31 00:00:00+00,SHORT,843,0.07195554583157283,-0.012103144,0.0
2006-01-31 00:00:00+00,SHORT,2896,0.4207641580533378,3.003865E-4,0.0
2006-01-31 00:00:00+00,SHORT,3501,0.5712552954783446,-0.005777685,0.0
2006-01-31 00:00:00+00,SHORT,1532,0.3742180025631687,0.0069713914,0.0
2006-02-01 00:00:00+00,SHORT,450,0.2679225701685926,-0.01222137,0.016519284
2006-02-01 00:00:00+00,SHORT,487,0.643865190280732,-0.0077182804,0.013907734
2006-02-01 00:00:00+00,SHORT,2619,0.9166666666666666,-0.007554006,0.0024271845
2006-02-01 00:00:00+00,SHORT,773,0.9411764705882353,-0.0086154165,-0.010597826
2006-02-02 00:00:00+00,SHORT,3078,0.3053211264320574,0.0014864726,0.04996797
2006-02-02 00:00:00+00,SHORT,4088,0.6776250224379782,-0.011823879,0.007227174
2006-02-03 00:00:00+00,SHORT,2504,0.0,-0.008886268,0.13756613
2006-02-06 00:00:00+00,SHORT,559,0.45846891705784387,-0.009417548,0.0621728
2006-02-06 00:00:00+00,SHORT,3233,0.3857387513236355,-0.004482429,0.03425698
2006-02-06 00:00:00+00,SHORT,1949,0.4910484775393386,0.0032141304,0.02793938
2006-02-07 00:00:00+00,SHORT,487,0.6,-0.009642115,0.022557667
2006-02-08 00:00:00+00,SHORT,1297,0.0,-0.006398006,0.022799915
2006-02-10 00:00:00+00,SHORT,1297,0.0,-0.012242071,0.012145749
2006-02-13 00:00:00+00,SHORT,2661,0.06323463299092237,-0.012480839,0.046029337
2006-02-14 00:00:00+00,SHORT,394,0.3470640881936,-0.012779805,0.15573259
2006-02-15 00:00:00+00,SHORT,2661,0.0,-9.686093E-4,0.0
2006-02-15 00:00:00+00,SHORT,3203,0.21852283510270978,-0.006179551,0.0
2006-02-16 00:00:00+00,SHORT,1988,1.0,7.245395E-4,0.0
2006-02-17 00:00:00+00,SHORT,2716,0.0,-0.008241804,0.0
2006-02-17 00:00:00+00,SHORT,2742,0.0,-0.0034835995,0.0
2006-02-17 00:00:00+00,SHORT,869,0.0,-0.0035538208,0.0
2006-02-17 00:00:00+00,SHORT,1195,0.0,-0.009371493,0.0
2006-02-17 00:00:00+00,SHORT,3744,1.0,0.010251309,0.0
2006-02-21 00:00:00+00,SHORT,3744,0.0,-0.011457629,0.0
2006-02-22 00:00:00+00,SHORT,2248,0.4889008943378846,-0.0020924285,0.0
2006-02-22 00:00:00+00,SHORT,796,1.0,-0.0037605471,0.0
2006-02-23 00:00:00+00,SHORT,219,0.0,-0.0065652435,0.0
2006-02-23 00:00:00+00,SHORT,631,0.2555137412256145,-0.012895452,0.011497792
2006-02-24 00:00:00+00,SHORT,2343,0.47205252996626823,-0.007836588,0.0
2006-02-24 00:00:00+00,SHORT,3556,0.3243394717940305,-0.012865292,0.0
2006-02-27 00:00:00+00,SHORT,505,0.8740741250505958,-0.008149326,0.0
2006-02-27 00:00:00+00,SHORT,780,1.0,-0.0028206466,0.0
2006-02-27 00:00:00+00,SHORT,2961,0.6179625988060418,-0.0061323205,0.0
2006-02-27 00:00:00+00,SHORT,1149,0.7868501661134139,-0.0125602335,0.0
2006-02-27 00:00:00+00,SHORT,1361,0.7129891044845204,-0.006024581,0.04650513
2006-02-27 00:00:00+00,SHORT,1631,0.3603787156986702,-0.0038230242,0.0
2006-02-27 00:00:00+00,SHORT,4034,1.0,0.0010437191,0.0
2006-02-28 00:00:00+00,SHORT,2568,0.0,-0.0035141243,0.0
2006-03-01 00:00:00+00,SHORT,2568,0.0,-0.009117256,0.0
2006-03-01 00:00:00+00,SHORT,2742,0.0,-0.0090355445,0.0
2006-03-02 00:00:00+00,SHORT,76,0.1484520340952302,-0.004475126,0.0
2006-03-02 00:00:00+00,SHORT,562,0.4478522884617682,-0.011049985,0.0
2006-03-02 00:00:00+00,SHORT,3352,0.0,-0.004069449,0.0
2006-03-02 00:00:00+00,SHORT,3702,0.6824573222378387,-0.012412197,0.0
2006-03-03 00:00:00+00,SHORT,192,0.18194124049927973,-0.011086083,0.0
2006-03-03 00:00:00+00,SHORT,713,0.844294474056267,-0.0109528005,0.0
2006-03-03 00:00:00+00,SHORT,1650,0.0,-0.007969647,0.0
2006-03-03 00:00:00+00,SHORT,1742,0.017462220588762227,-0.012171412,0.0
2006-03-06 00:00:00+00,SHORT,1742,0.0,-0.0069326926,0.0
2006-03-07 00:00:00+00,SHORT,1108,0.587040353542918,0.0021560844,0.0
2006-03-08 00:00:00+00,SHORT,4215,0.4391107205038789,-0.007229281,0.0
2006-03-10 00:00:00+00,SHORT,881,0.3628925535095599,-0.0124358805,0.0
2006-03-13 00:00:00+00,SHORT,3782,0.7754586412651326,-0.012242581,0.0
2006-03-14 00:00:00+00,SHORT,3782,0.7876279355899063,-0.006184526,0.0
2006-03-15 00:00:00+00,SHORT,559,0.0,0.004260341,0.0
2006-03-16 00:00:00+00,SHORT,19,0.0,-0.011885643,0.0
2006-03-16 00:00:00+00,SHORT,557,1.0,-0.0090068355,0.0
2006-03-16 00:00:00+00,SHORT,3539,0.34502807585537854,0.005288876,0.0
2006-03-17 00:00:00+00,SHORT,557,0.8,2.8722236E-4,0.0
2006-03-17 00:00:00+00,SHORT,934,0.24111746803955172,0.016151423,0.0
2006-03-20 00:00:00+00,SHORT,1853,0.31319988836353463,-0.0030137342,0.0
2006-03-21 00:00:00+00,SHORT,2269,0.21546738813497712,-0.009979564,0.0
2006-03-21 00:00:00+00,SHORT,3124,0.599836005794618,-0.0058099166,0.0
2006-03-22 00:00:00+00,SHORT,2269,0.23877610789033685,-0.01257523,0.0
2006-03-22 00:00:00+00,SHORT,3127,0.22065970567597123,0.00555988,0.0
2006-03-22 00:00:00+00,SHORT,1303,0.7930369898173947,-0.005482064,0.0
2006-03-22 00:00:00+00,SHORT,1306,0.21209770723274485,-0.010434232,0.0
2006-03-23 00:00:00+00,SHORT,2527,0.5622029137746484,-0.005991515,0.0
2006-03-23 00:00:00+00,SHORT,3748,0.0,-0.004379413,0.0
