time,side,ticker_id,mv_up_composite_labels,ma_cloud_diff_13_50_df007,dist_lower_bb_20_2.0_df055,joint_fall_flag_1_20_df042
2013-05-21 00:00:00+00,LONG,808,0.0,-0.09245634,-0.016464831,0.0
2013-05-22 00:00:00+00,LONG,4137,0.0,-0.11441475,-0.04685499,0.0
2013-05-22 00:00:00+00,LONG,2619,0.0,-0.10026048,-0.036241807,0.0
2013-05-23 00:00:00+00,LONG,2619,0.0,-0.09868517,-0.04236737,0.0
2013-05-28 00:00:00+00,LONG,2619,0.0,-0.096013635,-0.03600967,0.0
2013-06-05 00:00:00+00,LONG,2661,1.0,-0.08983467,0.0014478395,0.0
2013-06-06 00:00:00+00,LONG,2661,0.9714285714285714,-0.091132216,-0.039816946,0.0
2013-06-24 00:00:00+00,LONG,2778,0.42325156796051705,-0.101247534,-0.013891155,0.0
2013-06-24 00:00:00+00,LONG,761,0.8825254538387485,-0.11668626,-0.01430645,0.0
2013-06-24 00:00:00+00,LONG,1297,0.02200519008361812,-0.09071638,-0.006000739,0.0
2013-06-24 00:00:00+00,LONG,1474,0.35321270197862936,-0.10040985,0.0019179039,0.0
2013-06-24 00:00:00+00,LONG,3748,0.39797989867744277,-0.098678395,-0.04073722,0.0
2013-06-24 00:00:00+00,LONG,4049,0.0,-0.08779875,-0.006548456,0.0
2013-06-25 00:00:00+00,LONG,2778,0.3840546765274214,-0.10574605,-0.025753632,0.0
2013-06-25 00:00:00+00,LONG,761,0.7099976196819459,-0.11600746,-0.048707385,0.0
2013-06-25 00:00:00+00,LONG,1297,0.0,-0.09736666,-0.027309377,0.0
2013-06-25 00:00:00+00,LONG,1474,0.2726040763957195,-0.10342186,-0.027021145,0.0
2013-06-25 00:00:00+00,LONG,3882,0.972972972972973,-0.08863815,-0.024564117,0.0
2013-06-25 00:00:00+00,LONG,4049,0.0,-0.08955369,-0.038997922,0.0
2013-06-26 00:00:00+00,LONG,2778,0.0,-0.10828707,-0.039128195,0.0
2013-06-26 00:00:00+00,LONG,761,0.6685133824783962,-0.11590781,-0.049752694,0.0
2013-06-27 00:00:00+00,LONG,2778,0.0,-0.109647036,-0.04893637,0.0
2013-06-27 00:00:00+00,LONG,1610,0.0,-0.1124734,-0.032036778,0.0
2013-06-28 00:00:00+00,LONG,3535,0.9142857142857143,-0.08907209,-0.046383638,0.0
2013-07-01 00:00:00+00,LONG,761,0.5865804704663389,-0.11152018,-0.040277075,0.0
2013-07-02 00:00:00+00,LONG,761,0.5331078502462181,-0.11132038,-0.039499354,0.0
2013-07-05 00:00:00+00,LONG,498,0.8689309606352703,-0.0933224,-0.03170341,0.0
2013-07-05 00:00:00+00,LONG,761,0.46764819998203006,-0.111289375,-0.049229175,0.0
2013-07-05 00:00:00+00,LONG,1184,0.4328233461740682,-0.09139543,-0.0508903,0.0
2013-07-08 00:00:00+00,LONG,475,0.47448404773489894,-0.093304515,-0.05139351,0.0
2013-07-08 00:00:00+00,LONG,498,0.7979488815673259,-0.0978741,-0.03804349,0.0
2013-07-08 00:00:00+00,LONG,1184,0.0,-0.093971655,-0.054043945,0.0
2013-07-09 00:00:00+00,LONG,1184,0.0,-0.09462593,-0.047701426,0.0
2013-07-10 00:00:00+00,LONG,1184,0.3540581258425042,-0.09200491,-0.047685217,0.0
2013-07-19 00:00:00+00,LONG,808,0.0,-0.10158581,-0.048880983,0.0
2013-07-25 00:00:00+00,LONG,111,0.0,-0.10164694,-0.0429174,0.0
2013-07-26 00:00:00+00,LONG,111,0.0,-0.09451653,-0.04969422,0.0
2013-07-31 00:00:00+00,LONG,1244,0.24678965370501574,-0.09836491,-0.032889646,0.0
2013-08-02 00:00:00+00,LONG,1244,0.21159904954354755,-0.087647624,-0.01947696,0.0
2013-08-27 00:00:00+00,LONG,1762,1.0,-0.108557105,0.01963129,0.0
2013-08-28 00:00:00+00,LONG,1762,0.9565217391304348,-0.11212971,-0.015885316,0.0
2013-08-29 00:00:00+00,LONG,1762,0.5572603928814861,-0.11512406,-0.02723218,0.0
2013-09-03 00:00:00+00,LONG,3352,0.9795918367346939,-0.10603986,-0.046707094,0.0
2013-09-04 00:00:00+00,LONG,191,0.49781333750878237,-0.08973891,-0.021480413,0.0
2013-09-30 00:00:00+00,LONG,663,0.2336597986853622,-0.09130673,-0.036948066,0.0
2013-10-01 00:00:00+00,LONG,663,0.23208273734394305,-0.090780966,-0.044226635,0.0
2013-10-02 00:00:00+00,LONG,663,0.0,-0.09025129,-0.047021054,0.0
2013-11-11 00:00:00+00,LONG,3531,0.0,-0.10746365,-0.05251199,0.0
2013-12-11 00:00:00+00,LONG,1185,0.8461538461538461,-0.088011295,-0.05206162,0.0
2013-12-12 00:00:00+00,LONG,1185,0.8076923076923077,-0.09141528,-0.038814772,0.0
2013-12-12 00:00:00+00,LONG,3556,1.0,-0.09776215,-0.032607853,0.0
2013-12-12 00:00:00+00,LONG,3693,0.0,-0.08891381,-0.028017193,0.0
2013-12-13 00:00:00+00,LONG,1454,1.0,-0.091044664,-0.009752197,0.0
2013-12-13 00:00:00+00,LONG,3693,0.0,-0.0916404,-0.033093892,0.0
2013-12-16 00:00:00+00,LONG,1454,0.6920752039641392,-0.08835697,-0.03830665,0.0
2013-12-16 00:00:00+00,LONG,3693,0.0,-0.09198401,-0.042915344,0.0
2013-12-16 00:00:00+00,LONG,3994,0.7963728157667049,-0.090011634,-0.047515888,0.0
2013-12-18 00:00:00+00,LONG,3556,0.8823529411764706,-0.09537804,-0.033484973,0.0
2013-12-18 00:00:00+00,LONG,3693,0.0,-0.093368545,-0.038945463,0.0
2013-12-19 00:00:00+00,LONG,3556,1.0,-0.09639159,-0.034622725,0.0
2013-12-19 00:00:00+00,LONG,3994,0.6446162527769649,-0.08884328,-0.04121714,0.0
2013-12-27 00:00:00+00,LONG,4089,1.0,-0.089625634,-0.021354565,0.0
2013-12-30 00:00:00+00,LONG,4089,0.7236476866845704,-0.08868187,-0.025920607,0.0
2013-12-31 00:00:00+00,LONG,629,0.10304313554998897,-0.11687503,-0.049277257,0.0
2014-01-07 00:00:00+00,LONG,2582,0.7727272727272727,-0.09855032,-0.03467142,0.0
2014-01-29 00:00:00+00,LONG,3744,0.8774730983360842,-0.09281568,-0.004233503,0.0
2014-01-30 00:00:00+00,LONG,3744,0.8562599125234129,-0.0925979,-0.027156193,0.0
2014-01-31 00:00:00+00,LONG,3744,0.9285714285714286,-0.092545725,-0.03711723,0.0
2014-02-03 00:00:00+00,LONG,3677,0.8571428571428572,-0.1113982,-0.026005097,0.0
2014-02-04 00:00:00+00,LONG,3744,0.6302603477773264,-0.091161475,-0.050931692,0.0
2014-02-04 00:00:00+00,LONG,3963,1.0,-0.09836022,-0.019001283,0.0
2014-02-05 00:00:00+00,LONG,3782,0.0,-0.098486304,-0.039553713,0.0
2014-02-06 00:00:00+00,LONG,862,0.6700048502338866,-0.10752017,-0.0483099,0.0
2014-02-06 00:00:00+00,LONG,3677,0.75,-0.11136965,-0.043229915,0.0
2014-02-06 00:00:00+00,LONG,3963,0.0,-0.09729129,-0.039340463,0.0
2014-02-07 00:00:00+00,LONG,3963,0.0,-0.09484672,-0.050038654,0.0
2014-02-10 00:00:00+00,LONG,3963,0.0,-0.0898342,-0.052744113,0.0
2014-02-21 00:00:00+00,LONG,3782,0.0,-0.09183163,-0.043854054,0.0
2014-02-24 00:00:00+00,LONG,1927,0.0,-0.103784114,-0.05259523,0.0
2014-02-26 00:00:00+00,LONG,1927,0.0,-0.09463218,-0.047791254,0.0
2014-02-27 00:00:00+00,LONG,663,0.45232156892771624,-0.09101909,-0.037363987,0.0
2014-02-28 00:00:00+00,LONG,663,0.9761904761904762,-0.095507085,-0.043144036,0.0
2014-03-03 00:00:00+00,LONG,663,0.4024650885317657,-0.0954366,-0.0405906,0.0
2014-03-04 00:00:00+00,LONG,663,0.3591074205898546,-0.094233334,-0.05451481,0.0
2014-03-07 00:00:00+00,LONG,2213,0.0,-0.09719266,-0.026222631,0.0
2014-03-10 00:00:00+00,LONG,1615,0.22962736211858653,-0.097101726,-8.624536E-5,0.0
2014-03-11 00:00:00+00,LONG,1615,0.07891997174521774,-0.098930396,-0.011703126,0.0
2014-03-12 00:00:00+00,LONG,1615,0.20641970660679937,-0.09914455,-0.03483983,0.0
2014-03-13 00:00:00+00,LONG,1615,0.13456843914048663,-0.10090349,-0.04039233,0.0
2014-03-17 00:00:00+00,LONG,1615,0.16290200465573035,-0.10042008,-0.04310474,0.0
2014-03-27 00:00:00+00,LONG,984,0.19576882788844038,-0.08986119,-0.044166807,0.0
2014-04-16 00:00:00+00,LONG,4016,0.0,-0.08822987,-0.015074425,0.0
2014-04-17 00:00:00+00,LONG,1652,0.3335856628869503,-0.08865468,-0.03683095,0.0
2014-04-28 00:00:00+00,LONG,2221,0.05322787439944993,-0.089487635,-0.027738167,0.0
2014-05-08 00:00:00+00,LONG,2640,0.710697805050177,-0.110162705,-0.052782472,0.0
2014-05-09 00:00:00+00,LONG,220,0.5206801982898945,-0.09419379,-0.03484276,0.0
2014-05-14 00:00:00+00,LONG,557,0.6212055865717678,-0.11594636,-0.04293159,0.0
2014-05-15 00:00:00+00,LONG,960,0.0,-0.11339164,-0.028715681,0.0
2014-05-16 00:00:00+00,LONG,557,0.7484304465707204,-0.105757914,-0.030056993,0.0
2014-05-16 00:00:00+00,LONG,960,0.0,-0.11081476,-0.044471662,0.0
2014-05-19 00:00:00+00,LONG,557,0.6797089578110457,-0.10104786,-0.02973569,0.0
2014-05-19 00:00:00+00,LONG,960,0.0,-0.10762122,-0.05148787,0.0
2014-05-21 00:00:00+00,LONG,2107,0.0,-0.09246651,-0.041339196,0.0
2014-05-21 00:00:00+00,LONG,253,0.0,-0.11163681,-0.03578538,0.0
2014-05-21 00:00:00+00,LONG,557,0.711111111111111,-0.096000664,-0.0070196046,0.0
2014-05-21 00:00:00+00,LONG,643,0.0,-0.116200805,-0.050835855,0.0
2014-05-21 00:00:00+00,LONG,960,0.0,-0.10476195,-0.02222719,0.0
2014-05-22 00:00:00+00,LONG,2107,0.0,-0.092485584,-0.053380627,0.0
2014-05-22 00:00:00+00,LONG,253,0.0,-0.1134284,-0.044340268,0.0
2014-05-22 00:00:00+00,LONG,557,0.6888888888888889,-0.09442934,-0.011687936,0.0
2014-05-22 00:00:00+00,LONG,960,0.0,-0.10205483,-0.050400775,0.0
2014-05-23 00:00:00+00,LONG,2285,0.1828120468289903,-0.09558641,-0.026936766,0.0
2014-05-23 00:00:00+00,LONG,253,0.0,-0.11507484,-0.04953289,0.0
2014-05-23 00:00:00+00,LONG,557,0.6666666666666666,-0.09114315,-0.01838525,0.0
2014-05-23 00:00:00+00,LONG,643,0.0,-0.11435617,-0.043037854,0.0
2014-06-06 00:00:00+00,LONG,712,0.0,-0.09079927,-0.025499243,0.0
2014-06-12 00:00:00+00,LONG,629,0.9666666666666667,-0.116207734,-0.021143759,0.0
2014-06-13 00:00:00+00,LONG,629,0.9333333333333333,-0.11518313,-0.032407045,0.0
2014-06-17 00:00:00+00,LONG,629,0.8666666666666667,-0.11026174,-0.03560274,0.0
2014-06-18 00:00:00+00,LONG,629,0.8333333333333334,-0.10909368,-0.047541905,0.0
2014-07-16 00:00:00+00,LONG,3782,0.4789045544920859,-0.102935076,-0.04619529,0.0
2014-07-17 00:00:00+00,LONG,3782,0.42763378043123346,-0.09970372,-0.024942948,0.0
2014-07-18 00:00:00+00,LONG,3782,0.4648153024925785,-0.09591563,-0.027450256,0.0
2014-07-21 00:00:00+00,LONG,3782,0.48714987733806814,-0.09215624,-0.029811349,0.0
2014-07-22 00:00:00+00,LONG,3782,0.38432539069163535,-0.08948012,-0.037043367,0.0
2014-07-31 00:00:00+00,LONG,535,0.0,-0.093860984,-0.031892393,0.0
2014-08-01 00:00:00+00,LONG,401,1.0,-0.08934293,-0.0033991612,0.0
2014-08-01 00:00:00+00,LONG,535,0.0,-0.1011135,-0.03495918,0.0
2014-08-04 00:00:00+00,LONG,401,0.962962962962963,-0.0899128,-0.016362028,0.0
2014-08-04 00:00:00+00,LONG,3187,0.64040660309113,-0.0900817,-0.02205416,0.0
2014-08-04 00:00:00+00,LONG,3794,0.0,-0.10165399,-0.03283365,0.0
2014-08-05 00:00:00+00,LONG,401,0.642442444269515,-0.088585846,-0.026443219,0.0
2014-08-05 00:00:00+00,LONG,3187,0.972972972972973,-0.09039747,-0.03180701,0.0
2014-08-06 00:00:00+00,LONG,401,0.6218926998762432,-0.08903805,-0.027529318,0.0
2014-08-06 00:00:00+00,LONG,3187,0.9459459459459459,-0.09054617,-0.05229084,0.0
2014-08-07 00:00:00+00,LONG,401,0.5780500275125836,-0.08803505,-0.03425397,0.0
2014-08-08 00:00:00+00,LONG,3907,0.4039024506360022,-0.1143621,-0.021726407,0.0
2014-08-11 00:00:00+00,LONG,3907,0.6155721883918677,-0.10038955,-0.03192779,0.0
2014-08-19 00:00:00+00,LONG,2703,0.0,-0.10831382,-0.042254694,0.0
2014-08-20 00:00:00+00,LONG,2703,0.0,-0.107082985,-0.047176927,0.0
2014-08-21 00:00:00+00,LONG,2703,0.0,-0.10607189,-0.054166954,0.0
2014-08-25 00:00:00+00,LONG,2703,0.0,-0.10234338,-0.040380206,0.0
2014-08-26 00:00:00+00,LONG,2703,0.0,-0.09859478,-0.039142985,0.0
2014-08-27 00:00:00+00,LONG,1288,0.0,-0.113804065,-0.033215914,0.0
2014-09-02 00:00:00+00,LONG,4073,0.0,-0.09999808,-0.040669728,0.0
2014-09-03 00:00:00+00,LONG,4073,0.4864864864864864,-0.098713145,-0.01430586,0.0
2014-09-04 00:00:00+00,LONG,4073,0.45945945945945943,-0.09522968,-0.04630592,0.0
2014-10-02 00:00:00+00,LONG,3744,0.43520258296479897,-0.08786389,-0.052275173,0.0
2014-10-03 00:00:00+00,LONG,3744,0.5638674086584771,-0.091277145,-0.045202736,0.0
2014-10-06 00:00:00+00,LONG,3744,0.46320626380518254,-0.09279559,-0.049206745,0.0
2014-10-07 00:00:00+00,LONG,3744,0.31714182598641916,-0.09205427,-0.046450626,0.0
2014-10-08 00:00:00+00,LONG,3744,0.4203910123577436,-0.089471504,-0.047661833,0.0
2014-10-13 00:00:00+00,LONG,2106,0.0,-0.09616505,-0.030499281,0.0
2014-10-13 00:00:00+00,LONG,631,0.8609592469115076,-0.09601381,-0.0060277185,0.0
2014-10-14 00:00:00+00,LONG,2071,0.0,-0.099560015,-0.016246937,0.0
2014-10-14 00:00:00+00,LONG,631,0.7484487265250517,-0.0981394,-0.05255766,0.0
2014-10-14 00:00:00+00,LONG,3261,0.962962962962963,-0.09139283,-0.01964395,0.0
2014-10-15 00:00:00+00,LONG,2071,0.0,-0.10452548,-0.04134603,0.0
2014-10-15 00:00:00+00,LONG,153,0.5794999449226813,-0.0960269,-0.048396938,0.0
2014-10-15 00:00:00+00,LONG,631,0.0,-0.10056215,-0.053125106,0.0
2014-10-15 00:00:00+00,LONG,2835,1.0,-0.08994587,-0.019772368,0.0
2014-10-15 00:00:00+00,LONG,1173,0.0,-0.10231941,-0.0064981203,0.0
2014-10-15 00:00:00+00,LONG,3556,0.6397083711512661,-0.08803625,-0.020361023,0.0
2014-10-15 00:00:00+00,LONG,3695,1.0,-0.09080809,-0.04834091,0.0
2014-10-15 00:00:00+00,LONG,1699,0.5894869899922507,-0.092353635,-0.031121789,0.0
2014-10-16 00:00:00+00,LONG,523,0.0,-0.10245953,-0.0199097,0.0
2014-10-16 00:00:00+00,LONG,712,0.0,-0.103297934,-0.045214657,0.0
2014-10-16 00:00:00+00,LONG,1173,0.0,-0.112123564,-0.051807724,0.0
2014-10-16 00:00:00+00,LONG,3695,0.9772727272727273,-0.095088474,-0.050799407,0.0
2014-10-16 00:00:00+00,LONG,4000,0.967741935483871,-0.08886256,-0.029768242,0.0
2014-10-17 00:00:00+00,LONG,1139,0.0,-0.09035565,-0.054283526,0.0
2014-10-17 00:00:00+00,LONG,3556,0.0,-0.0992868,-0.04919364,0.0
2014-10-17 00:00:00+00,LONG,4000,0.935483870967742,-0.08850427,-0.035550393,0.0
2014-10-22 00:00:00+00,LONG,3556,0.0,-0.10690973,-0.0535196,0.0
2014-10-24 00:00:00+00,LONG,2298,0.33631707852143283,-0.08822488,-0.041474998,0.0
2014-10-27 00:00:00+00,LONG,2071,0.0,-0.104877315,-0.020399848,0.0
2014-10-27 00:00:00+00,LONG,2298,0.3370118077251149,-0.09237802,-0.04090991,0.0
2014-10-27 00:00:00+00,LONG,1280,0.126795569486396,-0.09444226,-0.050846882,0.0
2014-10-27 00:00:00+00,LONG,1377,0.46419181168238327,-0.1159103,-0.031166561,0.0
2014-10-27 00:00:00+00,LONG,3556,0.0,-0.108742155,-0.052086923,0.0
2014-10-28 00:00:00+00,LONG,2071,0.0,-0.10391715,-0.048781436,0.0
2014-10-28 00:00:00+00,LONG,1377,0.3538163932015738,-0.110657796,-0.05345223,0.0
2014-10-30 00:00:00+00,LONG,2298,0.457247373271863,-0.08905863,-0.044333808,0.0
2014-10-30 00:00:00+00,LONG,2815,0.074185295997073,-0.09911576,-0.054297622,0.0
2014-10-30 00:00:00+00,LONG,1377,0.5161470227750271,-0.10013618,-0.036211185,0.0
2014-10-31 00:00:00+00,LONG,2071,0.0,-0.093780294,-0.025599016,0.0
2014-10-31 00:00:00+00,LONG,1377,0.38491854530360387,-0.094750956,-0.043598056,0.0
2014-11-07 00:00:00+00,LONG,4231,0.0,-0.09940637,-0.030243322,0.0
2014-11-10 00:00:00+00,LONG,4231,0.0,-0.092538916,-0.049660012,0.0
2014-11-11 00:00:00+00,LONG,335,0.0,-0.11527992,-0.049269505,0.0
2014-11-14 00:00:00+00,LONG,2640,0.0,-0.09257762,-0.055003375,0.0
2014-12-11 00:00:00+00,LONG,1,0.0,-0.109241046,-0.009319233,0.0
2014-12-11 00:00:00+00,LONG,1551,0.02210777494246282,-0.113936454,-0.012486606,0.0
2014-12-16 00:00:00+00,LONG,356,1.0,-0.09692976,-0.013757996,0.0
2014-12-17 00:00:00+00,LONG,4171,0.0,-0.10715827,-0.035918243,0.0
2015-01-07 00:00:00+00,LONG,4171,0.0,-0.109130606,-0.047695465,0.0
2015-01-13 00:00:00+00,LONG,1184,0.0,-0.10184867,-0.05438207,0.0
2015-01-14 00:00:00+00,LONG,4123,0.32471972850533687,-0.108373605,-0.02645412,0.0
2015-01-14 00:00:00+00,LONG,1740,0.2092725018555806,-0.103861734,-0.011034765,0.0
2015-01-14 00:00:00+00,LONG,3815,0.2363677715773972,-0.11347821,-0.016756982,0.0
2015-01-15 00:00:00+00,LONG,4123,0.975,-0.10955286,-0.029896284,0.0
2015-01-15 00:00:00+00,LONG,498,0.0,-0.09092897,-0.008527079,0.0
2015-01-15 00:00:00+00,LONG,2550,0.6870527919176344,-0.097221345,-0.003081344,0.0
2015-01-15 00:00:00+00,LONG,3815,0.23292319966018712,-0.11501455,-0.029761864,0.0
2015-01-16 00:00:00+00,LONG,4123,0.27089868053195987,-0.110865,-0.043752495,0.0
2015-01-16 00:00:00+00,LONG,498,0.0,-0.08943367,-0.04018243,0.0
2015-01-16 00:00:00+00,LONG,2550,0.0,-0.10263993,-0.046461035,0.0
2015-01-16 00:00:00+00,LONG,3693,0.18954505947218675,-0.08867104,-0.024212752,0.0
2015-01-16 00:00:00+00,LONG,1740,0.14762190901208586,-0.09781554,-0.038117554,0.0
2015-01-20 00:00:00+00,LONG,4123,0.925,-0.11153043,-0.050740488,0.0
2015-01-20 00:00:00+00,LONG,3693,0.02216021146549695,-0.09348241,-0.052477665,0.0
2015-01-20 00:00:00+00,LONG,3851,1.0,-0.11511557,-0.0344353,0.0
2015-01-28 00:00:00+00,LONG,2550,0.5757050970341724,-0.11720812,-0.0447263,0.0
2015-01-30 00:00:00+00,LONG,562,0.6974871820208357,-0.08982662,0.0020135522,0.0
2015-01-30 00:00:00+00,LONG,874,0.0,-0.11709058,-0.014607665,0.0
2015-01-30 00:00:00+00,LONG,3286,0.697716923364836,-0.09706843,-0.047504865,0.0
2015-01-30 00:00:00+00,LONG,3681,0.46496844617868366,-0.09141882,-0.01783642,0.0
2015-02-02 00:00:00+00,LONG,2381,0.38499699911763885,-0.0884295,-0.04534029,0.0
2015-02-02 00:00:00+00,LONG,562,0.5107726755967061,-0.08926701,-0.025173044,0.0
2015-02-02 00:00:00+00,LONG,874,0.0,-0.111987524,-0.042331304,0.0
2015-02-02 00:00:00+00,LONG,1072,0.3387366212409033,-0.116638325,-0.011311985,0.0
2015-02-02 00:00:00+00,LONG,3286,0.6722217983708483,-0.096666776,-0.041844457,0.0
2015-02-02 00:00:00+00,LONG,3681,0.3601073161695312,-0.09192638,-0.04080987,0.0
2015-03-17 00:00:00+00,LONG,368,0.1577677699946963,-0.091868535,-0.053290125,0.0
2015-03-27 00:00:00+00,LONG,874,0.0,-0.09163838,-0.047979992,0.0
2015-04-02 00:00:00+00,LONG,2370,0.2315184226524605,-0.093785346,-0.03662022,0.0
2015-04-02 00:00:00+00,LONG,3994,0.0,-0.11315256,-0.0504613,0.0
2015-04-08 00:00:00+00,LONG,3994,0.0,-0.1106534,-0.04095548,0.0
2015-04-09 00:00:00+00,LONG,3994,0.0,-0.10644956,-0.047122315,0.0
2015-04-16 00:00:00+00,LONG,3994,0.0,-0.09247435,-0.05052207,0.0
2015-04-17 00:00:00+00,LONG,2125,0.0,-0.1006849,-0.049768813,0.0
2015-04-17 00:00:00+00,LONG,3994,0.0,-0.08784492,-0.050558068,0.0
2015-06-16 00:00:00+00,LONG,2513,0.0,-0.1159894,-0.020221299,0.0
2015-07-06 00:00:00+00,LONG,2327,0.9459459459459459,-0.10298174,-0.021112641,0.0
2015-07-07 00:00:00+00,LONG,2327,0.9189189189189189,-0.09903449,-0.028914027,0.0
2015-07-09 00:00:00+00,LONG,2327,0.8648648648648649,-0.09629161,-0.0144266505,0.0
2015-07-10 00:00:00+00,LONG,2327,0.8378378378378378,-0.09480561,-0.054769475,0.0
2015-07-28 00:00:00+00,LONG,4083,0.0,-0.104591615,-0.018318739,0.0
2015-07-29 00:00:00+00,LONG,4083,0.0,-0.09918363,-0.031389564,0.0
2015-08-24 00:00:00+00,LONG,4231,1.0,-0.08869085,-0.02503868,0.0
2015-08-24 00:00:00+00,LONG,487,0.0,-0.10641491,-0.01522009,0.0
2015-08-24 00:00:00+00,LONG,2835,0.3611974044885458,-0.100395195,0.013217773,0.0
2015-08-24 00:00:00+00,LONG,1012,0.0,-0.09681445,0.030497352,0.0
2015-08-24 00:00:00+00,LONG,1022,0.0,-0.08894249,0.034682605,0.0
2015-08-24 00:00:00+00,LONG,3631,0.0,-0.11130572,-0.01375773,0.0
2015-08-24 00:00:00+00,LONG,1919,1.0,-0.09841133,0.0069328262,0.0
2015-08-25 00:00:00+00,LONG,4231,0.08718967772662209,-0.089862786,-0.04028749,0.0
2015-08-25 00:00:00+00,LONG,487,0.0,-0.109316096,-0.0037480486,0.0
2015-08-25 00:00:00+00,LONG,2661,0.7171819494837796,-0.09529698,-0.04107774,0.0
2015-08-25 00:00:00+00,LONG,2835,0.28646125019521135,-0.10356109,-4.7469113E-4,0.0
2015-08-25 00:00:00+00,LONG,1012,0.9824561403508771,-0.103836834,0.027218806,0.0
2015-08-25 00:00:00+00,LONG,1022,0.0,-0.09563081,-0.0015396349,0.0
2015-08-25 00:00:00+00,LONG,1063,0.9583333333333334,-0.094485715,0.031828817,0.0
2015-08-25 00:00:00+00,LONG,3631,0.16416485000629916,-0.11092301,-0.02680997,0.0
2015-08-25 00:00:00+00,LONG,1919,0.0,-0.10190862,-0.039990894,0.0
2015-08-26 00:00:00+00,LONG,487,0.0,-0.11079225,-0.015512273,0.0
2015-08-26 00:00:00+00,LONG,974,0.0,-0.090747885,-0.022010755,0.0
2015-08-26 00:00:00+00,LONG,1012,0.9649122807017544,-0.10756677,-0.029875603,0.0
2015-08-26 00:00:00+00,LONG,1022,0.0,-0.103377104,-0.04319574,0.0
2015-08-26 00:00:00+00,LONG,1063,0.9166666666666666,-0.09723571,-0.02227151,0.0
2015-08-26 00:00:00+00,LONG,3947,0.0,-0.09268495,-0.026834685,0.0
2015-08-27 00:00:00+00,LONG,487,0.0,-0.111469135,-0.048700444,0.0
2015-08-27 00:00:00+00,LONG,765,0.8636363636363636,-0.08782404,-0.041990384,0.0
2015-08-28 00:00:00+00,LONG,765,0.8181818181818181,-0.09478847,-0.051336527,0.0
2015-08-31 00:00:00+00,LONG,1306,0.2777002693208644,-0.08837778,-0.051589552,0.0
2015-09-01 00:00:00+00,LONG,487,0.0,-0.11214826,-0.03585462,0.0
2015-09-01 00:00:00+00,LONG,765,0.7272727272727273,-0.10736129,-0.053624794,0.0
2015-09-01 00:00:00+00,LONG,2835,0.0,-0.09891109,-0.04391543,0.0
2015-09-01 00:00:00+00,LONG,974,0.0,-0.09513907,-0.05368725,0.0
2015-09-01 00:00:00+00,LONG,1099,0.08567799789415657,-0.091496654,-0.05319541,0.0
2015-09-01 00:00:00+00,LONG,1306,0.33155148250785754,-0.09195356,-0.024897126,0.0
2015-09-01 00:00:00+00,LONG,3824,0.3960006040815248,-0.092611946,-0.054473918,0.0
2015-09-02 00:00:00+00,LONG,487,0.0,-0.11245155,-0.044860184,0.0
2015-09-02 00:00:00+00,LONG,1919,0.0,-0.10398823,-0.05119767,0.0
2015-09-03 00:00:00+00,LONG,1919,0.0,-0.10468882,-0.050117552,0.0
2015-09-04 00:00:00+00,LONG,1306,0.25917227274827076,-0.09747064,-0.048724428,0.0
2015-09-08 00:00:00+00,LONG,487,0.0,-0.11262732,-0.050305728,0.0
2015-09-08 00:00:00+00,LONG,1306,0.16458960244608833,-0.098122105,-0.051830158,0.0
2015-09-10 00:00:00+00,LONG,487,0.0,-0.108457305,-0.045142617,0.0
2015-09-10 00:00:00+00,LONG,1306,0.1358704944317972,-0.09773403,-0.049600653,0.0
2015-09-10 00:00:00+00,LONG,1919,0.0,-0.09391515,-0.048806515,0.0
2015-09-11 00:00:00+00,LONG,4086,0.0,-0.10067672,-0.022428522,0.0
2015-09-14 00:00:00+00,LONG,487,0.0,-0.09911403,-0.03655868,0.0
2015-09-14 00:00:00+00,LONG,4086,0.0,-0.10028903,-0.038766753,0.0
2015-09-15 00:00:00+00,LONG,487,0.0,-0.09431154,-0.046120998,0.0
2015-09-16 00:00:00+00,LONG,487,0.0,-0.09079858,-0.048012618,0.0
2015-09-21 00:00:00+00,LONG,2513,0.5526315789473685,-0.09309609,-0.03267305,0.0
2015-09-24 00:00:00+00,LONG,3882,0.0,-0.09572544,-0.015365833,0.0
2015-09-24 00:00:00+00,LONG,4072,0.8372093023255813,-0.090922125,-0.035015274,0.0
2015-09-25 00:00:00+00,LONG,2720,0.679245283018868,-0.09107973,-0.052730702,0.0
2015-09-25 00:00:00+00,LONG,3882,0.0,-0.09411795,-0.029028213,0.0
2015-09-28 00:00:00+00,LONG,1908,0.0,-0.089597575,0.027265731,0.0
2015-09-29 00:00:00+00,LONG,28,0.1430791887105372,-0.09046413,0.00939639,0.0
2015-09-29 00:00:00+00,LONG,93,0.0,-0.10821734,0.013994053,0.0
2015-09-29 00:00:00+00,LONG,243,1.0,-0.09754585,-0.037454735,0.0
2015-09-29 00:00:00+00,LONG,576,0.9795918367346939,-0.08777018,-0.013282177,0.0
2015-09-29 00:00:00+00,LONG,2912,1.0,-0.104352854,0.010605513,0.0
2015-09-29 00:00:00+00,LONG,1668,0.0,-0.10966576,-0.010193821,0.0
2015-09-29 00:00:00+00,LONG,3851,0.9782608695652174,-0.09211951,-0.03754639,0.0
2015-09-29 00:00:00+00,LONG,3868,0.0,-0.08894974,-0.032345306,0.0
2015-09-29 00:00:00+00,LONG,1908,0.0,-0.09600559,-0.010477966,0.0
