time,side,ticker_id,mv_dn_composite_labels,price_roc_5_df020,accel_price_5_df021,dist_upper_bb_20_2.0_df055
2005-10-27 00:00:00+00,SHORT,4050,0.3805403839932924,0.038942307,-0.00756932,-8.8048197E-4
2005-10-28 00:00:00+00,SHORT,2863,0.27011112611222454,0.03670473,0.011169311,-0.013558764
2005-11-02 00:00:00+00,SHORT,304,0.0,0.03372931,-0.005720391,-0.010145323
2005-11-02 00:00:00+00,SHORT,424,0.0,0.043898124,-0.0076387543,0.0013364654
2005-11-02 00:00:00+00,SHORT,842,0.7314464186500805,0.042345278,0.033006195,-7.822221E-4
2005-11-02 00:00:00+00,SHORT,3283,0.0,0.03773585,0.018271262,-0.012610297
2005-11-02 00:00:00+00,SHORT,1300,0.3747646390088146,0.041017845,0.027528744,-0.011519824
2005-11-03 00:00:00+00,SHORT,3357,0.0,0.038215343,0.011701395,-0.0023543148
2005-11-04 00:00:00+00,SHORT,4218,0.8332323531084966,0.041111168,-0.009944592,3.197954E-4
2005-11-04 00:00:00+00,SHORT,2196,0.13604803089797654,0.04577385,-0.0055314847,-9.929788E-4
2005-11-04 00:00:00+00,SHORT,3677,0.3923616996993421,0.05368312,0.02735195,-0.014032882
2005-11-07 00:00:00+00,SHORT,4118,0.19715849394519702,0.034707904,-0.007032457,-0.012551146
2005-11-07 00:00:00+00,SHORT,2106,0.0,0.03213466,-0.019663218,-0.014409044
2005-11-07 00:00:00+00,SHORT,2230,0.0,0.04983807,6.726141E-4,-0.0119027505
2005-11-07 00:00:00+00,SHORT,1297,0.0,0.03822174,1.767528E-4,-0.0051172255
2005-11-08 00:00:00+00,SHORT,3825,0.42667160951620337,0.03689212,-0.010860691,-0.0053974143
2005-11-08 00:00:00+00,SHORT,1966,0.0,0.043049276,0.004366922,-0.0074192653
2005-11-09 00:00:00+00,SHORT,3825,0.404195821177573,0.031578947,-0.005313171,-0.0066977027
2005-11-09 00:00:00+00,SHORT,1966,0.0,0.036956623,-0.006092653,-0.010374191
2005-11-10 00:00:00+00,SHORT,2247,0.0,0.032953367,0.01248762,-0.0028890925
2005-11-11 00:00:00+00,SHORT,2175,0.0,0.03682488,0.030679855,0.0014787838
2005-11-11 00:00:00+00,SHORT,3352,0.3364994730683086,0.03164314,0.029859563,-0.0034579462
2005-11-14 00:00:00+00,SHORT,617,0.1930056438254726,0.032724842,-0.0016031791,-0.012625122
2005-11-14 00:00:00+00,SHORT,687,0.6369181207223458,0.04953618,0.004481028,-0.0022667798
2005-11-16 00:00:00+00,SHORT,712,0.0,0.042735044,0.03007423,-0.0010440472
2005-11-21 00:00:00+00,SHORT,3255,0.7439308004958591,0.048343558,0.0035455166,-0.0033796164
2005-11-22 00:00:00+00,SHORT,2142,0.16104121935960564,0.047755834,-0.014902622,-0.004446651
2005-11-22 00:00:00+00,SHORT,1939,1.0,0.04315224,0.016945127,-0.00822646
2005-11-23 00:00:00+00,SHORT,2923,1.0,0.04425635,-9.427722E-4,-0.011538253
2005-11-23 00:00:00+00,SHORT,3614,0.19205203466108217,0.04282035,-0.0023241797,-0.0069992226
2005-11-23 00:00:00+00,SHORT,1816,0.37270736227917173,0.053655773,0.02222233,-0.007057886
2005-11-23 00:00:00+00,SHORT,3912,0.3911884576948535,0.050106045,-0.005743611,-0.00834601
2005-11-25 00:00:00+00,SHORT,2142,0.048415840984096674,0.03330996,0.0024807588,-0.008471627
2005-11-25 00:00:00+00,SHORT,843,0.22712731944333017,0.049306013,0.02620711,-0.006471561
2005-11-25 00:00:00+00,SHORT,3912,0.4083782808717461,0.035407446,-0.0146985985,-0.009490392
2005-11-25 00:00:00+00,SHORT,1949,0.0,0.054185625,2.2597998E-4,-0.010022087
2005-11-28 00:00:00+00,SHORT,907,0.5454407428831732,0.03905724,-0.015611691,-0.0130560715
2005-11-30 00:00:00+00,SHORT,3309,0.0,0.03377009,-0.024506241,-0.014250354
2005-12-01 00:00:00+00,SHORT,2550,0.2047955756101528,0.036417563,0.02690403,-0.009196285
2005-12-02 00:00:00+00,SHORT,2393,0.17439302737554904,0.043969467,-0.016979998,-0.0066481796
2005-12-05 00:00:00+00,SHORT,19,0.30602215698867086,0.033083484,-0.012700272,-0.012830901
2005-12-05 00:00:00+00,SHORT,444,0.3620087188588662,0.0455,-0.013900956,9.007735E-4
2005-12-05 00:00:00+00,SHORT,903,0.3558346942933454,0.046346653,-0.01015857,-0.0026773815
2005-12-06 00:00:00+00,SHORT,444,0.36442811158518024,0.047222223,0.0017222222,-0.011839236
2005-12-06 00:00:00+00,SHORT,576,0.1587961950974222,0.04229195,0.0053837677,-0.008856941
2005-12-06 00:00:00+00,SHORT,796,1.0,0.035003778,0.0038753727,-0.001568629
2005-12-06 00:00:00+00,SHORT,903,0.3429536210782243,0.05327388,0.0069272253,6.917133E-4
2005-12-07 00:00:00+00,SHORT,903,0.2289982512437618,0.031525265,-0.021748614,-0.014779475
2005-12-09 00:00:00+00,SHORT,1112,0.0,0.034757193,-0.003787645,-0.012027903
2005-12-13 00:00:00+00,SHORT,243,0.2892270352918167,0.037377805,-4.1034957E-4,-0.0022823
2005-12-13 00:00:00+00,SHORT,713,0.7038032207119067,0.03897436,-0.022669477,-0.005135568
2005-12-13 00:00:00+00,SHORT,1173,0.29797398907909656,0.04605777,-0.012287522,-0.0116335945
2005-12-14 00:00:00+00,SHORT,2638,0.49819328624187564,0.031562973,0.0067670867,-0.0135009475
2005-12-14 00:00:00+00,SHORT,1173,0.2203135379287504,0.052754074,0.0066963057,-0.006796347
2005-12-14 00:00:00+00,SHORT,3586,0.5004520658705018,0.038372092,0.012177948,-0.00303128
2005-12-15 00:00:00+00,SHORT,2659,0.6558218543365969,0.044819556,-0.009851723,-0.0038577158
2005-12-15 00:00:00+00,SHORT,2728,0.5256306359327689,0.034338836,-0.005881237,-0.0056249946
2005-12-16 00:00:00+00,SHORT,2032,0.19608305321825206,0.0398524,0.002130505,-0.0019950275
2005-12-21 00:00:00+00,SHORT,2971,0.0,0.052080456,-0.023670929,-0.006246867
2005-12-22 00:00:00+00,SHORT,121,0.0,0.039816234,0.03299702,-0.012630102
2005-12-27 00:00:00+00,SHORT,2710,0.0,0.051384326,4.6593553E-4,-0.0070139985
2005-12-28 00:00:00+00,SHORT,2710,0.0,0.04705334,-0.004330984,-0.006647007
2006-01-04 00:00:00+00,SHORT,3838,0.6572552599700084,0.04998725,0.0028270048,-0.0033017336
2006-01-06 00:00:00+00,SHORT,4218,0.0,0.031563357,-0.0027300871,-0.0037498064
2006-01-06 00:00:00+00,SHORT,2670,0.5340487725681596,0.051189244,0.02606104,-0.010144647
2006-01-06 00:00:00+00,SHORT,3130,0.9222972411897583,0.038116593,0.00535412,-0.008814636
2006-01-06 00:00:00+00,SHORT,1306,0.0,0.039716672,0.026028458,-0.009013148
2006-01-06 00:00:00+00,SHORT,1967,0.14559746373647175,0.03917116,0.018106544,9.649205E-4
2006-01-09 00:00:00+00,SHORT,2105,1.0,0.046445962,0.0059926966,-0.00495318
2006-01-09 00:00:00+00,SHORT,4218,0.2958153101456757,0.053753924,0.022190569,1.9278943E-4
2006-01-09 00:00:00+00,SHORT,2327,0.3527959295276325,0.04260499,0.008747675,-4.1012745E-4
2006-01-09 00:00:00+00,SHORT,405,0.6742810326173506,0.05144033,0.0038406546,-0.007196208
2006-01-09 00:00:00+00,SHORT,2999,0.3217881366854498,0.03326693,0.01878855,-0.002220884
2006-01-09 00:00:00+00,SHORT,3203,0.799067747138502,0.0442552,-0.003515258,-0.007822844
2006-01-09 00:00:00+00,SHORT,3754,0.262397280925077,0.03421908,-9.024961E-4,-0.013259299
2006-01-09 00:00:00+00,SHORT,1967,0.06500517645725648,0.050258473,0.011087311,-0.0041835154
2006-01-10 00:00:00+00,SHORT,2327,0.28453774418745365,0.03773585,-0.0048691416,-0.00822097
2006-01-10 00:00:00+00,SHORT,3142,0.0,0.0323959,-0.022924444,-0.00727773
2006-01-11 00:00:00+00,SHORT,19,0.0,0.04783599,-0.0146964425,-0.006901202
2006-01-11 00:00:00+00,SHORT,516,0.09158997025879478,0.03275176,0.005683166,0.0023923276
2006-01-11 00:00:00+00,SHORT,3794,0.0,0.046788484,4.7678011E-4,0.0015795833
2006-01-12 00:00:00+00,SHORT,2230,0.29807525521454054,0.03687649,-0.025462428,-0.010446763
2006-01-12 00:00:00+00,SHORT,3794,0.0,0.048902474,0.00211399,-0.009425028
2006-01-13 00:00:00+00,SHORT,2440,0.28390753130233165,0.03416234,-0.021222277,-0.013559813
2006-01-17 00:00:00+00,SHORT,13,0.0,0.031639177,-0.027997814,-0.004989686
2006-01-20 00:00:00+00,SHORT,1173,0.646221371162219,0.036341425,-0.0077087423,-0.013958218
2006-01-27 00:00:00+00,SHORT,475,0.33185074345267757,0.04052804,0.010695562,-8.6274184E-4
2006-01-27 00:00:00+00,SHORT,1022,0.5570596844696973,0.043861754,-0.010185818,-0.009323044
2006-01-27 00:00:00+00,SHORT,3078,0.0,0.05116279,0.040159553,-0.009979893
2006-01-27 00:00:00+00,SHORT,3802,0.3176804289685995,0.033060037,0.0017652137,-0.013706876
2006-01-30 00:00:00+00,SHORT,2066,0.43707078752023615,0.04915912,-0.022102257,-0.010763132
2006-01-30 00:00:00+00,SHORT,131,0.12677484876883374,0.035095714,0.005204411,-0.0064092637
2006-01-30 00:00:00+00,SHORT,1022,0.5159709435982467,0.04457095,7.091941E-4,-0.008689381
2006-01-30 00:00:00+00,SHORT,3310,0.367087679285402,0.03679712,-0.009051682,-0.012106057
2006-01-30 00:00:00+00,SHORT,3466,0.5730513368363318,0.036904763,-0.004976629,-0.014268604
2006-01-30 00:00:00+00,SHORT,1474,0.14464829390362258,0.0523464,-0.014231761,-0.009563431
2006-01-30 00:00:00+00,SHORT,1719,1.0,0.04454343,-0.025791228,-0.008406738
2006-01-31 00:00:00+00,SHORT,2116,0.5509056937598926,0.047004607,0.017119551,-0.006130737
2006-01-31 00:00:00+00,SHORT,131,0.14236047436499508,0.047684234,0.012588519,-5.0013093E-4
2006-01-31 00:00:00+00,SHORT,664,0.0,0.033425298,-0.010779224,-0.012827181
2006-02-01 00:00:00+00,SHORT,2116,0.4937703789231454,0.044845123,-0.0021594858,-0.013638624
2006-02-01 00:00:00+00,SHORT,450,0.2679225701685926,0.03403261,0.01851083,-0.005455583
2006-02-02 00:00:00+00,SHORT,2142,0.0,0.040397123,-0.014702123,-0.008035763
2006-02-02 00:00:00+00,SHORT,2619,0.8333333333333334,0.04204971,-0.02421535,-0.012975477
2006-02-02 00:00:00+00,SHORT,773,0.8823529411764706,0.035479255,-0.021414794,-0.008739613
2006-02-13 00:00:00+00,SHORT,2661,0.06323463299092237,0.04761905,0.009118021,-0.0011733146
2006-02-14 00:00:00+00,SHORT,2661,0.018906470091991073,0.038306452,-0.009312596,-0.0106955925
2006-02-15 00:00:00+00,SHORT,3203,0.21852283510270978,0.03312819,0.003149415,-7.4573146E-4
2006-02-16 00:00:00+00,SHORT,157,0.0,0.04150824,-0.017144678,-0.0026260593
2006-02-16 00:00:00+00,SHORT,3994,0.44241480297880914,0.04981474,0.01251677,-0.0102779465
2006-02-17 00:00:00+00,SHORT,869,0.0,0.03241107,0.0037942152,0.0014137304
2006-02-17 00:00:00+00,SHORT,1848,0.38569109219729847,0.051526763,0.0078564705,-0.0033109554
2006-02-21 00:00:00+00,SHORT,2716,0.0,0.047725104,-0.006855171,-0.0068673454
2006-02-22 00:00:00+00,SHORT,219,0.020494835962959836,0.05386488,0.008396371,-0.0108443955
2006-02-22 00:00:00+00,SHORT,2440,0.11119631170308812,0.04686259,0.03453957,-0.008085471
2006-02-22 00:00:00+00,SHORT,4089,0.0,0.049719103,0.011430813,-0.009691779
2006-02-23 00:00:00+00,SHORT,2050,0.27371300352338146,0.053484604,0.019129423,-0.0027047435
2006-02-23 00:00:00+00,SHORT,2993,0.19922018256434568,0.038870174,-0.018792164,-0.012225776
2006-02-23 00:00:00+00,SHORT,1069,0.08616241419588794,0.03253652,-0.023978814,-0.010368763
2006-02-23 00:00:00+00,SHORT,3241,0.2886664806748552,0.045854878,-0.02448995,-0.0022970128
2006-02-24 00:00:00+00,SHORT,2343,0.47205252996626823,0.03833263,0.037031718,0.0030299583
2006-02-24 00:00:00+00,SHORT,1069,0.09865584558270805,0.0352,0.0026634794,-0.014506094
2006-02-24 00:00:00+00,SHORT,3241,0.29335751846458635,0.038249943,-0.007604933,-0.0039036807
2006-02-24 00:00:00+00,SHORT,3556,0.3243394717940305,0.052399565,-0.012153617,-0.0036062032
2006-02-27 00:00:00+00,SHORT,2055,0.1694004472596836,0.044999342,-0.008676895,-0.004770216
2006-02-27 00:00:00+00,SHORT,2270,0.2745442233591358,0.035823036,0.009258584,-0.013823527
2006-02-27 00:00:00+00,SHORT,845,0.2930669089341288,0.042404518,0.01232789,-0.0040482306
2006-02-27 00:00:00+00,SHORT,2961,0.6179625988060418,0.0362489,0.010077082,0.0012557901
2006-02-27 00:00:00+00,SHORT,1361,0.7129891044845204,0.037712242,0.008330431,0.0010616702
2006-02-27 00:00:00+00,SHORT,3556,0.3417356917213873,0.049271468,-0.0031280983,-0.0035898145
2006-02-27 00:00:00+00,SHORT,4062,0.34823454868858345,0.036,0.012358612,-0.013510044
2006-02-28 00:00:00+00,SHORT,2291,0.6971995898928648,0.040122043,-0.005600002,-0.008602974
2006-03-01 00:00:00+00,SHORT,2291,0.5875418777872924,0.03530838,-0.004813664,-0.01368837
2006-03-02 00:00:00+00,SHORT,2133,0.8397193159297222,0.037743114,-0.006607058,-0.012136685
2006-03-02 00:00:00+00,SHORT,2261,1.0,0.035434883,0.03359749,-0.0018745676
2006-03-02 00:00:00+00,SHORT,248,0.055650187446180506,0.03172191,-0.01599419,-0.011416405
2006-03-02 00:00:00+00,SHORT,3702,0.6824573222378387,0.032779098,6.973483E-4,-7.3249254E-4
2006-03-02 00:00:00+00,SHORT,3748,0.0,0.041666668,0.0018199234,-0.01464849
2006-03-03 00:00:00+00,SHORT,192,0.18194124049927973,0.04087786,-0.010729008,9.272133E-4
2006-03-03 00:00:00+00,SHORT,713,0.844294474056267,0.040236052,0.009771059,0.0028144314
2006-03-03 00:00:00+00,SHORT,984,0.12474648680027113,0.042839143,0.0061558206,-0.009366429
2006-03-03 00:00:00+00,SHORT,3466,0.0,0.032350704,-0.0063148206,-0.0147648025
2006-03-03 00:00:00+00,SHORT,1532,0.0,0.035726137,-0.005672837,-0.014272001
2006-03-06 00:00:00+00,SHORT,192,0.07233371886960509,0.041586157,7.0829823E-4,-0.009437926
2006-03-14 00:00:00+00,SHORT,3203,0.0,0.032159276,0.017258432,-0.014906047
2006-03-14 00:00:00+00,SHORT,3782,0.7876279355899063,0.045531675,0.018003585,2.0962449E-4
2006-03-15 00:00:00+00,SHORT,2835,0.3574009679492803,0.04341534,-0.0051855436,-0.006050774
2006-03-15 00:00:00+00,SHORT,3782,0.5575159619210625,0.04116979,-0.004361884,-0.010008816
2006-03-16 00:00:00+00,SHORT,559,0.0,0.046782814,-0.0128545705,-0.008318066
2006-03-21 00:00:00+00,SHORT,675,0.3502396524388281,0.041046996,-0.019409513,-0.0013033734
2006-03-24 00:00:00+00,SHORT,1303,0.6553201401997784,0.052645717,-0.015753737,-0.013937102
2006-03-24 00:00:00+00,SHORT,3818,0.5956518973331731,0.0436273,-0.011307378,-0.0022213135
2006-03-27 00:00:00+00,SHORT,1356,0.32851915433829537,0.041451797,-0.010660879,-0.0063427095
2006-03-28 00:00:00+00,SHORT,1867,0.40998344479081994,0.046620045,0.0075515322,0.0024020171
2006-03-29 00:00:00+00,SHORT,918,0.261397309871237,0.049819496,-0.009947269,-0.0025170736
2006-03-29 00:00:00+00,SHORT,1299,0.7470132186974763,0.03380589,0.0127532575,0.0019372375
2006-03-30 00:00:00+00,SHORT,194,0.36962920168128477,0.040470358,0.023388714,-0.014916918
2006-03-30 00:00:00+00,SHORT,641,0.5155346756383786,0.03838275,-0.003902596,-0.014221159
2006-03-30 00:00:00+00,SHORT,2999,0.6923636409027536,0.04287637,-0.018419603,-0.0051174057
2006-03-31 00:00:00+00,SHORT,2999,0.6420493373824687,0.035687167,-0.007189202,-0.0081670955
2006-03-31 00:00:00+00,SHORT,1514,1.0,0.04083045,0.005706483,-9.157007E-4
2006-04-03 00:00:00+00,SHORT,898,1.0,0.034710534,0.014204327,-0.0052750036
2006-04-03 00:00:00+00,SHORT,3013,0.0,0.044554457,0.021298641,0.0013053402
2006-04-04 00:00:00+00,SHORT,3013,0.0,0.043654002,-9.0045383E-4,-0.014316393
2006-04-04 00:00:00+00,SHORT,1463,0.501200625779593,0.040752422,0.024923077,-0.009328921
2006-04-06 00:00:00+00,SHORT,2747,0.5788794879207096,0.046603475,-6.744614E-4,-0.0013955587
2006-04-06 00:00:00+00,SHORT,1051,0.0,0.04621075,-0.018663386,0.0031491714
2006-04-06 00:00:00+00,SHORT,3466,0.0,0.034079388,-0.0148165105,-0.005549166
2006-04-06 00:00:00+00,SHORT,1832,0.3230810194511763,0.046975743,-0.0031465048,-0.013112626
2006-04-10 00:00:00+00,SHORT,1011,0.6363851875577154,0.045423727,0.0015670164,-0.007911695
2006-04-10 00:00:00+00,SHORT,1816,0.33884305557127165,0.03884638,0.027859487,-0.011895761
2006-04-10 00:00:00+00,SHORT,1919,0.49056266891389744,0.03616546,0.013386718,-0.013987168
2006-04-18 00:00:00+00,SHORT,1303,1.0,0.03468361,0.01447622,-0.010822969
2006-04-19 00:00:00+00,SHORT,13,0.39755964810939987,0.049955793,0.022206562,-0.008040571
2006-04-19 00:00:00+00,SHORT,3124,0.789371168647332,0.043311972,0.032290235,-0.012669667
2006-04-20 00:00:00+00,SHORT,475,0.6267866196328541,0.033255454,-0.0040691285,-0.012802042
2006-04-20 00:00:00+00,SHORT,2569,0.1998747514620165,0.04670484,0.001941859,-0.010492665
2006-04-20 00:00:00+00,SHORT,2716,1.0,0.05093237,0.013600499,-0.01254388
2006-04-20 00:00:00+00,SHORT,862,0.45199898717362474,0.038411174,0.0074855685,-0.011312432
2006-04-21 00:00:00+00,SHORT,4163,0.39902990750327305,0.0374269,-0.008213825,-0.012462879
2006-04-21 00:00:00+00,SHORT,594,1.0,0.04726516,-0.008407424,-0.008219992
2006-04-21 00:00:00+00,SHORT,4013,0.5158145469473397,0.05359697,0.020652933,-0.0109747285
2006-04-24 00:00:00+00,SHORT,3782,0.875,0.037430003,-0.009435669,-0.013698316
2006-04-24 00:00:00+00,SHORT,1988,0.37038919101162526,0.044076096,0.023490043,-0.0148477815
2006-04-26 00:00:00+00,SHORT,487,0.0,0.047498647,0.0020932402,-0.008093405
2006-04-26 00:00:00+00,SHORT,3531,1.0,0.051266585,-0.0055793794,-0.009018536
2006-04-26 00:00:00+00,SHORT,3802,0.527220242738235,0.033029065,0.028579276,-0.012444992
2006-04-28 00:00:00+00,SHORT,834,0.5493352907632287,0.032995332,-0.013629243,-0.010288724
2006-04-28 00:00:00+00,SHORT,1434,0.4983059601966704,0.053127144,0.0402526,-0.0060142474
2006-05-02 00:00:00+00,SHORT,1064,0.5258378222093646,0.04069302,0.012467214,-0.014375424
2006-05-03 00:00:00+00,SHORT,3791,0.32810540748135114,0.038247693,0.009295741,-0.0075275195
2006-05-05 00:00:00+00,SHORT,142,0.6666666666666667,0.033458803,0.017343275,-0.0068510156
2006-05-05 00:00:00+00,SHORT,2961,0.0,0.041626792,0.022890687,-0.006173023
2006-05-05 00:00:00+00,SHORT,959,1.0,0.03818616,-0.0037585518,-0.004585915
2006-05-05 00:00:00+00,SHORT,1988,0.173130678247043,0.034520954,0.017590314,-0.0115907295
2006-05-08 00:00:00+00,SHORT,2176,1.0,0.03507271,0.008858702,-0.008475072
2006-05-08 00:00:00+00,SHORT,2661,1.0,0.050996754,-0.006650851,0.0020375305
2006-05-08 00:00:00+00,SHORT,2961,0.0,0.049217362,0.007590569,-0.014150787
2006-05-08 00:00:00+00,SHORT,959,0.9473684210526316,0.03816794,-1.8218587E-5,-0.008524853
2006-05-08 00:00:00+00,SHORT,3100,0.6018452353797269,0.034469098,0.02861582,-0.007067774
2006-05-08 00:00:00+00,SHORT,3109,0.9166666666666666,0.032490976,-0.016599279,-0.0033936738
2006-05-08 00:00:00+00,SHORT,3137,0.9444444444444444,0.039684106,0.01592096,-0.003659642
2006-05-08 00:00:00+00,SHORT,3182,0.7274108621973556,0.040648438,0.014804936,-3.8009268E-4
2006-05-08 00:00:00+00,SHORT,1258,0.6069511976870509,0.044864863,-2.1333201E-4,-0.006707374
2006-05-08 00:00:00+00,SHORT,3359,1.0,0.049058758,0.0183325,-7.564401E-5
2006-05-08 00:00:00+00,SHORT,1410,0.528541245279816,0.04806338,0.011756597,-1.8482757E-4
2006-05-08 00:00:00+00,SHORT,1832,0.23400862365275973,0.03522978,-0.007890023,-0.0057893507
2006-05-09 00:00:00+00,SHORT,4107,0.8005213825549394,0.04384391,7.860135E-4,-0.005007733
2006-05-09 00:00:00+00,SHORT,2095,0.4762695857827885,0.035846073,0.014541838,-0.012180221
2006-05-09 00:00:00+00,SHORT,2291,1.0,0.04354067,0.02119606,-0.0012218672
2006-05-09 00:00:00+00,SHORT,2365,0.4513518666589579,0.04957689,0.008828595,-8.625227E-4
2006-05-09 00:00:00+00,SHORT,2440,0.5139530305523916,0.042247087,0.017067233,-7.595301E-5
2006-05-09 00:00:00+00,SHORT,2661,0.9473684210526316,0.05258216,0.0015854049,-0.013847734
2006-05-09 00:00:00+00,SHORT,3067,0.0,0.038804766,-0.021317253,-0.003532728
2006-05-09 00:00:00+00,SHORT,3137,0.8888888888888888,0.032902468,-0.006781639,-0.0049543227
2006-05-09 00:00:00+00,SHORT,3359,0.9285714285714286,0.032823995,-0.016234761,-0.008999468
2006-05-09 00:00:00+00,SHORT,1869,0.6824394182282987,0.05132275,0.0028506755,-0.0046902415
2006-05-09 00:00:00+00,SHORT,4049,0.3100484522983155,0.053075135,0.006677718,-0.0068487274
2006-05-10 00:00:00+00,SHORT,85,1.0,0.04946599,0.006806712,-0.013143483
2006-05-10 00:00:00+00,SHORT,2365,0.4405825745809458,0.033851173,-0.015725717,-0.008890291
2006-05-10 00:00:00+00,SHORT,2440,0.49641579934939456,0.035051547,-0.007195542,-0.012283123
2006-05-10 00:00:00+00,SHORT,401,1.0,0.038939714,0.006636012,-0.007819063
2006-05-10 00:00:00+00,SHORT,487,1.0,0.044577286,0.018879905,-0.0033893788
2006-05-10 00:00:00+00,SHORT,684,0.5993688202429358,0.03674776,-0.010490238,-0.006531304
2006-05-10 00:00:00+00,SHORT,3067,0.0,0.05160376,0.012798992,-0.01069885
2006-05-10 00:00:00+00,SHORT,3359,0.8571428571428572,0.036868975,0.004044978,-0.010861342
2006-05-10 00:00:00+00,SHORT,1410,0.37883418531506985,0.034244176,0.005470916,-0.013379136
2006-05-10 00:00:00+00,SHORT,3538,0.4295710626288242,0.044866454,5.1876064E-4,-0.013624566
2006-05-10 00:00:00+00,SHORT,1719,0.75,0.051857043,-0.0018532046,-0.014762935
2006-05-10 00:00:00+00,SHORT,3907,1.0,0.037195843,0.01391778,-0.0075396677
2006-05-10 00:00:00+00,SHORT,4016,0.9166666666666666,0.042262483,0.008994591,-0.008459284
2006-05-11 00:00:00+00,SHORT,9,0.3724312501359347,0.039927874,-0.016842961,-0.011686057
2006-05-11 00:00:00+00,SHORT,903,1.0,0.035976507,-0.0057129175,-0.014006666
2006-05-11 00:00:00+00,SHORT,1092,0.9166666666666666,0.04649532,-0.011182289,-0.008223728
2006-05-11 00:00:00+00,SHORT,3855,0.7427059429758013,0.041733038,-0.023066703,-0.0085318545
2006-05-11 00:00:00+00,SHORT,3907,0.9375,0.03315508,-0.004040761,-0.0122407675
2006-06-01 00:00:00+00,SHORT,1377,0.4830849549825634,0.043290045,-0.0019654313,-0.009924432
2006-06-01 00:00:00+00,SHORT,3501,0.551901091288047,0.038137693,0.0017605575,-0.0064935037
2006-06-02 00:00:00+00,SHORT,370,0.0,0.035010826,-0.024679007,-0.014918024
2006-06-02 00:00:00+00,SHORT,2877,1.0,0.03428462,-0.020355953,-0.010856455
2006-06-02 00:00:00+00,SHORT,3501,0.5544717261731059,0.035256412,-0.0028812818,-0.008992821
2006-06-05 00:00:00+00,SHORT,93,0.0,0.03277778,-0.021154806,-0.0062855985
2006-06-06 00:00:00+00,SHORT,93,0.0,0.041225627,0.008447849,-0.0057310914
2006-06-06 00:00:00+00,SHORT,842,0.2888972283480869,0.038184665,0.027961615,-0.0077086277
2006-06-06 00:00:00+00,SHORT,3684,0.8888888888888888,0.042834267,-0.016365733,-0.013771638
2006-06-07 00:00:00+00,SHORT,842,0.29285315914842763,0.031746034,-0.0064386316,-0.012386465
2006-06-07 00:00:00+00,SHORT,3686,0.22494353008456258,0.040277064,-1.7065807E-4,-0.007183878
2006-06-14 00:00:00+00,SHORT,4194,0.0,0.05055523,-0.020894429,-0.013134859
2006-06-29 00:00:00+00,SHORT,370,0.0,0.038906436,0.02863493,-0.0033386967
2006-06-30 00:00:00+00,SHORT,4169,0.0,0.03234044,0.009366754,-0.010203132
2006-06-30 00:00:00+00,SHORT,192,0.7678681855550415,0.037217602,-0.016251128,-0.0055788746
2006-06-30 00:00:00+00,SHORT,3782,0.2598408536002946,0.049122807,0.016673401,-0.011241896
2006-07-03 00:00:00+00,SHORT,2079,1.0,0.042999476,-0.0033017485,0.002657631
