time,side,ticker_id,mv_dn_composite_labels,dist_upper_bb_50_2.5_df055,earnings_drift_10_df011
2006-12-04 00:00:00+00,SHORT,1610,0.6948317869558945,0.008810281,0.0
2006-12-05 00:00:00+00,SHORT,3824,0.34650885446163837,0.022898477,0.0
2006-12-06 00:00:00+00,SHORT,2230,0.2320624800825436,0.0077426527,0.0
2006-12-06 00:00:00+00,SHORT,2345,0.13087656923030772,0.0034929041,0.0
2006-12-14 00:00:00+00,SHORT,3352,0.8,0.028849037,0.0
2006-12-15 00:00:00+00,SHORT,2159,0.0,0.006136309,0.0
2006-12-15 00:00:00+00,SHORT,135,0.3769295259601899,0.0048278817,0.0
2006-12-15 00:00:00+00,SHORT,3352,0.6,0.02795145,0.0
2006-12-18 00:00:00+00,SHORT,4169,0.0,0.0133646745,0.0
2006-12-18 00:00:00+00,SHORT,3684,0.0,0.0118353525,0.0
2006-12-19 00:00:00+00,SHORT,4169,0.0,0.00486272,0.0
2006-12-20 00:00:00+00,SHORT,3352,0.0,0.011480201,0.0
2006-12-21 00:00:00+00,SHORT,663,0.889385976667361,0.007833771,0.0
2006-12-29 00:00:00+00,SHORT,1360,0.0,0.003986302,0.0
2007-01-04 00:00:00+00,SHORT,3754,0.22426533179627273,0.007885165,0.0
2007-01-08 00:00:00+00,SHORT,3335,1.0,0.016269486,0.0
2007-01-17 00:00:00+00,SHORT,4112,1.0,0.020331068,0.0
2007-01-19 00:00:00+00,SHORT,3203,0.0,0.008174664,0.0
2007-01-24 00:00:00+00,SHORT,3897,0.7775848641161915,0.0065313163,0.0
2007-01-29 00:00:00+00,SHORT,3343,1.0,0.0033317008,0.0
2007-02-02 00:00:00+00,SHORT,2106,0.7061349971124798,0.0073051634,0.0
2007-02-02 00:00:00+00,SHORT,3501,0.5883150157423942,0.019661741,0.047707945
2007-02-02 00:00:00+00,SHORT,3773,1.0,0.020546684,0.0
2007-02-02 00:00:00+00,SHORT,1817,0.0,0.019738894,0.0
2007-02-05 00:00:00+00,SHORT,1817,0.0,0.002823465,0.0
2007-02-06 00:00:00+00,SHORT,4107,0.5173714082432213,0.014439764,0.03795253
2007-02-06 00:00:00+00,SHORT,2088,1.0,0.008891131,0.054576855
2007-02-07 00:00:00+00,SHORT,2557,0.5134479432385896,0.019589882,0.11535969
2007-02-07 00:00:00+00,SHORT,3187,0.3949476562140405,0.01668427,0.08020591
2007-02-07 00:00:00+00,SHORT,3905,0.1330107082583203,0.0146159185,0.028181817
2007-02-08 00:00:00+00,SHORT,2365,0.3825042526581079,0.01958295,0.06377429
2007-02-08 00:00:00+00,SHORT,2397,1.0,0.011223467,0.045835663
2007-02-13 00:00:00+00,SHORT,1851,0.4237280543466412,0.004203257,0.084624104
2007-02-14 00:00:00+00,SHORT,219,1.0,0.00658236,0.09332732
2007-02-14 00:00:00+00,SHORT,602,0.36209994703710063,0.0083969245,0.033966433
2007-02-15 00:00:00+00,SHORT,974,1.0,0.012290223,0.0
2007-02-15 00:00:00+00,SHORT,3918,0.4063880778256735,0.012090222,0.0
2007-02-16 00:00:00+00,SHORT,844,0.4075742964469348,0.009465335,0.0
2007-02-20 00:00:00+00,SHORT,2452,0.8693900036844614,0.02800468,0.0
2007-02-20 00:00:00+00,SHORT,424,0.39643256454820186,0.016126532,0.0
2007-02-20 00:00:00+00,SHORT,934,1.0,0.01822821,0.0
2007-02-21 00:00:00+00,SHORT,234,1.0,0.0034456798,0.0
2007-02-21 00:00:00+00,SHORT,2452,0.815073238033236,0.012045952,0.0
2007-02-21 00:00:00+00,SHORT,836,0.38085801180346984,0.007536914,0.0
2007-02-21 00:00:00+00,SHORT,907,0.9568512847575252,0.0128410775,0.0
2007-02-21 00:00:00+00,SHORT,1396,0.0,0.016843215,0.0
2007-02-22 00:00:00+00,SHORT,2508,0.0,0.0146790175,0.0
2007-02-22 00:00:00+00,SHORT,522,0.35478169654062236,0.011250971,0.0
2007-02-22 00:00:00+00,SHORT,907,0.9523809523809523,0.009955403,0.0
2007-02-22 00:00:00+00,SHORT,2999,0.38498077207631587,0.012607093,0.0
2007-02-23 00:00:00+00,SHORT,2508,0.0,0.007862429,0.0
2007-02-23 00:00:00+00,SHORT,522,0.29414663267438734,0.0036182362,0.0
2007-02-23 00:00:00+00,SHORT,3137,0.5257073768264776,0.016737117,0.0
2007-02-23 00:00:00+00,SHORT,3681,0.22949905244433408,0.0044257217,0.0
2007-02-23 00:00:00+00,SHORT,3699,0.1399744643454358,0.011722164,0.0
2007-02-26 00:00:00+00,SHORT,4224,0.4375096344186044,0.0024560879,0.0
2007-02-26 00:00:00+00,SHORT,559,0.264493655353171,0.016752152,0.0
2007-02-26 00:00:00+00,SHORT,3067,0.0,0.027027763,0.0
2007-02-26 00:00:00+00,SHORT,1063,0.0,0.010265518,0.0
2007-02-26 00:00:00+00,SHORT,3130,0.1524226943600126,0.009563747,0.0
2007-02-26 00:00:00+00,SHORT,1523,0.0,0.02499088,0.0
2007-02-26 00:00:00+00,SHORT,3596,0.20594823997073772,0.015242253,0.0
2007-02-26 00:00:00+00,SHORT,3681,0.31404188793987314,0.0030413475,0.0
2007-02-26 00:00:00+00,SHORT,3699,0.0,0.0026595867,0.0
2007-03-09 00:00:00+00,SHORT,2272,0.0,0.00837753,0.0
2007-03-15 00:00:00+00,SHORT,1063,0.0,0.005846585,0.0
2007-03-19 00:00:00+00,SHORT,2272,0.0,0.003135139,0.0
2007-03-20 00:00:00+00,SHORT,2297,0.0,0.0050194478,0.0
2007-03-21 00:00:00+00,SHORT,3837,1.0,0.0052652624,0.0
2007-04-04 00:00:00+00,SHORT,3882,0.5420429409150714,0.028931245,0.0
2007-04-05 00:00:00+00,SHORT,3882,0.5109564836352976,0.0068471036,0.0
2007-04-25 00:00:00+00,SHORT,2870,0.32457232355698673,0.027387168,0.0
2007-04-25 00:00:00+00,SHORT,3561,1.0,0.0030794665,0.0
2007-04-26 00:00:00+00,SHORT,2870,0.18196292448248202,0.006330959,0.0
2007-05-02 00:00:00+00,SHORT,1910,0.5946937945829475,0.0035841053,0.0033599327
2007-05-03 00:00:00+00,SHORT,153,0.20197229846145914,0.029079376,0.0
2007-05-04 00:00:00+00,SHORT,2776,0.3462597465127061,0.004013693,0.0
2007-05-04 00:00:00+00,SHORT,934,0.0,0.015003606,0.0
2007-05-04 00:00:00+00,SHORT,3905,0.5049282665504579,0.008742884,0.0
2007-05-07 00:00:00+00,SHORT,2776,0.329349275432872,0.0027994586,0.0
2007-05-07 00:00:00+00,SHORT,934,0.30632403048307727,0.017246636,0.014285714
2007-05-08 00:00:00+00,SHORT,394,0.0,0.0034833108,0.0
2007-05-08 00:00:00+00,SHORT,959,1.0,0.010447867,0.0
2007-05-14 00:00:00+00,SHORT,270,0.8760269453971401,0.0040482623,0.019281732
2007-05-15 00:00:00+00,SHORT,1377,0.08325595360512315,0.02813915,0.08131068
2007-05-16 00:00:00+00,SHORT,1377,0.0,0.0036577121,0.0631068
2007-05-21 00:00:00+00,SHORT,938,0.6449395925897953,0.026122484,0.0
2007-05-21 00:00:00+00,SHORT,1988,0.596360598746671,0.009458438,0.0
2007-05-22 00:00:00+00,SHORT,938,0.41689088784975586,0.0048491163,0.0
2007-05-22 00:00:00+00,SHORT,3137,0.7215711400373503,0.003594199,0.0
2007-05-30 00:00:00+00,SHORT,3352,0.0,0.012071661,0.0
2007-06-01 00:00:00+00,SHORT,2159,0.5603077319801868,0.017238073,0.035949867
2007-06-01 00:00:00+00,SHORT,2731,0.28554841214311116,0.0052851955,0.0
2007-06-01 00:00:00+00,SHORT,960,0.03178855748000203,0.013258987,0.0
2007-06-01 00:00:00+00,SHORT,3241,0.23876609038165503,0.027406635,0.0
2007-06-01 00:00:00+00,SHORT,3330,0.21869274973842381,0.007822961,0.0
2007-06-01 00:00:00+00,SHORT,3744,0.0,0.009953884,0.0
2007-06-04 00:00:00+00,SHORT,2659,0.14393299442851273,0.013969764,0.0
2007-06-04 00:00:00+00,SHORT,643,0.3792893895260744,0.01704287,0.0
2007-06-04 00:00:00+00,SHORT,675,0.4109597309181582,0.006066493,0.0
2007-06-04 00:00:00+00,SHORT,817,0.3025653438983255,0.019754242,0.0
2007-06-04 00:00:00+00,SHORT,3241,0.17801546316251174,0.009224617,0.0
2007-06-04 00:00:00+00,SHORT,3330,0.18299408775881035,0.0029223717,0.0
2007-06-05 00:00:00+00,SHORT,2659,0.09598715491717724,0.0034797224,0.0
2007-06-05 00:00:00+00,SHORT,3686,0.0,0.024580363,0.0
2007-06-06 00:00:00+00,SHORT,1114,0.6164198923817146,0.018669011,0.0
2007-06-06 00:00:00+00,SHORT,3182,0.48260827923057015,0.0040821494,0.0
2007-06-06 00:00:00+00,SHORT,3686,0.0,0.0035090346,0.0
2007-06-18 00:00:00+00,SHORT,1306,0.6818850997555361,0.014027773,0.0
2007-06-21 00:00:00+00,SHORT,3699,0.8221744457256936,0.017559119,0.0
2007-07-09 00:00:00+00,SHORT,3241,0.40332250745118425,0.0030135824,0.0
2007-07-09 00:00:00+00,SHORT,3677,0.610963453145077,0.010985779,0.0
2007-07-12 00:00:00+00,SHORT,2285,0.7036731868351563,0.016957998,0.0
2007-07-12 00:00:00+00,SHORT,1184,1.0,0.005566646,0.0
2007-07-13 00:00:00+00,SHORT,2064,1.0,0.008057921,0.0
2007-07-13 00:00:00+00,SHORT,897,1.0,0.012886127,0.0
2007-07-13 00:00:00+00,SHORT,1012,1.0,0.020674748,0.0
2007-07-13 00:00:00+00,SHORT,3831,1.0,0.0046006576,0.0
2007-07-13 00:00:00+00,SHORT,1922,0.5958545380444614,0.0029630335,0.0
2007-07-16 00:00:00+00,SHORT,2107,0.8333333333333334,0.007900098,0.0
2007-07-16 00:00:00+00,SHORT,631,1.0,0.013564677,0.0
2007-07-16 00:00:00+00,SHORT,694,1.0,0.011177343,0.0
2007-07-16 00:00:00+00,SHORT,3703,1.0,0.009221708,0.0
2007-07-17 00:00:00+00,SHORT,2728,0.8241880871016021,0.012923394,0.0
2007-07-17 00:00:00+00,SHORT,1383,0.0,0.027200716,0.0
2007-07-17 00:00:00+00,SHORT,3471,1.0,0.009029921,0.0
2007-07-18 00:00:00+00,SHORT,862,1.0,0.018842049,0.0
2007-07-18 00:00:00+00,SHORT,1383,0.0,0.007273129,0.0
2007-07-18 00:00:00+00,SHORT,3907,1.0,0.010795699,0.0
2007-07-19 00:00:00+00,SHORT,2285,0.40308310023537935,0.0043641343,0.0
2007-07-19 00:00:00+00,SHORT,248,1.0,0.0026479892,0.0
2007-07-19 00:00:00+00,SHORT,713,1.0,0.01963736,0.0
2007-07-19 00:00:00+00,SHORT,870,0.5232169776264163,0.015062042,0.0
2007-07-19 00:00:00+00,SHORT,1069,1.0,0.00558147,0.0
2007-07-19 00:00:00+00,SHORT,1330,1.0,0.006726615,0.0
2007-07-19 00:00:00+00,SHORT,1361,1.0,0.004059707,0.0
2007-07-19 00:00:00+00,SHORT,1383,0.0,0.018908674,0.0
2007-07-19 00:00:00+00,SHORT,3855,1.0,0.016922519,0.0
2007-07-19 00:00:00+00,SHORT,3907,0.9333333333333333,0.0037685593,0.0
2007-07-19 00:00:00+00,SHORT,2041,1.0,0.012415642,0.0
2007-07-20 00:00:00+00,SHORT,2133,0.6407020180172671,0.01525235,0.0
2007-07-20 00:00:00+00,SHORT,2305,0.7065402946855625,0.015858375,0.0
2007-07-20 00:00:00+00,SHORT,713,0.9375,0.0035849954,0.0
2007-07-20 00:00:00+00,SHORT,3430,0.3922349768694376,0.017843416,0.0
2007-07-20 00:00:00+00,SHORT,3631,0.9375,0.017610969,0.0
2007-07-20 00:00:00+00,SHORT,3855,0.9411764705882353,0.009319881,0.0
2007-07-23 00:00:00+00,SHORT,4187,1.0,0.007805434,0.0
2007-07-23 00:00:00+00,SHORT,2305,0.95,0.0028951126,0.0
2007-07-23 00:00:00+00,SHORT,433,1.0,0.015546054,0.0
2007-07-23 00:00:00+00,SHORT,3065,1.0,0.00678125,0.0
2007-07-23 00:00:00+00,SHORT,3430,0.3730198199230134,0.009039075,0.0
2007-07-23 00:00:00+00,SHORT,3456,1.0,0.0067927274,0.0
2007-07-23 00:00:00+00,SHORT,3573,1.0,0.010404077,0.0
2007-07-23 00:00:00+00,SHORT,3631,0.875,0.0069757835,0.0
2007-07-23 00:00:00+00,SHORT,3744,0.0,0.0062706554,0.0
2007-07-23 00:00:00+00,SHORT,1740,1.0,0.003543815,0.0
2007-07-23 00:00:00+00,SHORT,3855,0.8823529411764706,0.022909978,0.0
2007-07-23 00:00:00+00,SHORT,3907,0.8,0.0046139183,0.0
2007-07-25 00:00:00+00,SHORT,153,1.0,0.007885933,0.0
2007-07-25 00:00:00+00,SHORT,411,0.7154170723668628,0.0150151225,0.0
2007-07-25 00:00:00+00,SHORT,2830,0.875,0.003989809,0.0
2007-07-25 00:00:00+00,SHORT,1585,1.0,0.0074191904,0.0
2007-07-26 00:00:00+00,SHORT,3148,0.5786966880409926,0.013818357,0.0
2007-07-27 00:00:00+00,SHORT,220,0.8,0.029073436,0.0
2007-07-30 00:00:00+00,SHORT,220,0.6,0.004189677,-0.015943617
2007-07-30 00:00:00+00,SHORT,3148,0.5626700137321611,0.012011159,0.0
2007-07-31 00:00:00+00,SHORT,1748,0.4695650300727244,0.017299218,0.0
2007-07-31 00:00:00+00,SHORT,2028,0.0,0.0035668786,0.022016514
2007-08-01 00:00:00+00,SHORT,2815,1.0,0.01345429,0.0
2007-08-01 00:00:00+00,SHORT,3287,0.8888888888888888,0.007538635,0.0
2007-08-01 00:00:00+00,SHORT,1748,0.45268795484819396,0.004942504,0.0
2007-08-06 00:00:00+00,SHORT,101,0.0,0.00982392,0.0
2007-08-06 00:00:00+00,SHORT,1108,0.6992498496326582,0.017250134,0.0047405846
2007-08-07 00:00:00+00,SHORT,1108,0.5749821289850138,0.003441898,0.0
2007-08-08 00:00:00+00,SHORT,101,0.3403971602337953,0.02309155,0.0
2007-08-08 00:00:00+00,SHORT,3310,0.5026705582007758,0.0036108675,0.035675492
2007-08-08 00:00:00+00,SHORT,1700,0.0,0.010472444,0.0
2007-08-08 00:00:00+00,SHORT,3802,0.36964248702422176,0.01189815,0.12216301
2007-08-08 00:00:00+00,SHORT,1916,0.0,0.0043353997,0.08678501
2007-08-09 00:00:00+00,SHORT,4171,0.0,0.020222958,0.0
2007-08-09 00:00:00+00,SHORT,133,0.659592942371495,0.014755143,0.13971397
2007-08-09 00:00:00+00,SHORT,2261,1.0,0.024611214,0.057464086
2007-08-09 00:00:00+00,SHORT,594,0.9,0.011317422,0.0
2007-08-09 00:00:00+00,SHORT,1191,0.0,0.011888668,0.1220477
2007-08-09 00:00:00+00,SHORT,1396,0.0,0.011513078,0.0
2007-08-09 00:00:00+00,SHORT,1767,0.1422532834295832,0.027776292,0.0
2007-08-09 00:00:00+00,SHORT,1848,0.3644228272822549,0.020874027,0.0
2007-08-09 00:00:00+00,SHORT,4034,0.0,0.024858091,0.0
2007-08-10 00:00:00+00,SHORT,2072,0.0,0.010559716,0.0
2007-09-04 00:00:00+00,SHORT,2248,0.4217807043430045,0.0056374464,0.0
2007-09-05 00:00:00+00,SHORT,2742,0.0,0.0076109804,0.023064895
2007-09-06 00:00:00+00,SHORT,2742,0.0,0.00300551,0.027599687
2007-09-06 00:00:00+00,SHORT,1454,1.0,0.010297481,0.0
2007-09-18 00:00:00+00,SHORT,3053,0.0,0.016464924,0.0
2007-09-19 00:00:00+00,SHORT,845,0.0,0.0063920645,0.0
2007-09-24 00:00:00+00,SHORT,2619,0.0,0.0036000428,0.0
2007-09-26 00:00:00+00,SHORT,1087,0.6316968075836139,0.004306077,0.0
2007-09-26 00:00:00+00,SHORT,1360,0.0,0.025811689,0.0
2007-09-27 00:00:00+00,SHORT,4073,1.0,0.010453586,0.0
2007-10-01 00:00:00+00,SHORT,309,0.31400335932212775,0.0039372556,0.0
2007-10-01 00:00:00+00,SHORT,3815,0.740270027188734,0.0032794476,0.0
2007-10-05 00:00:00+00,SHORT,2105,1.0,0.017615506,0.0
2007-10-05 00:00:00+00,SHORT,3100,1.0,0.0034672315,0.0
2007-10-05 00:00:00+00,SHORT,1356,0.3458192208329837,0.013155858,0.0
2007-10-05 00:00:00+00,SHORT,3744,1.0,0.01666467,0.0
2007-10-08 00:00:00+00,SHORT,2297,0.0,0.018890115,0.0
2007-10-08 00:00:00+00,SHORT,270,0.7607216197025843,0.0072726477,0.0
2007-10-08 00:00:00+00,SHORT,1356,0.33432238224076544,0.006122685,0.0
2007-10-09 00:00:00+00,SHORT,394,1.0,0.028382363,0.0
2007-10-10 00:00:00+00,SHORT,4112,1.0,0.027404426,0.0
2007-10-10 00:00:00+00,SHORT,2613,0.0,0.004201618,0.0
2007-10-10 00:00:00+00,SHORT,3456,1.0,0.025648884,0.0
2007-10-10 00:00:00+00,SHORT,1966,1.0,0.026860062,0.0
2007-10-11 00:00:00+00,SHORT,4194,0.7408395741976602,0.002845906,0.0
2007-10-11 00:00:00+00,SHORT,900,0.48590513077700537,0.029388767,0.120207086
2007-10-11 00:00:00+00,SHORT,3142,0.0,0.027803179,0.0
2007-10-11 00:00:00+00,SHORT,3556,0.5797274061562945,0.016380608,0.0
2007-10-12 00:00:00+00,SHORT,397,0.6259094921404492,0.00289205,0.0
2007-10-12 00:00:00+00,SHORT,3142,0.0,0.012132838,0.0
2007-10-12 00:00:00+00,SHORT,1377,1.0,0.0110800415,0.0
2007-10-12 00:00:00+00,SHORT,3791,0.790503245591393,0.0028391238,0.0
2007-10-12 00:00:00+00,SHORT,1908,0.30409508474675967,0.018664805,0.0
2007-10-17 00:00:00+00,SHORT,505,0.8888888888888888,0.018166602,0.0
2007-10-18 00:00:00+00,SHORT,505,0.8333333333333334,0.0038594939,0.0
2007-10-18 00:00:00+00,SHORT,2999,0.669924939523484,0.026934048,0.0
2007-10-26 00:00:00+00,SHORT,3595,0.16610336950286914,0.00796866,0.0
2007-10-26 00:00:00+00,SHORT,4016,0.6757615161236322,0.006919247,0.0
2007-10-30 00:00:00+00,SHORT,1072,0.0,0.017464109,0.0
2007-10-31 00:00:00+00,SHORT,3067,0.0,0.0057195122,0.0
2007-10-31 00:00:00+00,SHORT,3109,1.0,0.0030480914,0.0
2007-10-31 00:00:00+00,SHORT,3241,0.46874769593628635,0.010116145,0.0
2007-10-31 00:00:00+00,SHORT,3513,0.7115379726176589,0.004681589,0.0
2007-11-02 00:00:00+00,SHORT,2543,1.0,0.026421053,0.05795033
2007-11-02 00:00:00+00,SHORT,4083,0.0,0.027700912,0.0
2007-11-05 00:00:00+00,SHORT,2720,1.0,0.019967817,0.0
2007-11-07 00:00:00+00,SHORT,2248,0.5210712139393122,0.01195049,0.0
2007-11-07 00:00:00+00,SHORT,2297,0.0,0.004063789,0.08909427
2007-11-07 00:00:00+00,SHORT,2350,0.0,0.011177139,0.0528038
2007-11-07 00:00:00+00,SHORT,2548,0.6250574425827579,0.027188571,0.1
2007-11-07 00:00:00+00,SHORT,1454,0.6929733257012844,0.02945311,0.0
2007-11-08 00:00:00+00,SHORT,2297,1.0,0.0063436073,0.11053605
2007-11-08 00:00:00+00,SHORT,1463,0.0,0.0064446535,0.05286998
2007-11-09 00:00:00+00,SHORT,869,0.441468082822422,0.0068721245,0.03287982
2007-11-13 00:00:00+00,SHORT,3915,0.0,0.0034626233,0.0
2007-11-14 00:00:00+00,SHORT,3236,0.44336107377138173,0.006520761,0.2216
2007-11-30 00:00:00+00,SHORT,356,0.0,0.0059873266,0.0
2007-12-06 00:00:00+00,SHORT,3744,1.0,0.0029101912,0.0
2007-12-10 00:00:00+00,SHORT,540,1.0,0.020191738,0.0
2007-12-10 00:00:00+00,SHORT,844,1.0,0.022314506,0.0
2007-12-12 00:00:00+00,SHORT,2221,1.0,0.008157206,0.0
2007-12-13 00:00:00+00,SHORT,4197,1.0,0.00950469,0.0
2007-12-19 00:00:00+00,SHORT,557,0.0,0.02313371,0.0
2007-12-20 00:00:00+00,SHORT,557,0.0,0.021599038,0.0
2007-12-21 00:00:00+00,SHORT,557,0.0,0.025160376,0.0
2007-12-21 00:00:00+00,SHORT,938,1.0,0.0052085724,0.0
2007-12-24 00:00:00+00,SHORT,3433,0.1553025697528573,0.0087168105,0.0
2007-12-26 00:00:00+00,SHORT,1904,1.0,0.0029947478,0.0
2007-12-27 00:00:00+00,SHORT,1770,0.9473684210526316,0.014159922,0.0
2008-01-02 00:00:00+00,SHORT,4137,1.0,0.024652863,0.0
2008-01-03 00:00:00+00,SHORT,2896,1.0,0.008585671,0.0
2008-01-09 00:00:00+00,SHORT,1333,0.875,0.0030905956,0.0
2008-01-09 00:00:00+00,SHORT,3702,0.4036446375187326,0.015863677,0.0
2008-01-11 00:00:00+00,SHORT,898,1.0,0.005444342,0.0
2008-01-14 00:00:00+00,SHORT,2125,1.0,0.01775022,0.0
2008-01-14 00:00:00+00,SHORT,629,1.0,0.008238057,0.0
2008-01-14 00:00:00+00,SHORT,898,0.8888888888888888,0.0033528528,0.0
2008-01-14 00:00:00+00,SHORT,1807,1.0,0.0130737135,0.0
2008-01-15 00:00:00+00,SHORT,1939,0.8235294117647058,0.0121199805,0.0
2008-01-16 00:00:00+00,SHORT,427,1.0,0.012313501,0.0
2008-02-01 00:00:00+00,SHORT,2106,1.0,0.018521857,0.0
2008-02-01 00:00:00+00,SHORT,2230,1.0,0.01952752,0.0
2008-02-01 00:00:00+00,SHORT,2710,0.6301200179672204,0.0045682727,0.0
2008-02-20 00:00:00+00,SHORT,842,0.3556300366176241,0.010082438,0.0
2008-02-22 00:00:00+00,SHORT,3433,0.22973165009777302,0.0065267216,0.0
2008-02-25 00:00:00+00,SHORT,2747,0.16276257940751793,0.004516585,0.0
2008-02-26 00:00:00+00,SHORT,1471,0.32879848830924735,0.0107740555,0.0
2008-02-27 00:00:00+00,SHORT,4153,1.0,0.01822274,0.0
2008-02-27 00:00:00+00,SHORT,4086,0.3709254820318974,0.018508824,0.0
2008-02-28 00:00:00+00,SHORT,19,1.0,0.029581986,0.0
2008-02-28 00:00:00+00,SHORT,1173,0.14568182045386308,0.013725369,0.0
2008-02-29 00:00:00+00,SHORT,3837,0.24835591118269582,0.028055746,0.0
2008-03-24 00:00:00+00,SHORT,3046,0.16558937840772775,0.0070973136,0.0
2008-03-25 00:00:00+00,SHORT,780,1.0,0.009805562,0.0
2008-03-25 00:00:00+00,SHORT,3897,1.0,0.014852036,0.0
2008-03-26 00:00:00+00,SHORT,1838,0.0,0.007637066,0.0
2008-04-01 00:00:00+00,SHORT,1690,0.0,0.012602089,0.0
2008-04-01 00:00:00+00,SHORT,3890,0.5268193814312442,0.0053784573,0.0
2008-04-02 00:00:00+00,SHORT,1767,0.08916257406752072,0.0035731765,0.0
2008-04-04 00:00:00+00,SHORT,3198,0.22598168908238972,0.015997557,0.0
2008-04-07 00:00:00+00,SHORT,11,0.0,0.0073580197,0.0
2008-04-07 00:00:00+00,SHORT,2305,0.5939590037608143,0.0075147897,0.0
2008-04-07 00:00:00+00,SHORT,663,1.0,0.003490648,0.004065355
2008-04-07 00:00:00+00,SHORT,3694,0.510080641259827,0.004941915,0.0
2008-04-08 00:00:00+00,SHORT,52,0.0,0.007273966,0.08018197
2008-04-08 00:00:00+00,SHORT,960,0.47649224247206057,0.003667964,0.0
2008-04-08 00:00:00+00,SHORT,1650,0.0,0.0081172595,0.0
2008-04-08 00:00:00+00,SHORT,3763,0.06135006101485445,0.01553887,0.0
2008-04-18 00:00:00+00,SHORT,2482,0.6946136834573076,0.0025984033,0.0
2008-04-18 00:00:00+00,SHORT,1908,0.0,0.0043763146,0.0
2008-04-21 00:00:00+00,SHORT,3233,0.4496316353015566,0.0061930306,0.0
2008-04-23 00:00:00+00,SHORT,3466,0.0,0.0130065065,0.0
2008-04-24 00:00:00+00,SHORT,2543,1.0,0.0246186,0.0
2008-05-02 00:00:00+00,SHORT,3695,0.2953746396137502,0.006584666,0.0
2008-05-02 00:00:00+00,SHORT,2041,1.0,0.027068103,0.010112433
2008-05-05 00:00:00+00,SHORT,588,0.0,0.022131337,0.05107527
2008-05-05 00:00:00+00,SHORT,2041,0.8333333333333334,0.011268432,0.009781748
2008-05-06 00:00:00+00,SHORT,2350,0.0,0.004091544,0.06420765
2008-05-15 00:00:00+00,SHORT,857,0.6190225063918641,0.016010642,0.0
2008-05-15 00:00:00+00,SHORT,3531,0.8810666134180718,0.011743443,0.08433476
2008-05-16 00:00:00+00,SHORT,3013,0.576900185788876,0.020699348,0.0
2008-05-19 00:00:00+00,SHORT,2397,1.0,0.020762308,0.16049695
2008-05-20 00:00:00+00,SHORT,1022,0.9090909090909091,0.004110657,0.0
2008-05-20 00:00:00+00,SHORT,3686,0.47597555337016284,0.016860556,0.20073439
2008-05-21 00:00:00+00,SHORT,3686,0.0,0.017299015,0.22350061
2008-05-27 00:00:00+00,SHORT,2582,0.0,0.01300125,0.0
2008-05-28 00:00:00+00,SHORT,2541,1.0,0.019798947,0.0
2008-05-29 00:00:00+00,SHORT,3335,0.6437736722458337,0.0043245796,0.0
2008-05-30 00:00:00+00,SHORT,3244,0.9288484263041884,0.02951061,0.0
2008-06-02 00:00:00+00,SHORT,3244,0.8947368421052632,0.004925997,0.0
2008-06-03 00:00:00+00,SHORT,3244,0.8421052631578947,0.002671305,0.0
2008-06-05 00:00:00+00,SHORT,2327,0.11676746858406621,0.009536955,0.0
2008-06-05 00:00:00+00,SHORT,1195,0.21329283930037315,0.029249176,0.0
2008-06-05 00:00:00+00,SHORT,3310,1.0,0.02958157,0.0
2008-06-05 00:00:00+00,SHORT,1444,1.0,0.005708707,0.0
2008-06-18 00:00:00+00,SHORT,2508,1.0,0.02077871,0.0
2008-06-18 00:00:00+00,SHORT,753,0.4261895346208131,0.012894653,0.0
2008-06-19 00:00:00+00,SHORT,3381,1.0,0.003721707,0.0
2008-06-23 00:00:00+00,SHORT,4164,0.0,0.008539843,0.0
2008-06-25 00:00:00+00,SHORT,4062,1.0,0.0029094713,0.0
2008-06-30 00:00:00+00,SHORT,3815,1.0,0.0024989608,0.0
2008-07-02 00:00:00+00,SHORT,1939,1.0,0.023351278,0.0
2008-07-03 00:00:00+00,SHORT,1939,0.9,0.0027817949,0.0
2008-07-09 00:00:00+00,SHORT,405,0.0,0.023059806,0.0
2008-07-10 00:00:00+00,SHORT,1473,1.0,0.019251643,0.0
2008-07-15 00:00:00+00,SHORT,1673,1.0,0.005674345,0.0
2008-07-17 00:00:00+00,SHORT,3641,0.2532442990330618,0.01312291,0.0
2008-07-18 00:00:00+00,SHORT,248,1.0,0.0043392847,0.0
2008-07-18 00:00:00+00,SHORT,3742,0.0,0.007245189,0.0
2008-07-21 00:00:00+00,SHORT,2801,0.0,0.0147676105,0.0
2008-07-22 00:00:00+00,SHORT,3742,0.0,0.008634703,0.0
2008-07-23 00:00:00+00,SHORT,3612,0.4470947502710825,0.015400226,0.10427679
2008-07-24 00:00:00+00,SHORT,2028,1.0,0.015655667,0.0
2008-07-30 00:00:00+00,SHORT,2710,0.5246150533592153,0.018491346,0.05034945
2008-08-06 00:00:00+00,SHORT,1474,1.0,0.013800115,0.0769734
2008-08-11 00:00:00+00,SHORT,2391,1.0,0.029065106,0.06611704
2008-08-11 00:00:00+00,SHORT,960,0.0,0.0066134757,0.17472667
2008-08-11 00:00:00+00,SHORT,1149,1.0,0.02647506,0.0
2008-08-11 00:00:00+00,SHORT,3742,1.0,0.012746335,0.0
2008-08-11 00:00:00+00,SHORT,4013,1.0,0.01303087,0.049736302
2008-08-11 00:00:00+00,SHORT,4089,0.6987171497515123,0.005619485,0.073837556
2008-08-12 00:00:00+00,SHORT,1112,0.0,0.0038617598,-0.005143459
