time,side,ticker_id,mv_dn_composite_labels,dist_upper_bb_20_2.0_df055,price_to_sales_zscore_universe_df070
2024-11-13 00:00:00+00,SHORT,1149,0.0,-0.010578641,-0.0058
2024-11-13 00:00:00+00,SHORT,1286,0.5824253627572183,2.5422624E-4,-0.004
2024-11-13 00:00:00+00,SHORT,3535,0.4666519962488499,-0.007857607,-0.0073
2024-11-13 00:00:00+00,SHORT,3915,0.0,0.0014221686,-0.0076
2024-11-14 00:00:00+00,SHORT,675,1.0,0.0023548224,-0.0084
2024-11-14 00:00:00+00,SHORT,2830,0.625,-0.009464068,-0.0068
2024-11-14 00:00:00+00,SHORT,3535,0.4392646878895098,-0.009576304,-0.0075
2024-11-18 00:00:00+00,SHORT,4223,0.4080134159796054,-0.0070567452,-0.003
2024-11-21 00:00:00+00,SHORT,2915,0.0,-0.011398358,0.0017
2024-11-22 00:00:00+00,SHORT,1851,0.0,-0.0039930847,-0.0048
2024-11-25 00:00:00+00,SHORT,9,0.0,0.013266896,-0.0078
2024-11-25 00:00:00+00,SHORT,2095,0.35117268052877143,0.033469494,-0.0078
2024-11-25 00:00:00+00,SHORT,4244,0.6871204444672089,9.2911423E-4,0.0011
2024-11-25 00:00:00+00,SHORT,3261,0.0,-7.5730274E-4,-0.0059
2024-11-25 00:00:00+00,SHORT,3436,0.9022928248871379,0.004677966,-0.007
2024-11-25 00:00:00+00,SHORT,3473,0.32457462897086775,0.029502647,-0.002
2024-11-26 00:00:00+00,SHORT,2095,0.25720343671561513,0.0116995685,-0.0081
2024-11-26 00:00:00+00,SHORT,3473,0.13792671380756544,-0.007508747,-0.0022
2024-11-27 00:00:00+00,SHORT,4223,0.24894048867310073,-0.008814987,-0.0032
2024-11-29 00:00:00+00,SHORT,4223,0.20774429150573914,-0.009308651,-0.003
2024-11-29 00:00:00+00,SHORT,2176,0.6286739379637486,0.008847572,-0.0077
2024-11-29 00:00:00+00,SHORT,2703,0.04999400466408369,-8.202896E-4,-0.0066
2024-11-29 00:00:00+00,SHORT,1149,0.0,-0.009295246,-0.0049
2024-12-02 00:00:00+00,SHORT,2176,0.9,-0.010768142,-0.0079
2024-12-02 00:00:00+00,SHORT,2440,0.5732631384245309,-0.009491946,-0.0068
2024-12-04 00:00:00+00,SHORT,2740,0.0,0.018895943,1.0E-4
2024-12-04 00:00:00+00,SHORT,3702,0.4653201242250162,0.002100102,-0.0068
2024-12-05 00:00:00+00,SHORT,188,1.0,2.8293935E-4,-0.0085
2024-12-05 00:00:00+00,SHORT,2327,0.6143490633761984,0.021528542,-0.0078
2024-12-05 00:00:00+00,SHORT,368,0.0,-0.0121292975,-0.0092
2024-12-05 00:00:00+00,SHORT,857,0.4593922903087184,0.0022754238,-0.0075
2024-12-05 00:00:00+00,SHORT,3702,0.9,-0.001458142,-0.0071
2024-12-05 00:00:00+00,SHORT,3862,0.0,0.0016454067,-0.0082
2024-12-06 00:00:00+00,SHORT,2327,0.47385896098190566,-0.0039819814,-0.0073
2024-12-06 00:00:00+00,SHORT,507,0.2906982284514866,-0.006190552,0.0036
2024-12-06 00:00:00+00,SHORT,1734,0.47920345875581666,-0.0030233224,-0.0044
2024-12-06 00:00:00+00,SHORT,1822,0.0,-0.0044930945,0.0161
2024-12-06 00:00:00+00,SHORT,3976,0.529662089531676,0.008200989,-0.0087
2024-12-09 00:00:00+00,SHORT,9,0.19012332294253048,0.0125116855,-0.0079
2024-12-09 00:00:00+00,SHORT,266,0.0,-0.0066506336,-6.0E-4
2024-12-09 00:00:00+00,SHORT,2469,1.0,0.024385907,-0.0081
2024-12-09 00:00:00+00,SHORT,2655,0.6869330303322707,0.026020734,-0.0083
2024-12-09 00:00:00+00,SHORT,901,0.46068417058902517,-0.009742209,-0.0068
2024-12-09 00:00:00+00,SHORT,3004,1.0,0.0054948726,0.0016
2024-12-09 00:00:00+00,SHORT,1131,0.5745573065663584,0.036415946,0.0027
2024-12-09 00:00:00+00,SHORT,3378,0.5296742923728693,-0.005598363,-0.0068
2024-12-09 00:00:00+00,SHORT,1368,0.6455413622952106,-0.010991069,-0.006
2024-12-09 00:00:00+00,SHORT,3443,1.0,-2.9490274E-4,-0.0067
2024-12-09 00:00:00+00,SHORT,3649,0.0,-0.008005009,0.0043
2024-12-09 00:00:00+00,SHORT,1869,1.0,-9.0212416E-4,-0.0076
2024-12-09 00:00:00+00,SHORT,1908,0.0,-0.0019367862,-0.007
2024-12-09 00:00:00+00,SHORT,3976,0.4553899981943699,-0.0015250525,-0.0085
2024-12-10 00:00:00+00,SHORT,5,0.27791298829154554,0.0011377444,-0.0083
2024-12-10 00:00:00+00,SHORT,384,1.0,0.0044652903,-0.005
2024-12-10 00:00:00+00,SHORT,2469,0.9444444444444444,-0.001695425,-0.0084
2024-12-10 00:00:00+00,SHORT,2665,0.17911189403364844,-0.009865234,-0.0054
2024-12-10 00:00:00+00,SHORT,663,0.7857142857142857,-0.012295371,-0.0067
2024-12-11 00:00:00+00,SHORT,2050,0.0,-0.0084926365,-0.0065
2024-12-11 00:00:00+00,SHORT,4107,0.0,0.00595411,-0.0082
2024-12-11 00:00:00+00,SHORT,2125,0.117548978605187,0.008906618,-0.005
2024-12-11 00:00:00+00,SHORT,194,0.08632579820508737,-0.0053936653,-0.0041
2024-12-11 00:00:00+00,SHORT,356,0.17504631230580786,0.017212229,-0.0053
2024-12-11 00:00:00+00,SHORT,384,0.9166666666666666,0.005394522,-0.005
2024-12-11 00:00:00+00,SHORT,2469,0.8888888888888888,-0.010038788,-0.0086
2024-12-11 00:00:00+00,SHORT,588,1.0,-0.0075497422,-0.0087
2024-12-11 00:00:00+00,SHORT,2665,0.14384577821004227,-0.011690179,-0.0055
2024-12-11 00:00:00+00,SHORT,2761,0.6139753426150804,-0.0066002533,-0.0079
2024-12-11 00:00:00+00,SHORT,761,0.13503007002731574,-3.8285318E-4,-0.0043
2024-12-11 00:00:00+00,SHORT,3556,0.3119324750998002,-0.007225768,-0.0043
2024-12-11 00:00:00+00,SHORT,1615,1.0,-0.0014543596,-0.0088
2024-12-11 00:00:00+00,SHORT,1888,0.2143730903403286,-0.010485474,-0.0056
2024-12-12 00:00:00+00,SHORT,4153,0.0,-0.009836467,0.0055
2024-12-12 00:00:00+00,SHORT,194,0.08351149168760938,-0.0065056663,-0.0043
2024-12-12 00:00:00+00,SHORT,384,0.8823529411764706,-0.007963564,-0.0052
2024-12-12 00:00:00+00,SHORT,2665,0.15743567479021683,-0.01166208,-0.0057
2024-12-12 00:00:00+00,SHORT,629,0.49000289314214895,0.009348266,-0.0045
2024-12-12 00:00:00+00,SHORT,663,0.6428571428571429,-0.006882067,-0.0071
2024-12-12 00:00:00+00,SHORT,3053,0.18597103207015417,-0.010148247,0.014
2024-12-13 00:00:00+00,SHORT,243,0.0,-0.00984308,-0.0077
2024-12-13 00:00:00+00,SHORT,283,1.0,0.016191112,-0.0125
2024-12-13 00:00:00+00,SHORT,2665,0.020559957185287196,-0.010487435,-0.0057
2024-12-13 00:00:00+00,SHORT,663,0.5714285714285714,-0.0060776165,-0.007
2024-12-13 00:00:00+00,SHORT,1064,0.7016166496985873,0.016713938,-0.0071
2024-12-13 00:00:00+00,SHORT,3913,1.0,0.010079243,0.012
2024-12-13 00:00:00+00,SHORT,4074,1.0,0.003946487,-0.0078
2024-12-16 00:00:00+00,SHORT,2072,0.3178994141398218,-0.009954877,-0.0065
2024-12-16 00:00:00+00,SHORT,194,0.06082119145116707,-0.009343956,-0.0046
2024-12-16 00:00:00+00,SHORT,2665,0.0,-0.011524755,-0.006
2024-12-16 00:00:00+00,SHORT,1822,0.0,0.018604862,0.0179
2024-12-16 00:00:00+00,SHORT,3913,0.875,-0.010045585,0.0123
2024-12-17 00:00:00+00,SHORT,4164,0.6018073913398886,-0.008706105,-0.0084
2024-12-17 00:00:00+00,SHORT,2383,0.0,0.029164756,0.0054
2024-12-18 00:00:00+00,SHORT,3702,0.2857142857142858,0.056967735,-0.0076
2024-12-19 00:00:00+00,SHORT,3702,0.2142857142857143,0.02562969,-0.0086
2024-12-20 00:00:00+00,SHORT,3702,0.1428571428571429,0.023429347,-0.0087
2024-12-20 00:00:00+00,SHORT,3973,0.0,-0.011346397,-0.0104
2024-12-23 00:00:00+00,SHORT,3702,0.07142857142857151,-0.0032928407,-0.0083
2024-12-26 00:00:00+00,SHORT,194,0.340214833838172,-0.010690795,-0.0063
2024-12-26 00:00:00+00,SHORT,2249,0.37803912644895815,0.018765418,-0.0131
2024-12-27 00:00:00+00,SHORT,2249,0.23375034399158343,0.009034084,-0.0144
2024-12-27 00:00:00+00,SHORT,2349,1.0,-0.0060837492,-0.014
2025-01-03 00:00:00+00,SHORT,13,0.0,-0.0055837324,0.003
2025-01-07 00:00:00+00,SHORT,2528,1.0,0.03599949,-0.0077
2025-01-07 00:00:00+00,SHORT,2816,0.7632222863355668,-0.008655577,-0.0112
2025-01-07 00:00:00+00,SHORT,3109,0.0,-0.0015219197,-0.0098
2025-01-07 00:00:00+00,SHORT,1454,0.0,0.013042156,-0.0122
2025-01-07 00:00:00+00,SHORT,3699,1.0,0.0026034096,0.0048
2025-01-07 00:00:00+00,SHORT,1652,1.0,-0.006384913,-0.0121
2025-01-07 00:00:00+00,SHORT,3793,0.0,-0.011312018,-0.0112
2025-01-08 00:00:00+00,SHORT,557,0.20412318559793366,0.0025591394,-0.0029
2025-01-08 00:00:00+00,SHORT,1454,0.0,5.1240885E-4,-0.0129
2025-01-08 00:00:00+00,SHORT,1652,0.8333333333333334,-0.0067693717,-0.0129
2025-01-10 00:00:00+00,SHORT,2582,1.0,-0.0048045,-0.0095
2025-01-10 00:00:00+00,SHORT,3502,1.0,-0.011427861,-0.0032
2025-01-10 00:00:00+00,SHORT,1652,0.6666666666666667,-0.011468688,-0.0122
2025-01-13 00:00:00+00,SHORT,3743,0.7253327157458838,0.018064044,-0.012
2025-01-13 00:00:00+00,SHORT,4073,0.0,0.050244246,-0.0137
2025-01-14 00:00:00+00,SHORT,3743,0.5451006254573921,-0.006886727,-0.0118
2025-01-14 00:00:00+00,SHORT,4073,0.0,0.036912423,-0.0135
2025-01-15 00:00:00+00,SHORT,424,0.3016408984694328,0.006361504,-0.0114
2025-01-15 00:00:00+00,SHORT,1173,0.41643132944871986,0.009772937,-0.009
2025-01-15 00:00:00+00,SHORT,1454,0.0,0.002425396,-0.0116
2025-01-15 00:00:00+00,SHORT,1748,1.0,-0.0049747755,-0.0111
2025-01-15 00:00:00+00,SHORT,4073,0.0,0.023850223,-0.013
2025-01-16 00:00:00+00,SHORT,2064,1.0,0.003452792,-0.01
2025-01-16 00:00:00+00,SHORT,753,0.8659892445891123,0.0032495614,-0.0054
2025-01-16 00:00:00+00,SHORT,817,0.0,-0.008682804,-0.0135
2025-01-16 00:00:00+00,SHORT,1173,0.540764404729274,-0.011227885,-0.0098
2025-01-17 00:00:00+00,SHORT,2119,0.5813885672221547,0.011417176,0.0075
2025-01-17 00:00:00+00,SHORT,142,1.0,0.013997575,-0.0083
2025-01-17 00:00:00+00,SHORT,1719,0.0,-6.186623E-4,-0.0138
2025-01-17 00:00:00+00,SHORT,1838,0.0,-0.010966046,0.0135
2025-01-21 00:00:00+00,SHORT,2107,0.7914907513636364,0.0022664962,-0.0118
2025-01-21 00:00:00+00,SHORT,2261,0.0,0.013514474,-0.0127
2025-01-21 00:00:00+00,SHORT,304,1.0,2.0350526E-4,-0.01
2025-01-21 00:00:00+00,SHORT,838,0.6956954727038508,-0.010003724,-0.0126
2025-01-21 00:00:00+00,SHORT,2925,0.2684253143940485,0.0030753335,-0.0063
2025-01-21 00:00:00+00,SHORT,3004,0.0,-0.0053888205,0.0027
2025-01-21 00:00:00+00,SHORT,3693,0.3923094751178476,0.0052855,-0.0091
2025-01-21 00:00:00+00,SHORT,1664,1.0,0.003136604,-0.0088
2025-01-22 00:00:00+00,SHORT,5,1.0,-0.0077209244,-0.013
2025-01-22 00:00:00+00,SHORT,50,0.5830138607716161,-0.0017331004,-0.0112
2025-01-22 00:00:00+00,SHORT,153,1.0,0.015093282,-0.0017
2025-01-22 00:00:00+00,SHORT,2221,1.0,0.0030963584,-0.0102
2025-01-22 00:00:00+00,SHORT,2261,0.14162065427015078,5.3802464E-4,-0.0117
2025-01-22 00:00:00+00,SHORT,259,0.0,0.0029601168,-0.0115
2025-01-22 00:00:00+00,SHORT,2703,0.0,-0.005232393,-0.0115
2025-01-22 00:00:00+00,SHORT,2925,0.2043638728095712,-0.008422913,-0.0058
2025-01-22 00:00:00+00,SHORT,3111,1.0,0.036280625,0.0056
2025-01-22 00:00:00+00,SHORT,1454,1.0,0.006516054,-0.0118
2025-01-22 00:00:00+00,SHORT,1463,1.0,1.7686533E-4,-0.0086
2025-01-22 00:00:00+00,SHORT,3581,0.4883857960402659,-0.0049611176,-0.0107
2025-01-22 00:00:00+00,SHORT,3610,0.7944716397169421,0.056927077,-0.0065
2025-01-22 00:00:00+00,SHORT,3915,0.6609271373370202,-0.012122837,-0.011
2025-01-22 00:00:00+00,SHORT,1908,0.0,-0.009720522,-0.0106
2025-01-22 00:00:00+00,SHORT,4083,0.0,0.0079098195,-0.0107
2025-01-23 00:00:00+00,SHORT,153,0.9090909090909091,0.010822638,-0.0016
2025-01-23 00:00:00+00,SHORT,259,0.0,0.012858299,-0.0114
2025-01-23 00:00:00+00,SHORT,2925,0.16640485653940074,-0.010966361,-0.0058
2025-01-23 00:00:00+00,SHORT,3111,0.9230769230769231,0.016112972,0.0056
2025-01-23 00:00:00+00,SHORT,1462,1.0,0.017764276,-0.012
2025-01-23 00:00:00+00,SHORT,1463,0.8333333333333334,-0.010093849,-0.0085
2025-01-23 00:00:00+00,SHORT,3581,0.3800459428823348,-9.592311E-4,-0.0106
2025-01-23 00:00:00+00,SHORT,3610,0.6933695591598582,0.026183292,-0.0065
2025-01-23 00:00:00+00,SHORT,3693,0.3810253745114901,-0.01081532,-0.0083
2025-01-23 00:00:00+00,SHORT,1748,0.6666666666666667,0.001887171,-0.0114
2025-01-23 00:00:00+00,SHORT,4083,0.0,-0.0030596477,-0.0106
2025-01-24 00:00:00+00,SHORT,2066,0.8915949501825358,-0.0056008515,-0.0126
2025-01-24 00:00:00+00,SHORT,2085,0.6752328166424145,-0.0074277185,-0.0076
2025-01-24 00:00:00+00,SHORT,153,0.8181818181818181,-0.0065950085,-0.0018
2025-01-24 00:00:00+00,SHORT,259,0.0,-5.284318E-4,-0.0122
2025-01-24 00:00:00+00,SHORT,270,0.15437615186865788,-0.010456447,0.0016
2025-01-24 00:00:00+00,SHORT,354,1.0,0.035963763,-0.014
2025-01-24 00:00:00+00,SHORT,3111,0.8461538461538461,-0.0029673306,0.0058
2025-01-24 00:00:00+00,SHORT,1064,0.0,0.041119266,-0.0113
2025-01-24 00:00:00+00,SHORT,3473,0.0,-0.008213299,-0.0029
2025-01-24 00:00:00+00,SHORT,1462,0.8,-0.0067917146,-0.0129
2025-01-24 00:00:00+00,SHORT,3610,0.6685391196883056,-9.4247796E-4,-0.007
2025-01-27 00:00:00+00,SHORT,2176,0.239019657251366,0.007957809,-0.0138
2025-01-27 00:00:00+00,SHORT,259,0.0,0.0031054786,-0.0116
2025-01-27 00:00:00+00,SHORT,270,0.27377893462210195,-0.0095544895,0.002
2025-01-27 00:00:00+00,SHORT,2367,0.7660248154960976,0.0014057623,-0.0077
2025-01-27 00:00:00+00,SHORT,2761,1.0,-0.0014049675,-0.0122
2025-01-27 00:00:00+00,SHORT,901,1.0,0.0042969226,-0.0111
2025-01-27 00:00:00+00,SHORT,1064,0.0,0.04794431,-0.0105
2025-01-27 00:00:00+00,SHORT,2006,0.3571174055645812,0.005843577,-0.0109
2025-01-28 00:00:00+00,SHORT,4113,1.0,-0.012268479,0.0097
2025-01-28 00:00:00+00,SHORT,2930,0.0,0.007850057,-0.0119
2025-01-28 00:00:00+00,SHORT,3744,0.31774405001965994,-0.012109124,-0.0141
2025-01-28 00:00:00+00,SHORT,2006,0.38590054799608964,-0.01079735,-0.0113
2025-01-29 00:00:00+00,SHORT,2930,0.0,-0.010908739,-0.012
2025-01-29 00:00:00+00,SHORT,3471,1.0,0.022520103,-0.0118
2025-01-30 00:00:00+00,SHORT,9,1.0,-0.0053552,-0.0129
2025-01-30 00:00:00+00,SHORT,4197,1.0,0.008052729,-0.0109
2025-01-30 00:00:00+00,SHORT,2352,0.5204478611267649,-0.010106173,4.0E-4
2025-01-30 00:00:00+00,SHORT,417,1.0,-0.009208865,-0.0102
2025-01-30 00:00:00+00,SHORT,2469,0.5993413690926054,0.036214717,-0.0134
2025-01-30 00:00:00+00,SHORT,3013,0.0,-0.003794868,-0.0139
2025-01-30 00:00:00+00,SHORT,3124,0.0,0.00211247,-0.0101
2025-01-30 00:00:00+00,SHORT,3310,0.34832260861700143,9.2057744E-4,-0.0114
2025-01-30 00:00:00+00,SHORT,3433,0.05142027957804196,0.015459704,-0.0138
2025-01-30 00:00:00+00,SHORT,3471,0.9285714285714286,0.014445768,-0.0115
2025-01-30 00:00:00+00,SHORT,3535,0.8914052689525028,-0.0058711283,-0.0117
2025-01-30 00:00:00+00,SHORT,3621,0.6161536338287484,-0.011007663,-0.0132
2025-02-03 00:00:00+00,SHORT,2504,1.0,0.012355906,-0.0131
2025-02-03 00:00:00+00,SHORT,2830,0.5369498910773192,-0.011461697,-0.0112
2025-02-03 00:00:00+00,SHORT,1838,0.0,-0.009918994,0.0143
2025-02-04 00:00:00+00,SHORT,2554,1.0,-0.01052913,-0.007
2025-02-04 00:00:00+00,SHORT,2776,0.7330141586942898,0.0028485495,-0.0043
2025-02-05 00:00:00+00,SHORT,450,1.0,0.0072579905,-0.0121
2025-02-05 00:00:00+00,SHORT,1064,1.0,0.037538566,-0.0109
2025-02-05 00:00:00+00,SHORT,3473,0.0,0.0038841788,-0.0029
2025-02-05 00:00:00+00,SHORT,1817,0.9043640103168331,-0.010425197,-0.0028
2025-02-05 00:00:00+00,SHORT,3885,0.29781240233629086,-0.0031572133,-0.0125
2025-02-06 00:00:00+00,SHORT,4164,0.4937286540415925,0.025378782,-0.0121
2025-02-06 00:00:00+00,SHORT,335,1.0,-0.010541186,-0.0092
2025-02-06 00:00:00+00,SHORT,2670,0.4527904715937976,-0.011520702,-0.0146
2025-02-06 00:00:00+00,SHORT,1064,0.8333333333333334,-0.011270437,-0.0108
2025-02-06 00:00:00+00,SHORT,1306,0.0,-9.899274E-4,-0.0143
2025-02-07 00:00:00+00,SHORT,397,0.0,-0.011454299,-0.0108
2025-02-10 00:00:00+00,SHORT,2125,0.17436987864878084,-0.011790783,-0.0076
2025-02-10 00:00:00+00,SHORT,3815,0.20823049156250217,0.0011035376,-0.0095
2025-02-11 00:00:00+00,SHORT,356,0.0,-0.012177183,-0.0083
2025-02-11 00:00:00+00,SHORT,2690,0.43017286800668364,-0.0052196034,-0.0124
2025-02-11 00:00:00+00,SHORT,1434,1.0,-0.0064260033,-0.0042
2025-02-11 00:00:00+00,SHORT,1615,0.2390533159330478,0.0045991833,-0.0142
2025-02-11 00:00:00+00,SHORT,3815,0.17073079819042267,-0.010112334,-0.009
2025-02-12 00:00:00+00,SHORT,3153,0.0,-0.009522645,-0.008
2025-02-13 00:00:00+00,SHORT,3153,0.0,-0.008909453,-0.0084
2025-02-14 00:00:00+00,SHORT,4124,1.0,0.016949706,0.0072
2025-02-14 00:00:00+00,SHORT,629,0.0,-0.009130598,-0.0068
2025-02-14 00:00:00+00,SHORT,3240,0.0,0.011774012,-0.0034
2025-02-14 00:00:00+00,SHORT,1244,0.28769175667146074,1.08914675E-4,-0.0148
2025-02-14 00:00:00+00,SHORT,3352,0.1651369983266953,0.0076129893,-0.0144
2025-02-14 00:00:00+00,SHORT,1334,0.7342297619934072,0.0019574526,-0.0082
2025-02-14 00:00:00+00,SHORT,1615,0.4107668242176789,-0.002878369,-0.0147
2025-02-14 00:00:00+00,SHORT,3808,1.0,-0.008612886,-0.0017
2025-02-14 00:00:00+00,SHORT,1927,0.0,-0.0069688135,-0.0107
2025-02-14 00:00:00+00,SHORT,3994,1.0,3.466415E-4,-0.0142
2025-02-18 00:00:00+00,SHORT,4124,0.9230769230769231,-0.009369032,0.0067
2025-02-18 00:00:00+00,SHORT,4164,0.0,-0.012163766,-0.0122
2025-02-18 00:00:00+00,SHORT,158,1.0,0.0064088576,-0.0051
2025-02-18 00:00:00+00,SHORT,2215,1.0,0.049015865,0.0134
2025-02-18 00:00:00+00,SHORT,188,0.8169178208892894,0.010063742,-0.0138
2025-02-18 00:00:00+00,SHORT,2383,1.0,0.030006662,0.007
2025-02-18 00:00:00+00,SHORT,2405,0.6978994244198211,-0.008878041,0.0157
2025-02-18 00:00:00+00,SHORT,2469,0.8159618343815952,-0.011280203,-0.0141
2025-02-18 00:00:00+00,SHORT,578,1.0,0.005597473,-0.0074
2025-02-18 00:00:00+00,SHORT,2661,1.0,0.021729656,-0.0083
2025-02-18 00:00:00+00,SHORT,629,0.0,-0.009473895,-0.0066
2025-02-18 00:00:00+00,SHORT,796,0.7361302056793775,-0.009914529,-0.0142
2025-02-18 00:00:00+00,SHORT,838,1.0,0.0039668055,-0.0125
2025-02-18 00:00:00+00,SHORT,1106,1.0,0.025119076,-0.0021
2025-02-18 00:00:00+00,SHORT,3240,0.4754489853095033,0.03542277,-0.0025
2025-02-18 00:00:00+00,SHORT,3272,0.9,0.01748603,-0.0066
2025-02-18 00:00:00+00,SHORT,3352,0.06892177789642295,-0.010282796,-0.0141
2025-02-18 00:00:00+00,SHORT,1334,0.8,-0.0045530167,-0.008
2025-02-18 00:00:00+00,SHORT,3595,0.5887645629368871,0.004650187,-0.0113
2025-02-18 00:00:00+00,SHORT,1615,0.2950096333583454,-0.0058978894,-0.0144
2025-02-18 00:00:00+00,SHORT,3686,1.0,0.018949686,-0.012
2025-02-18 00:00:00+00,SHORT,3774,0.7346314079221458,-0.0076352847,-0.002
2025-02-18 00:00:00+00,SHORT,3782,1.0,-8.3981233E-4,-0.0085
2025-02-18 00:00:00+00,SHORT,3815,0.16707333438354233,-0.009021349,-0.0094
2025-02-18 00:00:00+00,SHORT,3882,1.0,0.001936035,-0.0146
2025-02-18 00:00:00+00,SHORT,3994,0.3635844325978716,-0.009486253,-0.0139
2025-02-19 00:00:00+00,SHORT,85,0.2594505427776694,-0.00380264,-0.0151
2025-02-19 00:00:00+00,SHORT,2196,1.0,0.0020214617,0.0015
2025-02-19 00:00:00+00,SHORT,158,0.9,-0.009846585,-0.0062
2025-02-19 00:00:00+00,SHORT,2215,0.95,-0.007439743,0.013
2025-02-19 00:00:00+00,SHORT,578,0.6680522469352549,-0.007052509,-0.0087
2025-02-19 00:00:00+00,SHORT,643,0.566956948935174,-0.0010673607,-0.0108
2025-02-19 00:00:00+00,SHORT,2765,1.0,6.109147E-4,-0.0107
2025-02-19 00:00:00+00,SHORT,3053,0.3288692968688185,-0.012280857,0.0238
2025-02-19 00:00:00+00,SHORT,1106,0.9090909090909091,-0.011552379,-0.0031
2025-02-19 00:00:00+00,SHORT,3240,0.44238321891968035,-0.0096243825,-0.0039
2025-02-19 00:00:00+00,SHORT,1198,0.3263006258155441,-0.010297006,-0.0166
2025-02-19 00:00:00+00,SHORT,1270,0.4098315951696563,-0.0108311195,0.0011
2025-02-19 00:00:00+00,SHORT,3473,0.27666941066326384,0.012189464,-0.0028
2025-02-19 00:00:00+00,SHORT,1590,0.7454352991725588,6.8803824E-4,-0.0091
2025-02-19 00:00:00+00,SHORT,3686,0.8888888888888888,-0.010306086,-0.0138
2025-02-19 00:00:00+00,SHORT,4083,1.0,-0.0074750436,-0.0133
2025-02-20 00:00:00+00,SHORT,443,1.0,-0.010287213,-0.0151
2025-02-20 00:00:00+00,SHORT,643,0.6033871477560278,-0.005545702,-0.0108
2025-02-20 00:00:00+00,SHORT,3053,0.3877345235747605,-5.519725E-4,0.0253
2025-02-20 00:00:00+00,SHORT,1173,0.6906690558726327,0.024617437,-0.0125
2025-02-20 00:00:00+00,SHORT,3486,0.8,0.0042517763,-0.0116
2025-02-20 00:00:00+00,SHORT,1719,0.26441677700901783,-0.0010420991,-0.0163
2025-02-21 00:00:00+00,SHORT,4249,1.0,0.0040429896,-0.0157
2025-02-21 00:00:00+00,SHORT,2297,1.0,-0.004110725,-0.017
2025-02-21 00:00:00+00,SHORT,506,1.0,0.010502367,-0.0159
2025-02-21 00:00:00+00,SHORT,1173,0.8652599518763588,-0.009104181,-0.0127
2025-02-21 00:00:00+00,SHORT,3758,1.0,0.029290862,-0.0144
2025-02-21 00:00:00+00,SHORT,1919,0.874957430469342,0.008496105,-0.0152
2025-02-21 00:00:00+00,SHORT,4072,1.0,-0.00575379,-0.0121
2025-02-24 00:00:00+00,SHORT,1082,1.0,0.018024342,-0.0163
2025-02-24 00:00:00+00,SHORT,3859,1.0,-0.008872811,0.0029
2025-02-25 00:00:00+00,SHORT,2725,0.7,-0.005973293,-0.0127
2025-02-25 00:00:00+00,SHORT,1082,0.875,0.0015176135,-0.0155
2025-02-25 00:00:00+00,SHORT,1114,0.75,-0.009484911,-0.0151
2025-02-25 00:00:00+00,SHORT,1908,0.6942655744476907,0.019940158,-0.0129
2025-02-26 00:00:00+00,SHORT,2116,1.0,0.018935915,-0.0169
2025-02-26 00:00:00+00,SHORT,2703,0.7058823529411764,0.0016402113,-0.0142
2025-02-27 00:00:00+00,SHORT,4234,1.0,0.04228105,-0.0047
2025-02-27 00:00:00+00,SHORT,2249,0.8571428571428572,0.013024721,-0.0164
2025-02-27 00:00:00+00,SHORT,2655,0.0,0.020584501,-0.0162
2025-02-27 00:00:00+00,SHORT,3905,1.0,0.027736288,-0.0126
2025-02-28 00:00:00+00,SHORT,4234,0.9285714285714286,-0.0053553306,-0.0052
2025-02-28 00:00:00+00,SHORT,3905,0.5788119884808988,0.019028638,-0.0122
2025-03-03 00:00:00+00,SHORT,2866,0.3469318824498798,0.009946607,-0.0128
2025-03-03 00:00:00+00,SHORT,3078,1.0,0.038851164,-0.0138
2025-03-03 00:00:00+00,SHORT,3905,0.4667548073594285,-0.0020149224,-0.0127
2025-03-03 00:00:00+00,SHORT,3915,1.0,-0.007915268,-0.0134
2025-03-04 00:00:00+00,SHORT,4169,0.6737568666922313,-0.006151794,-0.005
2025-03-04 00:00:00+00,SHORT,4249,0.0,-0.009892755,-0.0149
2025-03-04 00:00:00+00,SHORT,3078,0.9,0.021218386,-0.0132
2025-03-04 00:00:00+00,SHORT,3109,1.0,0.010232096,-0.0103
2025-03-04 00:00:00+00,SHORT,3872,0.5044756772883474,-0.0036290318,0.0141
2025-03-05 00:00:00+00,SHORT,4169,0.6304352608060582,-0.0054686936,-0.0051
2025-03-05 00:00:00+00,SHORT,4249,0.0,-0.00557302,-0.0141
2025-03-05 00:00:00+00,SHORT,2351,0.4645983420186675,-0.009371104,0.0128
2025-03-05 00:00:00+00,SHORT,918,0.6026397015778276,-0.008719282,0.0118
2025-03-05 00:00:00+00,SHORT,3078,0.8,0.0036471852,-0.0126
2025-03-05 00:00:00+00,SHORT,3198,0.3758589530368112,-0.007106217,0.0138
2025-03-05 00:00:00+00,SHORT,3872,0.46897198028115594,-0.01195109,0.0121
2025-03-06 00:00:00+00,SHORT,472,1.0,-0.009001907,-0.0151
2025-03-06 00:00:00+00,SHORT,2550,0.6723616306115038,0.042667072,-0.014
2025-03-06 00:00:00+00,SHORT,2820,1.0,-0.007032652,0.0072
2025-03-07 00:00:00+00,SHORT,2209,1.0,-0.004952134,0.0218
2025-03-07 00:00:00+00,SHORT,2550,0.8333333333333334,-0.0023188961,-0.0142
2025-03-07 00:00:00+00,SHORT,506,1.0,0.005056892,-0.0144
2025-03-07 00:00:00+00,SHORT,780,1.0,0.012277814,0.0159
