time,side,ticker_id,mv_dn_composite_labels,dist_upper_bb_50_2.0_df055,joint_fall_flag_1_10_df042,price_to_sales_rev_growth_zscore_universe_df073
2023-03-31 00:00:00+00,SHORT,3844,1.0,0.012562531,0.0,-0.0407
2023-04-04 00:00:00+00,SHORT,429,0.0,-0.0045218645,0.0,-0.044
2023-04-04 00:00:00+00,SHORT,3844,0.8,0.007182334,0.0,-0.0436
2023-04-13 00:00:00+00,SHORT,2297,0.6005016021985468,0.027286585,0.0,-0.0446
2023-04-13 00:00:00+00,SHORT,356,0.0,0.034262773,0.0,-0.0444
2023-04-13 00:00:00+00,SHORT,1807,0.0,0.017887307,0.0,-0.0445
2023-04-13 00:00:00+00,SHORT,3882,0.0,0.0315979,0.0,-0.0445
2023-04-13 00:00:00+00,SHORT,1888,1.0,0.028947534,0.0,-0.0444
2023-04-14 00:00:00+00,SHORT,2125,0.6727123200180317,0.010947308,0.0,-0.0445
2023-04-14 00:00:00+00,SHORT,356,0.0,0.002114517,0.0,-0.0444
2023-04-14 00:00:00+00,SHORT,2548,0.6047443248192745,0.008174448,0.0,-0.0441
2023-04-14 00:00:00+00,SHORT,796,0.5734492580400964,0.028367938,0.0,-0.0445
2023-04-14 00:00:00+00,SHORT,1473,0.0,0.038400788,0.0,-0.0445
2023-04-14 00:00:00+00,SHORT,3882,0.0,0.028168064,0.0,-0.0445
2023-04-14 00:00:00+00,SHORT,1888,0.0,-1.7986812E-4,0.0,-0.0444
2023-04-17 00:00:00+00,SHORT,796,0.39877788515681284,0.026544565,0.0,-0.0445
2023-04-17 00:00:00+00,SHORT,1473,0.0,0.0034385,0.0,-0.0445
2023-04-18 00:00:00+00,SHORT,602,0.0,0.017199764,0.0,-0.0445
2023-04-20 00:00:00+00,SHORT,2469,1.0,-0.004045213,0.0,-0.0444
2023-04-20 00:00:00+00,SHORT,901,0.5706994480959136,-0.0016191137,0.0,-0.0443
2023-04-21 00:00:00+00,SHORT,2469,0.8333333333333334,0.023343464,0.0,-0.0444
2023-04-21 00:00:00+00,SHORT,3744,1.0,0.0041684643,0.0,-0.0444
2023-04-24 00:00:00+00,SHORT,517,0.2993030467880665,0.0022594992,0.0,-0.0443
2023-04-25 00:00:00+00,SHORT,158,0.4354225051414568,0.012297558,0.0,-0.0443
2023-04-28 00:00:00+00,SHORT,1300,0.22320436727095938,-2.3954145E-4,0.0,-0.0444
2023-04-28 00:00:00+00,SHORT,3808,1.0,-0.0030419114,0.0,-0.0443
2023-05-01 00:00:00+00,SHORT,4171,0.5953904875764063,-0.0034418176,0.0,-0.0442
2023-05-03 00:00:00+00,SHORT,786,1.0,0.0062697898,0.0,-0.0442
2023-05-04 00:00:00+00,SHORT,3652,0.0,0.04307958,0.0,-0.0442
2023-05-05 00:00:00+00,SHORT,4222,0.2970810243568323,0.03254229,0.0,-0.0417
2023-05-05 00:00:00+00,SHORT,4231,0.38711484763791054,0.03620301,0.0,-0.0417
2023-05-05 00:00:00+00,SHORT,417,1.0,0.02009881,0.0,-0.0441
2023-05-05 00:00:00+00,SHORT,786,0.8571428571428572,-0.003395866,0.0,-0.0442
2023-05-05 00:00:00+00,SHORT,3652,0.0,0.028738286,0.0,-0.0442
2023-05-05 00:00:00+00,SHORT,1851,0.4777761743802338,0.018854212,0.0,-0.0441
2023-05-05 00:00:00+00,SHORT,2018,0.35746332010260123,0.0047323797,0.0,-0.0441
2023-05-08 00:00:00+00,SHORT,4222,0.17219478813705796,0.015936926,0.0,-0.0417
2023-05-08 00:00:00+00,SHORT,4231,0.27428016988555537,0.0180585,0.0,-0.0417
2023-05-08 00:00:00+00,SHORT,417,0.9473684210526316,0.0029869534,0.0,-0.0445
2023-05-08 00:00:00+00,SHORT,3652,0.0,0.011678717,0.0,-0.0445
2023-05-08 00:00:00+00,SHORT,1667,0.369266587919647,-0.0027426882,0.0,-0.0444
2023-05-08 00:00:00+00,SHORT,1851,0.25839819668540853,-0.0027965624,0.0,-0.0445
2023-05-09 00:00:00+00,SHORT,4231,0.1919097321707645,-0.0037170022,0.0,-0.0418
2023-05-09 00:00:00+00,SHORT,424,0.1207101660650418,0.03377289,0.0,-0.0445
2023-05-09 00:00:00+00,SHORT,3652,0.0,0.0028194592,0.0,-0.0444
2023-05-09 00:00:00+00,SHORT,1851,0.376415182132712,-3.555629E-4,0.0,-0.0444
2023-05-10 00:00:00+00,SHORT,158,0.0,0.0124422135,0.0,-0.0443
2023-05-10 00:00:00+00,SHORT,424,0.0,0.0041790744,0.0,-0.0445
2023-05-10 00:00:00+00,SHORT,1022,0.0,0.0014755749,0.0,-0.0445
2023-05-10 00:00:00+00,SHORT,3913,0.0,0.0104193855,0.0,-0.0443
2023-05-11 00:00:00+00,SHORT,158,0.27860564599639887,1.6210445E-4,0.0,-0.0442
2023-05-11 00:00:00+00,SHORT,1022,0.0,-0.0039593973,0.0,-0.0444
2023-05-11 00:00:00+00,SHORT,1171,0.19475816109779398,0.0063432083,0.0,-0.0444
2023-05-11 00:00:00+00,SHORT,3859,0.0,0.0028445572,0.0,-0.0442
2023-05-12 00:00:00+00,SHORT,2116,0.3020698864924609,-0.004115403,0.0,-0.0445
2023-05-15 00:00:00+00,SHORT,1009,0.0,0.0055159405,0.0,-0.0445
2023-05-15 00:00:00+00,SHORT,1171,0.19013984920695232,0.0038768826,0.0,-0.0445
2023-05-16 00:00:00+00,SHORT,2370,0.3297597055335296,0.0013360521,0.0,-0.0443
2023-05-16 00:00:00+00,SHORT,1171,0.195422479079275,0.010549098,0.0,-0.0444
2023-05-16 00:00:00+00,SHORT,3988,0.0,0.021161133,0.0,-0.0445
2023-05-17 00:00:00+00,SHORT,2740,0.0,0.025124438,0.0,-0.0434
2023-05-17 00:00:00+00,SHORT,1009,0.0,0.0011598292,0.0,-0.0443
2023-05-17 00:00:00+00,SHORT,1171,0.12461352696974012,0.00183129,0.0,-0.0443
2023-05-17 00:00:00+00,SHORT,3774,0.0,0.018327,0.0,-0.0442
2023-05-17 00:00:00+00,SHORT,3988,0.0,0.01572025,0.0,-0.0443
2023-05-18 00:00:00+00,SHORT,4164,0.5246142897329322,0.012455429,0.0,-0.0442
2023-05-18 00:00:00+00,SHORT,429,0.27556697942265607,0.0136905555,0.0,-0.044
2023-05-18 00:00:00+00,SHORT,535,0.0,0.017854294,0.0,-0.0442
2023-05-18 00:00:00+00,SHORT,2740,0.0,0.031727325,0.0,-0.0434
2023-05-18 00:00:00+00,SHORT,1009,0.0,-0.0018882782,0.0,-0.0443
2023-05-18 00:00:00+00,SHORT,1171,0.18075177534060619,0.0138591295,0.0,-0.0442
2023-05-18 00:00:00+00,SHORT,1719,0.18949002894750056,0.0316353,0.0,-0.0443
2023-05-18 00:00:00+00,SHORT,3782,0.37878834068665584,0.006045842,0.0,-0.0442
2023-05-19 00:00:00+00,SHORT,2740,0.0,0.020987067,0.0,-0.0434
2023-05-19 00:00:00+00,SHORT,1171,0.24103073211398612,-9.768667E-4,0.0,-0.0442
2023-05-19 00:00:00+00,SHORT,3283,0.2501137126746182,0.028794678,0.0,-0.0441
2023-05-19 00:00:00+00,SHORT,1719,0.17017703323063413,0.0022135782,0.0,-0.0442
2023-05-22 00:00:00+00,SHORT,2345,0.0,0.03054426,0.0,-0.0441
2023-05-22 00:00:00+00,SHORT,2740,0.0,0.025103083,0.0,-0.0434
2023-05-22 00:00:00+00,SHORT,3283,0.3928752819419268,0.028654404,0.0,-0.044
2023-05-22 00:00:00+00,SHORT,3905,0.30223777493971055,0.002978632,0.0,-0.0441
2023-05-23 00:00:00+00,SHORT,85,0.0,0.0028859715,0.0,-0.0441
2023-05-23 00:00:00+00,SHORT,588,0.0,2.2015635E-4,0.0,-0.044
2023-05-23 00:00:00+00,SHORT,2740,0.0,0.008029068,0.0,-0.0434
2023-05-23 00:00:00+00,SHORT,3283,0.2639596139791254,0.0076159886,0.0,-0.0439
2023-05-24 00:00:00+00,SHORT,3283,0.22927886116182608,0.017518688,0.0,-0.0439
2023-05-25 00:00:00+00,SHORT,3283,0.1207841970226254,-0.0029759374,0.0,-0.0439
2023-05-31 00:00:00+00,SHORT,2820,1.0,0.0077339397,0.0,-0.0437
2023-06-02 00:00:00+00,SHORT,4112,0.16662852049572305,0.0074462704,0.0,-0.044
2023-06-02 00:00:00+00,SHORT,3261,0.0,0.031999104,0.0,-0.044
2023-06-02 00:00:00+00,SHORT,3988,0.0,-0.0047609014,0.0,-0.044
2023-06-05 00:00:00+00,SHORT,3261,0.0,-0.0012848092,0.0,-0.0441
2023-06-06 00:00:00+00,SHORT,2116,0.2994305076217245,0.010313501,0.0,-0.044
2023-06-06 00:00:00+00,SHORT,3261,0.0,-0.0043176096,0.0,-0.044
2023-06-07 00:00:00+00,SHORT,4150,0.20906620197767797,0.039063044,0.0,-0.044
2023-06-07 00:00:00+00,SHORT,578,0.0,0.019875526,0.0,-0.044
2023-06-07 00:00:00+00,SHORT,3519,0.0,-0.0035707918,0.0,-0.044
2023-06-08 00:00:00+00,SHORT,4150,0.11345836967320351,0.00719678,0.0,-0.044
2023-06-08 00:00:00+00,SHORT,2116,0.35599039180375147,0.0020124465,0.0,-0.044
2023-06-08 00:00:00+00,SHORT,578,0.0,0.0052423566,0.0,-0.044
2023-06-08 00:00:00+00,SHORT,3473,0.3454550434382076,0.00975892,0.0,-0.0439
2023-06-08 00:00:00+00,SHORT,1851,0.2001852354572783,6.0622965E-4,0.0,-0.044
2023-06-09 00:00:00+00,SHORT,4150,0.031129912367555846,-0.0012351706,0.0,-0.044
2023-06-09 00:00:00+00,SHORT,103,0.0,0.028301394,0.0,-0.0439
2023-06-09 00:00:00+00,SHORT,918,0.23502484558099304,0.0032495325,0.0,-0.0438
2023-06-13 00:00:00+00,SHORT,2095,0.0,0.038329754,0.0,-0.0444
2023-06-13 00:00:00+00,SHORT,4150,0.0,0.019611444,0.0,-0.0444
2023-06-13 00:00:00+00,SHORT,2352,0.0,0.012126491,0.0,-0.0443
2023-06-13 00:00:00+00,SHORT,323,1.0,0.03940644,0.0,-0.0444
2023-06-13 00:00:00+00,SHORT,444,0.4092710608102201,0.006128701,0.0,-0.0444
2023-06-13 00:00:00+00,SHORT,712,0.0,0.01518097,0.0,-0.0443
2023-06-13 00:00:00+00,SHORT,2877,0.11760517079176104,0.0023685566,0.0,-0.0444
2023-06-13 00:00:00+00,SHORT,1368,0.0,0.023447677,0.0,-0.0444
2023-06-13 00:00:00+00,SHORT,1463,0.0,0.0015379633,0.0,-0.0444
2023-06-13 00:00:00+00,SHORT,3915,0.0,0.022317305,0.0,-0.0444
2023-06-14 00:00:00+00,SHORT,2095,0.0,0.0030171806,0.0,-0.0444
2023-06-14 00:00:00+00,SHORT,2105,0.0,7.790426E-4,0.0,-0.0444
2023-06-14 00:00:00+00,SHORT,2352,0.0,0.00654073,0.0,-0.0443
2023-06-14 00:00:00+00,SHORT,323,0.9444444444444444,0.024655081,0.0,-0.0444
2023-06-14 00:00:00+00,SHORT,712,0.0,-0.0041237203,0.0,-0.0443
2023-06-14 00:00:00+00,SHORT,739,0.0,-0.004292947,0.0,-0.0444
2023-06-14 00:00:00+00,SHORT,3272,0.4962422823970181,0.036545172,0.0,-0.0443
2023-06-14 00:00:00+00,SHORT,1368,0.0,-0.0023135745,0.0,-0.0444
2023-06-14 00:00:00+00,SHORT,1927,0.0,0.020709334,0.0,-0.0444
2023-06-14 00:00:00+00,SHORT,2006,0.6570433539926004,-0.001594636,0.0,-0.0444
2023-06-15 00:00:00+00,SHORT,4150,0.0,-0.0032369792,0.0,-0.0443
2023-06-15 00:00:00+00,SHORT,2176,0.3630489895832164,0.0021198774,0.0,-0.0443
2023-06-15 00:00:00+00,SHORT,4234,0.598257846611553,0.019941546,0.0,-0.044
2023-06-15 00:00:00+00,SHORT,2352,0.0,2.625661E-4,0.0,-0.0442
2023-06-15 00:00:00+00,SHORT,323,0.8888888888888888,0.016644461,0.0,-0.0443
2023-06-15 00:00:00+00,SHORT,2554,0.0,0.032151308,0.0,-0.0441
2023-06-15 00:00:00+00,SHORT,712,0.0,0.0018110955,0.0,-0.0442
2023-06-15 00:00:00+00,SHORT,1022,0.0,0.0064192107,0.0,-0.0443
2023-06-15 00:00:00+00,SHORT,3272,0.21502740705073073,0.0067252703,0.0,-0.0442
2023-06-15 00:00:00+00,SHORT,1396,0.6768241404108503,0.017382974,0.0,-0.0383
2023-06-15 00:00:00+00,SHORT,3629,0.0,0.024611013,0.0,-0.0443
2023-06-15 00:00:00+00,SHORT,3915,0.0,0.003926534,0.0,-0.0443
2023-06-15 00:00:00+00,SHORT,1927,0.0,0.003150865,0.0,-0.0443
2023-06-15 00:00:00+00,SHORT,2002,0.2917574031455106,0.0061209067,0.0,-0.0437
2023-06-15 00:00:00+00,SHORT,2006,0.5400103258086023,0.004574447,0.0,-0.0443
2023-06-16 00:00:00+00,SHORT,2351,0.5766759429249554,-0.0025258998,0.0,-0.044
2023-06-16 00:00:00+00,SHORT,2352,0.0,0.0032140887,0.0,-0.0443
2023-06-16 00:00:00+00,SHORT,323,0.8333333333333334,-0.0023583053,0.0,-0.0444
2023-06-16 00:00:00+00,SHORT,2437,0.0,0.013611255,0.0,-0.0444
2023-06-16 00:00:00+00,SHORT,401,0.2601123195452871,6.096491E-4,0.0,-0.0443
2023-06-16 00:00:00+00,SHORT,712,0.0,-0.0015449163,0.0,-0.0443
2023-06-16 00:00:00+00,SHORT,3111,0.5243622253879104,0.010421057,0.0,-0.0442
2023-06-16 00:00:00+00,SHORT,1175,0.22948206062714474,0.0025983378,0.0,-0.0444
2023-06-16 00:00:00+00,SHORT,1324,0.10370424378149021,0.010069343,0.0,-0.044
2023-06-16 00:00:00+00,SHORT,3573,0.3774092438131536,0.0017798195,0.0,-0.0444
2023-06-16 00:00:00+00,SHORT,1551,0.6858887257116493,0.008480837,0.0,-0.0439
2023-06-16 00:00:00+00,SHORT,1552,0.6569077439233028,0.005163804,0.0,-0.0439
2023-06-16 00:00:00+00,SHORT,3629,0.0,0.012218188,0.0,-0.0444
2023-06-16 00:00:00+00,SHORT,3794,0.16353311499851167,0.015107666,0.0,-0.0442
2023-06-16 00:00:00+00,SHORT,3872,0.43233100294108817,0.010080395,0.0,-0.044
2023-06-16 00:00:00+00,SHORT,3913,0.0,-0.004745745,0.0,-0.0433
2023-06-16 00:00:00+00,SHORT,3988,0.0,0.011256696,0.0,-0.0444
2023-06-20 00:00:00+00,SHORT,712,0.0,-0.0027957908,0.0,-0.0443
2023-06-20 00:00:00+00,SHORT,1009,0.0,0.008265453,0.0,-0.0444
2023-06-20 00:00:00+00,SHORT,1551,0.6783613482282103,-0.0033189899,0.0,-0.0439
2023-06-20 00:00:00+00,SHORT,1552,0.6406072279601308,-0.0019348022,0.0,-0.0439
2023-06-20 00:00:00+00,SHORT,3859,0.0,0.011123835,0.0,-0.0442
2023-06-21 00:00:00+00,SHORT,714,0.0,0.02965276,0.0,-0.0445
2023-06-21 00:00:00+00,SHORT,995,0.0,0.03886486,0.0,-0.0445
2023-06-21 00:00:00+00,SHORT,1009,0.0,0.0041534356,0.0,-0.0445
2023-06-22 00:00:00+00,SHORT,4189,0.0,0.01097824,0.0,-0.0444
2023-06-22 00:00:00+00,SHORT,714,0.0,0.0023472712,0.0,-0.0445
2023-06-22 00:00:00+00,SHORT,995,0.0,0.012224342,0.0,-0.0445
2023-06-22 00:00:00+00,SHORT,1009,0.0,0.025429053,0.0,-0.0445
2023-06-23 00:00:00+00,SHORT,995,0.0,-0.0037913297,0.0,-0.0446
2023-06-27 00:00:00+00,SHORT,4215,0.38817534902689443,0.020743595,0.0,-0.0451
2023-06-27 00:00:00+00,SHORT,3859,0.0,0.017207969,0.0,-0.0447
2023-06-29 00:00:00+00,SHORT,4215,0.0,0.009685418,0.0,-0.045
2023-06-30 00:00:00+00,SHORT,2247,1.0,0.0042655584,0.0,-0.0426
2023-06-30 00:00:00+00,SHORT,2253,0.2707719073076764,0.0033861843,0.0,-0.0421
2023-06-30 00:00:00+00,SHORT,2396,0.0,-0.0023656029,0.0,-0.0427
2023-06-30 00:00:00+00,SHORT,1090,0.31609445440499784,-0.0013425897,0.0,-0.0426
2023-06-30 00:00:00+00,SHORT,1244,0.18856535268685343,0.028528268,0.0,-0.0427
2023-07-18 00:00:00+00,SHORT,2548,0.7142857142857143,0.03227681,0.0,-0.0389
2023-07-19 00:00:00+00,SHORT,2548,0.5714285714285714,0.028866287,0.0,-0.0388
2023-08-02 00:00:00+00,SHORT,3649,0.22942093632867067,-0.001416271,0.0,-0.0423
2023-08-03 00:00:00+00,SHORT,3649,0.3888207422503831,0.022981115,0.0,-0.0365
2023-08-04 00:00:00+00,SHORT,3649,0.21637835237434816,3.7468824E-4,0.0,-0.0369
2023-08-09 00:00:00+00,SHORT,262,0.7250575846057801,0.03047375,0.0,-0.0451
2023-08-09 00:00:00+00,SHORT,3283,0.6450745859017318,0.019711914,0.0,-0.0335
2023-08-10 00:00:00+00,SHORT,2557,0.3790802476265269,-0.0033691165,0.0,-0.046
2023-08-11 00:00:00+00,SHORT,394,0.6279623806372722,0.016848244,0.0,-0.0368
2023-08-11 00:00:00+00,SHORT,2557,0.3581318846831368,-0.0043260795,0.0,-0.0455
2023-09-01 00:00:00+00,SHORT,3610,0.31852663188490743,0.045304157,0.0,-0.0457
2023-09-05 00:00:00+00,SHORT,1362,0.0,0.0013998392,0.0,-0.0418
2023-09-05 00:00:00+00,SHORT,3610,0.16916072203404506,-7.151367E-4,0.0,-0.046
2023-09-06 00:00:00+00,SHORT,3111,0.851659510584147,0.00922999,0.0,-0.0423
2023-09-06 00:00:00+00,SHORT,3610,0.19223560285782937,-0.002128207,0.0,-0.0459
2023-09-06 00:00:00+00,SHORT,2002,1.0,0.037542354,0.0,-0.0259
2023-09-07 00:00:00+00,SHORT,2002,0.9333333333333333,0.005851307,0.0,-0.0264
2023-09-11 00:00:00+00,SHORT,2915,0.8472130306255651,0.012531721,0.0,-0.0387
2023-09-12 00:00:00+00,SHORT,2820,0.95,0.017282369,0.0,-0.043
2023-09-13 00:00:00+00,SHORT,2820,0.9,0.005538198,0.0,-0.043
2023-09-15 00:00:00+00,SHORT,712,0.0,0.020890422,0.0,-0.0339
2023-09-18 00:00:00+00,SHORT,103,1.0,0.024569513,0.0,-0.0469
2023-09-18 00:00:00+00,SHORT,712,0.42496712645476453,0.017374108,0.0,-0.0314
2023-09-19 00:00:00+00,SHORT,2298,1.0,0.0034964713,0.0,-0.0313
2023-09-20 00:00:00+00,SHORT,2298,0.9230769230769231,-0.0030386804,0.0,-0.031
2023-09-28 00:00:00+00,SHORT,753,0.43356831306235694,-0.004589286,0.0,-0.0438
2023-10-10 00:00:00+00,SHORT,3004,1.0,-0.0012764728,0.0,-0.0437
2023-10-11 00:00:00+00,SHORT,3004,0.9,-0.0043142056,0.0,-0.0451
2023-10-17 00:00:00+00,SHORT,394,0.22794677886514755,-0.0034728684,0.0,-0.0278
2023-10-25 00:00:00+00,SHORT,3649,0.0,-0.0020589766,0.0,-0.0213
2023-11-08 00:00:00+00,SHORT,394,0.10113645285955665,0.0140477875,0.0,-0.0336
2023-11-17 00:00:00+00,SHORT,3124,0.75237540383284,-0.0030853571,0.0,-0.0422
2023-12-20 00:00:00+00,SHORT,3913,1.0,0.005844747,0.0,-0.0458
2023-12-21 00:00:00+00,SHORT,3913,0.9230769230769231,0.01688835,0.0,-0.0452
2023-12-22 00:00:00+00,SHORT,394,0.1882063250168592,0.003970459,0.0,-0.0416
2024-02-07 00:00:00+00,SHORT,780,1.0,-0.0022563038,0.0,-0.04
2024-02-12 00:00:00+00,SHORT,2915,0.9037096217013401,0.0028296504,0.0,-0.0271
2024-02-21 00:00:00+00,SHORT,2430,0.0,0.008869482,0.0,-0.0462
2024-02-21 00:00:00+00,SHORT,3283,0.0,0.033697993,0.0,-0.0238
2024-02-21 00:00:00+00,SHORT,3748,0.9411764705882353,0.009326159,0.0,-0.0462
2024-02-21 00:00:00+00,SHORT,3890,0.5682052283372876,0.0054688635,0.0,-0.0462
2024-02-22 00:00:00+00,SHORT,283,0.0,0.0063848365,0.0,-0.0459
2024-02-22 00:00:00+00,SHORT,2430,0.14176905302155995,0.015428079,0.0,-0.0462
2024-02-22 00:00:00+00,SHORT,522,0.7168616225367952,0.024030695,0.0,-0.0462
2024-02-22 00:00:00+00,SHORT,2801,0.0,-0.0031300706,0.0,-0.0461
2024-02-22 00:00:00+00,SHORT,3513,0.916555471225903,5.92108E-4,0.0,-0.0462
2024-02-23 00:00:00+00,SHORT,2430,0.1132159448811903,0.011272148,0.0,-0.0461
2024-02-23 00:00:00+00,SHORT,3513,0.8332574990973058,-6.2045077E-4,0.0,-0.0462
2024-02-23 00:00:00+00,SHORT,3748,0.8235294117647058,5.8186345E-4,0.0,-0.0462
2024-02-26 00:00:00+00,SHORT,2430,0.09362191996444404,0.0026066613,0.0,-0.0461
2024-02-26 00:00:00+00,SHORT,858,0.7168091902674945,-0.0031266813,0.0,-0.0461
2024-02-26 00:00:00+00,SHORT,3677,0.14318911429714634,0.048628807,0.0,-0.0461
2024-02-26 00:00:00+00,SHORT,1767,0.3104005478462799,0.004826158,0.0,-0.0461
2024-02-27 00:00:00+00,SHORT,858,0.7036031506554687,-0.0038004618,0.0,-0.0461
2024-02-27 00:00:00+00,SHORT,3649,1.0,0.016419705,0.0,-0.046
2024-02-27 00:00:00+00,SHORT,3677,0.0,0.003553368,0.0,-0.0461
2024-02-28 00:00:00+00,SHORT,3677,0.0,-0.0016792001,0.0,-0.0462
2024-02-28 00:00:00+00,SHORT,3742,0.6568507086755713,-2.9193197E-4,0.0,-0.0462
2024-02-29 00:00:00+00,SHORT,1220,0.8657772474742659,0.025063558,0.0,-0.0461
2024-03-01 00:00:00+00,SHORT,2249,0.5,0.025688695,0.0,-0.0461
2024-03-04 00:00:00+00,SHORT,374,1.0,0.01932123,0.0,-0.046
2024-03-04 00:00:00+00,SHORT,1416,0.3176251668640293,0.0194635,0.0,-0.0461
2024-03-04 00:00:00+00,SHORT,1838,0.2802200104841844,0.013131985,0.0,-0.0305
2024-03-04 00:00:00+00,SHORT,3918,0.4310285859877474,-0.0044225827,0.0,-0.0461
2024-03-05 00:00:00+00,SHORT,1112,0.0,-0.0034885358,0.0,-0.046
2024-03-07 00:00:00+00,SHORT,2393,0.9048304333849173,0.015225774,0.0,-0.046
2024-03-07 00:00:00+00,SHORT,374,0.7692307692307692,0.0025861033,0.0,-0.046
2024-03-07 00:00:00+00,SHORT,2770,1.0,0.011478963,0.0,-0.0461
2024-03-07 00:00:00+00,SHORT,1112,0.0,-0.0032645448,0.0,-0.046
2024-03-07 00:00:00+00,SHORT,1220,0.6428571428571429,-0.0031669901,0.0,-0.0461
2024-03-07 00:00:00+00,SHORT,1828,0.7404874059873752,0.013640391,0.0,-0.0461
2024-03-08 00:00:00+00,SHORT,2567,0.0,0.020440754,0.0,-0.0461
2024-03-08 00:00:00+00,SHORT,2568,0.5888825946463021,0.020828493,0.0,-0.0462
2024-03-08 00:00:00+00,SHORT,1074,0.0,0.02534088,0.0,-0.0461
2024-03-08 00:00:00+00,SHORT,3137,0.5996797252489198,0.013459296,0.0,-0.0461
2024-03-08 00:00:00+00,SHORT,3716,0.0,0.037692204,0.0,-0.0461
2024-03-08 00:00:00+00,SHORT,3760,0.4570615816172012,0.018741291,0.0,-0.0461
2024-03-08 00:00:00+00,SHORT,3824,1.0,0.0020692023,0.0,-0.0461
2024-03-08 00:00:00+00,SHORT,1828,0.6428752714509723,-6.4421503E-4,0.0,-0.0461
2024-03-08 00:00:00+00,SHORT,4016,0.7568821591268787,0.0025916717,0.0,-0.0461
2024-03-11 00:00:00+00,SHORT,143,0.6649012639915972,0.01803747,0.0,-0.0461
2024-03-11 00:00:00+00,SHORT,1074,0.0,0.00571788,0.0,-0.0461
2024-03-11 00:00:00+00,SHORT,3137,0.5133399583573433,0.008288649,0.0,-0.0461
2024-03-11 00:00:00+00,SHORT,3487,0.40182519936957817,0.0076249097,0.0,-0.0461
2024-03-11 00:00:00+00,SHORT,3716,0.0,0.018179579,0.0,-0.0461
2024-03-11 00:00:00+00,SHORT,3760,0.2999172860063592,0.016216028,0.0,-0.0461
2024-03-11 00:00:00+00,SHORT,1828,0.6191491299590661,-0.0022333406,0.0,-0.0461
2024-03-12 00:00:00+00,SHORT,2084,1.0,-0.0045273863,0.0,-0.0461
2024-03-12 00:00:00+00,SHORT,2393,0.20363465499691288,0.0017672288,0.0,-0.046
2024-03-12 00:00:00+00,SHORT,2567,0.0,0.0064970306,0.0,-0.0461
2024-03-12 00:00:00+00,SHORT,3137,0.43790410200226126,0.010769394,0.0,-0.0461
2024-03-12 00:00:00+00,SHORT,3596,0.8421052631578947,0.0045625386,0.0,-0.0461
2024-03-12 00:00:00+00,SHORT,3716,0.0,0.006915011,0.0,-0.0461
2024-03-12 00:00:00+00,SHORT,3760,0.8947368421052632,0.007833642,0.0,-0.0461
2024-03-13 00:00:00+00,SHORT,2230,0.3922854177495713,0.0069537805,0.0,-0.0461
2024-03-13 00:00:00+00,SHORT,886,0.0,0.01249032,0.0,-0.046
2024-03-13 00:00:00+00,SHORT,912,0.0,0.0130551495,0.0,-0.0461
2024-03-13 00:00:00+00,SHORT,1236,1.0,0.0020120393,0.0,-0.0461
2024-03-13 00:00:00+00,SHORT,3760,0.8421052631578947,-0.0022243008,0.0,-0.0461
2024-03-14 00:00:00+00,SHORT,3373,0.25062737408279967,0.024368037,0.0,-0.0461
2024-03-20 00:00:00+00,SHORT,2071,0.0,0.019022243,0.0,-0.0461
2024-03-21 00:00:00+00,SHORT,2863,1.0,0.011734706,0.0,-0.046
2024-03-22 00:00:00+00,SHORT,406,0.46489067637582693,-0.0035206422,0.0,-0.0458
2024-03-22 00:00:00+00,SHORT,2863,0.8888888888888888,-0.0027499758,0.0,-0.0458
2024-03-27 00:00:00+00,SHORT,2527,0.36043154994800447,0.006109611,0.0,-0.0458
2024-03-27 00:00:00+00,SHORT,3133,0.0,-0.0035823006,0.0,-0.0458
2024-03-28 00:00:00+00,SHORT,2230,0.32732721580098434,0.015488006,0.0,-0.0458
2024-03-28 00:00:00+00,SHORT,237,0.6047504793878052,0.0024173893,0.0,-0.0458
2024-03-28 00:00:00+00,SHORT,2527,0.35393870360914137,0.0047231973,0.0,-0.0458
2024-03-28 00:00:00+00,SHORT,2681,0.26969995118673423,0.0013257934,0.0,-0.0458
2024-03-28 00:00:00+00,SHORT,881,0.31553198241859265,0.029085366,0.0,-0.0458
2024-03-28 00:00:00+00,SHORT,3046,0.45832572925144144,0.02370906,0.0,-0.0458
2024-03-28 00:00:00+00,SHORT,3133,0.0,-0.002434335,0.0,-0.0458
2024-03-28 00:00:00+00,SHORT,3216,0.4452930123691428,0.029870957,0.0,-0.0342
2024-03-28 00:00:00+00,SHORT,1447,0.13038441664415704,-0.0039649745,0.0,-0.0458
2024-03-28 00:00:00+00,SHORT,3742,0.4703487227860689,0.004263633,0.0,-0.0458
2024-03-28 00:00:00+00,SHORT,3802,0.7008930532988924,0.004763372,0.0,-0.0458
2024-03-28 00:00:00+00,SHORT,1819,0.16003186926615104,-1.4929986E-4,0.0,-0.0458
2024-03-28 00:00:00+00,SHORT,3923,0.4358362243955022,0.0018867595,0.0,-0.0458
2024-04-01 00:00:00+00,SHORT,2527,0.32515915488056013,-0.0045621437,0.0,-0.0458
2024-04-01 00:00:00+00,SHORT,652,0.12067067378838257,0.020640891,0.0,-0.0459
2024-04-01 00:00:00+00,SHORT,881,0.2812944523128075,0.0039274325,0.0,-0.0459
2024-04-01 00:00:00+00,SHORT,2993,0.30636773917967014,-7.5679104E-4,0.0,-0.0459
