time,side,ticker_id,mv_dn_composite_labels,dist_lower_bb_20_2.5_df055,price_drift_1_df005,dist_upper_bb_50_2.5_df055
2015-08-17 00:00:00+00,SHORT,345,1.0,-0.11262577,0.007836991,-0.0018778781
2015-08-17 00:00:00+00,SHORT,386,0.6153846153846154,-0.1099338,0.008128811,-0.0043935813
2015-08-17 00:00:00+00,SHORT,2617,0.5164403785353964,-0.09813733,0.0044937637,-0.011775218
2015-08-17 00:00:00+00,SHORT,580,0.32074779671458775,-0.109435454,0.0076376554,-0.010701205
2015-08-17 00:00:00+00,SHORT,710,0.8888888888888888,-0.09487029,0.0031369815,0.009030256
2015-08-17 00:00:00+00,SHORT,2765,0.751440486123523,-0.113380596,0.0046113306,-0.009655486
2015-08-17 00:00:00+00,SHORT,2830,1.0,-0.036130644,0.004077749,-0.023273695
2015-08-17 00:00:00+00,SHORT,907,1.0,-0.075984,-0.0025641026,-0.016081538
2015-08-17 00:00:00+00,SHORT,2972,0.6222007667717048,-0.11450615,-0.005346671,-0.010033886
2015-08-17 00:00:00+00,SHORT,3310,0.0,-0.06347968,0.009713152,-0.016306406
2015-08-17 00:00:00+00,SHORT,3470,0.5542099310398666,-0.045770045,0.008883824,-0.0061837197
2015-08-17 00:00:00+00,SHORT,1474,0.2422514319557415,-0.054709658,0.0041694096,-0.02099832
2015-08-17 00:00:00+00,SHORT,1633,0.5333333333333333,-0.057577074,5.0624367E-4,-0.023616478
2015-08-17 00:00:00+00,SHORT,3791,0.2803392717495727,-0.14351097,0.002188336,-0.019784326
2015-08-17 00:00:00+00,SHORT,1819,0.41636149151882484,-0.04176654,0.0018852446,-0.014566273
2015-08-18 00:00:00+00,SHORT,5,0.5147667827086648,-0.12482465,-0.007281001,-0.01766004
2015-08-18 00:00:00+00,SHORT,9,0.8823529411764706,-0.1679241,0.0058476366,-0.0050376225
2015-08-18 00:00:00+00,SHORT,39,0.2591996345649589,-0.07659827,9.4689656E-4,-0.023500863
2015-08-18 00:00:00+00,SHORT,2095,0.5064953788508818,-0.07511018,-0.0041751014,-0.022054678
2015-08-18 00:00:00+00,SHORT,2099,0.75,-0.11439409,-0.004310345,-0.023520654
2015-08-18 00:00:00+00,SHORT,4150,0.49571330432142746,-0.11866341,0.0018077054,-0.006526607
2015-08-18 00:00:00+00,SHORT,64,0.3894082182095131,-0.1164615,-0.0036879105,-6.799126E-4
2015-08-18 00:00:00+00,SHORT,2129,1.0,-0.080767,0.0043052835,-0.015515819
2015-08-18 00:00:00+00,SHORT,4197,1.0,-0.1337034,0.007930913,-0.020639809
2015-08-18 00:00:00+00,SHORT,192,0.0,-0.13268653,0.0,0.0013361422
2015-08-18 00:00:00+00,SHORT,212,1.0,-0.08639178,-0.00946279,-0.01667623
2015-08-18 00:00:00+00,SHORT,234,1.0,-0.07079434,0.0056988914,0.0012687992
2015-08-18 00:00:00+00,SHORT,237,0.6529986897175744,-0.029563049,-0.0012675507,-0.024153415
2015-08-18 00:00:00+00,SHORT,2350,0.5384615384615384,-0.034994762,-0.0026568568,-0.021794919
2015-08-18 00:00:00+00,SHORT,345,0.9375,-0.09884755,-0.009849663,-0.015665801
2015-08-18 00:00:00+00,SHORT,370,0.33320925320949224,-0.088763766,0.0062153535,-0.0071253157
2015-08-18 00:00:00+00,SHORT,2462,1.0,-0.084910296,-0.0029411765,-0.020068495
2015-08-18 00:00:00+00,SHORT,2546,0.0,-0.18561314,0.007660487,-0.004443937
2015-08-18 00:00:00+00,SHORT,2617,0.9375,-0.093699746,-1.8259838E-4,-0.015771655
2015-08-18 00:00:00+00,SHORT,580,0.2290020208648779,-0.09774129,-0.00740349,-0.021545399
2015-08-18 00:00:00+00,SHORT,594,0.5227427320937408,-0.05291244,0.0032032614,-0.006929517
2015-08-18 00:00:00+00,SHORT,2643,0.13709264409309918,-0.08428236,0.0037840197,-0.007708208
2015-08-18 00:00:00+00,SHORT,2764,0.6375556440794424,-0.1264534,-0.005312085,-0.0044055176
2015-08-18 00:00:00+00,SHORT,2765,0.8,-0.10561859,-0.0078688525,-0.018957796
2015-08-18 00:00:00+00,SHORT,2866,0.5554386302881681,-0.04947511,-0.0011876485,-0.024060054
2015-08-18 00:00:00+00,SHORT,907,0.21291669485141118,-0.059396155,-0.0067233536,-0.0238654
2015-08-18 00:00:00+00,SHORT,914,0.5062607243149403,-0.03617278,-0.006535948,-0.010379127
2015-08-18 00:00:00+00,SHORT,2972,0.5258299393545531,-0.109502144,1.7340037E-4,-0.015083173
2015-08-18 00:00:00+00,SHORT,3021,0.5157507545885792,-0.07975631,0.0073915115,-0.0068099974
2015-08-18 00:00:00+00,SHORT,975,0.47837726899726407,-0.07301604,-0.0031411264,-0.006856129
2015-08-18 00:00:00+00,SHORT,3078,1.0,-0.06111703,-0.007713387,-0.013616456
2015-08-18 00:00:00+00,SHORT,1175,0.6679410781196503,-0.07964319,8.863651E-4,-0.022542316
2015-08-18 00:00:00+00,SHORT,1220,1.0,-0.08030021,-0.002465156,-0.00867149
2015-08-18 00:00:00+00,SHORT,3310,0.0,-0.057113994,-0.003954552,-0.02013103
2015-08-18 00:00:00+00,SHORT,1324,0.4315436427946548,-0.058102068,0.003548094,-0.011617118
2015-08-18 00:00:00+00,SHORT,1371,0.3246549009054043,-0.16323413,-0.0021601017,-0.0199247
2015-08-18 00:00:00+00,SHORT,3430,1.0,-0.086961515,0.0013347853,-0.023904651
2015-08-18 00:00:00+00,SHORT,3470,0.535693029023287,-0.044888873,-0.0023935135,-0.009486886
2015-08-18 00:00:00+00,SHORT,3471,1.0,-0.09320031,0.0018014772,-0.006517713
2015-08-18 00:00:00+00,SHORT,3501,0.6436453201329086,-0.0842685,0.0028316914,-0.004199349
2015-08-18 00:00:00+00,SHORT,3513,0.571139190164518,-0.1048539,0.00532198,-0.01998594
2015-08-18 00:00:00+00,SHORT,3519,0.16565936453980473,-0.031884488,0.0025165146,-0.023419766
2015-08-18 00:00:00+00,SHORT,3538,0.510520327563721,-0.08417399,0.0064069442,-0.016223902
2015-08-18 00:00:00+00,SHORT,1514,0.33710278649167025,-0.038980898,-0.0018094962,-0.020229574
2015-08-18 00:00:00+00,SHORT,3612,1.0,-0.15714534,0.00925998,0.0071041887
2015-08-18 00:00:00+00,SHORT,3648,1.0,-0.1009252,0.0045592706,-0.004899331
2015-08-18 00:00:00+00,SHORT,3652,1.0,-0.08106229,5.4622424E-4,-0.020080077
2015-08-18 00:00:00+00,SHORT,3684,1.0,-0.15935394,-0.0073255575,-0.008323233
2015-08-18 00:00:00+00,SHORT,3763,0.5289117477922151,-0.19701092,9.547642E-4,-0.013452614
2015-08-18 00:00:00+00,SHORT,1719,0.403266012117279,-0.16549864,0.0024554941,-0.008188326
2015-08-18 00:00:00+00,SHORT,3818,0.7777777777777778,-0.044752747,0.0015967638,-0.023820395
2015-08-18 00:00:00+00,SHORT,1817,0.5598549165813578,-0.19328529,-0.0074557317,-0.019445004
2015-08-18 00:00:00+00,SHORT,1819,0.5384615384615384,-0.041296117,-6.586411E-4,-0.016195826
2015-08-18 00:00:00+00,SHORT,3872,1.0,-0.10079664,0.006489842,0.0024780333
2015-08-18 00:00:00+00,SHORT,1848,0.22698200956354334,-0.028817723,0.009941325,-0.02224835
2015-08-18 00:00:00+00,SHORT,3903,1.0,-0.07447666,0.013568083,-0.0071344296
2015-08-18 00:00:00+00,SHORT,3923,1.0,-0.030650608,0.0021905806,-0.023616703
2015-08-18 00:00:00+00,SHORT,4005,0.6240066567210004,-0.1600392,0.002428904,-0.017252138
2015-08-18 00:00:00+00,SHORT,2032,0.6802494231600452,-0.09298877,-0.002614949,-0.008454011
2015-08-18 00:00:00+00,SHORT,4089,0.09475294162076695,-0.042136475,-2.883922E-4,-0.01516916
2015-08-19 00:00:00+00,SHORT,5,0.4473674093838125,-0.122831404,-0.002292001,-0.023254849
2015-08-19 00:00:00+00,SHORT,9,0.8235294117647058,-0.18156736,0.011142811,-0.0020680106
2015-08-19 00:00:00+00,SHORT,2095,0.47531327839202775,-0.07426119,-1.2704865E-4,-0.022831699
2015-08-19 00:00:00+00,SHORT,73,1.0,-0.0910368,-0.0025977092,-0.019124154
2015-08-19 00:00:00+00,SHORT,4176,1.0,-0.13191189,0.011417433,-0.008319753
2015-08-19 00:00:00+00,SHORT,2209,1.0,-0.083626606,5.3947134E-4,-0.007813088
2015-08-19 00:00:00+00,SHORT,212,0.5441001233281955,-0.083917014,-8.956115E-4,-0.019176586
2015-08-19 00:00:00+00,SHORT,234,0.9285714285714286,-0.061150394,-0.009375644,-0.009473249
2015-08-19 00:00:00+00,SHORT,2391,1.0,-0.059562854,0.003374355,-0.0072536073
2015-08-19 00:00:00+00,SHORT,345,0.875,-0.10088034,0.0029668412,-0.016621672
2015-08-19 00:00:00+00,SHORT,370,0.2793354976683192,-0.07828983,-0.008681135,-0.01857639
2015-08-19 00:00:00+00,SHORT,386,0.46153846153846145,-0.093023054,-0.003919724,-0.021895852
2015-08-19 00:00:00+00,SHORT,388,0.14451280915544681,-0.11666847,0.0031118433,-0.0035081108
2015-08-19 00:00:00+00,SHORT,2452,1.0,-0.11169172,-0.0023186486,-0.00473775
2015-08-19 00:00:00+00,SHORT,406,1.0,-0.15486887,0.0052666846,0.006359085
2015-08-19 00:00:00+00,SHORT,2527,1.0,-0.053666852,0.0,-0.007215693
2015-08-19 00:00:00+00,SHORT,2546,0.0,-0.1731575,-0.0063858903,-0.017060643
2015-08-19 00:00:00+00,SHORT,2617,0.875,-0.084885776,-0.004017898,-0.022719264
2015-08-19 00:00:00+00,SHORT,2643,0.12219863014372041,-0.08179054,-0.0018848774,-0.011676844
2015-08-19 00:00:00+00,SHORT,710,0.6666666666666667,-0.076024905,0.0011719208,-0.0070114587
2015-08-19 00:00:00+00,SHORT,2761,0.5747826415583127,-0.08003461,-0.0076473234,-0.014911354
2015-08-19 00:00:00+00,SHORT,2764,0.48707346458919987,-0.12141681,-0.006008011,-0.01324776
2015-08-19 00:00:00+00,SHORT,2870,0.3484413279654556,-0.11090312,0.007938691,-0.010842064
2015-08-19 00:00:00+00,SHORT,853,0.33244848841991154,-0.11832082,0.0025188916,-0.012320324
2015-08-19 00:00:00+00,SHORT,2993,0.875,-0.18365249,0.005479452,0.0057111066
2015-08-19 00:00:00+00,SHORT,3021,0.31310727497994406,-0.077202044,-0.0033136094,-0.014424422
2015-08-19 00:00:00+00,SHORT,3078,0.8571428571428572,-0.05948093,-5.114043E-4,-0.016427804
2015-08-19 00:00:00+00,SHORT,1220,0.9285714285714286,-0.06887952,-0.004562304,-0.016065784
2015-08-19 00:00:00+00,SHORT,3343,0.5930677330265555,-0.12835893,0.0031620553,-0.009764993
2015-08-19 00:00:00+00,SHORT,3470,0.4825907577039712,-0.039737858,-0.0053989696,-0.015549673
2015-08-19 00:00:00+00,SHORT,3471,0.6564274633849505,-0.08386263,-0.008631541,-0.016324144
2015-08-19 00:00:00+00,SHORT,3501,0.5709137976379313,-0.08016898,-0.0030001765,-0.008838833
2015-08-19 00:00:00+00,SHORT,3515,1.0,-0.063135445,0.006156214,2.4462218E-4
2015-08-19 00:00:00+00,SHORT,3612,0.8333333333333334,-0.15843143,2.3130301E-4,6.825663E-4
2015-08-19 00:00:00+00,SHORT,1585,1.0,-0.082111515,-0.0034577243,-0.015030565
2015-08-19 00:00:00+00,SHORT,3641,0.5914163526879525,-0.0632773,0.0021090978,-0.016698452
2015-08-19 00:00:00+00,SHORT,3648,0.9166666666666666,-0.0958401,-0.0030257185,-0.011126316
2015-08-19 00:00:00+00,SHORT,3652,0.9473684210526316,-0.084315784,0.0017742596,-0.019243699
2015-08-19 00:00:00+00,SHORT,3684,0.8571428571428572,-0.15219493,-0.0049472298,-0.016639642
2015-08-19 00:00:00+00,SHORT,1690,0.2546410362850116,-0.15900064,0.002465567,-0.012424921
2015-08-19 00:00:00+00,SHORT,3763,0.4556100255197113,-0.18312837,-0.0042887726,-0.021808917
2015-08-19 00:00:00+00,SHORT,3773,1.0,-0.16827303,-0.0047755493,0.014714429
2015-08-19 00:00:00+00,SHORT,1761,0.875,-0.10508623,-3.257329E-4,0.0026774385
2015-08-19 00:00:00+00,SHORT,2032,0.5620304334347078,-0.08153948,-0.007756172,-0.01798847
2015-08-19 00:00:00+00,SHORT,4089,0.15420314842360247,-0.036471587,-0.003894418,-0.01981888
2015-08-20 00:00:00+00,SHORT,4176,0.95,-0.11241187,-0.008535243,-0.020831458
2015-08-20 00:00:00+00,SHORT,84,1.0,-0.1500089,-0.005510907,-0.023536716
2015-08-20 00:00:00+00,SHORT,91,1.0,-0.07602191,-0.007312925,-0.019512944
2015-08-20 00:00:00+00,SHORT,270,0.5281148605319899,-0.040519383,-0.0010575296,-0.018325921
2015-08-20 00:00:00+00,SHORT,2643,0.0,-0.06892198,-0.008134806,-0.021057649
2015-08-20 00:00:00+00,SHORT,2665,0.36745379117204074,-0.10664398,-0.0019157088,-0.019650135
2015-08-20 00:00:00+00,SHORT,853,0.23753224747231788,-0.10477815,-0.004745952,-0.020852784
2015-08-20 00:00:00+00,SHORT,869,1.0,-0.090879865,-0.0040201005,-0.017783212
2015-08-20 00:00:00+00,SHORT,2961,0.17406242715461612,-0.106198624,-0.0064397426,-0.014550799
2015-08-20 00:00:00+00,SHORT,3067,0.06378340813212131,-0.11413116,-0.0044749402,-0.022281796
2015-08-20 00:00:00+00,SHORT,1039,1.0,-0.13970396,-0.005516154,-0.014877242
2015-08-20 00:00:00+00,SHORT,1160,1.0,-0.115068875,-0.0013048116,-0.01733126
2015-08-20 00:00:00+00,SHORT,1308,0.4320050136931807,-0.11074785,-0.0011609907,-0.019725049
2015-08-20 00:00:00+00,SHORT,3522,1.0,-0.09700245,0.0010796804,-0.021580614
2015-08-20 00:00:00+00,SHORT,3612,0.13911176546857754,-0.1431084,-0.008170816,-0.012094213
2015-08-20 00:00:00+00,SHORT,3872,0.9,-0.07215437,-0.0054161916,-0.022282565
2015-08-20 00:00:00+00,SHORT,1904,0.36883306496569096,-0.11230289,0.0012705959,-0.010248433
2015-08-20 00:00:00+00,SHORT,4049,0.41219571721774206,-0.0666205,0.0083263945,-0.0132887205
2015-08-20 00:00:00+00,SHORT,4088,1.0,-0.11484997,-0.0011643702,-0.020483531
2015-08-20 00:00:00+00,SHORT,4089,0.05855894100573671,-0.03672784,0.0044888505,-0.01638641
2015-08-21 00:00:00+00,SHORT,1039,0.9473684210526316,-0.12422805,-0.004226096,-0.023502301
2015-08-21 00:00:00+00,SHORT,1167,0.2513809886087378,-0.07146616,-7.815553E-4,-0.016625702
2015-08-21 00:00:00+00,SHORT,1235,0.031412183100066736,-0.076633915,0.006478782,-0.012518829
2015-09-03 00:00:00+00,SHORT,3127,1.0,-0.1037093,-0.0038897344,-0.02244826
2015-09-08 00:00:00+00,SHORT,3127,0.7777777777777778,-0.106965534,0.010864915,-0.021141201
2015-09-16 00:00:00+00,SHORT,2870,0.0,-0.12726139,0.012470428,-0.02120105
2015-09-17 00:00:00+00,SHORT,2120,1.0,-0.12542762,0.0047690016,-0.008327998
2015-09-17 00:00:00+00,SHORT,2209,1.0,-0.08491927,0.0152405435,-0.014739277
2015-09-17 00:00:00+00,SHORT,2716,0.0,-0.106649585,-0.004635352,-0.008143996
2015-09-17 00:00:00+00,SHORT,675,0.11682007510295278,-0.1940311,0.01425486,-0.010649447
2015-09-17 00:00:00+00,SHORT,3182,0.1223723099078864,-0.19338596,-0.0024816461,-0.018288175
2015-09-17 00:00:00+00,SHORT,1699,0.07180959266046714,-0.18056676,0.016969698,-0.019435434
2015-09-17 00:00:00+00,SHORT,2013,0.8792603762097779,-0.13326664,0.012913223,-0.017843278
2015-09-21 00:00:00+00,SHORT,788,1.0,-0.15648723,0.016249543,-0.005815971
2015-09-21 00:00:00+00,SHORT,3862,0.3098510918278469,-0.19043018,0.0023213397,-0.0170715
2015-09-21 00:00:00+00,SHORT,1867,0.1645923869036205,-0.08663981,0.00505615,-0.019782165
2015-09-22 00:00:00+00,SHORT,788,0.8888888888888888,-0.13780604,-0.0055526993,-0.014385944
2015-09-22 00:00:00+00,SHORT,1867,0.34739658236390947,-0.07475135,-0.0010061428,-0.02171841
2015-09-23 00:00:00+00,SHORT,3574,0.0,-0.14964801,0.013908015,-0.0050914017
2015-09-23 00:00:00+00,SHORT,1867,0.43134813250801773,-0.061953854,1.5902465E-4,-0.022333082
2015-10-07 00:00:00+00,SHORT,1966,0.8181818181818181,-0.14896266,5.2631577E-4,-0.014748008
2015-10-08 00:00:00+00,SHORT,1966,0.8235294117647058,-0.15709433,0.007890584,-0.012610884
2015-10-09 00:00:00+00,SHORT,4112,0.6293001346894354,-0.13197494,0.017488075,-0.017399918
2015-10-09 00:00:00+00,SHORT,1966,0.6363636363636364,-0.15476887,-5.219207E-4,-0.018082015
2015-10-12 00:00:00+00,SHORT,578,0.5867290189083875,-0.14635819,0.008130081,-0.0207845
2015-10-12 00:00:00+00,SHORT,3825,0.18606551672627417,-0.1753104,0.015540686,0.014556775
2015-10-20 00:00:00+00,SHORT,388,0.3515281464874674,-0.12315639,-0.005937235,-0.01700805
2015-10-22 00:00:00+00,SHORT,4176,0.7058867685842093,-0.09601112,0.015308912,-0.019682063
2015-10-22 00:00:00+00,SHORT,450,0.7622145898731076,-0.14849955,0.01715963,3.2757496E-4
2015-10-22 00:00:00+00,SHORT,1235,1.0,-0.09038656,0.016456475,-0.02036674
2015-10-23 00:00:00+00,SHORT,2176,0.615904269705641,-0.15503168,0.015195369,-0.0100226905
2015-10-23 00:00:00+00,SHORT,450,0.765350015708412,-0.13119298,-0.009322975,-0.014288839
2015-10-23 00:00:00+00,SHORT,2965,0.0,-0.13494547,-0.006305782,-0.017138863
2015-10-23 00:00:00+00,SHORT,3825,0.0,-0.15802073,0.00551081,-0.010314637
2015-10-26 00:00:00+00,SHORT,2176,0.9473684210526316,-0.13484447,-0.004989309,-0.021246983
2015-10-26 00:00:00+00,SHORT,2408,0.6508879881460324,-0.15165895,0.0058027077,-0.020228198
2015-10-26 00:00:00+00,SHORT,450,0.6582598264162224,-0.11274264,-0.0049294196,-0.023463601
2015-10-26 00:00:00+00,SHORT,786,1.0,-0.08555758,-0.003984064,-0.024074193
2015-10-26 00:00:00+00,SHORT,2965,0.0,-0.12672938,0.0010739041,-0.0191566
2015-10-26 00:00:00+00,SHORT,3040,0.3072047222164209,-0.19235186,7.809885E-4,-0.012584629
2015-10-26 00:00:00+00,SHORT,1803,0.5062829612664815,-0.17439425,-8.867869E-4,-0.019514611
2015-10-27 00:00:00+00,SHORT,559,0.44365710053595225,-0.16280454,-2.849879E-4,-0.020340368
2015-10-27 00:00:00+00,SHORT,2965,0.0,-0.1217772,0.0039009168,-0.01829874
2015-10-28 00:00:00+00,SHORT,52,0.42972302012074515,-0.13603126,0.017242977,-0.007810311
2015-10-28 00:00:00+00,SHORT,2747,0.2530736350924066,-0.07877325,0.014810849,-0.018466756
2015-10-28 00:00:00+00,SHORT,2778,0.6423195253363911,-0.117942445,0.0057642614,-0.01865431
2015-10-28 00:00:00+00,SHORT,2965,0.0,-0.11201808,-0.0019428794,-0.02291315
2015-10-28 00:00:00+00,SHORT,2971,1.0,-0.12388979,0.013146935,-0.0048142904
2015-10-28 00:00:00+00,SHORT,959,0.875,-0.15362182,0.010671256,-0.020925824
2015-10-28 00:00:00+00,SHORT,1585,0.684160660897909,-0.12281074,0.016037736,-0.004540469
2015-10-28 00:00:00+00,SHORT,1803,0.4716427907081304,-0.14402333,0.013481126,-0.01572465
2015-10-29 00:00:00+00,SHORT,4140,0.4167653676691985,-0.06194268,-0.004730195,-0.009394314
2015-10-29 00:00:00+00,SHORT,2127,1.0,-0.13391015,-0.0066936095,-0.02205679
2015-10-29 00:00:00+00,SHORT,2499,0.8380574245756324,-0.16462255,0.0014648438,-0.021389168
2015-10-29 00:00:00+00,SHORT,2681,0.32053786103700954,-0.17741868,-0.002257218,0.015078942
2015-10-29 00:00:00+00,SHORT,3218,1.0,-0.0950022,-0.0011330862,-0.0025526932
2015-10-29 00:00:00+00,SHORT,1585,0.6938857476699886,-0.11406303,-0.005372065,-0.0071743135
2015-10-29 00:00:00+00,SHORT,3646,0.7647058823529411,-0.026674444,0.0038903877,-0.02405007
2015-10-30 00:00:00+00,SHORT,1585,0.5553490149156154,-0.09948355,-0.00926852,-0.016113736
2015-10-30 00:00:00+00,SHORT,3646,0.7058823529411764,-0.019063555,-0.0011917964,-0.024094995
2015-10-30 00:00:00+00,SHORT,1715,0.8823529411764706,-0.12098584,0.0063102706,-0.011435478
2015-10-30 00:00:00+00,SHORT,2032,0.4677611111297265,-0.11290206,-0.0052660448,-0.0025291725
2015-11-02 00:00:00+00,SHORT,2681,0.21153742630828712,-0.16826451,0.009533955,-0.003571921
2015-11-02 00:00:00+00,SHORT,780,0.0,-0.107129015,-0.006710619,-0.0055366354
2015-11-02 00:00:00+00,SHORT,995,0.3295747171978469,-0.14027113,-0.003766816,-0.023203263
2015-11-02 00:00:00+00,SHORT,1473,1.0,-0.18409069,0.017582906,0.005048089
2015-11-02 00:00:00+00,SHORT,1585,0.5574208922574826,-0.10140272,9.4225333E-4,-0.017225184
2015-11-02 00:00:00+00,SHORT,3646,0.6470588235294118,-0.021942532,0.002983046,-0.021631503
2015-11-02 00:00:00+00,SHORT,1715,0.8235294117647058,-0.11989083,0.001161103,-0.014115647
2015-11-02 00:00:00+00,SHORT,3782,0.1835178306142362,-0.089955516,0.017307693,-0.014713577
2015-11-02 00:00:00+00,SHORT,3895,0.0730900002627786,-0.09662835,-0.0068981373,-0.021629514
2015-11-02 00:00:00+00,SHORT,2032,0.36740495472038265,-0.10353762,-0.0059556635,-0.011468612
2015-11-03 00:00:00+00,SHORT,4197,0.5970704838017259,-0.18426947,-0.004010266,-0.01039489
2015-11-03 00:00:00+00,SHORT,212,0.3235457215101429,-0.15544766,-0.0074956757,-0.013733657
2015-11-03 00:00:00+00,SHORT,641,0.1997164304436396,-0.10300303,-0.009093011,-0.014180114
2015-11-03 00:00:00+00,SHORT,780,0.0,-0.10824393,2.3705108E-4,-0.006343213
2015-11-03 00:00:00+00,SHORT,2971,0.8,-0.09093305,-0.0025652891,-0.022254907
2015-11-03 00:00:00+00,SHORT,1454,0.0,-0.09390675,0.016407669,-0.02291225
2015-11-03 00:00:00+00,SHORT,3535,0.406485195680604,-0.11768399,-0.008762924,-0.020132998
2015-11-03 00:00:00+00,SHORT,3613,0.8754986616438963,-0.13471752,0.013052209,-0.00884651
2015-11-03 00:00:00+00,SHORT,3646,0.5882352941176471,-0.02192135,5.948348E-4,-0.021795671
2015-11-03 00:00:00+00,SHORT,3895,0.03666004222902153,-0.09834749,0.0010997916,-0.022917824
2015-11-03 00:00:00+00,SHORT,2032,0.2054983022855527,-0.09938422,6.6570507E-4,-0.013222498
2015-11-04 00:00:00+00,SHORT,11,0.8732531524985186,-0.1663905,-0.0046504037,-0.003164299
2015-11-04 00:00:00+00,SHORT,4187,0.625571115543675,-0.12488615,-0.010017271,-0.02388952
2015-11-04 00:00:00+00,SHORT,4197,0.5504533921647663,-0.17541789,-9.663392E-4,-0.019803282
2015-11-04 00:00:00+00,SHORT,4250,0.0,-0.17056549,-0.0017156337,-0.019310882
2015-11-04 00:00:00+00,SHORT,234,0.6998577902486589,-0.118659325,0.005760724,-0.0039051066
2015-11-04 00:00:00+00,SHORT,2686,0.5548317936642442,-0.19557321,-0.003957784,-0.010502587
2015-11-04 00:00:00+00,SHORT,780,0.0,-0.09888586,-0.0069913496,-0.015744554
2015-11-04 00:00:00+00,SHORT,1260,0.7127198432433733,-0.12095841,8.0580177E-4,-0.009564493
2015-11-04 00:00:00+00,SHORT,1437,1.0,-0.089404926,-0.002455953,-0.022541085
2015-11-04 00:00:00+00,SHORT,1532,0.8589572237137301,-0.13347846,-2.8184892E-4,-0.024097748
2015-11-04 00:00:00+00,SHORT,3613,0.851615221354622,-0.12850036,-3.3036008E-4,-0.014930166
2015-11-04 00:00:00+00,SHORT,1699,0.6667944939966238,-0.13895865,0.0067911716,-0.024121508
2015-11-04 00:00:00+00,SHORT,3782,0.18292785538171463,-0.119915195,-0.008294931,-0.010057138
2015-11-04 00:00:00+00,SHORT,2032,0.2970145389998533,-0.09648573,0.0028828029,-0.012447732
2015-11-05 00:00:00+00,SHORT,11,0.0,-0.14818385,-0.008852459,-0.015912985
2015-11-05 00:00:00+00,SHORT,522,0.7641508531911522,-0.16621897,-0.0047088927,-0.024065357
2015-11-05 00:00:00+00,SHORT,2686,0.5742042720606224,-0.19376579,-0.0052980133,-0.021840524
2015-11-05 00:00:00+00,SHORT,3049,1.0,-0.132358,0.0124420645,-0.011318733
2015-11-05 00:00:00+00,SHORT,1684,1.0,-0.1496856,0.006898817,-0.009886116
2015-11-05 00:00:00+00,SHORT,3782,0.3285240899930488,-0.14204158,0.013630731,-0.0036939005
2015-11-05 00:00:00+00,SHORT,3818,0.8618458358644254,-0.15586153,0.009921277,-0.013318733
2015-11-05 00:00:00+00,SHORT,1865,0.0,-0.18042156,0.009979288,-0.008255268
2015-11-06 00:00:00+00,SHORT,11,0.6363132131556232,-0.14601025,0.0011577903,-0.018879311
2015-11-06 00:00:00+00,SHORT,4164,0.661519993832593,-0.073909655,0.014818599,-0.011839716
2015-11-06 00:00:00+00,SHORT,194,0.6384351385471166,-0.15365484,0.008862314,-0.011346338
2015-11-06 00:00:00+00,SHORT,221,0.875,-0.09176805,-0.006365471,-0.021943813
2015-11-06 00:00:00+00,SHORT,2863,1.0,-0.15159042,0.00669145,-0.0016286218
2015-11-06 00:00:00+00,SHORT,906,1.0,-0.13447176,0.01170839,-0.018192051
2015-11-06 00:00:00+00,SHORT,1141,1.0,-0.061208833,0.002973732,-0.017250108
2015-11-06 00:00:00+00,SHORT,3310,0.2101188504575723,-0.12954055,0.0027293225,-0.01803516
