time,side,ticker_id,mv_dn_composite_labels,price_drift_1_df005,dist_upper_bb_20_2.0_df055
2023-04-19 00:00:00+00,SHORT,3216,0.5743708258877186,0.027807487,0.0042955787
2023-04-20 00:00:00+00,SHORT,2469,1.0,0.026627218,0.013199468
2023-04-28 00:00:00+00,SHORT,3808,1.0,0.021829521,0.018900173
2023-05-03 00:00:00+00,SHORT,3703,0.0,0.029637305,0.021557325
2023-05-04 00:00:00+00,SHORT,1673,1.0,0.022522522,0.009300783
2023-05-05 00:00:00+00,SHORT,167,0.4418202014745941,0.032426115,0.005439827
2023-05-05 00:00:00+00,SHORT,3053,0.5280765404333214,0.020265028,0.0060360115
2023-05-05 00:00:00+00,SHORT,1851,0.4777761743802338,0.025996534,0.028131781
2023-05-08 00:00:00+00,SHORT,1667,0.369266587919647,0.019921737,0.005874777
2023-05-10 00:00:00+00,SHORT,1297,0.0,0.030250186,0.0042384015
2023-05-10 00:00:00+00,SHORT,4040,0.26716093212116165,0.025203252,0.004388579
2023-05-12 00:00:00+00,SHORT,3053,0.3682545473965363,0.027889315,0.004744273
2023-05-22 00:00:00+00,SHORT,1464,0.7527124218507711,0.020858895,0.009849387
2023-05-24 00:00:00+00,SHORT,3233,0.0,0.033546325,0.015546143
2023-05-31 00:00:00+00,SHORT,938,0.21209609185565995,0.02060584,0.00405426
2023-06-05 00:00:00+00,SHORT,1250,1.0,0.01997792,0.011243285
2023-06-14 00:00:00+00,SHORT,3121,0.5119806055397084,0.025396826,0.019659035
2023-06-15 00:00:00+00,SHORT,498,0.301084697216645,0.01992667,0.010723624
2023-06-15 00:00:00+00,SHORT,1298,0.21589075084415768,0.033960994,0.003976947
2023-06-16 00:00:00+00,SHORT,4086,0.19690607670768448,0.029130254,0.018380161
2023-06-30 00:00:00+00,SHORT,429,0.683848282655877,0.031716418,0.0032234504
2023-07-03 00:00:00+00,SHORT,631,0.8057002882811978,0.020650107,0.00679048
2023-07-11 00:00:00+00,SHORT,3107,0.8241881305737078,0.03448276,0.028580207
2023-07-12 00:00:00+00,SHORT,3918,0.37388830827514147,0.02153853,0.0025300775
2023-07-13 00:00:00+00,SHORT,2730,1.0,0.035443038,0.004153722
2023-07-13 00:00:00+00,SHORT,3607,0.8040864303865771,0.021360759,0.009891994
2023-07-14 00:00:00+00,SHORT,2230,0.5731279022985996,0.024292743,0.016623888
2023-07-17 00:00:00+00,SHORT,2133,0.40340496457877084,0.03283557,0.0012346925
2023-07-17 00:00:00+00,SHORT,3830,0.0,0.030568182,0.024403375
2023-07-18 00:00:00+00,SHORT,3774,0.757039484126586,0.035203096,0.013760505
2023-07-18 00:00:00+00,SHORT,1966,0.48244569642577906,0.03412377,0.023455681
2023-07-19 00:00:00+00,SHORT,2760,0.6825379719553568,0.030395137,0.012287586
2023-07-19 00:00:00+00,SHORT,956,0.33552476921779095,0.030467473,0.014214113
2023-07-28 00:00:00+00,SHORT,3487,0.15241685827460685,0.031659387,9.785676E-4
2023-07-31 00:00:00+00,SHORT,506,1.0,0.021424746,0.016013158
2023-07-31 00:00:00+00,SHORT,3352,0.3114273325278491,0.021757321,0.0075420765
2023-07-31 00:00:00+00,SHORT,1453,1.0,0.022839742,0.0014353343
2023-07-31 00:00:00+00,SHORT,3793,1.0,0.02981778,0.0062240777
2023-07-31 00:00:00+00,SHORT,3988,1.0,0.028961748,0.01927275
2023-07-31 00:00:00+00,SHORT,4072,1.0,0.025390625,0.023518045
2023-08-01 00:00:00+00,SHORT,956,0.14416320460856924,0.026599035,0.01917838
2023-08-02 00:00:00+00,SHORT,397,0.09829053764472158,0.021403953,0.0024747017
2023-08-07 00:00:00+00,SHORT,1171,1.0,0.035566583,0.02836599
2023-08-07 00:00:00+00,SHORT,3828,0.2483342133192462,0.020373182,0.0071497546
2023-08-08 00:00:00+00,SHORT,1462,0.0,0.03358645,0.01694632
2023-08-08 00:00:00+00,SHORT,1828,0.4026155885486387,0.02962963,0.013858248
2023-08-10 00:00:00+00,SHORT,3686,0.0,0.03111909,0.008600866
2023-08-11 00:00:00+00,SHORT,394,0.6279623806372722,0.03483245,0.026413117
2023-08-11 00:00:00+00,SHORT,3973,1.0,0.03153153,0.0074412087
2023-08-11 00:00:00+00,SHORT,4000,0.0,0.031143408,0.0015937914
2023-08-14 00:00:00+00,SHORT,1523,0.0,0.032020304,0.0052177245
2023-08-21 00:00:00+00,SHORT,1300,0.6831727741661587,0.025304807,0.0013172034
2023-08-31 00:00:00+00,SHORT,374,1.0,0.034305375,0.008992883
2023-09-01 00:00:00+00,SHORT,4194,0.3438240398412969,0.020367144,0.0014441481
2023-09-01 00:00:00+00,SHORT,2405,0.36562696867018707,0.030369788,0.004033777
2023-09-01 00:00:00+00,SHORT,1719,0.3599107088612186,0.035631295,-1.3202574E-4
2023-09-05 00:00:00+00,SHORT,4244,0.7713704415706031,0.021751255,0.018177431
2023-09-11 00:00:00+00,SHORT,2747,1.0,0.021187307,0.0099609345
2023-09-11 00:00:00+00,SHORT,3514,0.7433844928851003,0.025429346,0.020924663
2023-09-11 00:00:00+00,SHORT,3641,0.7018797358229849,0.03515922,0.013481707
2023-09-14 00:00:00+00,SHORT,2426,0.0,0.021831771,0.0020669044
2023-09-14 00:00:00+00,SHORT,3241,1.0,0.023163842,1.523283E-4
2023-09-14 00:00:00+00,SHORT,1514,1.0,0.022349805,0.0028360242
2023-09-14 00:00:00+00,SHORT,1770,0.535790799823691,0.027609847,0.006153248
2023-09-19 00:00:00+00,SHORT,368,1.0,0.02834008,0.0032935485
2023-09-20 00:00:00+00,SHORT,3646,1.0,0.022353714,0.0056762216
2023-10-11 00:00:00+00,SHORT,472,0.6245272874876796,0.031746034,0.015066572
2023-10-11 00:00:00+00,SHORT,506,0.5101976637063349,0.022330774,0.019447558
2023-10-11 00:00:00+00,SHORT,2720,1.0,0.022176282,0.020774117
2023-10-11 00:00:00+00,SHORT,3594,0.2730919535945736,0.03421859,0.015544959
2023-10-12 00:00:00+00,SHORT,183,0.0,0.019834014,0.0081026135
2023-10-12 00:00:00+00,SHORT,2305,0.0,0.020616148,0.010549028
2023-10-12 00:00:00+00,SHORT,1731,0.0,0.029525822,0.009604855
2023-10-16 00:00:00+00,SHORT,374,0.0,0.021954754,0.0023390956
2023-10-17 00:00:00+00,SHORT,131,0.0,0.025625626,0.016539166
2023-10-17 00:00:00+00,SHORT,4237,1.0,0.022828508,0.008421237
2023-10-17 00:00:00+00,SHORT,405,0.22710414193264805,0.021453848,0.002070256
2023-10-17 00:00:00+00,SHORT,836,0.0,0.03017964,0.0050315396
2023-10-17 00:00:00+00,SHORT,1081,0.5137702255732853,0.02422374,0.002254087
2023-10-18 00:00:00+00,SHORT,2932,0.4327883664824525,0.022277229,0.012309827
2023-11-02 00:00:00+00,SHORT,3831,0.3737297289530802,0.023713646,0.0067523746
2023-11-03 00:00:00+00,SHORT,2349,0.0,0.033519555,0.01757697
2023-11-03 00:00:00+00,SHORT,2930,0.0,0.032663316,0.005297281
2023-11-03 00:00:00+00,SHORT,1453,0.0,0.03573044,0.007665645
2023-11-03 00:00:00+00,SHORT,3621,0.0,0.027814569,0.0027242159
2023-11-03 00:00:00+00,SHORT,3743,0.36876159210804127,0.024725275,0.0041238987
2023-11-27 00:00:00+00,SHORT,4215,0.0,0.024940617,0.03460169
2023-11-29 00:00:00+00,SHORT,2582,0.0,0.029978586,0.0037481904
2023-11-29 00:00:00+00,SHORT,4061,0.0,0.026495876,0.036692638
2023-12-13 00:00:00+00,SHORT,3443,0.0,0.024528302,0.0024671839
2023-12-14 00:00:00+00,SHORT,2196,0.4349367247418373,0.032707676,0.012321477
2023-12-14 00:00:00+00,SHORT,2740,0.0,0.026475038,0.014292056
2023-12-14 00:00:00+00,SHORT,2930,0.38605274625080543,0.027777778,0.0048856214
2023-12-14 00:00:00+00,SHORT,1356,0.6295095706065186,0.033767615,0.038691286
2023-12-14 00:00:00+00,SHORT,1719,0.4912636981773101,0.032346867,0.022292048
2023-12-14 00:00:00+00,SHORT,3808,1.0,0.023605783,0.030542474
2023-12-14 00:00:00+00,SHORT,2013,0.6485982862381018,0.020358486,0.016961332
2023-12-19 00:00:00+00,SHORT,2508,1.0,0.03108108,0.011330358
2023-12-28 00:00:00+00,SHORT,2105,0.0,0.034823414,0.0121110715
2024-01-05 00:00:00+00,SHORT,2061,0.2566125989153942,0.026135907,0.0032278115
2024-01-08 00:00:00+00,SHORT,1828,1.0,0.032032616,0.008236412
2024-01-09 00:00:00+00,SHORT,2554,0.5813201530301838,0.030351017,0.0063344114
2024-01-12 00:00:00+00,SHORT,2681,0.31517048404290277,0.029400436,0.0036296805
2024-01-22 00:00:00+00,SHORT,1067,0.0,0.020489601,0.005439536
2024-01-24 00:00:00+00,SHORT,374,0.0,0.022473926,0.008294132
2024-01-25 00:00:00+00,SHORT,2305,0.0,0.020562159,0.004897579
2024-01-29 00:00:00+00,SHORT,24,0.0,0.020585483,0.022794647
2024-01-29 00:00:00+00,SHORT,2905,0.0,0.025525525,0.009616309
2024-01-31 00:00:00+00,SHORT,664,0.0,0.019895386,0.010903131
2024-02-01 00:00:00+00,SHORT,3646,1.0,0.01978519,0.0032660938
2024-02-01 00:00:00+00,SHORT,1897,0.15324028601195833,0.028278688,0.009133448
2024-02-05 00:00:00+00,SHORT,3825,0.1959935520489658,0.020227112,0.007552886
2024-02-06 00:00:00+00,SHORT,3004,1.0,0.03478699,0.019402152
2024-02-08 00:00:00+00,SHORT,1368,1.0,0.032970592,0.015404807
2024-02-09 00:00:00+00,SHORT,4247,1.0,0.022132233,0.0069884215
2024-02-12 00:00:00+00,SHORT,2142,0.0,0.028880866,0.011735159
2024-02-12 00:00:00+00,SHORT,2915,0.9037096217013401,0.020113852,0.031896338
2024-02-12 00:00:00+00,SHORT,3535,0.27119450429988917,0.022361984,0.020195127
2024-02-12 00:00:00+00,SHORT,1664,0.6089955583397583,0.028051374,0.017370066
2024-02-20 00:00:00+00,SHORT,796,0.27652062229071445,0.030172413,0.0045197946
2024-02-27 00:00:00+00,SHORT,3915,1.0,0.027215328,0.012314485
2024-03-04 00:00:00+00,SHORT,2728,0.0,0.022864748,0.0086994395
2024-03-06 00:00:00+00,SHORT,2661,0.0,0.02918222,0.020215226
2024-03-08 00:00:00+00,SHORT,3487,0.5368057992380411,0.024086379,0.012429718
2024-03-12 00:00:00+00,SHORT,3596,0.8421052631578947,0.023368422,7.000549E-4
2024-03-13 00:00:00+00,SHORT,602,0.6965813158901362,0.020357497,0.002514102
2024-03-13 00:00:00+00,SHORT,1548,0.4037656009956307,0.021555765,0.030348234
2024-03-21 00:00:00+00,SHORT,2132,0.5317664246914008,0.030831642,0.010143044
2024-03-21 00:00:00+00,SHORT,535,0.5217511200733873,0.021828566,0.010313125
2024-03-21 00:00:00+00,SHORT,3515,1.0,0.020736545,0.0013593026
2024-03-25 00:00:00+00,SHORT,3521,0.2824388204501104,0.028500104,0.00888845
2024-03-26 00:00:00+00,SHORT,1009,0.43610232362160045,0.02714625,0.002776921
2024-03-28 00:00:00+00,SHORT,881,0.31553198241859265,0.030309321,0.017941497
2024-03-28 00:00:00+00,SHORT,4073,0.8823529411764706,0.031874407,0.002338441
2024-04-02 00:00:00+00,SHORT,2462,0.5944922582929296,0.021534847,4.5200122E-5
2024-04-03 00:00:00+00,SHORT,3743,0.0,0.033377837,0.018259825
2024-04-04 00:00:00+00,SHORT,2760,0.0,0.022955524,0.0047285715
2024-04-05 00:00:00+00,SHORT,1330,0.2950282470160583,0.032327585,0.005076045
2024-04-08 00:00:00+00,SHORT,1615,0.8333333333333334,0.02,-7.223199E-5
2024-04-09 00:00:00+00,SHORT,4224,0.0,0.03132684,7.027166E-4
2024-04-09 00:00:00+00,SHORT,2351,0.12147174260194578,0.020042194,0.005101909
2024-04-09 00:00:00+00,SHORT,2920,1.0,0.029525414,0.012381153
2024-04-09 00:00:00+00,SHORT,2923,0.27858804908689544,0.022123536,0.0118511515
2024-04-09 00:00:00+00,SHORT,1324,0.0,0.025010267,0.0096056145
2024-04-09 00:00:00+00,SHORT,1423,1.0,0.022849392,0.004955099
2024-04-09 00:00:00+00,SHORT,1664,1.0,0.03475758,0.0038138363
2024-04-11 00:00:00+00,SHORT,429,0.0,0.029032258,0.0023470428
2024-04-11 00:00:00+00,SHORT,3111,0.0,0.0348137,0.0017343619
2024-04-24 00:00:00+00,SHORT,759,1.0,0.020882482,0.010838836
2024-04-29 00:00:00+00,SHORT,3357,0.45803078991101653,0.033437923,0.0077275126
2024-05-06 00:00:00+00,SHORT,535,1.0,0.025892448,0.007733411
2024-05-10 00:00:00+00,SHORT,255,0.47765669647710696,0.020545518,0.038242474
2024-05-14 00:00:00+00,SHORT,2175,1.0,0.03125,0.013738629
2024-05-14 00:00:00+00,SHORT,3240,0.0,0.026605505,0.002480452
2024-05-14 00:00:00+00,SHORT,1613,0.0,0.033441003,0.002866981
2024-05-15 00:00:00+00,SHORT,2119,0.5193344156938279,0.030443415,0.0111398185
2024-05-15 00:00:00+00,SHORT,836,0.5372927561575584,0.021851853,9.6114335E-4
2024-05-15 00:00:00+00,SHORT,2915,0.5129763719268626,0.026732674,0.011942438
2024-05-15 00:00:00+00,SHORT,1131,1.0,0.023438808,0.0054660076
2024-05-16 00:00:00+00,SHORT,3124,0.8631342965029632,0.021919142,5.3778925E-4
2024-05-16 00:00:00+00,SHORT,1551,0.0,0.027505532,0.0014941508
2024-05-17 00:00:00+00,SHORT,2211,0.22250863053330527,0.029398004,0.002632519
2024-05-17 00:00:00+00,SHORT,2820,1.0,0.022036927,0.0043488103
2024-05-17 00:00:00+00,SHORT,1306,0.7076811607503994,0.03134378,0.012977864
2024-05-17 00:00:00+00,SHORT,3373,0.32627156859248246,0.032474805,0.02768399
2024-05-20 00:00:00+00,SHORT,3283,0.6271726570498174,0.028321864,2.9653017E-4
2024-05-20 00:00:00+00,SHORT,3357,0.44646162773834114,0.031190313,0.009197146
2024-05-24 00:00:00+00,SHORT,2950,0.5347573842944374,0.025646033,0.003673168
2024-05-28 00:00:00+00,SHORT,323,0.0,0.019730942,0.005079036
2024-05-28 00:00:00+00,SHORT,2534,1.0,0.021517998,0.0016936321
2024-06-03 00:00:00+00,SHORT,3744,0.0,0.024771838,0.02122555
2024-06-03 00:00:00+00,SHORT,1816,0.257456927529166,0.029542921,0.006556925
2024-06-06 00:00:00+00,SHORT,3240,0.0,0.025327511,5.6740385E-4
2024-06-10 00:00:00+00,SHORT,2383,1.0,0.024936868,0.033538263
2024-06-12 00:00:00+00,SHORT,2835,0.5752594396311246,0.030278454,0.0012413128
2024-06-18 00:00:00+00,SHORT,3137,1.0,0.02191522,0.0147489775
2024-06-18 00:00:00+00,SHORT,3828,0.28006057495331127,0.03003191,0.007212275
2024-06-21 00:00:00+00,SHORT,2330,1.0,0.029141448,0.005495776
2024-06-21 00:00:00+00,SHORT,1631,0.0,0.031829465,0.031571664
2024-06-24 00:00:00+00,SHORT,617,0.0,0.02082019,0.011110414
2024-06-24 00:00:00+00,SHORT,2004,0.42683449634278864,0.026909722,0.01022959
2024-06-28 00:00:00+00,SHORT,1867,0.0,0.02939556,0.012823477
2024-07-03 00:00:00+00,SHORT,498,0.8079404195630978,0.03099567,0.002144354
2024-07-05 00:00:00+00,SHORT,3691,1.0,0.027762538,0.0026165748
2024-07-11 00:00:00+00,SHORT,1022,0.5055964041915745,0.023952097,0.011765029
2024-07-12 00:00:00+00,SHORT,901,0.46187149586586795,0.035714287,0.015429648
2024-07-12 00:00:00+00,SHORT,3693,0.0,0.025651384,0.003868468
2024-07-12 00:00:00+00,SHORT,4061,1.0,0.029683258,0.018105105
2024-07-15 00:00:00+00,SHORT,3595,0.4588112839715521,0.02081721,1.9745663E-4
2024-07-16 00:00:00+00,SHORT,2070,0.23577876981683876,0.030995572,0.0117839435
2024-07-16 00:00:00+00,SHORT,2120,1.0,0.027004741,0.02774158
2024-07-16 00:00:00+00,SHORT,2518,0.06893614718922245,0.021322524,0.009726523
2024-07-16 00:00:00+00,SHORT,2764,0.18094482889483476,0.033521526,0.0025253657
2024-07-16 00:00:00+00,SHORT,2765,0.20262820979557866,0.026714802,0.0034646266
2024-07-16 00:00:00+00,SHORT,3148,0.6322658488614311,0.022878405,0.009531585
2024-07-16 00:00:00+00,SHORT,3271,1.0,0.032152876,0.024051527
2024-07-16 00:00:00+00,SHORT,1423,0.0,0.02360311,0.01970778
2024-07-16 00:00:00+00,SHORT,1615,0.36755008805094663,0.026548672,0.0054844413
2024-07-16 00:00:00+00,SHORT,3699,1.0,0.02200765,0.008945035
2024-07-16 00:00:00+00,SHORT,3866,1.0,0.027804676,0.00786403
2024-07-17 00:00:00+00,SHORT,2508,0.5116133983470791,0.027871054,0.0034571944
2024-07-18 00:00:00+00,SHORT,1286,0.674995309459076,0.029151484,0.027988167
2024-07-18 00:00:00+00,SHORT,4074,0.0,0.024038462,0.038220044
2024-07-22 00:00:00+00,SHORT,920,0.7942865683780377,0.023536058,0.002336404
2024-07-24 00:00:00+00,SHORT,3330,1.0,0.022267206,0.0072258525
2024-07-26 00:00:00+00,SHORT,2877,0.6307920419515545,0.02067388,0.0030535664
2024-07-30 00:00:00+00,SHORT,1011,1.0,0.026149098,0.01007422
2024-07-31 00:00:00+00,SHORT,2176,0.0,0.029681979,0.01323911
2024-07-31 00:00:00+00,SHORT,335,0.48787946681454863,0.032636877,0.0054938593
2024-07-31 00:00:00+00,SHORT,411,1.0,0.020014985,0.0030406998
2024-08-01 00:00:00+00,SHORT,3471,0.6208668833085933,0.02449932,0.019968646
2024-08-01 00:00:00+00,SHORT,4034,0.44502345799860243,0.020293714,0.0015059535
2024-08-08 00:00:00+00,SHORT,3913,0.0,0.027327327,0.013628078
2024-08-12 00:00:00+00,SHORT,1298,1.0,0.021794407,0.008382628
2024-08-20 00:00:00+00,SHORT,1807,1.0,0.026532479,0.015949192
2024-08-27 00:00:00+00,SHORT,2116,1.0,0.03125,0.025238939
2024-08-27 00:00:00+00,SHORT,3947,0.0,0.026390199,0.0027289302
2024-08-29 00:00:00+00,SHORT,167,0.2861634259749723,0.022479516,0.002219627
2024-08-29 00:00:00+00,SHORT,3436,0.0,0.021050084,-2.421843E-5
2024-09-13 00:00:00+00,SHORT,3614,0.46548698413746215,0.020608576,0.011286441
2024-09-19 00:00:00+00,SHORT,2106,0.7428527227963272,0.03474948,0.004088894
2024-09-19 00:00:00+00,SHORT,69,0.9286603916403532,0.031719808,0.006564464
2024-09-19 00:00:00+00,SHORT,2230,0.4951892952127691,0.021334182,0.0076536536
2024-09-19 00:00:00+00,SHORT,384,1.0,0.023651145,9.960079E-4
2024-09-19 00:00:00+00,SHORT,759,0.0,0.033723947,0.0014826993
2024-09-26 00:00:00+00,SHORT,323,0.4072690590623216,0.0343474,0.0026461387
2024-09-26 00:00:00+00,SHORT,2760,0.0,0.03402854,0.0020487239
2024-09-26 00:00:00+00,SHORT,3182,0.0,0.030437969,-1.7935604E-4
2024-09-26 00:00:00+00,SHORT,3824,0.0,0.024568139,0.005180803
2024-09-26 00:00:00+00,SHORT,1832,0.12541564834125418,0.022191402,4.966702E-4
2024-09-27 00:00:00+00,SHORT,259,1.0,0.026690638,8.6576963E-4
2024-09-27 00:00:00+00,SHORT,631,0.6098841197997436,0.02624965,0.016084937
2024-09-27 00:00:00+00,SHORT,1334,0.5508494490105481,0.024932735,6.5026927E-4
2024-09-30 00:00:00+00,SHORT,2655,0.6993295912391901,0.024539877,0.008616866
2024-10-02 00:00:00+00,SHORT,2655,0.8377725305725839,0.025604552,0.027392184
2024-10-03 00:00:00+00,SHORT,2327,0.0,0.031788975,0.0020803455
2024-10-04 00:00:00+00,SHORT,2327,0.0,0.024254343,0.014218993
2024-10-07 00:00:00+00,SHORT,142,1.0,0.023312762,0.015048547
2024-10-16 00:00:00+00,SHORT,2064,0.0,0.031491555,0.0069288053
2024-10-16 00:00:00+00,SHORT,3913,0.23551119953809982,0.027783027,0.022426395
2024-10-17 00:00:00+00,SHORT,323,1.0,0.035679847,0.011916249
2024-10-17 00:00:00+00,SHORT,687,0.3404797796171309,0.029989764,0.009438032
2024-10-17 00:00:00+00,SHORT,1780,0.1584185094811927,0.022655074,0.014140432
2024-10-21 00:00:00+00,SHORT,2285,0.7142857142857143,0.0358795,0.014007622
2024-10-21 00:00:00+00,SHORT,411,0.3565813499786693,0.031096775,0.0021552136
2024-10-22 00:00:00+00,SHORT,4137,0.5251563207397312,0.024517866,0.015636066
2024-10-22 00:00:00+00,SHORT,356,1.0,0.025432019,0.010141144
2024-10-22 00:00:00+00,SHORT,1610,1.0,0.031642117,0.029313449
2024-10-28 00:00:00+00,SHORT,3133,0.0,0.023133416,0.0025378221
2024-10-29 00:00:00+00,SHORT,2770,1.0,0.023548258,0.02219904
2024-10-30 00:00:00+00,SHORT,1677,0.0,0.029215846,0.021131098
2024-10-30 00:00:00+00,SHORT,1678,0.0,0.028170675,0.02097192
2024-11-01 00:00:00+00,SHORT,3502,0.6726922334027581,0.030427631,0.014313205
2024-11-07 00:00:00+00,SHORT,4219,0.6443045249085908,0.03271122,0.024412101
2024-11-07 00:00:00+00,SHORT,3310,0.48468250797034856,0.030950306,0.011771014
2024-11-07 00:00:00+00,SHORT,3433,0.7851609015238487,0.028301887,0.0017634118
2024-11-08 00:00:00+00,SHORT,4034,1.0,0.028440641,0.015158279
2024-11-11 00:00:00+00,SHORT,2064,1.0,0.026336335,0.012836585
2024-11-11 00:00:00+00,SHORT,2801,1.0,0.025341649,0.008338137
2024-11-11 00:00:00+00,SHORT,881,0.23669519609516937,0.026996382,0.0026312384
2024-11-11 00:00:00+00,SHORT,937,0.719249581881406,0.024606528,0.009280288
2024-11-11 00:00:00+00,SHORT,1081,0.35041802558934293,0.035626605,0.008108325
2024-11-11 00:00:00+00,SHORT,1368,0.20212825187774142,0.019694623,0.023413526
2024-11-12 00:00:00+00,SHORT,4234,1.0,0.033992093,0.029556688
2024-11-13 00:00:00+00,SHORT,4082,1.0,0.022898786,0.019690001
2024-11-25 00:00:00+00,SHORT,3473,0.32457462897086775,0.027644673,0.029502647
2024-11-29 00:00:00+00,SHORT,1288,0.4150679696801635,0.023179792,0.0052297167
2024-12-05 00:00:00+00,SHORT,2327,0.6143490633761984,0.020204978,0.021528542
2024-12-05 00:00:00+00,SHORT,857,0.4593922903087184,0.023092369,0.0022754238
2024-12-05 00:00:00+00,SHORT,3862,0.0,0.03214106,0.0016454067
2024-12-09 00:00:00+00,SHORT,3004,1.0,0.024163568,0.0054948726
2024-12-09 00:00:00+00,SHORT,3124,1.0,0.026143791,0.011669377
2024-12-09 00:00:00+00,SHORT,1916,0.3074466159683158,0.034405198,0.015334258
2024-12-13 00:00:00+00,SHORT,283,1.0,0.026418919,0.016191112
2025-01-07 00:00:00+00,SHORT,323,0.19394755750498144,0.020676691,0.011311363
2025-01-10 00:00:00+00,SHORT,3716,0.0,0.024598466,0.0025193123
2025-01-14 00:00:00+00,SHORT,4073,0.0,0.028571429,0.036912423
2025-01-15 00:00:00+00,SHORT,1173,0.41643132944871986,0.033620227,0.009772937
2025-01-15 00:00:00+00,SHORT,4073,0.0,0.02369281,0.023850223
2025-01-17 00:00:00+00,SHORT,2119,0.5813885672221547,0.025784753,0.011417176
2025-01-17 00:00:00+00,SHORT,142,1.0,0.03360899,0.013997575
2025-01-17 00:00:00+00,SHORT,1740,1.0,0.021523744,0.011794001
2025-01-21 00:00:00+00,SHORT,304,1.0,0.024219515,2.0350526E-4
2025-01-21 00:00:00+00,SHORT,1333,0.0,0.019880474,0.019332735
2025-01-22 00:00:00+00,SHORT,2305,0.0,0.021472393,0.011006073
2025-01-22 00:00:00+00,SHORT,3111,1.0,0.031820778,0.036280625
2025-01-22 00:00:00+00,SHORT,1828,1.0,0.030379746,0.01529483
2025-01-23 00:00:00+00,SHORT,1748,0.6666666666666667,0.022592152,0.001887171
2025-01-24 00:00:00+00,SHORT,2004,0.9081390546482602,0.02542662,0.009245028
2025-01-27 00:00:00+00,SHORT,2291,1.0,0.023722349,0.0028891393
2025-01-27 00:00:00+00,SHORT,2367,0.7660248154960976,0.03280757,0.0014057623
2025-01-27 00:00:00+00,SHORT,901,1.0,0.02147651,0.0042969226
2025-01-27 00:00:00+00,SHORT,1761,1.0,0.025018094,9.853579E-4
2025-01-27 00:00:00+00,SHORT,2006,0.3571174055645812,0.025928522,0.005843577
2025-01-30 00:00:00+00,SHORT,4197,1.0,0.034640856,0.008052729
2025-01-30 00:00:00+00,SHORT,3124,0.0,0.03307276,0.00211247
2025-01-30 00:00:00+00,SHORT,3310,0.34832260861700143,0.029707203,9.2057744E-4
2025-01-30 00:00:00+00,SHORT,3677,1.0,0.031000141,0.002419273
2025-02-05 00:00:00+00,SHORT,450,1.0,0.020491803,0.0072579905
2025-02-05 00:00:00+00,SHORT,1064,1.0,0.021645023,0.037538566
2025-02-05 00:00:00+00,SHORT,3174,1.0,0.022767313,0.002654334
2025-02-05 00:00:00+00,SHORT,3473,0.0,0.03240262,0.0038841788
2025-02-11 00:00:00+00,SHORT,1615,0.2390533159330478,0.01986755,0.0045991833
2025-02-12 00:00:00+00,SHORT,2720,1.0,0.034600437,0.0141417915
2025-02-14 00:00:00+00,SHORT,4124,1.0,0.033893477,0.016949706
2025-02-14 00:00:00+00,SHORT,1334,0.7342297619934072,0.03398409,0.0019574526
2025-02-18 00:00:00+00,SHORT,934,1.0,0.02040628,0.014248089
2025-02-18 00:00:00+00,SHORT,3240,0.4754489853095033,0.029223094,0.03542277
2025-02-18 00:00:00+00,SHORT,3373,0.0,0.027195258,0.0134026
2025-02-18 00:00:00+00,SHORT,3595,0.5887645629368871,0.023779724,0.004650187
2025-02-18 00:00:00+00,SHORT,3686,1.0,0.02050633,0.018949686
2025-02-19 00:00:00+00,SHORT,1879,0.500231923348797,0.019901954,0.022972528
2025-02-20 00:00:00+00,SHORT,2896,0.936215667067768,0.021572858,0.012138043
2025-02-20 00:00:00+00,SHORT,1173,0.6906690558726327,0.026084643,0.024617437
2025-02-21 00:00:00+00,SHORT,506,1.0,0.032112166,0.010502367
2025-02-24 00:00:00+00,SHORT,1082,1.0,0.030512452,0.018024342
2025-02-25 00:00:00+00,SHORT,2111,0.0,0.024032826,0.014244313
2025-03-04 00:00:00+00,SHORT,3109,1.0,0.031377107,0.010232096
2025-03-07 00:00:00+00,SHORT,780,1.0,0.030069806,0.012277814
2025-03-10 00:00:00+00,SHORT,69,1.0,0.023665048,0.014519951
2025-03-10 00:00:00+00,SHORT,388,1.0,0.026891334,0.010835486
