time,side,ticker_id,mv_dn_composite_labels,dist_upper_bb_20_2.5_df055,weighted_neg_sum_20_df036
2021-02-24 00:00:00+00,SHORT,3748,0.5108143434131631,9.1576873E-4,0.12167959
2021-02-25 00:00:00+00,SHORT,1298,0.5411987345815223,0.0073617236,0.08861788
2021-02-25 00:00:00+00,SHORT,1371,0.0,9.382262E-4,0.051518843
2021-03-01 00:00:00+00,SHORT,1383,0.0,0.0021528113,0.06554284
2021-03-05 00:00:00+00,SHORT,1381,0.5468007402902622,0.022176716,0.2163282
2021-03-08 00:00:00+00,SHORT,2226,0.0,0.009784653,0.13077118
2021-03-08 00:00:00+00,SHORT,2004,0.0,-0.0035619503,0.07712423
2021-03-11 00:00:00+00,SHORT,3912,0.0,-0.0010685101,0.103788294
2021-03-12 00:00:00+00,SHORT,4172,1.0,0.01548589,0.3319674
2021-03-12 00:00:00+00,SHORT,3912,0.0,-0.0053939107,0.08392834
2021-03-15 00:00:00+00,SHORT,2686,0.33722038397674725,-0.005336259,0.14585172
2021-03-15 00:00:00+00,SHORT,2936,0.7143988653131074,-0.0048145596,0.13285804
2021-03-15 00:00:00+00,SHORT,1324,0.1964733797659921,0.0066182856,0.0978255
2021-03-15 00:00:00+00,SHORT,3860,0.24318493492094362,0.008005877,0.114897124
2021-03-15 00:00:00+00,SHORT,3872,0.10902477058234361,0.0018093099,0.09193515
2021-03-16 00:00:00+00,SHORT,712,1.0,-0.0048179748,0.2537516
2021-03-16 00:00:00+00,SHORT,3179,0.5111346785831714,0.015692024,0.0861033
2021-03-16 00:00:00+00,SHORT,1552,0.513271950378927,-0.0048735305,0.11284542
2021-03-17 00:00:00+00,SHORT,712,0.875,-0.0055554616,0.24312586
2021-03-17 00:00:00+00,SHORT,1851,0.18216885595947832,-0.0018229472,0.13069806
2021-03-19 00:00:00+00,SHORT,13,0.08072335052396354,-0.0032591706,0.077582195
2021-03-19 00:00:00+00,SHORT,2568,0.669955473793311,9.900914E-4,0.06793077
2021-03-19 00:00:00+00,SHORT,3487,0.654898485412416,9.0544333E-4,0.072463684
2021-04-05 00:00:00+00,SHORT,2133,1.0,-0.0028488352,0.21634534
2021-04-05 00:00:00+00,SHORT,273,1.0,0.008553311,0.08073733
2021-04-08 00:00:00+00,SHORT,1195,0.0,-0.0049496675,0.10953982
2021-04-12 00:00:00+00,SHORT,3436,0.6161426505527821,0.0075708604,0.2513592
2021-04-14 00:00:00+00,SHORT,2740,0.0,-0.0021014155,0.28775728
2021-04-15 00:00:00+00,SHORT,2740,0.0,-0.0043898798,0.28775728
2021-04-19 00:00:00+00,SHORT,1074,0.17005919823314863,-0.0034567285,0.05383619
2021-04-20 00:00:00+00,SHORT,2262,0.0,-0.005549929,0.073989056
2021-04-21 00:00:00+00,SHORT,2527,0.6723091289756629,-0.0013426866,0.04646688
2021-04-26 00:00:00+00,SHORT,2655,0.1806328173878559,-0.0048772297,0.20960933
2021-04-26 00:00:00+00,SHORT,3897,1.0,0.027823804,0.12381329
2021-04-27 00:00:00+00,SHORT,1780,0.2685423171509792,-0.004185151,0.09205388
2021-04-28 00:00:00+00,SHORT,604,0.0,0.030818574,0.111994274
2021-04-28 00:00:00+00,SHORT,796,0.0,-0.002162388,0.1239115
2021-04-29 00:00:00+00,SHORT,4113,1.0,-0.0018766719,0.08015812
2021-04-29 00:00:00+00,SHORT,2670,0.4349591261709871,-0.001046956,0.090951316
2021-04-29 00:00:00+00,SHORT,1051,0.0,0.024875412,0.09791406
2021-04-29 00:00:00+00,SHORT,1677,0.0,-8.819585E-4,0.042895127
2021-04-29 00:00:00+00,SHORT,1678,0.3874936977972502,-0.005024154,0.04701656
2021-04-30 00:00:00+00,SHORT,2298,0.7730833563129598,-0.0038266547,0.07126089
2021-05-03 00:00:00+00,SHORT,3153,0.41520576611121257,0.012540545,0.031880304
2021-05-03 00:00:00+00,SHORT,1108,0.4119546247379097,-0.005473997,0.07226774
2021-05-04 00:00:00+00,SHORT,3153,0.3494290397650369,-0.0045623127,0.039691694
2021-05-04 00:00:00+00,SHORT,3791,0.12084617926180134,0.011657309,0.039746623
2021-05-04 00:00:00+00,SHORT,4013,0.0,0.003874589,0.09676218
2021-05-05 00:00:00+00,SHORT,3791,0.08996768580066687,-0.0039732987,0.043642484
2021-05-05 00:00:00+00,SHORT,3860,1.0,-0.004900784,0.10638781
2021-05-07 00:00:00+00,SHORT,4189,0.2604950923957158,0.019044159,0.120930396
2021-05-07 00:00:00+00,SHORT,3791,0.08969873175691265,-0.0047043203,0.044372868
2021-05-10 00:00:00+00,SHORT,2055,0.6570641345899177,-0.0024058234,0.059284158
2021-05-10 00:00:00+00,SHORT,4169,0.6819940201152632,-0.0038083962,0.08428998
2021-05-10 00:00:00+00,SHORT,2291,0.8313679903020283,-0.004470182,0.082628794
2021-05-10 00:00:00+00,SHORT,443,0.6806051333362485,0.010472988,0.08540035
2021-05-10 00:00:00+00,SHORT,498,1.0,-0.0035742363,0.09920485
2021-05-10 00:00:00+00,SHORT,517,0.0,0.022627622,0.14668907
2021-05-10 00:00:00+00,SHORT,845,1.0,-0.004641159,0.07280838
2021-05-10 00:00:00+00,SHORT,3357,0.6732258714683637,0.008257986,0.15492252
2021-05-10 00:00:00+00,SHORT,3828,0.2805422401513476,2.0759777E-4,0.05650908
2021-05-11 00:00:00+00,SHORT,3357,0.8333333333333334,-0.0035972148,0.15492252
2021-05-26 00:00:00+00,SHORT,304,0.0,0.003669663,0.17821132
2021-05-28 00:00:00+00,SHORT,938,0.21233175362548493,0.0017886667,0.14600115
2021-06-01 00:00:00+00,SHORT,472,1.0,-7.425723E-4,0.21715851
2021-06-03 00:00:00+00,SHORT,413,0.6977053558537604,-0.0055559003,0.06264253
2021-06-03 00:00:00+00,SHORT,3233,0.0,3.8933347E-4,0.28572622
2021-06-04 00:00:00+00,SHORT,1633,1.0,-0.0046352707,0.06355135
2021-06-07 00:00:00+00,SHORT,2528,0.0,-0.0020856387,0.13656308
2021-06-08 00:00:00+00,SHORT,2863,0.08182338669053629,-8.649982E-4,0.061477654
2021-06-10 00:00:00+00,SHORT,1423,0.4817642030436122,7.6579564E-4,0.06806618
2021-06-10 00:00:00+00,SHORT,1483,0.4055033541980331,-0.0027748721,0.07223282
2021-06-10 00:00:00+00,SHORT,1960,0.6867974373636646,0.0052278982,0.05765271
2021-06-11 00:00:00+00,SHORT,817,0.3734346387008426,0.003332037,0.24738263
2021-06-11 00:00:00+00,SHORT,1742,0.0,-0.0032979397,0.061778594
2021-06-15 00:00:00+00,SHORT,3420,1.0,0.0074172597,0.10341077
2021-06-25 00:00:00+00,SHORT,3915,0.5701373391968114,-0.0017617954,0.1536351
2021-06-28 00:00:00+00,SHORT,412,1.0,-0.0031148847,0.07323789
2021-06-28 00:00:00+00,SHORT,2912,0.622048440202891,0.016093588,0.11328106
2021-06-29 00:00:00+00,SHORT,502,0.875,-0.0034872498,0.13729957
2021-06-29 00:00:00+00,SHORT,559,0.0,-0.0057900613,0.053451896
2021-06-29 00:00:00+00,SHORT,886,0.0,0.008599647,0.21270603
2021-07-01 00:00:00+00,SHORT,897,1.0,-0.0033754336,0.1163839
2021-07-01 00:00:00+00,SHORT,1381,1.0,-0.0020521614,0.14107794
2021-07-12 00:00:00+00,SHORT,4169,0.29868771430324725,-0.005385046,0.09538629
2021-07-13 00:00:00+00,SHORT,1250,0.5306151396979905,-0.003383645,0.057762668
2021-07-15 00:00:00+00,SHORT,2085,0.0,-0.0044903895,0.09708276
2021-07-23 00:00:00+00,SHORT,2820,1.0,-0.005482566,0.109396555
2021-07-23 00:00:00+00,SHORT,3114,0.7325911413262334,0.0054778047,0.08288055
2021-07-23 00:00:00+00,SHORT,3502,0.33494733754643546,0.028067205,0.24348818
2021-07-27 00:00:00+00,SHORT,2391,1.0,-0.0021514061,0.048241105
2021-07-27 00:00:00+00,SHORT,3885,0.62227288743681,-0.0030500947,0.10576906
2021-07-29 00:00:00+00,SHORT,3433,0.8401598948986676,-0.0027103417,0.24173695
2021-07-30 00:00:00+00,SHORT,2133,0.28938284296686523,0.023305945,0.14073904
2021-07-30 00:00:00+00,SHORT,3153,0.524339934547592,0.0074328897,0.09345249
2021-08-02 00:00:00+00,SHORT,2133,0.24191176176866164,-0.0053102872,0.14720158
2021-08-03 00:00:00+00,SHORT,2142,0.18098894644166352,-0.003871879,0.1280731
2021-08-03 00:00:00+00,SHORT,1175,1.0,0.008837913,0.11286997
2021-08-03 00:00:00+00,SHORT,3244,0.8093661061897395,0.014528568,0.14865053
2021-08-03 00:00:00+00,SHORT,3754,1.0,0.0043296264,0.054739162
2021-08-04 00:00:00+00,SHORT,191,0.5470161335068616,-0.0010855047,0.0772437
2021-08-05 00:00:00+00,SHORT,3897,0.0,0.008028335,0.12763242
2021-08-09 00:00:00+00,SHORT,4189,0.0,0.003589496,0.14610387
2021-08-10 00:00:00+00,SHORT,1396,0.5391277293171594,-0.0057201125,0.33673728
2021-08-10 00:00:00+00,SHORT,1694,0.7565767669815514,0.018438494,0.15102299
2021-08-11 00:00:00+00,SHORT,4215,0.0,0.03741917,0.20673372
2021-08-11 00:00:00+00,SHORT,2508,0.11330080634269649,-4.8613257E-4,0.17439348
2021-08-11 00:00:00+00,SHORT,475,0.5935575522686375,-0.005738423,0.11036844
2021-08-11 00:00:00+00,SHORT,2725,0.16363669852640053,-0.0034721382,0.15147859
2021-08-11 00:00:00+00,SHORT,1064,0.6223785932115893,0.0035820426,0.3094618
2021-08-11 00:00:00+00,SHORT,1761,0.3119774209107916,-0.0055948547,0.055027075
2021-08-12 00:00:00+00,SHORT,4215,0.8888888888888888,-0.005383641,0.18294287
2021-08-12 00:00:00+00,SHORT,2226,0.5437457027204409,-0.005194261,0.11978599
2021-08-12 00:00:00+00,SHORT,2431,0.330082393996857,2.8594438E-4,0.08019314
2021-08-12 00:00:00+00,SHORT,684,1.0,-0.0054397588,0.113109216
2021-08-13 00:00:00+00,SHORT,3859,0.18742350499711422,-0.002097279,0.16263266
2021-08-17 00:00:00+00,SHORT,3447,1.0,3.303777E-4,0.076349
2021-08-17 00:00:00+00,SHORT,3586,0.743142507894828,8.1618584E-4,0.02809636
2021-08-17 00:00:00+00,SHORT,1633,0.3247048799432757,-0.0025503396,0.06539144
2021-08-26 00:00:00+00,SHORT,4150,0.3767109564122763,0.031816836,0.1610699
2021-08-26 00:00:00+00,SHORT,938,0.23877552457539633,-0.005148718,0.06803314
2021-08-30 00:00:00+00,SHORT,2884,1.0,-0.0033268216,0.041312847
2021-08-30 00:00:00+00,SHORT,1383,0.4946390431441273,-0.0048329546,0.062561505
2021-08-31 00:00:00+00,SHORT,103,0.0,0.018226752,0.23484583
2021-09-02 00:00:00+00,SHORT,1299,0.4456706105631442,-0.0027085675,0.056329407
2021-09-03 00:00:00+00,SHORT,304,0.0,-0.0036483386,0.06140531
2021-09-03 00:00:00+00,SHORT,862,0.4306694366477587,0.002064052,0.038835395
2021-09-07 00:00:00+00,SHORT,3743,0.0,0.0043246457,0.11668187
2021-09-08 00:00:00+00,SHORT,388,1.0,-0.0046183593,0.05272771
2021-09-08 00:00:00+00,SHORT,3078,0.0,0.024457766,0.26384896
2021-09-10 00:00:00+00,SHORT,103,0.0,-0.0032382207,0.29944623
2021-09-13 00:00:00+00,SHORT,2979,0.7042623674707532,-0.0043119984,0.041943073
2021-09-14 00:00:00+00,SHORT,1523,0.0849775463112272,-6.963511E-4,0.10228572
2021-09-15 00:00:00+00,SHORT,1532,0.0,0.001617607,0.18620914
2021-09-15 00:00:00+00,SHORT,3815,0.0,-0.00307751,0.10919161
2021-09-17 00:00:00+00,SHORT,2132,0.0,-0.00456645,0.039750654
2021-09-23 00:00:00+00,SHORT,2518,0.0,0.0062406026,0.07356973
2021-09-23 00:00:00+00,SHORT,3882,1.0,-0.0018526274,0.275455
2021-09-23 00:00:00+00,SHORT,1865,0.0,0.006123884,0.103531145
2021-09-24 00:00:00+00,SHORT,2518,0.0,-0.001681778,0.07356973
2021-09-24 00:00:00+00,SHORT,937,0.7898958903623619,-0.004641848,0.06809021
2021-09-24 00:00:00+00,SHORT,3149,0.0,0.0023376325,0.19063169
2021-09-24 00:00:00+00,SHORT,2032,0.0,-0.0019835755,0.062430765
2021-09-27 00:00:00+00,SHORT,9,0.1492799138874607,-0.0040014265,0.059072204
2021-09-27 00:00:00+00,SHORT,4013,0.1348135071325782,-0.0039781355,0.097879514
2021-09-28 00:00:00+00,SHORT,2349,0.0,8.5576344E-4,0.1553728
2021-09-29 00:00:00+00,SHORT,1803,0.7347211079631113,-0.005271517,0.048838798
2021-10-01 00:00:00+00,SHORT,2381,0.0,0.006283203,0.10584961
2021-10-04 00:00:00+00,SHORT,2527,0.0,0.015977189,0.08798023
2021-10-15 00:00:00+00,SHORT,3913,1.0,0.0066142553,0.21274723
2021-10-18 00:00:00+00,SHORT,1396,0.0,0.027788283,0.3131382
2021-10-19 00:00:00+00,SHORT,3640,0.8702515028894442,-0.0015910878,0.11609582
2021-10-20 00:00:00+00,SHORT,3501,0.4991963172688882,6.008615E-5,0.05886691
2021-10-21 00:00:00+00,SHORT,1590,0.8116322500437543,-0.005129625,0.30244845
2021-10-21 00:00:00+00,SHORT,1985,1.0,-0.0055188616,0.07015616
2021-10-22 00:00:00+00,SHORT,395,1.0,0.010974349,0.12519185
2021-10-25 00:00:00+00,SHORT,3283,1.0,0.0043321135,0.18671459
2021-10-26 00:00:00+00,SHORT,817,0.48209247389165405,-0.001618318,0.14013174
2021-11-01 00:00:00+00,SHORT,1816,0.0,0.020124337,0.13519503
2021-11-03 00:00:00+00,SHORT,3861,1.0,0.031322047,0.089519195
2021-11-03 00:00:00+00,SHORT,4061,0.0,0.0076462175,0.13477387
2021-11-05 00:00:00+00,SHORT,2129,0.6422368676296671,-0.00392769,0.085917644
2021-11-05 00:00:00+00,SHORT,2365,0.5207399698144967,-0.0035704598,0.081879124
2021-11-05 00:00:00+00,SHORT,995,1.0,-0.003342165,0.13015245
2021-11-05 00:00:00+00,SHORT,3127,1.0,0.00187709,0.057162706
2021-11-05 00:00:00+00,SHORT,3198,0.5946062540588674,0.00588649,0.057717774
2021-11-05 00:00:00+00,SHORT,1360,1.0,-0.0024542147,0.12463196
2021-11-05 00:00:00+00,SHORT,3486,0.6777291754979377,0.008723968,0.075602435
2021-11-05 00:00:00+00,SHORT,1514,0.4891108615190201,0.013073731,0.071343586
2021-11-05 00:00:00+00,SHORT,1734,1.0,0.012697217,0.093542956
2021-11-08 00:00:00+00,SHORT,5,0.7064142153400522,0.008625517,0.112428986
2021-11-08 00:00:00+00,SHORT,2116,1.0,-0.0042050253,0.06917436
2021-11-08 00:00:00+00,SHORT,2569,1.0,0.0013274886,0.18441713
2021-11-08 00:00:00+00,SHORT,522,1.0,0.0018357799,0.10250139
2021-11-08 00:00:00+00,SHORT,1004,0.337227297682421,0.009207418,0.09631706
2021-11-08 00:00:00+00,SHORT,1043,1.0,-0.004367668,0.12566495
2021-11-08 00:00:00+00,SHORT,1280,0.609523846889771,-0.0049144356,0.10058883
2021-11-08 00:00:00+00,SHORT,1368,0.521413477021246,0.017076408,0.14212607
2021-11-08 00:00:00+00,SHORT,1381,0.564029077115747,-0.00575095,0.12463476
2021-11-08 00:00:00+00,SHORT,3830,0.0,0.01540749,0.29410833
2021-11-08 00:00:00+00,SHORT,3862,1.0,0.001783147,0.10321077
2021-11-08 00:00:00+00,SHORT,4050,1.0,0.009819333,0.10143659
2021-11-09 00:00:00+00,SHORT,2514,0.4999093757565998,-0.0052460027,0.070851505
2021-11-09 00:00:00+00,SHORT,507,1.0,-0.0045934115,0.101392336
2021-11-09 00:00:00+00,SHORT,2569,0.9,-0.0012386593,0.18304773
2021-11-09 00:00:00+00,SHORT,1004,0.2822682780494659,-0.0033512965,0.094573386
2021-11-09 00:00:00+00,SHORT,1593,0.7662993289847395,0.0025555908,0.087154076
2021-11-12 00:00:00+00,SHORT,1404,0.2062189516842274,-0.004114925,0.19442269
2021-11-12 00:00:00+00,SHORT,3487,0.43613399435655936,-1.1053867E-4,0.10072237
2021-11-12 00:00:00+00,SHORT,1483,1.0,4.075944E-4,0.05646004
2021-11-15 00:00:00+00,SHORT,9,0.30518808605708475,-0.0053198454,0.06317749
2021-11-15 00:00:00+00,SHORT,411,1.0,0.0044934647,0.0904185
2021-11-16 00:00:00+00,SHORT,4016,0.7107134114279782,0.0014608756,0.092982754
2021-11-18 00:00:00+00,SHORT,1908,0.12769549541126143,4.9232115E-4,0.09246658
2021-11-19 00:00:00+00,SHORT,4249,1.0,-0.0021968524,0.16510451
2021-11-19 00:00:00+00,SHORT,1988,1.0,0.03048813,0.09046754
2021-11-23 00:00:00+00,SHORT,4140,0.2488803598068866,0.006781978,0.089990005
2021-11-26 00:00:00+00,SHORT,2285,0.40032400025009796,0.004644409,0.113179624
2021-12-01 00:00:00+00,SHORT,3456,0.0,0.015880946,0.10465326
2021-12-01 00:00:00+00,SHORT,3897,0.5538582692822999,0.003524718,0.08381903
2021-12-07 00:00:00+00,SHORT,323,1.0,0.008032867,0.14628708
2021-12-07 00:00:00+00,SHORT,2770,1.0,0.017056992,0.13140751
2021-12-07 00:00:00+00,SHORT,3355,1.0,-0.0012788557,0.10085495
2021-12-07 00:00:00+00,SHORT,3897,0.8571428571428572,-0.004897913,0.0994329
2021-12-07 00:00:00+00,SHORT,1985,0.0,0.003733346,0.113536865
2021-12-28 00:00:00+00,SHORT,3702,0.0,-0.0057853214,0.12885964
2021-12-28 00:00:00+00,SHORT,3844,1.0,0.0011411591,0.10993557
2021-12-29 00:00:00+00,SHORT,505,1.0,0.027393356,0.095735796
2022-01-03 00:00:00+00,SHORT,3598,0.8870792186726595,0.004622085,0.33810475
2022-01-04 00:00:00+00,SHORT,2297,1.0,-0.0054620407,0.097699866
2022-01-04 00:00:00+00,SHORT,3436,0.7356356400180206,-0.0021193805,0.24183248
2022-01-04 00:00:00+00,SHORT,3742,1.0,-0.00430766,0.058989182
2022-01-04 00:00:00+00,SHORT,3872,0.5016836099600261,-0.004377128,0.062411766
2022-01-04 00:00:00+00,SHORT,1838,0.0,-0.0010834141,0.113704145
2022-01-05 00:00:00+00,SHORT,2731,1.0,0.004922264,0.19251585
2022-01-05 00:00:00+00,SHORT,817,0.525786812296708,0.014169806,0.16339856
2022-01-05 00:00:00+00,SHORT,3595,1.0,0.006465493,0.15151313
2022-01-07 00:00:00+00,SHORT,1051,0.0,0.006483928,0.074301586
2022-01-11 00:00:00+00,SHORT,2061,0.40941768732728234,0.013747947,0.06570863
2022-01-12 00:00:00+00,SHORT,4249,1.0,0.0059476253,0.16331044
2022-01-12 00:00:00+00,SHORT,262,0.04337687344715899,0.011665446,0.15681554
2022-01-12 00:00:00+00,SHORT,412,1.0,-0.0017869449,0.25978217
2022-01-12 00:00:00+00,SHORT,1300,0.6089055501727009,0.006545725,0.10515281
2022-01-13 00:00:00+00,SHORT,2105,0.0,-0.0055490956,0.084097
2022-01-13 00:00:00+00,SHORT,3841,0.40640950248363356,-0.0039896313,0.07904842
2022-01-14 00:00:00+00,SHORT,4215,0.288332982074299,-0.0033050063,0.18471465
2022-01-14 00:00:00+00,SHORT,1298,0.0,-3.7008318E-5,0.088318266
2022-01-18 00:00:00+00,SHORT,1473,0.8273942029739023,-0.003281454,0.057678543
2022-01-19 00:00:00+00,SHORT,2175,1.0,-0.0056472453,0.16542166
2022-01-19 00:00:00+00,SHORT,1198,0.0,-0.0042135585,0.108298026
2022-01-20 00:00:00+00,SHORT,3109,1.0,0.015240857,0.03578751
2022-01-20 00:00:00+00,SHORT,1185,0.7021630810926187,-0.0015379074,0.109402604
2022-01-25 00:00:00+00,SHORT,2175,0.5264729949996932,0.011341533,0.286176
2022-02-01 00:00:00+00,SHORT,3471,1.0,-0.0032652603,0.076085575
2022-02-02 00:00:00+00,SHORT,2514,0.3274548566646595,-0.0056282026,0.06103015
2022-02-02 00:00:00+00,SHORT,1677,1.0,-0.0037200414,0.16921711
2022-02-02 00:00:00+00,SHORT,1678,1.0,-0.0017313802,0.16983958
2022-02-02 00:00:00+00,SHORT,4034,0.35724506026067543,0.0031085727,0.041299205
2022-02-08 00:00:00+00,SHORT,160,0.0,-0.003971369,0.07917117
2022-02-08 00:00:00+00,SHORT,195,0.42553706014924486,0.0015272152,0.10106042
2022-02-08 00:00:00+00,SHORT,2431,0.41108946714502226,0.0011208922,0.07162484
2022-02-08 00:00:00+00,SHORT,3521,0.5140371950642604,-0.0045203636,0.07647902
2022-02-08 00:00:00+00,SHORT,3825,0.6783547253704492,-4.564265E-4,0.09641589
2022-02-09 00:00:00+00,SHORT,427,1.0,0.004758704,0.04057303
2022-02-09 00:00:00+00,SHORT,1250,0.0,-0.0044235126,0.11574325
2022-02-09 00:00:00+00,SHORT,1270,0.0,-0.0048694285,0.3032082
2022-02-09 00:00:00+00,SHORT,3683,0.8571428571428572,0.007075979,0.2381054
2022-02-09 00:00:00+00,SHORT,3831,1.0,-0.0045578103,0.090715356
2022-02-10 00:00:00+00,SHORT,559,1.0,-0.0021734033,0.15345788
2022-02-10 00:00:00+00,SHORT,643,0.39293874534114154,-0.0011547888,0.18413606
2022-02-10 00:00:00+00,SHORT,1067,1.0,0.018435583,0.3246663
2022-02-11 00:00:00+00,SHORT,3113,1.0,-0.0045912378,0.11799993
2022-02-11 00:00:00+00,SHORT,3199,0.0,0.0016503406,0.08357574
2022-02-11 00:00:00+00,SHORT,1288,0.0,-0.0017529341,0.0677752
2022-02-15 00:00:00+00,SHORT,3153,0.3334572734861357,-0.0028543063,0.087040566
2022-02-15 00:00:00+00,SHORT,3748,0.0,2.959775E-4,0.0637471
2022-02-16 00:00:00+00,SHORT,3748,0.0,-0.0057388237,0.0637471
2022-02-16 00:00:00+00,SHORT,1803,1.0,-0.0010849184,0.07917325
2022-02-16 00:00:00+00,SHORT,3907,0.0,4.0516313E-4,0.08782549
2022-02-18 00:00:00+00,SHORT,4062,1.0,-0.005220567,0.12529518
2022-02-23 00:00:00+00,SHORT,787,0.4343882462296399,0.0039291945,0.031412836
2022-03-01 00:00:00+00,SHORT,3293,0.21371945410169021,0.0012072732,0.056141317
2022-03-02 00:00:00+00,SHORT,221,1.0,0.008892561,0.19069664
2022-03-02 00:00:00+00,SHORT,1184,1.0,0.011364156,0.08740643
2022-03-02 00:00:00+00,SHORT,3573,0.13636579291236905,0.03405119,0.16716588
2022-03-03 00:00:00+00,SHORT,443,0.789171575591844,0.0029283762,0.17848572
2022-03-03 00:00:00+00,SHORT,3236,1.0,-0.0040364,0.09591907
2022-03-07 00:00:00+00,SHORT,450,0.08778726238431679,-0.0054453355,0.054644376
2022-03-07 00:00:00+00,SHORT,984,1.0,-0.002707628,0.15796028
2022-03-07 00:00:00+00,SHORT,1853,0.0,-0.0034408583,0.074064985
2022-03-07 00:00:00+00,SHORT,4086,0.4243553011988775,0.0028709667,0.14930157
2022-03-08 00:00:00+00,SHORT,4187,0.13124956781265304,3.4663462E-4,0.11596315
2022-03-08 00:00:00+00,SHORT,2690,0.4986219504807109,0.0348113,0.13803829
2022-03-08 00:00:00+00,SHORT,2816,0.6559957366220704,0.024271987,0.16216007
2022-03-08 00:00:00+00,SHORT,3233,0.5430026339719224,0.020255327,0.24340028
2022-03-08 00:00:00+00,SHORT,3466,1.0,0.02457743,0.22398703
2022-03-08 00:00:00+00,SHORT,1523,0.0,-0.005134841,0.29754505
2022-03-08 00:00:00+00,SHORT,1532,0.0,1.332178E-4,0.19804178
2022-03-17 00:00:00+00,SHORT,675,0.5897141656322928,0.025252102,0.3158352
2022-03-22 00:00:00+00,SHORT,988,1.0,-0.0051928023,0.075335085
2022-03-25 00:00:00+00,SHORT,487,0.0,0.004364511,0.09526573
2022-03-25 00:00:00+00,SHORT,897,1.0,-0.0054603103,0.116657935
2022-03-29 00:00:00+00,SHORT,2473,1.0,-0.0051601003,0.08372467
2022-03-29 00:00:00+00,SHORT,641,1.0,0.0040570423,0.057920106
2022-03-29 00:00:00+00,SHORT,3470,1.0,-0.0053407736,0.08699292
2022-04-06 00:00:00+00,SHORT,918,1.0,-0.0013264836,0.10331971
2022-04-08 00:00:00+00,SHORT,557,0.5488016138624551,0.0035119404,0.10021969
2022-04-08 00:00:00+00,SHORT,2938,0.4973329621504309,-7.381164E-4,0.09578364
2022-04-14 00:00:00+00,SHORT,335,0.5478497999719977,0.02042242,0.11106934
2022-04-18 00:00:00+00,SHORT,2725,1.0,-0.0033510565,0.099783815
2022-04-18 00:00:00+00,SHORT,1012,0.19679319794572686,-0.003674969,0.08136771
2022-04-18 00:00:00+00,SHORT,3693,0.46654899098538194,-0.0033603562,0.20704344
2022-04-20 00:00:00+00,SHORT,2221,0.4213689230895575,-0.0043122475,0.03008683
2022-04-20 00:00:00+00,SHORT,2703,0.1098241222449234,-0.0050039794,0.093007304
2022-04-20 00:00:00+00,SHORT,3218,0.0,0.0022109586,0.075512335
2022-04-20 00:00:00+00,SHORT,1846,0.36621123685746676,-0.0052368157,0.07698145
2022-04-21 00:00:00+00,SHORT,708,0.0,-0.0030212353,0.09061915
2022-04-21 00:00:00+00,SHORT,3513,1.0,-0.0054461085,0.09738813
2022-04-21 00:00:00+00,SHORT,1684,0.32142669375616906,-0.0036279473,0.07506946
2022-04-21 00:00:00+00,SHORT,1896,0.2513706767368615,0.0045020566,0.056248523
2022-04-21 00:00:00+00,SHORT,2004,0.4424450554047216,-0.0032210944,0.03720635
2022-04-22 00:00:00+00,SHORT,3862,1.0,9.1633387E-4,0.12452111
2022-04-25 00:00:00+00,SHORT,2084,0.6333662078522656,-0.004580381,0.067864284
2022-04-28 00:00:00+00,SHORT,4122,1.0,-0.0017792403,0.08503433
2022-04-28 00:00:00+00,SHORT,2965,0.7363141629163775,-0.0050897417,0.047313895
2022-04-28 00:00:00+00,SHORT,3287,0.5461230966127917,-0.0011048872,0.06867759
2022-05-04 00:00:00+00,SHORT,4123,1.0,-0.0010672015,0.07912225
2022-05-04 00:00:00+00,SHORT,2230,0.7959208450259234,0.006867482,0.18971418
2022-05-04 00:00:00+00,SHORT,2452,1.0,0.0070459354,0.099945165
2022-05-04 00:00:00+00,SHORT,444,1.0,0.008064646,0.14646964
2022-05-04 00:00:00+00,SHORT,2518,0.8961849129042898,0.009041239,0.33289635
2022-05-04 00:00:00+00,SHORT,739,0.9036206501509669,0.006568128,0.10399953
2022-05-04 00:00:00+00,SHORT,2835,0.0,0.0026170763,0.25674674
2022-05-04 00:00:00+00,SHORT,2993,1.0,5.83952E-4,0.18774015
2022-05-04 00:00:00+00,SHORT,3773,1.0,0.01592905,0.19543147
2022-05-04 00:00:00+00,SHORT,1803,1.0,-0.0036168974,0.14392045
2022-05-04 00:00:00+00,SHORT,1819,0.6621129289988401,0.008004183,0.10081598
2022-05-04 00:00:00+00,SHORT,4070,0.6199263573422726,0.018171797,0.1824954
2022-05-04 00:00:00+00,SHORT,4083,1.0,0.015667338,0.09835199
2022-05-05 00:00:00+00,SHORT,142,0.0,0.0054096607,0.21242538
2022-05-05 00:00:00+00,SHORT,1286,0.0,0.019632438,0.30687538
2022-05-06 00:00:00+00,SHORT,142,1.0,-0.002802817,0.21242538
2022-05-09 00:00:00+00,SHORT,2761,1.0,0.0052823974,0.13094129
2022-05-09 00:00:00+00,SHORT,907,1.0,0.011145115,0.06939413
